practice_name,also_known_as,address,postcode,area,phone,website,nhs_private,pms_detected,pms_confidence,pms_evidence,blast_segment,wisecall_tier,adg_corporate,adg_group,bda_good_practice,provider_name,source,notes
Blue Court Dental Centre,,"201 Watford Road, Harrow",HA1 3UA,Harrow & Uxbridge (HA1),02089 049440,https://www.bluecourtdental.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Mr. Nishan Dixit,CQC directory (auto-downloaded),
Northwick Park Dental Practice,,"Northwick Park Hospital,  Block L1,  Level 4, Watford Road, Harrow",HA1 3UJ,Harrow & Uxbridge (HA1),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,NPDP Limited,CQC directory (auto-downloaded),
One Complete Dental,,"98 Pinner Road, Harrow",HA1 4GZ,Harrow & Uxbridge (HA1),02088 636616,https://www.onecompletedental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Hartforde Dental Centre Limited,CQC directory (auto-downloaded),
Pinner Road Smile Clinic Ltd,,"218 Pinner Road, Harrow",HA1 4JU,Harrow & Uxbridge (HA1),02084 279585,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Pinner Road Smile Clinic Ltd,CQC directory (auto-downloaded),
Harrow Dental Centre,,"334 Pinner Road, Harrow",HA1 4LB,Harrow & Uxbridge (HA1),02084 272543,https://www.harrow-dentist.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mrs Cornelia Negoianu,CQC directory (auto-downloaded),
Dentology Cleethorpes Road,,"8 Pinner View, Harrow",HA1 4QA,Harrow & Uxbridge (HA1),0798 0826683,https://www.dentology-grimsby.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dentology Harley Street Ltd,CQC directory (auto-downloaded),website unreachable
Harrow View Dental Surgery,,"77 Harrow View, Harrow",HA1 4TA,Harrow & Uxbridge (HA1),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Pradeep Vohra,CQC directory (auto-downloaded),
Revital Dental Care,,"4 Shaftesbury Parade, Harrow",HA2 0AJ,Harrow & Uxbridge (HA2),02084 222120,https://www.revitaldental.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Revital Dental Care,CQC directory (auto-downloaded),
Harrow On The Hill Dental & Facial Aesthetics,,"34 King Henry Mews, Byron Hill Rd, Harrow",HA2 0JF,Harrow & Uxbridge (HA2),02084 265250,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Smile Aesthetics Limited,CQC directory (auto-downloaded),
Neem Dental Clinic,,"5 Northolt Road, Harrow",HA2 0LH,Harrow & Uxbridge (HA2),02084 232523,https://www.neemdentalclinic.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Neem Dental Practice Ltd,CQC directory (auto-downloaded),
Imperial Dental Care,,"13 Broadwalk,  Pinner Road, Harrow",HA2 6ED,Harrow & Uxbridge (HA2),02084 272264,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr Snehal Radia,CQC directory (auto-downloaded),
North Harrow Dental,,"434 Pinner Road, Harrow",HA2 6EF,Harrow & Uxbridge (HA2),02088 631576,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,North Harrow Dental Partnership,CQC directory (auto-downloaded),
Pinner Road Dental Practice,,"394 Pinner Road, Harrow",HA2 6EF,Harrow & Uxbridge (HA2),02084 273111,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,PRD Healthcare Limited,CQC directory (auto-downloaded),
Woodlands Orthodontics,,"106 Woodlands, North Harrow, Harrow",HA2 6EW,Harrow & Uxbridge (HA2),02088 665556,https://www.woodlandsorthodontics.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Fiona Millen,CQC directory (auto-downloaded),
Headstone Lane Dental Practice - 189,,"189 Headstone Lane, Harrow",HA2 6ND,Harrow & Uxbridge (HA2),,https://www.headstonelanedental.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Headstone Lane Dental Practice Limited,CQC directory (auto-downloaded),
Headstone Lane Dental Practice - 197,,"197 Headstone Lane, Harrow",HA2 6ND,Harrow & Uxbridge (HA2),02084 283769,https://www.headstonelanedental.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Headstone Lane Dental Practice Limited,CQC directory (auto-downloaded),
Quadrant Dental Care,,"2 The Quadrant, Headstone Gardens, Harrow",HA2 6PN,Harrow & Uxbridge (HA2),02088 613737,https://www.harrowdentists.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Quadrant Dental Care,CQC directory (auto-downloaded),
Dr Chirag Shah - Eastcote Lane,,"3 Eastcote Lane, Harrow",HA2 8BW,Harrow & Uxbridge (HA2),02084 221857,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr Chirag Chunilal Shah,CQC directory (auto-downloaded),
Bridge Dental Care,,"271 Northolt Road, Harrow",HA2 8HS,Harrow & Uxbridge (HA2),0786 5687756,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,MY Bright Smiles Ltd,CQC directory (auto-downloaded),
Abbey Dental South Harrow,,"338 Eastcote Lane, Harrow",HA2 9AJ,Harrow & Uxbridge (HA2),02088 644200,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Jayesh Kotecha & Karissa Kotecha,CQC directory (auto-downloaded),
The Rayners Lane Dental Practice,,"6 Warden Avenue, Harrow",HA2 9LW,Harrow & Uxbridge (HA2),02088 689922,https://www.raynerslanedentalpractice.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Darch and Hutcheson,CQC directory (auto-downloaded),website unreachable
Smile 360 - Alexandra Avenue,,"404 Alexandra Avenue, Rayners Lane, Harrow",HA2 9TR,Harrow & Uxbridge (HA2),02088 688884,https://www.smile360.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Hamza Maududi,CQC directory (auto-downloaded),
Smile 360 Dental Practice,,"404, Alexandra Avenue, Harrow",HA2 9TR,Harrow & Uxbridge (HA2),02088 688884,https://www.smile360.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Smile 360 Ltd,CQC directory (auto-downloaded),
Kenton Dental Clinic,,"8 Upton Gardens, Kenton, Harrow",HA3 0DL,Harrow & Uxbridge (HA3),02089 077939,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Kiner Savadia,CQC directory (auto-downloaded),
Central Dental Care - Kenton,,"187 Kenton Road, Harrow",HA3 0EY,Harrow & Uxbridge (HA3),02089 074806,https://www.centraldentalcare.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Central Dental Care,CQC directory (auto-downloaded),
Pearl Dental Care Centre,,"269 Kenton Road, Kenton",HA3 0HQ,Harrow & Uxbridge (HA3),02089 073440,https://www.pearlsmile.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Pearl Dental Care Centre,CQC directory (auto-downloaded),
Dental Care Centre,,"288 Preston Road, Harrow",HA3 0QA,Harrow & Uxbridge (HA3),02089 041080,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,VND Partnership,CQC directory (auto-downloaded),
M & J Dental Surgery,,"356 Preston Road, Harrow",HA3 0QJ,Harrow & Uxbridge (HA3),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Jeeva Sritharan,CQC directory (auto-downloaded),
M & J Dental Surgery - Baskeran,,"356 Preston Road, Harrow",HA3 0QJ,Harrow & Uxbridge (HA3),02089 042678,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mrs. Gnanamanogary Baskeran,CQC directory (auto-downloaded),
Trust Dental Clinic,,"461 Kenton Road, Harrow",HA3 0UN,Harrow & Uxbridge (HA3),02082 045043,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr. Asheesh Paul,CQC directory (auto-downloaded),
Ixia Dental,,"319 Kenton Road, Harrow",HA3 0XN,Harrow & Uxbridge (HA3),02089 079575,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Ixia Dental,CQC directory (auto-downloaded),
MM Dental Care Harrow,,"319 Kenton Road, Harrow",HA3 0XN,Harrow & Uxbridge (HA3),02089 079575,https://www.dentistharrow.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Jigar Mayur Mehta,CQC directory (auto-downloaded),
Harrow Smile Clinic,,"99 High Street, Wealdstone, Harrow",HA3 5DL,Harrow & Uxbridge (HA3),02088 630186,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"Kishan Patel, Jinesh Vaghela, Jiten Vaghela",CQC directory (auto-downloaded),
Harrow Weald Dental Practice,,"359 High Road, Harrow",HA3 5EQ,Harrow & Uxbridge (HA3),02084 278120,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"Yash Ghevaria, Shivika Shah & Devang Patel",CQC directory (auto-downloaded),
ACE Dental - Harrow Weald,,"172 Long Elmes, Harrow",HA3 5JZ,Harrow & Uxbridge (HA3),0781 0797694,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Ridhi Radia,CQC directory (auto-downloaded),
Stanmore Dental Practice,,"74 Uxbridge Road, Harrow",HA3 6DL,Harrow & Uxbridge (HA3),02089 549107,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Rajeev Bagga,CQC directory (auto-downloaded),
Poland Medical - Harrow,,"377 High Road, Harrow",HA3 6EL,Harrow & Uxbridge (HA3),02089 034874,https://www.polandmedical.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Poland Medical LLP,CQC directory (auto-downloaded),website unreachable
Clocktower Dental Practice - Wealdstone,,"132 High Street, Wealdstone, Harrow",HA3 7AL,Harrow & Uxbridge (HA3),02084 271627,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Clock Tower Smile Ltd,CQC directory (auto-downloaded),
Clocktower Dental Surgery - Wealdstone,,"132 High Street, Wealdstone, Harrow",HA3 7AL,Harrow & Uxbridge (HA3),02084 271627,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Clocktower Dental Practice - Wealdstone,CQC directory (auto-downloaded),
24/7 Dental Clinics Ltd,,"1 Dauphine Court, Spencer Road, Harrow",HA3 7AS,Harrow & Uxbridge (HA3),02086 211627,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,24/7 Dental Clinics Ltd,CQC directory (auto-downloaded),
R A Raeburn Dental Surgery,,"198 High Road, Wealdstone, Harrow",HA3 7BA,Harrow & Uxbridge (HA3),02084 273626,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr. Robert Raeburn,CQC directory (auto-downloaded),
The Whitestar Dental Practice,,"524 Kenton Lane, Harrow",HA3 7LL,Harrow & Uxbridge (HA3),02084 271800,https://www.whitehousedental.com,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Priti Joshi,CQC directory (auto-downloaded),website unreachable
Axfell Ltd t/a Bright Dental Practice - Kenton,,"300 Kenton Road, Kenton, Harrow",HA3 8DD,Harrow & Uxbridge (HA3),02089 077733,https://www.bright-dental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Axfell Limited,CQC directory (auto-downloaded),
The Belmont Dental Centre,,"7 Station Parade, Kenton Lane, Harrow",HA3 8SB,Harrow & Uxbridge (HA3),02089 093260,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr Shalainder Aurora,CQC directory (auto-downloaded),
Streatfield Dental Surgery,,"206 Streatfield Road, Kenton, Harrow",HA3 9BU,Harrow & Uxbridge (HA3),02082 049485,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr B Hetal Patel,CQC directory (auto-downloaded),
Kenton Dental Centre,,"607 Kenton Road, Kenton, Harrow",HA3 9RT,Harrow & Uxbridge (HA3),02082 045511,https://www.kentondental.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dental Magic (Care) Ltd,CQC directory (auto-downloaded),website unreachable
J & R Dental Ruislip,,"44 High Street, Ruislip",HA4 7AN,Harrow & Uxbridge (HA4),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,JR Sagoo Limited,CQC directory (auto-downloaded),
Ardencray Ltd,Quality Dental Group - Kingsend Dental Ruislip,"34 Kingsend, Ruislip",HA4 7DA,Harrow & Uxbridge (HA4),01895 632133,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Ardencray Ltd,CQC directory (auto-downloaded),
Kingsend Dental Health Centre,Quality Dental Group - Kingsend Dental Ruislip,"34 Kingsend, Ruislip",HA4 7DA,Harrow & Uxbridge (HA4),01895 632133,https://www.kingsenddental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Kingsend Dental Health Centre,CQC directory (auto-downloaded),
Oaks Dental,,"2 Manor Road, Ruislip",HA4 7LB,Harrow & Uxbridge (HA4),01895 633744,https://www.oaksdentalruislip.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,RAMVS Limited,CQC directory (auto-downloaded),
Ivory Dental Practice,,"91 Manor Way, Ruislip",HA4 8HW,Harrow & Uxbridge (HA4),0797 1835938,https://www.ivorydentalpractice.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Ivory Dental Practice,CQC directory (auto-downloaded),
The Ruislip Dental Practice,,"117 High Street, Ruislip",HA4 8JN,Harrow & Uxbridge (HA4),01895 672535,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dhiveshkumar Patel and Rishika Patel,CQC directory (auto-downloaded),
Parkway Dental Practice,,"Dental Surgery, 58A Park Way, Ruislip",HA4 8NR,Harrow & Uxbridge (HA4),0777 9092576,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,DenDoc Limited,CQC directory (auto-downloaded),
Orchard Dental Care - Elm Avenue,,"6 Elm Avenue, Eastcote, Ruislip",HA4 8PD,Harrow & Uxbridge (HA4),02088 664687,https://www.orchard-dental-care.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr. Milin Rajnikant Parekh,CQC directory (auto-downloaded),
Practice Smiling,,"1 Morford Way, Ruislip",HA4 8SL,Harrow & Uxbridge (HA4),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Chirangi Ruparelia and Jeet Ruparelia,CQC directory (auto-downloaded),
Victoria Road Dental Clinic,,"105 Victoria Road, Ruislip",HA4 9BN,Harrow & Uxbridge (HA4),01895 636121,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"Nisha Patel, Ujita Patel",CQC directory (auto-downloaded),
Eastcote Dentist,,"251-253 Field End Road, Ruislip",HA4 9NJ,Harrow & Uxbridge (HA4),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,South Ealing Dental Practice,CQC directory (auto-downloaded),
Dentistry at 388,,"388 Field End Road, Ruislip",HA4 9PG,Harrow & Uxbridge (HA4),02088 686666,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Rikesh Patel,CQC directory (auto-downloaded),
West House Dental,,"2nd Floor,  West House, 50 West End Lane, Pinner",HA5 1AE,Harrow & Uxbridge (HA5),02088 663025,https://www.westhousedental.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,West House Partnership Ltd,CQC directory (auto-downloaded),
The Pinner Dental Practice,,"92 Cannon Lane, Pinner",HA5 1HP,Harrow & Uxbridge (HA5),02088 666007,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,The Dental Practice,CQC directory (auto-downloaded),
EA Dental Specialists,,"177 Field End Road, Eastcote, Pinner",HA5 1QR,Harrow & Uxbridge (HA5),0744 7931179,https://www.ea-dentalspecialists.com,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Ea Dent Products & Services Ltd,CQC directory (auto-downloaded),website unreachable
Eastcote Dental Practice,,"154a Field End Road, Eastcote, Pinner",HA5 1RH,Harrow & Uxbridge (HA5),02088 660758,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr. Jaspal Mandair,CQC directory (auto-downloaded),
Pinner Green Dental,,"8 Pinner Green, Pinner",HA5 2AA,Harrow & Uxbridge (HA5),02088 660362,https://www.pinnerdentist.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Ravi Chandra Ganatra,CQC directory (auto-downloaded),
The Field End Dental Clinic,,"70 Field End Road, Pinner",HA5 2QG,Harrow & Uxbridge (HA5),20886644472,https://www.fieldenddental.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Lalitkumar Patel and Dr. Paresh N. Patel,CQC directory (auto-downloaded),
Hillside Dentalcare,,"27 Field End Road, Pinner",HA5 2QQ,Harrow & Uxbridge (HA5),02088 667278,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr. Ketan Mehta,CQC directory (auto-downloaded),
Pinn Dental Practice,,"First Floor,  37 Love Lane, Pinner",HA5 3EE,Harrow & Uxbridge (HA5),02088 668512,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Pinn Dental Practice Ltd,CQC directory (auto-downloaded),
Vertue Dental,,"20 Bridge Street, Pinner",HA5 3JF,Harrow & Uxbridge (HA5),0795 7376927,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Vertue Dental Group Limited,CQC directory (auto-downloaded),
Aqua Dental Clinic,,"168A Uxbridge Road, Hatch End, Pinner",HA5 4DR,Harrow & Uxbridge (HA5),02088 191548,https://www.aquadentalclinic.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Aqua Dental Clinic Limited,CQC directory (auto-downloaded),
Hatch End Dental Practice,,"118 Uxbridge Road, Hatch End, Pinner",HA5 4DS,Harrow & Uxbridge (HA5),02084 281061,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Hatch End Dental Practice Limited,CQC directory (auto-downloaded),
Angle House Hatch End Specialist Dentistry,,"415 Uxbridge Road, Hatch End, Pinner",HA5 4JR,Harrow & Uxbridge (HA5),02031 430086,https://www.anglehouse.com/locations/hatchend,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Shaunak Popat Orthodontists Ltd,CQC directory (auto-downloaded),
Oradent Hatch End,"Oradent - Hatch End, London","467 Uxbridge Road, Pinner",HA5 4JS,Harrow & Uxbridge (HA5),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Hatch End Clinic Ltd,CQC directory (auto-downloaded),
Cohen Dental Centre,,"486 Uxbridge Road, Pinner",HA5 4SL,Harrow & Uxbridge (HA5),02084 284606,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Cohen Dental Partnership,CQC directory (auto-downloaded),
S S Lawson Dentist Limited,,"450 Rayners Lane, Pinner",HA5 5DX,Harrow & Uxbridge (HA5),02088 662140,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,S.S. Lawson Dentist Ltd,CQC directory (auto-downloaded),
Pinner Dental Care,,"3 Barters Walk, Pinner",HA5 5LU,Harrow & Uxbridge (HA5),0781 4225514,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,ARA Dental Care Ltd,CQC directory (auto-downloaded),
Apple Dental Studios,,"106 Marsh Road, Pinner, Middlesex",HA5 5NA,Harrow & Uxbridge (HA5),02088 664072,https://www.apple-dentalstudios.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Apple Dental Studios Limited,CQC directory (auto-downloaded),
Bhuva Dental Surgery,,"692 Pinner Road, Pinner",HA5 5QY,Harrow & Uxbridge (HA5),02088 667737,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Bhuva Partnership,CQC directory (auto-downloaded),
Smile Radiance Limited,Precision Smiles,"112 Pinner Road, Northwood",HA6 1BS,Harrow & Uxbridge (HA6),01923 820509,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Smile Radiance Limited,CQC directory (auto-downloaded),
Northwood Hills Dental Practice,,"141 Pinner Road, Northwood",HA6 1DB,Harrow & Uxbridge (HA6),01923 823148,https://www.northwoodhillsdental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Dr. Janita Patel,CQC directory (auto-downloaded),
Northwood Hills Dental Clinic,,"35 Norwich Road, Northwood Hills",HA6 1ND,Harrow & Uxbridge (HA6),01923 848426,https://www.northwoodhillsdental.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Rashmi Kunwardia,CQC directory (auto-downloaded),
Northwood Dental Studio,,"Argyle House, Joel Street, Northwood",HA6 1NW,Harrow & Uxbridge (HA6),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Samir Jagsi,CQC directory (auto-downloaded),
Oakdale Dental Practice,,"103 Pinner Road, Northwood",HA6 1QN,Harrow & Uxbridge (HA6),0793 1175021,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr Nishit Patel,CQC directory (auto-downloaded),
