name,phone,company,postcode,area,pms,segment,tier,adg_corporate,adg_group,bda_good_practice,website,notes
The Dental Implant Clinic,01225 448400,The Dental Implant Clinic,BA1 3JZ,Bath & Somerset (BA1),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.thedentalimplantclinic.com,
Manor Dental Practice,01225 482484,Manor Dental Practice,BA1 4BW,Bath & Somerset (BA1),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
JB Dental and Denture Clinic,01225 311681,JB Dental and Denture Clinic,BA1 6AD,Bath & Somerset (BA1),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Larkhall Dental Practice,01225 313914,Larkhall Dental Practice,BA1 6RT,Bath & Somerset (BA1),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Batheaston Dental Rooms,01225 859394,Batheaston Dental Rooms,BA1 7NB,Bath & Somerset (BA1),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Portway Dental Practice,01373 454515,Portway Dental Practice,BA11 1QS,Bath & Somerset (BA11),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Welshmill Dental Practice,01373 463338,Welshmill Dental Practice,BA11 2LA,Bath & Somerset (BA11),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Westbury Downs Dental Care,01373 762727,Westbury Downs Dental Care,BA13 3BW,Bath & Somerset (BA13),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Dentalcare Westbury,01373 858580,Dentalcare Westbury,BA13 3DR,Bath & Somerset (BA13),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.dentalcarewestbury.co.uk,
Mark Saliba - Hospital Road,01373 822229,Mark Saliba - Hospital Road,BA13 3EQ,Bath & Somerset (BA13),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Wells Orthodontics Limited - White Horse Medical Centre,01749 675825,Wells Orthodontics Limited - White Horse Medical Centre,BA13 3FQ,Bath & Somerset (BA13),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.wellsmile.co.uk,
White Horse Health Centre,01373 828330,White Horse Health Centre,BA13 3FQ,Bath & Somerset (BA13),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.westburygp.co.uk,
Haynes Road Dental & Implant Centre,01373 865084,Haynes Road Dental & Implant Centre,BA13 3HB,Bath & Somerset (BA13),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Haynes Road Dental Practice,01373 865084,Haynes Road Dental Practice,BA13 3HB,Bath & Somerset (BA13),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Mortimer Dental Practice,01225 765116,Mortimer Dental Practice,BA14 8BN,Bath & Somerset (BA14),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Coleman and Starkey Family Dental Practice,01225 753198,Coleman and Starkey Family Dental Practice,BA14 8PL,Bath & Somerset (BA14),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.colemanstarkey.co.uk,
Dentalcare Trowbridge,01225 430545,Dentalcare Trowbridge,BA14 8SA,Bath & Somerset (BA14),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.dentalcare.ltd.uk/trowbridge,website unreachable
ORAL SURGERY LTD - DENTALCARE TROWBRIDGE,0330 1229382,ORAL SURGERY LTD - DENTALCARE TROWBRIDGE,BA14 8SA,Bath & Somerset (BA14),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Dentalcare Bradford on Avon,01225 727555,Dentalcare Bradford on Avon,BA15 1DE,Bath & Somerset (BA15),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://dentalcare.ltd.uk,website unreachable
ORAL SURGERY LTD - DENTALCARE BRADFORD ON AVON,0330 1229382,ORAL SURGERY LTD - DENTALCARE BRADFORD ON AVON,BA15 1DE,Bath & Somerset (BA15),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Dutch Barton Dental Practice,01225 862377,Dutch Barton Dental Practice,BA15 1LN,Bath & Somerset (BA15),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
The Dutch Barton Dental Practice,01225 862377,The Dutch Barton Dental Practice,BA15 1LN,Bath & Somerset (BA15),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.dutchbartondental.co.uk,
TrustDental,0796 0011879,TrustDental,BA16 0EQ,Bath & Somerset (BA16),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.trustdental.care,
Jenkins Dental Practice,01458 442036,Jenkins Dental Practice,BA16 0ER,Bath & Somerset (BA16),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Apex Dental Practice Street,01458 445538,Apex Dental Practice Street,BA16 0EW,Bath & Somerset (BA16),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
The Family Dental Practice,01458 445115,The Family Dental Practice,BA16 0ND,Bath & Somerset (BA16),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.nhs.uk/Services/dentists/Overview/DefaultView.aspx?id=25657,website unreachable
St Michael's Dental Surgery,01225 334733,St Michael's Dental Surgery,BA2 1SX,Bath & Somerset (BA2),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.nofeardentists.com,
Goodlight Clinic,787145885,Goodlight Clinic,BA2 3GG,Bath & Somerset (BA2),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
ORAL SURGERY LTD - GOODLIGHT BATH,0330 1229382,ORAL SURGERY LTD - GOODLIGHT BATH,BA2 3GG,Bath & Somerset (BA2),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Pulteney Dental Practice,01225 461572,Pulteney Dental Practice,BA2 4BQ,Bath & Somerset (BA2),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.pulteneydentalpractice.co.uk,
Widcombe Dental,0774 3878683,Widcombe Dental,BA2 4JT,Bath & Somerset (BA2),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Widcombe Dental,01225 317681,Widcombe Dental,BA2 4LA,Bath & Somerset (BA2),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Bath Orthodontics,01225 481890,Bath Orthodontics,BA2 6NR,Bath & Somerset (BA2),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.bathorthodontics.co.uk,
The Talbot Clinic,01225 426222,The Talbot Clinic,BA2 6SH,Bath & Somerset (BA2),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.tobytalbot.co.uk,
Bathampton Dental Practice,01225 485303,Bathampton Dental Practice,BA2 6UL,Bath & Somerset (BA2),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
University of Bath Dental Centre,01225 386065,University of Bath Dental Centre,BA2 7AY,Bath & Somerset (BA2),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.bath.ac.uk/dentist,
Trinity House Dental Practice,01935 415605,Trinity House Dental Practice,BA20 1PN,Bath & Somerset (BA20),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Penn Hill Dental Practice,01935 474509,Penn Hill Dental Practice,BA20 1SF,Bath & Somerset (BA20),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.pennhilldental.com,
Resolution Specialist Treatment Centre,01935 434440,Resolution Specialist Treatment Centre,BA20 1TE,Bath & Somerset (BA20),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Hendford Dental Practice,01935 433337,Hendford Dental Practice,BA20 1TG,Bath & Somerset (BA20),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Yeovil Dental Access Centre,01935 413716,Yeovil Dental Access Centre,BA20 2BX,Bath & Somerset (BA20),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Southwoods Dental Practice,01935 421249,Southwoods Dental Practice,BA20 2QG,Bath & Somerset (BA20),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
North Way Dental Practice,01761 413663,North Way Dental Practice,BA3 2DY,Bath & Somerset (BA3),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Wells Hill Dental Surgery,01761 436279,Wells Hill Dental Surgery,BA3 3FJ,Bath & Somerset (BA3),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Rock House Dental Practice,01749 584106,Rock House Dental Practice,BA5 1SR,Bath & Somerset (BA5),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.rockhousedental.co.uk,
Wells Orthodontics Limited,01749 675825,Wells Orthodontics Limited,BA5 1SU,Bath & Somerset (BA5),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,https://www.wellsmile.co.uk,
Abbey Dental Care,01458 832215,Abbey Dental Care,BA6 9EH,Bath & Somerset (BA6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.abbeydentalhealth.co.uk,
Church Street Dental Centre,196333930,Church Street Dental Centre,BA9 9AA,Bath & Somerset (BA9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,https://www.churchstreetdentalcentre.com,
The Wincanton Smile Centre,196334398,The Wincanton Smile Centre,BA9 9JF,Bath & Somerset (BA9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Wincanton Dental Practice,01963 834475,Wincanton Dental Practice,BA9 9JF,Bath & Somerset (BA9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
