practice_name,also_known_as,address,postcode,area,phone,website,nhs_private,pms_detected,pms_confidence,pms_evidence,blast_segment,wisecall_tier,adg_corporate,adg_group,bda_good_practice,provider_name,source,notes
Crouch Street Dental Surgery,,"4A Crouch Street, Colchester",CO3 3ES,Colchester & Clacton (CO3),01206 572149,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Unique Dental and Facial Centre Limited,CQC directory (auto-downloaded),
Colchester Clinic,,"12 Creffield Road, Colchester",CO3 3JB,Colchester & Clacton (CO3),0773 9379709,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Surgipact Ltd,CQC directory (auto-downloaded),
The Art of Dentistry,,"3 The Avenue, Colchester",CO3 3PA,Colchester & Clacton (CO3),01206 841667,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Artisaine Limited,CQC directory (auto-downloaded),
The Avenue DP Ltd,,"12 The Avenue, Colchester",CO3 3PA,Colchester & Clacton (CO3),01206 577696,https://www.theavenuedentalpractice.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,The Avenue DP Limited,CQC directory (auto-downloaded),
Alpha Dental Care Prettygate,,"41 Prettygate Road, Prettygate, Colchester",CO3 4EQ,Colchester & Clacton (CO3),01206 577664,https://www.prettygatedental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Prettygate Dental Practice Limited,CQC directory (auto-downloaded),
Zen Clinic Limited,,"Tollgate Medical Centre, 143 London Road,  Stanway, Colchester",CO3 8NZ,Colchester & Clacton (CO3),01206 762417,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Zen Clinic Limited,CQC directory (auto-downloaded),
Evergreen Dentistry,,"294 London Road, Stanway, Colchester",CO3 8PB,Colchester & Clacton (CO3),01206 213746,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr Matthew Julian Manikam,CQC directory (auto-downloaded),
The247dentist Emergency Dentist - Colchester,,"294 London Road, Stanway, Colchester",CO3 8PB,Colchester & Clacton (CO3),0330 1759995,https://www.the247dentist.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,247 Dental Limited,CQC directory (auto-downloaded),
London Road Dental Practice,,"131 London Road, Colchester",CO3 9AH,Colchester & Clacton (CO3),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Alex Thomas,CQC directory (auto-downloaded),
Straight Road Dental Practice Limited,,"118 Straight Road, Colchester",CO3 9DJ,Colchester & Clacton (CO3),01206 769695,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Straight Road Dental Practice Limited,CQC directory (auto-downloaded),
"Bupa - Ipswich Road, Colchester",,"316 Ipswich Road, Colchester",CO4 0ET,Colchester & Clacton (CO4),01206 844242,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Highwoods And St Johns Limited,CQC directory (auto-downloaded),
Oracle Dental Group - Bromley Road Dental Surgery,,"13a Bromley Road, Colchester",CO4 3JE,Colchester & Clacton (CO4),01206 870678,https://www.oracledentalgroup.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Professor Nicholas Frederick Barker,CQC directory (auto-downloaded),
The Dental Studio,,"236 Bergholt Road, Colchester",CO4 5AS,Colchester & Clacton (CO4),01206 845891,https://www.the-dental-studio.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,D S Essex Limited,CQC directory (auto-downloaded),
Mile End Dental Clinic,,"13A Nayland Road, Colchester",CO4 5EG,Colchester & Clacton (CO4),01206 848071,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Dr Mansour Kangi,CQC directory (auto-downloaded),
Hello Dental,,"708 The Centre, The Crescent, Colchester",CO4 9QQ,Colchester & Clacton (CO4),01206 589777,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr Neel Sanghavi,CQC directory (auto-downloaded),
Colchester Dental Referral Centre Limited,,"841-842 The Crescent, Colchester Business Park, Colchester",CO4 9YQ,Colchester & Clacton (CO4),01206 756813,https://www.colchesterdentalreferral.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Colchester Dental Referral Centre Limited,CQC directory (auto-downloaded),website unreachable
Colchester Orthodontic Centre,,"872 The Crescent, Colchester Business Park, Colchester",CO4 9YQ,Colchester & Clacton (CO4),01206 756210,https://www.colchesterorthodontics.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Colchester Orthodontic Centre,CQC directory (auto-downloaded),
Tiptree Dental Surgery,,"93 Church Road, Tiptree, Colchester",CO5 0HB,Colchester & Clacton (CO5),161816688,https://www.tiptreedentist.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Dr Alexander Francis Champelovier,CQC directory (auto-downloaded),
West Mersea Dental Practice,,"32a, Kingsland Road,  West Mersea, Colchester",CO5 8RA,Colchester & Clacton (CO5),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Mr Gordon Charles Herman Eckstein,CQC directory (auto-downloaded),
Kelvedon Dental Centre,,"1 New Road, Kelvedon, Colchester",CO5 9JN,Colchester & Clacton (CO5),01376 570785,https://www.kelvedondental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Almgren Limited,CQC directory (auto-downloaded),
Mid Essex Dental,,"215/217 High Street, Kelvedon, Colchester",CO5 9JT,Colchester & Clacton (CO5),01376 573777,https://www.dentistryforyou.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Harunani & Co Group of Dental Surgeries,CQC directory (auto-downloaded),
Oracle Dental Group- Coggeshall Dental Practice,,"12 Church Street, Coggeshall, Colchester",CO6 1TU,Colchester & Clacton (CO6),01376 562087,https://oracle.dental.group@gmail.com,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Professor Nicholas Frederick Barker,CQC directory (auto-downloaded),website unreachable
The Yorkshire Grey,,"2 Robinsbridge Road, Coggeshall, Colchester",CO6 1UL,Colchester & Clacton (CO6),01376 561748,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Margetts Burton Partnership,CQC directory (auto-downloaded),
The Essex Dental Clinic,,"The Business Centre, Earls Colne Business Park,  Earls Colne, Colchester",CO6 2NS,Colchester & Clacton (CO6),01787 222828,https://www.essexdentalclinic.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dentex Clinical Limited,CQC directory (auto-downloaded),
Eight Ash Green Dental Surgery,,"Halstead Road, Eight Ash Green, Colchester",CO6 3QA,Colchester & Clacton (CO6),01206 544420,https://www.eagds.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mann Dental Care Limited,CQC directory (auto-downloaded),
Great Horkesley Dental Studio,,"1 Keelers Way, Great Horkesley, Colchester",CO6 4EE,Colchester & Clacton (CO6),01206 271192,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mrs Agnieszka Marcinkowska-Lagosz,CQC directory (auto-downloaded),
Brightlingsea Dental Practice,,"36 High Street, Brightlingsea, Colchester",CO7 0AQ,Colchester & Clacton (CO7),01206 305300,https://www.brightlingseadentalpractice.co.uk/,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Brightlingsea DP Limited,CQC directory (auto-downloaded),
Colne View Dental Surgery,,"53 Ladysmith Avenue, Brightlingsea, Colchester",CO7 0JD,Colchester & Clacton (CO7),01206 302307,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Brightlingsea DP Limited,CQC directory (auto-downloaded),
Manor Parade Dental and Cosmetic Clinic,,"Unit 6 Manor Parade, Park Drive,  Brightlingsea, Colchester",CO7 0UD,Colchester & Clacton (CO7),01206 305080,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Manor Parade Dental and Cosmetic Clinic,CQC directory (auto-downloaded),
Dedham Dental Ltd,,"Princel Lane, Dedham, Colchester",CO7 6HD,Colchester & Clacton (CO7),01206 322489,https://Carholmedentalgroup.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dedham Dental Ltd,CQC directory (auto-downloaded),
Dedham Dental Surgery,,"Princel Lane, Dedham, Colchester",CO7 6HD,Colchester & Clacton (CO7),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dedham Dental Surgery,CQC directory (auto-downloaded),
21D Colchester,,"4 The Willows, Apex 12, Colchester",CO7 7RQ,Colchester & Clacton (CO7),0800 0073199,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,21D Clinical Limited,CQC directory (auto-downloaded),
Dental Distinction - Wivenhoe,,"64 High Street, Wivenhoe",CO7 9AZ,Colchester & Clacton (CO7),01206 825541,https://www.dental-distinction.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Marie Vorster,CQC directory (auto-downloaded),
Wivenhoe Dental Practice,,"94 The Avenue, Wivenhoe, Colchester",CO7 9PP,Colchester & Clacton (CO7),01206 825950,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr. Shahin Nozohoor,CQC directory (auto-downloaded),
Halstead Dental Care,,"2 Butler Road, Halstead",CO9 1LL,Colchester & Clacton (CO9),01787 474447,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Halstead Dental Partnership,CQC directory (auto-downloaded),
Together Dental Colchester (Queen Street),,"12 Queen Street, Colchester",CO1 2PJ,Colchester & Clacton (CO1),01206 576117,https://www.together.dental/colchester-queen-street,Unknown,Dentally,high,Dentally:portal.dental,Dentally confirmed,Tier 4 - ADG corporate group (lower priority),Yes,Together Dental,No,Clacton Dental Care Ltd,CQC directory (auto-downloaded),
Mydentist - Fronks Road - Harwich,my dentist,"120 Fronks Road, Dovercourt, Harwich",CO12 4EQ,Colchester & Clacton (CO12),,https://www.mydentist.co.uk,Unknown,MyDentist corporate,medium,MyDentist corporate:mydentist.co.uk,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,Du Toit and Burger Partnership (Harwich) Ltd,CQC directory (auto-downloaded),
Frinton Dental Care,,"18 Connaught Avenue, Frinton On Sea",CO13 9PW,Colchester & Clacton (CO13),01255 674988,https://www.southerndental.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Colosseum Dental,No,Colosseum Dental,CQC directory (auto-downloaded),website unreachable
Mydentist - Advanced Oral Health Centre - Clacton-on-Sea,,"121-129 Old Road, Clacton-on-Sea",CO15 3AW,Colchester & Clacton (CO15),01255 470776,https://www.mydentist.co.uk,Unknown,MyDentist corporate,medium,MyDentist corporate:mydentist.co.uk,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,Whitecross Dental Care Limited,CQC directory (auto-downloaded),
Mydentist - Old Road - Clacton-on-Sea,my dentist,"129 Old Road, Clacton-on-Sea",CO15 3AW,Colchester & Clacton (CO15),01255 222223,https://www.mydentist.co.uk,Unknown,MyDentist corporate,medium,MyDentist corporate:mydentist.co.uk,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,Petrie Tucker and Partners Limited,CQC directory (auto-downloaded),
Together Dental Clacton,,"40-42 St Osyth Road, Clacton On sea",CO15 3BW,Colchester & Clacton (CO15),01255 221001,https://www.together.dental/clacton,Unknown,Dentally,high,Dentally:portal.dental,Dentally confirmed,Tier 4 - ADG corporate group (lower priority),Yes,Together Dental,No,Clacton Dental Care Ltd,CQC directory (auto-downloaded),
Together Dental Colchester (St Botolph's Street),,"12 St Botolphs Street, Colchester",CO2 7DU,Colchester & Clacton (CO2),01206 369701,,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Together Dental,No,The Toothplace Dental Surgery Limited,CQC directory (auto-downloaded),
"Dental Department, Colchester Primary Care Centre",,"160 Turner Road, Colchester",CO4 5JR,Colchester & Clacton (CO4),01206 286568,,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Community Dental Services,No,Community Dental Services CIC,CQC directory (auto-downloaded),
Together Dental Colchester (Country Park),,"Unit 5,  Highwoods Square, Colchester",CO4 9SR,Colchester & Clacton (CO4),01206 751175,https://www.together.dental/colchester-country-park/,Unknown,Dentally,high,Dentally:portal.dental,Dentally confirmed,Tier 4 - ADG corporate group (lower priority),Yes,Together Dental,No,Country Park Dental Practice Limited,CQC directory (auto-downloaded),
Bupa Dental Care Halstead,,"2 Butler Road, Halstead",CO9 1LL,Colchester & Clacton (CO9),01787 474447,,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Bupa Dental Care,No,Avsan Halstead Limited,CQC directory (auto-downloaded),
Tooth Club Halstead,,"52 High Street, Halstead",CO9 2JB,Colchester & Clacton (CO9),0333 2419130,,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Tooth Club,No,Tooth Club Op Co Ltd,CQC directory (auto-downloaded),
Together Dental Halstead,,"2-8 Weavers Court, Halstead",CO9 2JN,Colchester & Clacton (CO9),01787 472202,https://www.together.dental/halstead/,Unknown,Dentally,high,Dentally:portal.dental,Dentally confirmed,Tier 4 - ADG corporate group (lower priority),Yes,Together Dental,No,The Together Dental Partnership (Braintree & Halstead),CQC directory (auto-downloaded),
