name,phone,company,postcode,area,pms,segment,tier,adg_corporate,adg_group,bda_good_practice,website,notes
Lea Bridge Road Dental Surgery,02085 396152,Lea Bridge Road Dental Surgery,E10 7EA,East London (E10),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Ivy Dentistry and Aesthetics,0790 0317095,Ivy Dentistry and Aesthetics,E10 7PN,East London (E10),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Grove Dental Leytonstone,02085 584478,Grove Dental Leytonstone,E11 1DT,East London (E11),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Wongs Dental Surgery,02085 394720,Wongs Dental Surgery,E11 1HH,East London (E11),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Wanstead Village Dental & Health Centre,02085 302126,Wanstead Village Dental & Health Centre,E11 2AQ,East London (E11),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Smile in London,02085 329990,Smile in London,E11 2PU,East London (E11),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,https://www.smileinlondon.co.uk,
Etera Medical Centre,0734 0504050,Etera Medical Centre,E11 3AA,East London (E11),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.eteramedical.co.uk,
Eyespy Eye and Dental Care,02036 382768,Eyespy Eye and Dental Care,E11 3AW,East London (E11),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
I.E. Barmania's Dental Surgery,02085 342668,I.E. Barmania's Dental Surgery,E11 3HS,East London (E11),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Park Vue Dental Practice,02085 192990,Park Vue Dental Practice,E11 3NW,East London (E11),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Paediatric and Special Care Community Dental Service Langthorne  Health Centre,0300 7900158,Paediatric and Special Care Community Dental Service Langthorne  Health Centre,E11 4HX,East London (E11),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.kentcht.nhs.uk/dentalservices,
Leytonstone Centre for Dental Development,02039 819565,Leytonstone Centre for Dental Development,E11 4JU,East London (E11),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Leytonstone Dental Centre,02085 588656,Leytonstone Dental Centre,E11 4PG,East London (E11),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.leytonstonedentalcentre.co.uk,
Plashet Road Dental Surgery,02084 713184,Plashet Road Dental Surgery,E13 0RQ,East London (E13),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Abbey Arms Dental Practice,02074 761543,Abbey Arms Dental Practice,E13 8HL,East London (E13),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Upton Park Dentalcare,02085 529293,Upton Park Dentalcare,E13 9AP,East London (E13),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.uptonparkdentalcare.co.uk,
The Nightingale Clinic,02085 481288,The Nightingale Clinic,E13 9EU,East London (E13),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Island Health Dental Practice,02073 631113,Island Health Dental Practice,E14 3BQ,East London (E14),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Altmore Dental Practice,02075 154600,Altmore Dental Practice,E14 3UU,East London (E14),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Platinum Dental Care,0781 3895430,Platinum Dental Care,E14 4AE,East London (E14),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Malmin Dental,02077 190007,Malmin Dental,E14 4PZ,East London (E14),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Smilepod - Canary Wharf,02078 366866,Smilepod - Canary Wharf,E14 5HX,East London (E14),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Smilepod - Jubilee Place,02078 366866,Smilepod - Jubilee Place,E14 5NY,East London (E14),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.smilepod.co.uk,
Mouth Ltd,02079 871212,Mouth Ltd,E14 5RB,East London (E14),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Poplar Dental & Medical Clinic,02075 150344,Poplar Dental & Medical Clinic,E14 6FF,East London (E14),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Chrisp Street Dental Centre,02070 930959,Chrisp Street Dental Centre,E14 6GG,East London (E14),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.chrispstreetdentalcentre.co.uk,
Salmon Lane Dental Care,02079 872189,Salmon Lane Dental Care,E14 7PQ,East London (E14),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Paediatric and Special Care Community Dental Service Barkantine Health Centre,0300 7900158,Paediatric and Special Care Community Dental Service Barkantine Health Centre,E14 8JH,East London (E14),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.kentcht.nhs.uk/dentalservices,
The Barkantine Centre,02073 777000,The Barkantine Centre,E14 8JH,East London (E14),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.bartshealth.nhs.uk,
Innovadent Dental Clinic,0741 9757186,Innovadent Dental Clinic,E14 9LS,East London (E14),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Millharbour Dentistry,02075 384131,Millharbour Dentistry,E14 9NA,East London (E14),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Align and Smile Limited,02075 389990,Align and Smile Limited,E14 9PA,East London (E14),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Savona Dental,0759 2529777,Savona Dental,E14 9RR,East London (E14),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.savonadental.com,
Waterside Dental Health,02079 871212,Waterside Dental Health,E14 9SN,East London (E14),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.canarywharfdentists.com,
Dorset Place Dental Practice,0796 0003839,Dorset Place Dental Practice,E15 1BZ,East London (E15),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://dorsetplacedentalpractice.co.uk,
The Thatched House Dental Practice,02085 342926,The Thatched House Dental Practice,E15 1UA,East London (E15),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Dentalspace,02085 554979,Dentalspace,E15 2NE,East London (E15),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Dentaprime F3T Plc,02038 689195,Dentaprime F3T Plc,E15 2QR,East London (E15),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.dentaprime.co.uk,
UK Smiles Dental Practice Limited - Stratford,02085 343402,UK Smiles Dental Practice Limited - Stratford,E15 4ES,East London (E15),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.uksmiles.com,
Matas Dental Surgery,02085 554888,Matas Dental Surgery,E15 4LY,East London (E15),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
EVD Canning Town,02033 552265,EVD Canning Town,E16 1EH,East London (E16),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.eastvillagedental.co.uk,
Canning Town Dental,02074 765511,Canning Town Dental,E16 1EN,East London (E16),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
iCare Dental,02079 932595,iCare Dental,E16 1YL,East London (E16),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
North Woolwich Dental Practice,02074 746987,North Woolwich Dental Practice,E16 2JD,East London (E16),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Royal Wharf Dental,02039 301834,Royal Wharf Dental,E16 2TQ,East London (E16),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Docklands Dental House,02075 111234,Docklands Dental House,E16 4HB,East London (E16),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Wood Street Dental Practice,02085 090055,Wood Street Dental Practice,E17 3HX,East London (E17),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
123 Hoe Street,0785 3168893,123 Hoe Street,E17 4RX,East London (E17),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Forest Dental Care,02085 213777,Forest Dental Care,E17 4SA,East London (E17),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,,
Elm House Dental,02085 207117,Elm House Dental,E17 5JN,East London (E17),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Jan Dental and Aesthetic Clinic,0792 6350999,Jan Dental and Aesthetic Clinic,E17 6DE,East London (E17),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Inspire Dental Walthamstow,02085 216656,Inspire Dental Walthamstow,E17 6PU,East London (E17),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Dental Design Studio Walthamstow,0794 0582537,Dental Design Studio Walthamstow,E17 7DB,East London (E17),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Abbey Dental Walthamstow,02085 212816,Abbey Dental Walthamstow,E17 7PJ,East London (E17),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Hoe Street Dental Surgery,02085 205289,Hoe Street Dental Surgery,E17 9BD,East London (E17),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
AP Dental Practice,02077 297319,AP Dental Practice,E2 0AA,East London (E2),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Vidadent Practice,02077 291385,Vidadent Practice,E2 0AA,East London (E2),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.vidadent.co.uk,
E2 Dental Practice,02077 397009,E2 Dental Practice,E2 0AN,East London (E2),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Pure Smile Dental,02089 802890,Pure Smile Dental,E2 0HU,East London (E2),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.puresmile.co.uk,
FAMILY DENTAL CARE,02089 809838,FAMILY DENTAL CARE,E2 0QY,East London (E2),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.familydentalcare.org.uk,
Smilestone Dental & Facial Clinic,02080 792041,Smilestone Dental & Facial Clinic,E2 7QL,East London (E2),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Crysanth Dental Care,02036 201113,Crysanth Dental Care,E2 9BU,East London (E2),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Al-Attar & Associates Dental Surgeons,02089 803252,Al-Attar & Associates Dental Surgeons,E2 9PJ,East London (E2),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Chingford Dental Surgery,02085 291298,Chingford Dental Surgery,E4 7BA,East London (E4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Peter Page Dental Practice,0795 8764234,Peter Page Dental Practice,E4 7BE,East London (E4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Apolline House Dental Practice,0773 8051736,Apolline House Dental Practice,E4 7DP,East London (E4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Chingford Mount Dental Practice,02085 291246,Chingford Mount Dental Practice,E4 8HH,East London (E4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Angle House Orthodontics Chingford,02085 594272,Angle House Orthodontics Chingford,E4 8HX,East London (E4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.anglehouseorthodontics.co.uk,
Chingford Dental Care,02085 291587,Chingford Dental Care,E4 8JL,East London (E4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Chingford Smile Club,02085 291587,Chingford Smile Club,E4 8JL,East London (E4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
North East London Centre for Dental Development,02046 189040,North East London Centre for Dental Development,E4 9AA,East London (E4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.northeastlondoncentrefordentaldevelopment.co.uk,
Mudhar Dental Surgery,02084 708178,Mudhar Dental Surgery,E6 1AB,East London (E6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Grove Dental Practice,02085 521953,Grove Dental Practice,E6 1AD,East London (E6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Burges Road Dental Practice,02085 520000,Burges Road Dental Practice,E6 2BH,East London (E6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
East Ham Dental Care,02084 720638,East Ham Dental Care,E6 2LT,East London (E6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Phoenix Orthodontic Practice,02074 734411,Phoenix Orthodontic Practice,E6 5LX,East London (E6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Hackney Dental Practice,02085 330816,Hackney Dental Practice,E8 1EJ,East London (E8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Hackney Dental Practice,0781 7699465,Hackney Dental Practice,E8 1EP,East London (E8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
IB4U LTD,02037 450494,IB4U LTD,E8 2JS,East London (E8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.invisiblebraces4u.co.uk,
ORAL SURGERY LTD - BRADBURY,0330 1229382,ORAL SURGERY LTD - BRADBURY,E8 3AH,East London (E8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Dental Surgery,02085 331353,Dental Surgery,E8 3NS,East London (E8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Kingsland Dental Surgery,02072 547520,Kingsland Dental Surgery,E8 4AR,East London (E8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.kingslanddental.co.uk,
CitySmile Dental Practice,02077 394275,CitySmile Dental Practice,E8 4RP,East London (E8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.citysmile.co.uk,
Smile Dental Care,01753 523410,Smile Dental Care,E1 4FG,East London (E1),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Smile Dental Care,No,https://www.smilecare.co.uk,
Damira Island Health,02073 631113,Damira Island Health,E14 3BQ,East London (E14),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Damira Dental,No,,
Bupa Health and Dental Centre - Canary Wharf (Crossrail),02072 562462,Bupa Health and Dental Centre - Canary Wharf (Crossrail),E14 5AR,East London (E14),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Bupa Dental Care,No,,
Bupa Health Centre Canary Wharf,02075 129797,Bupa Health Centre Canary Wharf,E14 5NT,East London (E14),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Bupa Dental Care,No,https://www.bupa.co.uk/dental/dental-care,website unreachable
Smile Dental Care,02084 711301,Smile Dental Care,E6 3BA,East London (E6),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Smile Dental Care,No,,
Beckton Dental Clinic,0771 1372582,Beckton Dental Clinic,E6 5LX,East London (E6),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Colosseum Dental,No,,
