name,phone,company,postcode,area,pms,segment,tier,adg_corporate,adg_group,bda_good_practice,website,notes
Thrapston Dental Centre,01832 731118,Thrapston Dental Centre,NN14 4JP,Northampton & Kettering (NN14),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.thrapstondentists.co.uk,
Rothwell Orthodontic Practice,01536 712233,Rothwell Orthodontic Practice,NN14 6JW,Northampton & Kettering (NN14),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Ise Lodge Dental Centre,01536 517258,Ise Lodge Dental Centre,NN15 5BT,Northampton & Kettering (NN15),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://iselodgedentalcentre.co.uk,
Venture Dental Practice,01536 680049,Venture Dental Practice,NN15 6WJ,Northampton & Kettering (NN15),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.venturedental.co.uk,
Anterior Dental Care,01536 514351,Anterior Dental Care,NN15 7JU,Northampton & Kettering (NN15),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Trust Headquarters,01536 410141,Trust Headquarters,NN15 7PW,Northampton & Kettering (NN15),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.nht.nhs.uk,website unreachable
High Street Dental Practice,01536 411150,High Street Dental Practice,NN16 0BE,Northampton & Kettering (NN16),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.dental-perfection.co.uk/kettering/,
Kettering Dental & Implant Clinic,01536 512046,Kettering Dental & Implant Clinic,NN16 0EF,Northampton & Kettering (NN16),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Old School House Orthodontic Centre,01536 673512,Old School House Orthodontic Centre,NN16 8EU,Northampton & Kettering (NN16),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,,
Orthostyle Limited,01536 521118,Orthostyle Limited,NN16 8EU,Northampton & Kettering (NN16),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.oshorthodontics.co.uk,
Salisbury Street Dental Practice,01536 410661,Salisbury Street Dental Practice,NN16 9LN,Northampton & Kettering (NN16),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Smiles Ahead (Corby) Limited,01536 269298,Smiles Ahead (Corby) Limited,NN17 1AD,Northampton & Kettering (NN17),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Family Dental Health Centre,01536 407707,Family Dental Health Centre,NN17 1AE,Northampton & Kettering (NN17),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
2:30 Limited,0844 4991230,2:30 Limited,NN17 1RZ,Northampton & Kettering (NN17),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.elizabethstreetdental.co.uk,
Corby Private Medical Centre,0790 2884900,Corby Private Medical Centre,NN17 2QD,Northampton & Kettering (NN17),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.corbypmc.com/en/contact,
Willowbrook Health Centre,0300 0274881,Willowbrook Health Centre,NN17 2UR,Northampton & Kettering (NN17),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Dr S Etemadi - DSE Dental Practice,01604 638822,Dr S Etemadi - DSE Dental Practice,NN2 6AW,Northampton & Kettering (NN2),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.dsedental.co.uk,
Queens Park Dental Practice,01604 715147,Queens Park Dental Practice,NN2 6LR,Northampton & Kettering (NN2),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Kingsthorpe Grove Dental Surgery,01604 719955,Kingsthorpe Grove Dental Surgery,NN2 6NS,Northampton & Kettering (NN2),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Club Dental,01604 816467,Club Dental,NN2 7AZ,Northampton & Kettering (NN2),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
WN-UK CLINIC,0759 3186149,WN-UK CLINIC,NN2 7AZ,Northampton & Kettering (NN2),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Harborough Dental Care,01604 715248,Harborough Dental Care,NN2 7BB,Northampton & Kettering (NN2),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Shams Moopen Dental Practice,01604 716996,Shams Moopen Dental Practice,NN2 7BL,Northampton & Kettering (NN2),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Purely Orthodontics,01604 710090,Purely Orthodontics,NN2 8AG,Northampton & Kettering (NN2),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,,
Rowtree Dental Care,01604 706887,Rowtree Dental Care,NN4 0NY,Northampton & Kettering (NN4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Saving Smiles Northampton,0779 0880381,Saving Smiles Northampton,NN4 8DN,Northampton & Kettering (NN4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Far Cotton Dental Practice,01604 761344,Far Cotton Dental Practice,NN4 8DP,Northampton & Kettering (NN4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Hunsbury Dental Care,01604 760156,Hunsbury Dental Care,NN4 9UW,Northampton & Kettering (NN4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.hunsburydentalcare.co.uk,
St Crispin's Dental Practice,01604 217870,St Crispin's Dental Practice,NN5 4DR,Northampton & Kettering (NN5),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.stcrispinsdental.co.uk,website unreachable
St James Community Health Clinic,0300 0272010,St James Community Health Clinic,NN5 5LQ,Northampton & Kettering (NN5),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.northamptonshire.nhs.uk,website unreachable
Ice Dental Spa,01604 757360,Ice Dental Spa,NN5 6JF,Northampton & Kettering (NN5),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.icedentalspa.co.uk,website unreachable
Duston Dental Practice,01604 753312,Duston Dental Practice,NN5 6JN,Northampton & Kettering (NN5),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,https://www.dustondentalpractice.co.uk,website unreachable
Isebrook Health Campus,0300 0272700,Isebrook Health Campus,NN8 1LP,Northampton & Kettering (NN8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.northamptonshire.nhs.uk,website unreachable
Mannock Dental Care,01933 224462,Mannock Dental Care,NN8 1LT,Northampton & Kettering (NN8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Wellingborough Dental care,01933 224462,Wellingborough Dental care,NN8 1LT,Northampton & Kettering (NN8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
HMP Five Wells,0788 2110365,HMP Five Wells,NN8 2NG,Northampton & Kettering (NN8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Oxford Street Dental,01933 225568,Oxford Street Dental,NN8 4JJ,Northampton & Kettering (NN8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Park Road Dental Surgery,01933 225366,Park Road Dental Surgery,NN8 4PW,Northampton & Kettering (NN8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Spinney Brook Dental Surgery,01933 652036,Spinney Brook Dental Surgery,NN9 5GF,Northampton & Kettering (NN9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
E & R Dental,01933 422220,E & R Dental,NN9 5JN,Northampton & Kettering (NN9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Burnawn House Dental Surgery,0783 7880211,Burnawn House Dental Surgery,NN9 6HS,Northampton & Kettering (NN9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Victoria Promenade Dental Practice,01604 638933,Victoria Promenade Dental Practice,NN1 1HH,Northampton & Kettering (NN1),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Rodericks Dental,No,https://www.victoriapromenadedental.co.uk,website unreachable
Orthoworld 2000 Northampton,01604 604828,Orthoworld 2000 Northampton,NN1 4EP,Northampton & Kettering (NN1),MyDentist corporate,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,https://www.mydentist.co.uk,
Bupa Dental Care Northampton,01536 401925,Bupa Dental Care Northampton,NN1 5BA,Northampton & Kettering (NN1),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Bupa Dental Care,No,,
The Elms Dental Practice,01604 630984,The Elms Dental Practice,NN1 5BE,Northampton & Kettering (NN1),Dentally,Dentally confirmed,Tier 4 - ADG corporate group (lower priority),Yes,Rodericks Dental,No,https://www.theelmsdental.co.uk,
IDH Rushden,01933 317834,IDH Rushden,NN10 0GP,Northampton & Kettering (NN10),MyDentist corporate,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,https://www.mydentist.co.uk,
Mydentist - High Street - Higham Ferrers,01933 411499,Mydentist - High Street - Higham Ferrers,NN10 8BL,Northampton & Kettering (NN10),MyDentist corporate,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,https://www.mydentist.co.uk,
Together Dental Daventry,01327 871611,Together Dental Daventry,NN11 4BG,Northampton & Kettering (NN11),Dentally,Dentally confirmed,Tier 4 - ADG corporate group (lower priority),Yes,Together Dental,No,https://www.together.dental/daventry/,
Together Dental Daventry,01327 871611,Together Dental Daventry,NN11 4BH,Northampton & Kettering (NN11),Dentally,Dentally confirmed,Tier 4 - ADG corporate group (lower priority),Yes,Together Dental,No,https://www.together.dental/daventry/,
Mydentist - Headlands - Kettering,01536 512525,Mydentist - Headlands - Kettering,NN15 7ER,Northampton & Kettering (NN15),MyDentist corporate,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,https://www.mydentist.co.uk,
Mydentist - Gold Street - Kettering,01536 510590,Mydentist - Gold Street - Kettering,NN16 8JB,Northampton & Kettering (NN16),MyDentist corporate,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,https://www.mydentist.co.uk,
Corby Dental Clinic,01536 201018,Corby Dental Clinic,NN17 1UX,Northampton & Kettering (NN17),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Colosseum Dental,No,,
Bupa Dental Care Corby,01536 401925,Bupa Dental Care Corby,NN17 2UR,Northampton & Kettering (NN17),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Bupa Dental Care,No,,
Chichele House Dental Care,01293 515500,Chichele House Dental Care,NN2 7BL,Northampton & Kettering (NN2),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Colosseum Dental,No,https://www.southerndental.co.uk,website unreachable
Grange Park Dental Practice,01604 677576,Grange Park Dental Practice,NN4 5DW,Northampton & Kettering (NN4),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Rodericks Dental,No,https://www.grangeparkdental.co.uk,website unreachable
Harlestone Road Dental Practice,01604 751857,Harlestone Road Dental Practice,NN5 7AB,Northampton & Kettering (NN5),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Rodericks Dental,No,,
Together Dental Wellingborough,01933 222321,Together Dental Wellingborough,NN8 4PW,Northampton & Kettering (NN8),Dentally,Dentally confirmed,Tier 4 - ADG corporate group (lower priority),Yes,Together Dental,No,https://www.together.dental/wellingborough/,
