practice_name,also_known_as,address,postcode,area,phone,website,nhs_private,pms_detected,pms_confidence,pms_evidence,blast_segment,wisecall_tier,adg_corporate,adg_group,bda_good_practice,provider_name,source,notes
Dr Clear Aligners Ltd,,"344-354, Gray's Inn Road, London",WC1X 8BP,West End London (WC1X),0786 4558147,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Clear Aligners Ltd,CQC directory (auto-downloaded),
Skin & Smile Dental,,"40 Gray's Inn Road, London",WC1X 8LR,West End London (WC1X),0793 9815783,https://www.london-dentists.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Skin & Smile Dental Ltd,CQC directory (auto-downloaded),
Kings Cross Dental Practice,,"285-287, Gray's Inn Road, London",WC1X 8QD,West End London (WC1X),02078 370773,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Baber Nisar,CQC directory (auto-downloaded),
Grays Inn Road Dental Surgery,,"231 Gray's Inn Road, London",WC1X 8RH,West End London (WC1X),0788 1103546,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Ms Heba Elhassan Mohammed Ahmed Abdelmagid,CQC directory (auto-downloaded),
Implant and Aesthetic Center Limited,,"71 Grays Inn Road, London",WC1X 8TR,West End London (WC1X),02072 420037,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Implant and Aesthetic Center Ltd,CQC directory (auto-downloaded),
Bell Yard Dental Surgery,,"7 Bell Yard, London",WC2A 2JR,West End London (WC2A),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,V & K Invest Ltd,CQC directory (auto-downloaded),
Sardinia House Dental Practice,,"52 Lincolns Inn Fields, London",WC2A 3LZ,West End London (WC2A),02074 048600,https://www.sardiniahousedentalpractice.com,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,AP & Co Ltd,CQC directory (auto-downloaded),website unreachable
18a Charing Cross Dental Surgery,,"18A Charing Cross Road, London",WC2H 0HR,West End London (WC2H),02072 405250,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr. Kok Hwee Neo,CQC directory (auto-downloaded),
Centre Point Dental Practice,,"Flat 4,  Shaldon Mansions, 132 Charing Cross Road, London",WC2H 0LA,West End London (WC2H),02078 369259,https://www.centrepointdental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Baber Nisar,CQC directory (auto-downloaded),
Leicester Square Dental Clinic,,"24b Lisle Street, London",WC2H 7BA,West End London (WC2H),02074 378520,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr. Michael Lee,CQC directory (auto-downloaded),
Covent Garden Dental Spa,,"15 Grape Street, London",WC2H 8DR,West End London (WC2H),02078 369107,https://coventgardendentalspa.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Nyarai Flora Chigwedere,CQC directory (auto-downloaded),
Drury Lane Dental Care,,"59 Shorts Gardens, Covent Garden, London",WC2H 9AA,West End London (WC2H),02072 401778,https://www.dldc.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Mahsa Shoaei,CQC directory (auto-downloaded),
Endell Street Dental Care,,"55 Endell Street, Covent Garden, London",WC2H 9AJ,West End London (WC2H),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr. Saeed Derakhshi Sales,CQC directory (auto-downloaded),
The Gentle Dentist,,"61 Shelton Street, Covent Garden, London",WC2H 9HE,West End London (WC2H),02073 950520,https://www.thegentledentist.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,The Gentle Dentist Limited,CQC directory (auto-downloaded),
The Covent Garden Dental Practice,,"61G Odhams Walk, Covent Garden, London",WC2H 9SD,West End London (WC2H),02078 369161,https://www.cgdp.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Maxdent Limited,CQC directory (auto-downloaded),
Covent Garden Dental Clinic,,"48 Chandos Place, London",WC2N 4HS,West End London (WC2N),02078 361847,https://www.coventgardendental.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Manochehr Soltan,CQC directory (auto-downloaded),
Your Dental Practice,,"45 Essex Street, London",WC2R 3JF,West End London (WC2R),02073 538110,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Ms Katharina Thiel,CQC directory (auto-downloaded),
Bupa Health and Dental Centre - Chancery Lane,,"123 Chancery Lane, London",WC2A 1PP,West End London (WC2A),02037 805050,https://www.bupa.co.uk/dental/dental-care/practices/london-chancery-lane-dental-centre,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Bupa Dental Care,No,Bupa Dental Services Limited,CQC directory (auto-downloaded),website unreachable
