practice_name,also_known_as,address,postcode,area,phone,website,nhs_private,pms_detected,pms_confidence,pms_evidence,blast_segment,wisecall_tier,adg_corporate,adg_group,bda_good_practice,provider_name,source,notes
Village Dental Practice,,"632 Hitchin Road, Stoplsey, Luton",LU2 7UG,Luton & Dunstable (LU2),01582 400282,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Palladium Services Limited,CQC directory (auto-downloaded),
21D Luton,,"240 Butterfield, Great Marlings, Luton",LU2 8DL,Luton & Dunstable (LU2),0800 0073199,https://www.21d.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,21D Clinical Limited,CQC directory (auto-downloaded),
Wigmore Smiles & Aesthetics,,"Unit 8a, Wigmore Park Centre,  Wigmore Lane, Luton",LU2 9XG,Luton & Dunstable (LU2),01582 404567,https://www.wigmoresmiles.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Wigmore Aesthetics Ltd,CQC directory (auto-downloaded),
Marsh Road Dental Practice,,"31 Marsh Road, Luton",LU3 2QF,Luton & Dunstable (LU3),01582 572094,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Marsh Road Dental Practice,CQC directory (auto-downloaded),
Sundon Dental Practice - Luton,,"115 Sundon Park Road, Luton",LU3 3AD,Luton & Dunstable (LU3),01582 571074,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Syteldent Limited,CQC directory (auto-downloaded),
Marsh Farm Dental Practice,,"Unit F, Marsh Farm Shopping Centre,  The Moakes, Luton",LU3 3FH,Luton & Dunstable (LU3),01582 503040,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Marsh Farm Dental Partnership,CQC directory (auto-downloaded),
The Tomlinson Ave Orthodontic Centre,,"91 Tomlinson Avenue, Luton",LU4 0QL,Luton & Dunstable (LU4),01582 515346,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Jilpa Patel,CQC directory (auto-downloaded),
Beech Hill Dental Practice - Luton,,"249 Dunstable Road, Luton",LU4 8BP,Luton & Dunstable (LU4),01582 726989,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Beech Hill Dental Practice Limited,CQC directory (auto-downloaded),
Leagrave Dental Sedation Clinic,,"696 Dunstable Road, Luton",LU4 8SE,Luton & Dunstable (LU4),01582 494815,https://www.painless-dentist.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Leagrave Clinic Limited,CQC directory (auto-downloaded),website unreachable
Healthy Smiles Dental Practice,,"6 Grange Avenue, Luton, Luton",LU4 9AT,Luton & Dunstable (LU4),01582 572052,https://www.healthysmiles.me.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Kumar Thanki,CQC directory (auto-downloaded),
Hockwell Dental Surgery,,"41 Acworth Crescent, Luton",LU4 9HY,Luton & Dunstable (LU4),01582 575157,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Marsh Farm Dental Partnership,CQC directory (auto-downloaded),
The Dental Surgery,,"16 High Street, Luton",LU4 9LF,Luton & Dunstable (LU4),01582 572905,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Daniel Gunaseelan and Oluyinka Oni,CQC directory (auto-downloaded),
Great Northern Road Dental Clinic,,"84 Great Northern Road, Dunstable",LU5 4BT,Luton & Dunstable (LU5),01582 663444,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Facial Aesthetics (UK) Limited,CQC directory (auto-downloaded),
MND Dental Clinic,,"88 Luton Road, Dunstable",LU5 4JN,Luton & Dunstable (LU5),01582 668199,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,MND Dental Clinic Ltd,CQC directory (auto-downloaded),
Poynters Road Dental Practice,,"263 Poynters Road, Dunstable",LU5 4SJ,Luton & Dunstable (LU5),01582 663822,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Histon Dental Surgery,CQC directory (auto-downloaded),
Houghton Regis Dental Centre,,"105-111 High Street, Houghton Regis, Dunstable",LU5 5BJ,Luton & Dunstable (LU5),01582 865001,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Conation Partners Limited,CQC directory (auto-downloaded),
The Implant and Cosmetic Smiles Clinic,,"27 Bedford Square, Houghton Regis, Dunstable",LU5 5ES,Luton & Dunstable (LU5),01582 518100,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,The Implant and Cosmetic Smiles Clinic Ltd,CQC directory (auto-downloaded),
Toddington Dental Surgery,,"19 Church Square, Toddington, Dunstable",LU5 6AA,Luton & Dunstable (LU5),01525 877066,https://www.toddingtondental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Toddington Dental Surgery Ltd,CQC directory (auto-downloaded),
Dunstable Dental Practice,,"85 High Street North, Dunstable",LU6 1JJ,Luton & Dunstable (LU6),01582 664315,https://www.dunstable-dental.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dunstable Dental Practice,CQC directory (auto-downloaded),
Darrell House Dental Practice,,"85 West Street, Dunstable",LU6 1SE,Luton & Dunstable (LU6),01582 601351,https://www.darrellhousedental.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Obex Associates Limited,CQC directory (auto-downloaded),website unreachable
Floss and Smile Dental Practice,,"Tring Road, Eaton Bray, Dunstable",LU6 2JX,Luton & Dunstable (LU6),01525 223175,https://www.flossandsmile.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Floss and Smile Ltd,CQC directory (auto-downloaded),
Queensbury Dental Practice,,"66 Langdale Road, Dunstable",LU6 3BS,Luton & Dunstable (LU6),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Gurpram Lidder,CQC directory (auto-downloaded),
Friars Walk Dental Surgery,,"1a Friars Walk, Dunstable",LU6 3JA,Luton & Dunstable (LU6),01582 663838,https://www.friarswalkdentalpractice.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr. John Gabriel Mckeon,CQC directory (auto-downloaded),website unreachable
Bridge Street Dental,,"17a Bridge Street, Leighton Buzzard",LU7 1AH,Luton & Dunstable (LU7),01525 376675,https://www.bridgestreetdental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,BSDP Ltd,CQC directory (auto-downloaded),
West Street Dental Practice,,"Europa House, West Street, Leighton Buzzard",LU7 1DD,Luton & Dunstable (LU7),01525 373205,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,West Street Dental Practice,CQC directory (auto-downloaded),
Smile Creations Innovations Ltd,,"1A/5 Bell Alley, Leighton Buzzard",LU7 1DG,Luton & Dunstable (LU7),01525 383065,https://www.smilecreations.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Smile Creations Innovations Limited,CQC directory (auto-downloaded),
Peartree Dental Practice,,"28 Hockliffe Street, Leighton Buzzard",LU7 1HJ,Luton & Dunstable (LU7),01525 372732,https://www.peartreedentalpractice.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Peartree Dental Practice Partners,CQC directory (auto-downloaded),
Premier Smile Dental Excellence,,"Hockliffe Street, Leighton Buzzard",LU7 1HJ,Luton & Dunstable (LU7),01525 372089,https://www.premiersmile.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Nooshin Vasfi,CQC directory (auto-downloaded),
Banning Dental Group - Leighton Buzzard,,"12 Lake Street, Leighton Buzzard",LU7 1RT,Luton & Dunstable (LU7),,https://www.banningdental.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Banning Dental Group Ltd,CQC directory (auto-downloaded),website unreachable
Old Bank House Dental Surgery,,"16-18 Lake Street, Leighton Buzzard",LU7 1RT,Luton & Dunstable (LU7),01525 381391,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Old Bank House Dental Surgery Limited,CQC directory (auto-downloaded),
Cherry Trees Dental Practice,,"56 Soulbury Road, Leighton Buzzard",LU7 2RN,Luton & Dunstable (LU7),01525 384894,https://www.cherrytreesdental.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Kashyapa Dental Limited,CQC directory (auto-downloaded),
Premier Clinic Enterprises,,"10 Vandyke Road, Leighton Buzzard",LU7 3HH,Luton & Dunstable (LU7),01525 371000,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,The Dental Design Studio Leighton Buzzard,CQC directory (auto-downloaded),
Whole Tooth Dental Practice,,"Unit 1, Enterprise Court,  Enterprise Way, Leighton Buzzard",LU7 4SZ,Luton & Dunstable (LU7),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Whole Tooth Ltd,CQC directory (auto-downloaded),
Liverpool Road Health Centre,,"9 Mersey Place,  Liverpool Road, Luton",LU1 1HH,Luton & Dunstable (LU1),0333 2074002,,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Community Dental Services,No,Community Dental Services CIC,CQC directory (auto-downloaded),
Mydentist - Ashburnham Road  - Luton,mydentist,"2 Ashburnham Road, Luton",LU1 1JL,Luton & Dunstable (LU1),01582 728312,https://www.mydentist.co.uk,Unknown,MyDentist corporate,medium,MyDentist corporate:mydentist.co.uk,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,Petrie Tucker and Partners Limited,CQC directory (auto-downloaded),
Luton House Dental Practice,,"61a George Street, Luton",LU1 2AL,Luton & Dunstable (LU1),01582 485426,,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Rodericks Dental,No,Rodericks Dental Partners Limited,CQC directory (auto-downloaded),
Marsh House Dental Practice,,"52 Marsh Road, Luton",LU3 2NJ,Luton & Dunstable (LU3),01582 562874,,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Rodericks Dental,No,Rodericks Dental Partners Limited,CQC directory (auto-downloaded),
Bupa Dental Care Luton,,"31 Marsh Road, Luton",LU3 2QF,Luton & Dunstable (LU3),0771 4032529,,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Bupa Dental Care,No,Xeon Smiles UK Limited,CQC directory (auto-downloaded),
Marsh Farm Health Centre,,"Marsh Farm Health Centre, Purley Centre, Luton",LU3 3SR,Luton & Dunstable (LU3),0333 2074002,,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Community Dental Services,No,Community Dental Services CIC,CQC directory (auto-downloaded),
Houghton Regis Clinic,,"Bedford Square, Houghton Regis, Dunstable",LU5 5ES,Luton & Dunstable (LU5),0333 2074002,,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Community Dental Services,No,Community Dental Services CIC,CQC directory (auto-downloaded),
Leighton Buzzard Health Centre,,"25 Bassett Road, Leighton Buzzard",LU7 1AR,Luton & Dunstable (LU7),0333 2074002,,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Community Dental Services,No,Community Dental Services CIC,CQC directory (auto-downloaded),
