practice_name,also_known_as,address,postcode,area,phone,website,nhs_private,pms_detected,pms_confidence,pms_evidence,blast_segment,wisecall_tier,adg_corporate,adg_group,bda_good_practice,provider_name,source,notes
Smile Sanctuary,,"57A High Street, Hornchurch",RM11 1TP,Romford & Essex east (RM11),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Smile Sanctuary Essex Ltd,CQC directory (auto-downloaded),
Best Health Clinic,,"58 Billet Lane, Hornchurch",RM11 1XA,Romford & Essex east (RM11),01708 477577,https://www.bhclinics.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Best Health Clinics Limited,CQC directory (auto-downloaded),
Ardleigh Green Dental Clinic,,"102 Ardleigh Green Road, Hornchurch",RM11 2LG,Romford & Essex east (RM11),01708 621020,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr. Mojtaba Hashemi  K. Abadi,CQC directory (auto-downloaded),
Langton Dental Services Limited,,"Westland Clinic, Westland Avenue, Hornchurch",RM11 3SD,Romford & Essex east (RM11),01708 693026,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Langton Dental Services Limited,CQC directory (auto-downloaded),
All Smiles Dental Care,,"261 Hornchurch Road, Hornchurch",RM12 4TG,Romford & Essex east (RM12),01708 444656,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Shezadi Zikria,CQC directory (auto-downloaded),
Highland View Dental Surgery Hornchurch,,"229 Hornchurch Road, Hornchurch",RM12 4TP,Romford & Essex east (RM12),01708 707050,https://www.highlandview.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dentex Assets Limited,CQC directory (auto-downloaded),
Perfect Smile Spa - Dental Practice,,"132a High Street, Hornchurch",RM12 4UH,Romford & Essex east (RM12),01708 442114,https://www.perfectsmilespa.com,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Jasmeet Sagoo,CQC directory (auto-downloaded),website unreachable
Elm Park Dental Clinic,,"27 Station Parade, Hornchurch",RM12 5AB,Romford & Essex east (RM12),01708 453414,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr Zygimantas Bortkevicius,CQC directory (auto-downloaded),
Elm Park Dental Surgery,,"28 Rosewood Avenue, Elm Park, Hornchurch",RM12 5LH,Romford & Essex east (RM12),01708 451882,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr Kamran Madjidzadeh Aval,CQC directory (auto-downloaded),
Hacton Dental Care,,"1 Hacton Lane, Hornchurch",RM12 6PH,Romford & Essex east (RM12),01708 447603,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Hacton Smiles Ltd,CQC directory (auto-downloaded),
Viva Dental Studio,,"186-188 High Street, Hornchurch",RM12 6QP,Romford & Essex east (RM12),01708 446447,https://www.vivadentalstudio.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Viva Voche Limited,CQC directory (auto-downloaded),
Paediatric and Special Care Community Dental Service South Hornchurch Health Centre,,"106 South End Road, Rainham",RM13 7XJ,Romford & Essex east (RM13),0300 7900158,https://www.kentcht.nhs.uk/dentalservices,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Kent Community Health NHS Foundation Trust,CQC directory (auto-downloaded),
Southend Road Dental Surgery,,"166 Southend Road, Rainham",RM13 7XR,Romford & Essex east (RM13),01708 555525,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,South End Road Dental Surgery Limited,CQC directory (auto-downloaded),
Raydens Dental Surgery,,"Upminster Road South, Rainham",RM13 9AB,Romford & Essex east (RM13),01708 552459,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Raydens Dental Surgery,CQC directory (auto-downloaded),
10 Hall Lane Dental Practice Limited,,"10 Hall Lane, Upminster",RM14 1AE,Romford & Essex east (RM14),01708 220043,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,10 Hall Lane Dental Practice Limited,CQC directory (auto-downloaded),
Cranham Dental Centre,,"141 Ingrebourne Gardens, Upminster",RM14 1BJ,Romford & Essex east (RM14),01708 228291,https://www.cranhamdentalcentre.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Cranham Dental Centre Ltd,CQC directory (auto-downloaded),
Corbets Tey Dental Practice,,"36a Corbets Tey Road, Upminster",RM14 2AD,Romford & Essex east (RM14),0789 6420979,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mrs Madeeha Ahsan,CQC directory (auto-downloaded),
Upminster Dental Practice,,"7 St. Marys Lane, Upminster",RM14 2QU,Romford & Essex east (RM14),01708 226899,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Viva DP Limited,CQC directory (auto-downloaded),
Church View Clinic Limited,Church View Dental,"34a Station Road, Upminster",RM14 2TR,Romford & Essex east (RM14),01708 220563,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Church View Clinic Limited,CQC directory (auto-downloaded),
St Mary's Dental Care,,"163 St Mary's Lane, Upminster",RM14 3BL,Romford & Essex east (RM14),01708 229330,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Mia Mahnoosh Rafiee,CQC directory (auto-downloaded),
Aveley Dental,,"116 High Street, Aveley, South Ockendon",RM15 4BX,Romford & Essex east (RM15),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Ganpati bappa Limited,CQC directory (auto-downloaded),
Dental Surgery,,"73 Garron Lane, South Ockendon",RM15 5JQ,Romford & Essex east (RM15),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Olakunle Awolola,CQC directory (auto-downloaded),
Street Farm Dental Studio,,"West Road, South Ockendon",RM15 6PL,Romford & Essex east (RM15),01708 853019,https://www.essexcosmeticdentists.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Dentex Assets Limited,CQC directory (auto-downloaded),
Sunnyside Dental,,"55 High Road, Orsett, Grays",RM16 3HB,Romford & Essex east (RM16),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,SUNNYSIDE DENTAL & HEALTH LIMITED,CQC directory (auto-downloaded),
Chadwell Dental Practice,,"30 Riverview, Chadwell St Mary",RM16 4BJ,Romford & Essex east (RM16),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mrs Neeha Milan Patel,CQC directory (auto-downloaded),
Chafford 100 Dental Care,,"Drake Road, Chafford Hundred, Grays",RM16 6SE,Romford & Essex east (RM16),,https://www.basrai.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Jagmail Basrai,CQC directory (auto-downloaded),
MedicaPlus,,"15-17, Orsett Road, Grays",RM17 5DS,Romford & Essex east (RM17),0744 5325726,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Grays Medica Ltd,CQC directory (auto-downloaded),
Toothshine Dental Clinic,,"126 Orsett Road, Grays",RM17 5ET,Romford & Essex east (RM17),01375 392303,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Sathe Limited,CQC directory (auto-downloaded),
Grays Dental Care,,"12 Milton Road, Grays",RM17 5EZ,Romford & Essex east (RM17),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Harunani & Co Group of Dental Surgeries,CQC directory (auto-downloaded),
Ice White Dental,,"87 Orsett Road, Grays",RM17 5HH,Romford & Essex east (RM17),01375 372111,https://www.icewhitegrays.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mrs Areej Abduljaleel Saleh,CQC directory (auto-downloaded),
Diamond Dental Group Ltd,,"279 Rectory Road, Grays",RM17 5SW,Romford & Essex east (RM17),01375 373409,https://www.smileimpressions.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Payal Sharma,CQC directory (auto-downloaded),
Happy Teeth (UK) Ltd T/A Diamond Dental Care,,"Ground Floor,  33a Lodge Lane &, First Floor 279 Rectory Road, Grays",RM17 5SW,Romford & Essex east (RM17),01375 373409,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Fayaaz Zohar Kassam,CQC directory (auto-downloaded),
Patient First Dental Practice,,"26-28 London Road, Grays",RM17 5XY,Romford & Essex east (RM17),01375 396264,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Patient First Dental Practice,CQC directory (auto-downloaded),
Grays Dental Centre,,"63-67, High Street, Grays",RM17 6NX,Romford & Essex east (RM17),01375 382166,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,P Datta & Associates,CQC directory (auto-downloaded),
Medic-In Clinic,,"108 Clarence Road, Grays",RM17 6RA,Romford & Essex east (RM17),0787 6206524,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Medicin Ltd,CQC directory (auto-downloaded),
Smile For Life Dental Clinic Tilbury,,"154 Dock Road, Tilbury",RM18 7BS,Romford & Essex east (RM18),01375 858478,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Sia Banstead Limited,CQC directory (auto-downloaded),
Elite Dental Studio - Tilbury,,"14 Civic Square, Tilbury",RM18 8AD,Romford & Essex east (RM18),01375 852044,https://www.elitedentalstudio.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Shejal Patel,CQC directory (auto-downloaded),
Purfleet Dental Suite,,"Purfleet Care Centre, Tank Hill Road, Purfleet",RM19 1SX,Romford & Essex east (RM19),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Charybdis & Scylla Limited,CQC directory (auto-downloaded),
Spirit of Excellence Dental Practice,,"269 Brentwood Road, Gidea Park, Romford",RM2 5ST,Romford & Essex east (RM2),01708 471789,https://www.spiritofexcellencedental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Omoluyi Omohan Aimienwanu,CQC directory (auto-downloaded),
Teeth by Teki,,"158 Balgores Lane, Romford",RM2 6BS,Romford & Essex east (RM2),01708 398161,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Teki 19 Limited,CQC directory (auto-downloaded),
Gidea Park Dental Practice,,"256a Main Road, Romford",RM2 6NA,Romford & Essex east (RM2),01708 760889,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Gidea Park Dental Practice Ltd,CQC directory (auto-downloaded),
Lakeside Dental and Medical Clinic,,"Unit 528,  Lakeside Shopping Centre,  Brompton Walk, West Thurrock Way, Grays",RM20 2ZQ,Romford & Essex east (RM20),0799 9077077,https://www.lakesidedentist.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Lakeside Dental and Medical Clinic Ltd,CQC directory (auto-downloaded),
St Clement's Dental Care,,"St Clements Health Centre, London Road,  West Thurrock, Grays",RM20 3BJ,Romford & Essex east (RM20),01708 895480,https://www.dentistryforyou.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Harunani & Co Group of Dental Surgeries,CQC directory (auto-downloaded),
Winning Smiles,,"1 The Parade, Colchester Road, Romford",RM3 0AQ,Romford & Essex east (RM3),,https://www.winning-smiles.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dentex Clinical Limited,CQC directory (auto-downloaded),
Naidu & Naidu Dental Care,,"132 Gubbins Lane, Romford",RM3 0DP,Romford & Essex east (RM3),01708 341587,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Naidu & Naidu Dental Care,CQC directory (auto-downloaded),
Fourways Dental Clinic,,"23 Squirrels Heath Road, Harold Wood, Romford",RM3 0LH,Romford & Essex east (RM3),01708 372995,https://www.fourwaysdentalclinic.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Fourways Partnership,CQC directory (auto-downloaded),
Essence Dental Clinic,,"219 - 221 Straight Road, Romford",RM3 7JP,Romford & Essex east (RM3),01708 346212,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Edclinic Limited,CQC directory (auto-downloaded),
Retford Dental Centre,,"79 Retford Road, Harold Hill, Romford",RM3 9ND,Romford & Essex east (RM3),01708 343065,https://www.retford-dental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,TMG Dentistry Ltd,CQC directory (auto-downloaded),
Collier Row Dental Practice,,"21 Collier Row Road, Collier Row, Romford",RM5 3NR,Romford & Essex east (RM5),01708 728715,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Newham Family Dental Care Limited,CQC directory (auto-downloaded),
Dental Fitness Clinic,,"17 Chase Cross Road, Collier Row, Romford",RM5 3PJ,Romford & Essex east (RM5),01708 763167,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dental Fitness Clinic,CQC directory (auto-downloaded),
Chadwell Dental Care,,"1215 High Road, Chadwell Heath, Romford",RM6 4AL,Romford & Essex east (RM6),02085 903284,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Chadwell Dental Care Limited,CQC directory (auto-downloaded),
Chadwell Heath Dental Practice,,"1052 High Road, Romford",RM6 4BB,Romford & Essex east (RM6),02085 990040,https://www.chadwellheathdental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Chadwell Heath Dental Practice,CQC directory (auto-downloaded),
Gabsta Ltd,,"1052-1054 High Road, Dagenham, Romford",RM6 4BB,Romford & Essex east (RM6),02085 991611,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Gabsta Limited,CQC directory (auto-downloaded),
Rose Lane Dental Surgery,,"129 Rose Lane, Romford",RM6 5NR,Romford & Essex east (RM6),0793 1873331,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Said Sadeed Hashimi,CQC directory (auto-downloaded),
Chadwell Heath Orthodontic Practice,,"165 High Road, Chadwell Heath, Romford",RM6 6NL,Romford & Essex east (RM6),02085 970908,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Chadwell Heath Orthodontics Limited,CQC directory (auto-downloaded),
Whalebone Lane Dental Clinic,,"474 Whalebone Lane, Romford",RM6 6RL,Romford & Essex east (RM6),02085 976953,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Whalebone Lane Limited,CQC directory (auto-downloaded),
Rush Green Dental Surgery,,"193 Rush Green Road, Rush Green, Romford",RM7 0PX,Romford & Essex east (RM7),01708 748707,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Rushdent Limited,CQC directory (auto-downloaded),
Mawney Dental Practice,,"57 Mawney Road, Romford",RM7 7HL,Romford & Essex east (RM7),01708 769209,https://www.essexfamilydental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mawney Road (DS) Limited,CQC directory (auto-downloaded),
H Dental,,"38 London Road, Romford",RM7 9RB,Romford & Essex east (RM7),01708 761109,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,H Dental Ltd,CQC directory (auto-downloaded),
Family Dental Practice,Family Dental Practice Dagenham,"3 Rowallen Parade, Green Lane, Dagenham",RM8 1XU,Romford & Essex east (RM8),02085 908177,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Family Dental Practice,CQC directory (auto-downloaded),
Castle Dental Practice,,"812 Green Lane, Dagenham",RM8 1YR,Romford & Essex east (RM8),02085 981122,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Chung-Ming Tan,CQC directory (auto-downloaded),
Davids Dental Care,,"831 Longbridge Road, Dagenham",RM8 2DA,Romford & Essex east (RM8),02085 903234,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Davids Dental Care,CQC directory (auto-downloaded),
Becontree Dental Studio,,"618 Becontree Avenue, Dagenham",RM8 3HB,Romford & Essex east (RM8),02085 926406,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Shiva Emami & Ali Payam Sattarzadeh,CQC directory (auto-downloaded),
Woodlane Dental Practice,,"479 Wood Lane, Dagenham",RM8 3NT,Romford & Essex east (RM8),02085 923332,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Farkhanda Rafiq Chaudry,CQC directory (auto-downloaded),
Essex Family Dental Care,,"513 - 515 Gale Street, Dagenham",RM9 4TP,Romford & Essex east (RM9),02085 925223,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Gale Street Limited,CQC directory (auto-downloaded),
Paediatric and Special Care Community Dental Service Five Elms Health Centre,,"5 Five Elms Road, Dagenham",RM9 5TT,Romford & Essex east (RM9),,https://www.kentcht.nhs.uk/dentalservices,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Kent Community Health NHS Foundation Trust,CQC directory (auto-downloaded),
Dagenham Dental,,"221 Heathway, Dagenham",RM9 6AE,Romford & Essex east (RM9),02085 920822,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr Anoushiravan Pashmi,CQC directory (auto-downloaded),
Tooth Club Romford,,"110 South Street, Romford",RM1 1SS,Romford & Essex east (RM1),0333 2419130,https://www.toothclub.co.uk,Unknown,Dentally,high,Dentally:portal.dental,Dentally confirmed,Tier 4 - ADG corporate group (lower priority),Yes,Tooth Club,No,Tooth Club Op Co Ltd,CQC directory (auto-downloaded),
Bupa Dental Care Hornchurch,,"Slewins Lane, Hornchurch",RM11 2BS,Romford & Essex east (RM11),01708 443059,https://www.greenlawnsdental.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Bupa Dental Care,No,Oasis Dental Care (Southern) Limited,CQC directory (auto-downloaded),website unreachable
Parkview Dental Practice,,"300 Upper Rainham Road, Hornchurch",RM12 4EQ,Romford & Essex east (RM12),01708 477900,,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Arkview Dental,No,Jaswinder S Gill,CQC directory (auto-downloaded),
Grays Health Centre Dental Department,,"Brooke Road, Grays",RM17 5BY,Romford & Essex east (RM17),01375 511712,,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Community Dental Services,No,Community Dental Services CIC,CQC directory (auto-downloaded),
