practice_name,also_known_as,address,postcode,area,phone,website,nhs_private,pms_detected,pms_confidence,pms_evidence,blast_segment,wisecall_tier,adg_corporate,adg_group,bda_good_practice,provider_name,source,notes
Bromley Dental Practice,,"115 Masons Hill, Bromley",BR2 9HT,Bromley (BR2),02084 606206,https://www.bromleydentalpractice.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr. Zaki Bashir,CQC directory (auto-downloaded),
Chatterton Dental Surgery,,"51 Chatterton Road, Bromley",BR2 9QQ,Bromley (BR2),02084 604076,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Brakashini Thuraisundaram,CQC directory (auto-downloaded),
Sky Dental Beckenham Ltd,,"135  High Street, Beckenham",BR3 1AG,Bromley (BR3),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,SKY Dental Clinic Beckenham LTD,CQC directory (auto-downloaded),
Beckenham Dental Clinic,,"233-235 High Street, Beckenham",BR3 1BN,Bromley (BR3),208663885,https://www.simplybright.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Achal Manu Prashad,CQC directory (auto-downloaded),
Orchard House Dental,,"61 South Eden Park Road, Beckenham",BR3 3BQ,Bromley (BR3),02087 776115,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Clean Smile Limited,CQC directory (auto-downloaded),
Orchard House Dental Practice,,"61 South Eden Park Road, Beckenham",BR3 3BQ,Bromley (BR3),02087 716115,https://www.orchardhousedental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Miss Yanika Sheena Vatsal Amin,CQC directory (auto-downloaded),
Finn Dental Specialists Beckenham,,"Backwoods, Kelsey Lane, Beckenham",BR3 3NE,Bromley (BR3),02086 581230,https://www.finndentalspecialists.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dentex Clinical Limited,CQC directory (auto-downloaded),
The Village Dental Practice,,"26 Village Way, Beckenham",BR3 3NP,Bromley (BR3),02086 508402,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,VDPat26 Limited,CQC directory (auto-downloaded),
Dental Care-Laura Lynch & Associates,,"284 Croydon Road, Beckenham",BR3 4DA,Bromley (BR3),02086 500360,https://www.beckenhamdentalcare.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Laura Lynch,CQC directory (auto-downloaded),
Total Orthodontics Beckenham,,"18 Beckenham Road, Beckenham",BR3 4LS,Bromley (BR3),02086 508713,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Grosvenor Orthodontic Clinic (Beckenham) Limited,CQC directory (auto-downloaded),
Beckenham Dental Centre,,"14 Bromley Road, Beckenham",BR3 5JE,Bromley (BR3),02086 501209,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Beckenham Dental Centre,CQC directory (auto-downloaded),
Kelsey Park Dental,,"11 Kelsey Park Road, Beckenham",BR3 6LH,Bromley (BR3),02086 507677,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mrs Monica Elizabeth Moreira De Smith,CQC directory (auto-downloaded),
Pickhurst Dental Care,,"317 Pickhurst Lane, West Wickham",BR4 0HW,Bromley (BR4),02086 589153,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Rifat Coskunsu,CQC directory (auto-downloaded),
Manor Park Dental Practice,,"88 Manor Park Road, West Wickham",BR4 0JZ,Bromley (BR4),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Miss Anisha Ramesh Patel,CQC directory (auto-downloaded),
West Wickham Dental Practice,,"126, High Street, West Wickham",BR4 0LZ,Bromley (BR4),02087 772040,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,GDCG Limited,CQC directory (auto-downloaded),
Avid Dental,,"107 Station Road, West Wickham",BR4 0PX,Bromley (BR4),02087 774343,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Komal Vadi,CQC directory (auto-downloaded),
One Dental Care,,"1 Beckenham Road, West Wickham",BR4 0QR,Bromley (BR4),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Miss Anisha Ramesh Patel,CQC directory (auto-downloaded),
Parkside Dental Practice,,"121 Addington Road, West Wickham",BR4 9BG,Bromley (BR4),02084 625768,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Parveen Singh Sehmi,CQC directory (auto-downloaded),
Palm Dental,,"16 Chatsworth Parade, Petts Wood, Orpington",BR5 1DF,Bromley (BR5),02046 000740,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Karim Dental Ltd,CQC directory (auto-downloaded),
Petts Wood Orthodontics,,"1st Floor Victory House,  131 Queensway, Petts Wood, Orpington",BR5 1DG,Bromley (BR5),01689 871714,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Simply Orthodontics Ltd,CQC directory (auto-downloaded),
Dental Surgery,,"183 Petts Wood Road, Orpington",BR5 1JZ,Bromley (BR5),0773 6942526,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Envisage Dental UK Limited,CQC directory (auto-downloaded),
Adams House Dental Practice,,"215-217 Petts Wood Road, Petts Wood, Orpington",BR5 1LA,Bromley (BR5),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Adams House Dental Practice Limited,CQC directory (auto-downloaded),
Dental Surgery,Cotmandene Dental Surgery,"52 Cotmandene Crescent, Orpington",BR5 2RG,Bromley (BR5),02083 001188,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Ms Magdalena Anna Kiczka,CQC directory (auto-downloaded),
St Paul's Cray Health Clinic,,"Mickleham Road, Orpington",BR5 2RJ,Bromley (BR5),02083 026322,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Bromley Healthcare Community Interest Company,CQC directory (auto-downloaded),
Cray Dental Care,,"322 High Street, St. Mary Cray, Orpington",BR5 4AR,Bromley (BR5),01689 830690,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Cray Dental Care,CQC directory (auto-downloaded),
MFA Dental Practice,,"91a High Street, Orpington",BR6 0LF,Bromley (BR6),01689 825161,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Dr Muhammad Farhan Ali,CQC directory (auto-downloaded),
Beaconsfield Dental Practice,Beaconsfield Dental Services - Orpington,"86 High Street, Orpington, Kent",BR6 0LZ,Bromley (BR6),01689 890205,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Carol Adeloye,CQC directory (auto-downloaded),
Orpington Dental Care,,"342 High Street, Orpington",BR6 0NQ,Bromley (BR6),01689 872217,https://www.orpingtondentalcare.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Tradex Services Limited,CQC directory (auto-downloaded),
Simply Orthodontics - Orpington,,"Bankside, 11 Station Road, Orpington",BR6 0RZ,Bromley (BR6),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Simply Orthodontics Ltd,CQC directory (auto-downloaded),
The Lindens Dental Centre,,"29 Station Road, Orpington",BR6 0RZ,Bromley (BR6),01689 825798,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,The Lindens Dental Centre,CQC directory (auto-downloaded),
Sky Dental Clinic Orpington,,"42 The Walnuts, Orpington",BR6 0TW,Bromley (BR6),0785 2740685,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Sky Dental Clinic Orpington Limited,CQC directory (auto-downloaded),
Green Street Green Dental Practice,,"3 High Street, Green Street Green, Orpington",BR6 6BG,Bromley (BR6),01689 862626,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr. Russell Greenwood,CQC directory (auto-downloaded),
Chelsfield Dental Practice,,"17 Windsor Drive, Chelsfield, Orpington",BR6 6EY,Bromley (BR6),01689 889302,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr. Paiam Azari,CQC directory (auto-downloaded),
Orchard Green Dental Practice,,"9 Crofton Road, Orpington",BR6 8AE,Bromley (BR6),01689 821217,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"Dr.Morvarid Shahid, Maryam Shahid and Dr.Gauri Mehra Partnership",CQC directory (auto-downloaded),
Highfield Dental,,"81 Crofton Road, Orpington",BR6 8HU,Bromley (BR6),0797 3678643,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Highfield Dental Practice Orpington Limited,CQC directory (auto-downloaded),
Highfield Dental Practice,,"81 Crofton Road, Orpington",BR6 8HU,Bromley (BR6),01689 823786,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr. Salil Patel,CQC directory (auto-downloaded),
Dencare Clinic Limited,,"419 Crofton Road, Orpington",BR6 8NL,Bromley (BR6),01689 862416,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dencare Clinic Limited,CQC directory (auto-downloaded),
Royal Dental Care,,"11 Princess Parade, Crofton Road, Orpington",BR6 8NP,Bromley (BR6),01689 858850,https://www.royaldentalcare.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr Hamid Reza Boraghi,CQC directory (auto-downloaded),
Smilemaker Dental Practice,,"5 Sevenoaks Road, Orpington",BR6 9JH,Bromley (BR6),01689 823280,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Smilemaker Dental Practice Limited,CQC directory (auto-downloaded),
The Oaks Dental Surgery,,"7 Sevenoaks Road, Orpington",BR6 9JH,Bromley (BR6),01689 820089,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Brian O'Rourke,CQC directory (auto-downloaded),
Signature Dental,,"3c High Street, Chislehurst",BR7 5AB,Bromley (BR7),02084 671000,https://www.signaturedental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Signature Dental Ltd,CQC directory (auto-downloaded),
Vogue Dental,,"14- 16, High Street, Chislehurst",BR7 5AN,Bromley (BR7),0782 5650057,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Vogue Dental Limited,CQC directory (auto-downloaded),
Chislehurst Dental Care,,"8 Walden Parade, Walden Road, Chislehurst",BR7 5DW,Bromley (BR7),02084 678666,https://chislehurstdentalcare.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Mr. Steven Dick,CQC directory (auto-downloaded),
Oakmead Dental Care,,"Sunnyways, Prince Imperial Road, Chislehurst",BR7 5LX,Bromley (BR7),02084 675139,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Dr Sandip Kaur Dau,CQC directory (auto-downloaded),
The247dentist Emergency Dentist – Chislehurst,,"Sunnyways, Prince Imperial Road, Chislehurst",BR7 5LX,Bromley (BR7),0330 1759995,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,247 Dental Limited,CQC directory (auto-downloaded),
Jerry Kwok Dental Surgery,,"Aysgarth, Manor Park Road, Chislehurst",BR7 5PY,Bromley (BR7),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr. Jerry Kwok,CQC directory (auto-downloaded),
Smile4u-Chislehurst,,"10 Belmont Parade, Green Lane, Chislehurst",BR7 6AN,Bromley (BR7),02084 675858,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Smile 4 U Limited,CQC directory (auto-downloaded),
White Oak Dental Practice,,"London Road, Swanley",BR8 7AP,Bromley (BR8),01322 662267,https://www.whiteoakdental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr Kunal K Shah,CQC directory (auto-downloaded),
Wyndcott,Wyndcott Dental Centre,"Birchwood Park Avenue, Swanley",BR8 7AT,Bromley (BR8),01322 662493,https://www.wyndcottdental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Wyndcott Ltd,CQC directory (auto-downloaded),
Hextable Dental Centre,,"15 Main Road, Hextable, Swanley",BR8 7RB,Bromley (BR8),01322 666713,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Miss Shruti Chopra,CQC directory (auto-downloaded),
Tooth Booth - Swanley,,"The Mall, 3 London Road, Swanley",BR8 7WL,Bromley (BR8),01322 667747,https://www.toothbooth.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,South England Dental Practice Partnership,CQC directory (auto-downloaded),website unreachable
Bupa Dental Care Beckenham,,"418-420 Croydon Road, Beckenham",BR3 4EP,Bromley (BR3),02086 505930,,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Bupa Dental Care,No,Oasis Dental Care (Central) Limited,CQC directory (auto-downloaded),
Tooth Club Orpington,,"246 High Street, Orpington",BR6 0LZ,Bromley (BR6),0333 2419130,,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Tooth Club,No,Tooth Club Op Co Ltd,CQC directory (auto-downloaded),
