practice_name,also_known_as,address,postcode,area,phone,website,nhs_private,pms_detected,pms_confidence,pms_evidence,blast_segment,wisecall_tier,adg_corporate,adg_group,bda_good_practice,provider_name,source,notes
BELFAST Dental Surgery,,"139 FALLS ROAD, BELFAST",BT12 6AF,Northern Ireland (BT12),02890 329092,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Northern Ireland BSO dental surgery list,
BELFAST Dental Surgery,,"451/453 FALLS ROAD, BELFAST",BT12 6DD,Northern Ireland (BT12),02890 243107,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Northern Ireland BSO dental surgery list,
BELFAST Dental Surgery,,"420 FALLS ROAD, BELFAST",BT12 6EN,Northern Ireland (BT12),02890 328398,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Northern Ireland BSO dental surgery list,
BELFAST Dental Surgery,,"74 SPRINGFIELD ROAD, BELFAST",BT12 7AH,Northern Ireland (BT12),02890 322691,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Northern Ireland BSO dental surgery list,
BELFAST Dental Surgery,,"231 SHANKILL ROAD, BELFAST",BT13 1FQ,Northern Ireland (BT13),02890 323526,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Northern Ireland BSO dental surgery list,
BELFAST Dental Surgery,,"244 SHANKILL ROAD, BELFAST",BT13 2BL,Northern Ireland (BT13),02890 331298,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Northern Ireland BSO dental surgery list,
BELFAST Dental Surgery,,"TWIN SPIRES DENTAL SURGERY, 155 NORTHUMBERLAND STREET, BELFAST",BT13 2JF,Northern Ireland (BT13),02890 240635,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Northern Ireland BSO dental surgery list,
BELFAST Dental Surgery,,"37 BALLYGOMARTIN ROAD, BELFAST",BT13 3LA,Northern Ireland (BT13),02890 391057,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Northern Ireland BSO dental surgery list,
BELFAST Dental Surgery,,"46 CLIFTONVILLE ROAD, BELFAST",BT14 6JY,Northern Ireland (BT14),02890 351372,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Northern Ireland BSO dental surgery list,
BELFAST Dental Surgery,,"462 OLDPARK ROAD, BELFAST",BT14 6QG,Northern Ireland (BT14),02890 743800,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Northern Ireland BSO dental surgery list,
BELFAST Dental Surgery,,"254 BALLYSILLAN ROAD, BELFAST",BT14 6RA,Northern Ireland (BT14),02890 714444,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Northern Ireland BSO dental surgery list,
BELFAST Dental Surgery,,"236 ANTRIM ROAD, BELFAST",BT15 2AN,Northern Ireland (BT15),02890 749679,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Northern Ireland BSO dental surgery list,
BELFAST Dental Surgery,,"ANTRIM ROAD DENTAL CARE, 277 ANTRIM ROAD, BELFAST",BT15 2GZ,Northern Ireland (BT15),02890 743709,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Northern Ireland BSO dental surgery list,
BELFAST Dental Surgery,,"385 ANTRIM ROAD, BELFAST",BT15 3BG,Northern Ireland (BT15),02890 754916,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Northern Ireland BSO dental surgery list,
BELFAST Dental Surgery,,"521 ANTRIM ROAD, BELFAST",BT15 3BS,Northern Ireland (BT15),02890 771766,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Northern Ireland BSO dental surgery list,
BELFAST Dental Surgery,,"BELFAST ORTHODONTIC CENTRE, 547 ANTRIM ROAD, BELFAST",BT15 3BU,Northern Ireland (BT15),02895 039547,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Northern Ireland BSO dental surgery list,
BELFAST Dental Surgery,,"214 SHORE ROAD, BELFAST",BT15 3QB,Northern Ireland (BT15),02890 370951,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Northern Ireland BSO dental surgery list,
BELFAST Dental Surgery,,"354 ANTRIM ROAD, BELFAST",BT15 5AE,Northern Ireland (BT15),02890 371517,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Northern Ireland BSO dental surgery list,
BELFAST Dental Surgery,,"165/167 CAVEHILL ROAD, BELFAST",BT15 5BP,Northern Ireland (BT15),02890 370206,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Northern Ireland BSO dental surgery list,
BELFAST Dental Surgery,,"305 CAVEHILL ROAD, BELFAST",BT15 5EY,Northern Ireland (BT15),02890 715211,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Northern Ireland BSO dental surgery list,
BELFAST Dental Surgery,,"440 ANTRIM ROAD, BELFAST",BT15 5GB,Northern Ireland (BT15),02890 774633,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Northern Ireland BSO dental surgery list,
BELFAST Dental Surgery,,"554 ANTRIM ROAD, BELFAST",BT15 5GJ,Northern Ireland (BT15),02890 777025,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Northern Ireland BSO dental surgery list,
BELFAST Dental Surgery,,"3-4A MOAT HOUSE, 963-969 UPPER NEWTOWNARDS ROAD, BELFAST",BT16 1RL,Northern Ireland (BT16),02890 487680,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Northern Ireland BSO dental surgery list,
BELFAST Dental Surgery,,"1003 UPPER NEWTOWNARDS RD, BELFAST",BT16 1RN,Northern Ireland (BT16),02890 483240,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Northern Ireland BSO dental surgery list,
BELFAST Dental Surgery,,"789 UPPER NEWTOWNARDS ROAD, BELFAST",BT16 2QY,Northern Ireland (BT16),02890 483119,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Northern Ireland BSO dental surgery list,
BELFAST Dental Surgery,,"15 UPPER DUNMURRY LANE, BELFAST",BT17 0AA,Northern Ireland (BT17),02890 618545,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Northern Ireland BSO dental surgery list,
BELFAST Dental Surgery,,"188 STEWARTSTOWN ROAD, BELFAST",BT17 0LE,Northern Ireland (BT17),02890 610570,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Northern Ireland BSO dental surgery list,
BELFAST Dental Surgery,,"230 KINGSWAY, BELFAST",BT17 9AE,Northern Ireland (BT17),02890 301151,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Northern Ireland BSO dental surgery list,
DUNMURRY Dental Surgery,,"107 KINGSWAY, DUNMURRY",BT17 9NS,Northern Ireland (BT17),02890 613322,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Northern Ireland BSO dental surgery list,
HOLYWOOD Dental Surgery,,"94-96 HIGH STREET, HOLYWOOD",BT18 9HW,Northern Ireland (BT18),02890 423306,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Northern Ireland BSO dental surgery list,
HOLYWOOD Dental Surgery,,"32 SHORE ROAD, HOLYWOOD",BT18 9HX,Northern Ireland (BT18),02890 427325,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Northern Ireland BSO dental surgery list,
4A KILLEEN AVENUE Dental Surgery,,"BUPA DENTAL CARE, BANGOR SPRINGHILL, 4A KILLEEN AVENUE, BANGOR",BT19 1NB,Northern Ireland (BT19),02891 274101,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Northern Ireland BSO dental surgery list,
HELENS BAY Dental Surgery,,"1A STATION ROAD, HELENS BAY",BT19 1TN,Northern Ireland (BT19),02891 853304,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Northern Ireland BSO dental surgery list,
BELFAST Dental Surgery,,"PASTE DENTAL, 23 DUBLIN ROAD, BELFAST",BT2 7HB,Northern Ireland (BT2),02890 325345,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Northern Ireland BSO dental surgery list,
BANGOR Dental Surgery,,"HEALTHODONTIC, 38 BRUNSWICK ROAD, BANGOR",BT20 3DU,Northern Ireland (BT20),02891 462234,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Northern Ireland BSO dental surgery list,
BANGOR Dental Surgery,,"97 BRUNSWICK ROAD, BANGOR",BT20 3DW,Northern Ireland (BT20),02891 270634,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Northern Ireland BSO dental surgery list,
BANGOR Dental Surgery,,"109G CLANDEBOYE ROAD, BANGOR",BT20 3JW,Northern Ireland (BT20),02891 270873,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Northern Ireland BSO dental surgery list,
BANGOR Dental Surgery,,"32 ABBEY STREET, BANGOR",BT20 4JA,Northern Ireland (BT20),02891 270041,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Northern Ireland BSO dental surgery list,
BANGOR Dental Surgery,,"LIVINGSTON DENTAL HEALTHCARE, 38 HAMILTON ROAD, BANGOR",BT20 4LE,Northern Ireland (BT20),02891 270426,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Northern Ireland BSO dental surgery list,
BANGOR Dental Surgery,,"NIGEL SMITH DENTAL CARE, 107 HAMILTON ROAD, BANGOR",BT20 4LN,Northern Ireland (BT20),02891 270657,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Northern Ireland BSO dental surgery list,
BANGOR Dental Surgery,,"64 DONAGHADEE RD, BANGOR",BT20 4QX,Northern Ireland (BT20),02891 463352,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Northern Ireland BSO dental surgery list,
BANGOR Dental Surgery,,"2 BINGHAM LANE, BANGOR",BT20 5DR,Northern Ireland (BT20),02891 271026,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Northern Ireland BSO dental surgery list,
BANGOR Dental Surgery,,"CASTLEBAWN DENTAL PRACTICE, 32-34 VICTORIA ROAD, BANGOR",BT20 5EX,Northern Ireland (BT20),02891 452555,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Northern Ireland BSO dental surgery list,
BANGOR Dental Surgery,,"22A GROOMSPORT ROAD, BANGOR",BT20 5LN,Northern Ireland (BT20),02891 465625,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Northern Ireland BSO dental surgery list,
DONAGHADEE Dental Surgery,,"13 THE PARADE, DONAGHADEE",BT21 0AE,Northern Ireland (BT21),02891 883513,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Northern Ireland BSO dental surgery list,
DONAGHADEE Dental Surgery,,"55/57 HIGH STREET, DONAGHADEE",BT21 0AQ,Northern Ireland (BT21),02891 882572,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Northern Ireland BSO dental surgery list,
KIRCUBBIN Dental Surgery,,"KIRCUBBIN DENTAL, 68 - 70 MAIN STREET, KIRCUBBIN",BT22 2SP,Northern Ireland (BT22),02842 738729,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Northern Ireland BSO dental surgery list,
NEWTOWNARDS Dental Surgery,,"5 NORTH STREET, NEWTOWNARDS",BT23 4DE,Northern Ireland (BT23),02891 812615,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Northern Ireland BSO dental surgery list,
10 Frances Street,,"10 FRANCES STREET, NEWTOWNARDS",BT23 4JA,Northern Ireland (BT23),,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Northern Ireland BSO dental surgery list,
63 South Street,,"63 SOUTH STREET, NEWTOWNARDS",BT23 4JU,Northern Ireland (BT23),02891 818909,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Northern Ireland BSO dental surgery list,
NEWTOWNARDS Dental Surgery,,"16 REGENT STREET, NEWTOWNARDS",BT23 4LH,Northern Ireland (BT23),02891 812507,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Northern Ireland BSO dental surgery list,
COMBER Dental Surgery,,"18 KILLINCHY STREET, COMBER",BT23 5AP,Northern Ireland (BT23),02891 872482,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Northern Ireland BSO dental surgery list,
COMBER Dental Surgery,,"VITA DENTAL CARE, 5-7 CASTLE STREET, COMBER",BT23 5DY,Northern Ireland (BT23),02891 897897,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Northern Ireland BSO dental surgery list,
COMBER Dental Surgery,,"56 CASTLE STREET, COMBER",BT23 5DZ,Northern Ireland (BT23),02891 872839,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Northern Ireland BSO dental surgery list,
NEWTOWNARDS Dental Surgery,,"19 FRANCES STREET, NEWTOWNARDS",BT23 7DW,Northern Ireland (BT23),02891 813288,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Northern Ireland BSO dental surgery list,
NEWTOWNARDS Dental Surgery,,"14 PORTAFERRY ROAD, NEWTOWNARDS",BT23 8NN,Northern Ireland (BT23),02891 821348,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Northern Ireland BSO dental surgery list,
SAINTFIELD Dental Surgery,,"16-18 MAIN STREET, SAINTFIELD",BT24 7AA,Northern Ireland (BT24),02897 519055,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Northern Ireland BSO dental surgery list,
BALLYNAHINCH Dental Surgery,,"22 MAIN STREET, BALLYNAHINCH",BT24 8DN,Northern Ireland (BT24),02897 562358,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Northern Ireland BSO dental surgery list,
DROMORE Dental Surgery,,"25 CHURCH STREET, DROMORE",BT25 1AA,Northern Ireland (BT25),02892 692557,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,,Northern Ireland BSO dental surgery list,
DROMORE Dental Surgery,,"19A MARKET SQUARE, DROMORE",BT25 1AW,Northern Ireland (BT25),02892 699785,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Northern Ireland BSO dental surgery list,
HILLSBOROUGH Dental Surgery,,"22 LISBURN STREET, HILLSBOROUGH",BT26 6AB,Northern Ireland (BT26),02892 688388,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Northern Ireland BSO dental surgery list,
LISBURN Dental Surgery,,"29 WALLACE AVENUE, LISBURN",BT27 4AE,Northern Ireland (BT27),02892 663222,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Northern Ireland BSO dental surgery list,
LISBURN Dental Surgery,,"112 MOSS ROAD, LAMBEG, LISBURN",BT27 4NU,Northern Ireland (BT27),02892 665588,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Northern Ireland BSO dental surgery list,
LISBURN Dental Surgery,,"21 SLOAN STREET, LISBURN",BT27 5AG,Northern Ireland (BT27),02892 661616,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Northern Ireland BSO dental surgery list,
LISBURN Dental Surgery,,"1 MANOR DRIVE, LISBURN",BT28 1JH,Northern Ireland (BT28),02892 663364,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Northern Ireland BSO dental surgery list,
LISBURN Dental Surgery,,"167 MOIRA ROAD, LISBURN",BT28 1RW,Northern Ireland (BT28),02892 672399,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Northern Ireland BSO dental surgery list,
LISBURN Dental Surgery,,"46 LONGSTONE STREET, LISBURN",BT28 1TP,Northern Ireland (BT28),02892 634444,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Northern Ireland BSO dental surgery list,
LISBURN Dental Surgery,,"FIRST FLOOR, LISBURN SQ HOUSE, HASLEMS LANE, LISBURN",BT28 1TS,Northern Ireland (BT28),02892 602201,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Northern Ireland BSO dental surgery list,
LISBURN Dental Surgery,,"143 LONGSTONE STREET, LISBURN",BT28 1TY,Northern Ireland (BT28),02892 662518,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Northern Ireland BSO dental surgery list,
LISBURN Dental Surgery,,"14 RAILWAY STREET, LISBURN",BT28 1XG,Northern Ireland (BT28),02892 663185,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Northern Ireland BSO dental surgery list,
1-3 Bachelors Walk,,"1-3 BACHELORS WALK, LISBURN",BT28 1XJ,Northern Ireland (BT28),02892 679060,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Northern Ireland BSO dental surgery list,
LISBURN Dental Surgery,,"33 BACHELORS WALK, LISBURN",BT28 1XN,Northern Ireland (BT28),02892 663893,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Northern Ireland BSO dental surgery list,
LISBURN Dental Surgery,,"6A MARKET LANE, LISBURN",BT28 1YG,Northern Ireland (BT28),02892 663414,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Northern Ireland BSO dental surgery list,
CRUMLIN Dental Surgery,,"103 MAIN STREET, CRUMLIN",BT29 4UU,Northern Ireland (BT29),02894 453413,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Northern Ireland BSO dental surgery list,
DOWNPATRICK Dental Surgery,,"DOWNE DENTAL CARE LTD, 10 ENGLISH STREET, DOWNPATRICK",BT30 6AB,Northern Ireland (BT30),02844 614422,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Northern Ireland BSO dental surgery list,
DOWNPATRICK Dental Surgery,,"15 IRISH STREET, DOWNPATRICK",BT30 6BW,Northern Ireland (BT30),02844 612249,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Northern Ireland BSO dental surgery list,
DOWNPATRICK Dental Surgery,,"17 STREAM STREET, DOWNPATRICK",BT30 6DD,Northern Ireland (BT30),02844 612217,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Northern Ireland BSO dental surgery list,
9-11 St Patrick'S Ave,,"9-11 ST PATRICK'S AVE, DOWNPATRICK",BT30 6DW,Northern Ireland (BT30),02844 616588,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Northern Ireland BSO dental surgery list,
DOWNPATRICK Dental Surgery,,"35 ST PATRICKS AVENUE, DOWNPATRICK",BT30 6DW,Northern Ireland (BT30),02844 612231,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Northern Ireland BSO dental surgery list,
DOWNPATRICK Dental Surgery,,"2 THE SQUARE, STRANGFORD, DOWNPATRICK",BT30 7ND,Northern Ireland (BT30),02844 881995,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Northern Ireland BSO dental surgery list,
CO. DOWN Dental Surgery,,"48 KILLYLEAGH STREET, CROSSGAR, CO. DOWN",BT30 9DQ,Northern Ireland (BT30),02844 832585,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Northern Ireland BSO dental surgery list,
CROSSGAR Dental Surgery,,"THE VILLAGE DENTAL PRACTICE, 33 DOWNPATRICK STREET, CROSSGAR",BT30 9EA,Northern Ireland (BT30),02844 830111,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Northern Ireland BSO dental surgery list,
CASTLEWELLAN Dental Surgery,,"1 CASTLE AVENUE, CASTLEWELLAN",BT31 9DX,Northern Ireland (BT31),02843 778319,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Northern Ireland BSO dental surgery list,
BANBRIDGE Dental Surgery,,"4 NEWRY ROAD, BANBRIDGE",BT32 3HF,Northern Ireland (BT32),02840 662034,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Northern Ireland BSO dental surgery list,
16 Newry Rd,,"16 NEWRY RD, BANBRIDGE",BT32 3HN,Northern Ireland (BT32),02840 624881,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Northern Ireland BSO dental surgery list,
BANBRIDGE Dental Surgery,,"35 RATHFRILAND STREET, BANBRIDGE",BT32 3LA,Northern Ireland (BT32),02840 628108,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Northern Ireland BSO dental surgery list,
47 Church Street,,"47 CHURCH STREET, BANBRIDGE",BT32 4AA,Northern Ireland (BT32),02840 625281,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Northern Ireland BSO dental surgery list,
BANBRIDGE Dental Surgery,,"11A CHURCH STREET, BANBRIDGE",BT32 4AA,Northern Ireland (BT32),02840 662727,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Northern Ireland BSO dental surgery list,
NEWCASTLE Dental Surgery,,"47 MAIN STREET, NEWCASTLE",BT33 0AD,Northern Ireland (BT33),02843 724275,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Northern Ireland BSO dental surgery list,
NEWCASTLE Dental Surgery,,"12 DOWNS ROAD, NEWCASTLE",BT33 0AG,Northern Ireland (BT33),02843 722302,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Northern Ireland BSO dental surgery list,
NEWCASTLE Dental Surgery,,"FLAT 2 IVEAGH FLATS, RAILWAY STREET, NEWCASTLE",BT33 0SP,Northern Ireland (BT33),02843 723776,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Northern Ireland BSO dental surgery list,
NEWRY Dental Surgery,,"CATHEDRAL QUARTER DENTAL, 7 MARCUS SQUARE, NEWRY",BT34 1AY,Northern Ireland (BT34),02830 053748,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Northern Ireland BSO dental surgery list,
NEWRY Dental Surgery,,"NEWRY DENTURE CENTRE, 100 HILL STREET, NEWRY",BT34 1BT,Northern Ireland (BT34),02830 265765,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Northern Ireland BSO dental surgery list,
NEWRY Dental Surgery,,"14 TREVOR HILL, NEWRY",BT34 1DN,Northern Ireland (BT34),02830 261565,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Northern Ireland BSO dental surgery list,
