name,phone,company,postcode,area,pms,segment,tier,adg_corporate,adg_group,bda_good_practice,website,notes
Hayes Dental Clinic,02085 735899,Hayes Dental Clinic,UB3 3EF,Southall & Ealing west (UB3),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.hayesdentalclinic.com,
130 Dental Centre,02085 730026,130 Dental Centre,UB3 3HB,Southall & Ealing west (UB3),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.130dentalcentre.com,
R L Services (UK) Limited,02085 730026,R L Services (UK) Limited,UB3 3HB,Southall & Ealing west (UB3),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.130dentalcentre.com,
Hayes Dental Practice,02085 733048,Hayes Dental Practice,UB3 4BX,Southall & Ealing west (UB3),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Village Dental Practice,02087 540085,Village Dental Practice,UB3 5DA,Southall & Ealing west (UB3),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Yeading Dental Care,02085 734210,Yeading Dental Care,UB4 0NR,Southall & Ealing west (UB4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Yeading Dental Centre,02085 734210,Yeading Dental Centre,UB4 0NR,Southall & Ealing west (UB4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Dental Worx Oral Care Limited,02085 731210,Dental Worx Oral Care Limited,UB4 8SG,Southall & Ealing west (UB4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.dentalworx.co.uk,website unreachable
Dental Practice,02084 235121,Dental Practice,UB5 4BX,Southall & Ealing west (UB5),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Petts Hill Dental Practice,02084 225907,Petts Hill Dental Practice,UB5 4NN,Southall & Ealing west (UB5),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.pettshilldental.com,
Church End Dental Centre,02088 455017,Church End Dental Centre,UB5 5AE,Southall & Ealing west (UB5),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Purely Orthodontics,02088 363700,Purely Orthodontics,UB5 5AH,Southall & Ealing west (UB5),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,,
Mandeville Dental Centre,02088 452200,Mandeville Dental Centre,UB5 5HE,Southall & Ealing west (UB5),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Tangmere Gardens Smile Centre,02088 456762,Tangmere Gardens Smile Centre,UB5 6LP,Southall & Ealing west (UB5),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Dental Care Centre - Bilton Road,02089 021166,Dental Care Centre - Bilton Road,UB6 7DH,Southall & Ealing west (UB6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
ESTE DENT LIMITED,0770 9116254,ESTE DENT LIMITED,UB6 7HQ,Southall & Ealing west (UB6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Silicon Dental Centre,02089 978899,Silicon Dental Centre,UB6 7JZ,Southall & Ealing west (UB6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Perivale Dental Practice,0794 9795226,Perivale Dental Practice,UB6 8BZ,Southall & Ealing west (UB6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
dentael,02089 970006,dentael,UB6 8HR,Southall & Ealing west (UB6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.dentael.com,
Apollonia Dental Care,02085 758030,Apollonia Dental Care,UB6 8QZ,Southall & Ealing west (UB6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.apollonia-dental-care.co.uk,
T S Cheema Dental Surgery,02085 783161,T S Cheema Dental Surgery,UB6 9QD,Southall & Ealing west (UB6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
King's Greenford Dental Practice,02085 781471,King's Greenford Dental Practice,UB6 9QN,Southall & Ealing west (UB6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
EvoDental London Clinic,0808 1089308,EvoDental London Clinic,UB7 0DQ,Southall & Ealing west (UB7),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.evodental.com/,website unreachable
Hollis Dental Practice,01895 234344,Hollis Dental Practice,UB8 1AB,Southall & Ealing west (UB8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Feelgood Dental,01895 233183,Feelgood Dental,UB8 1QU,Southall & Ealing west (UB8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Frays Dental Centre,01895 232077,Frays Dental Centre,UB8 1QX,Southall & Ealing west (UB8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Ashcroft Dental Surgery,01895 833350,Ashcroft Dental Surgery,UB9 5JF,Southall & Ealing west (UB9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.ashcroftdental.co.uk,
Denham Green Dental Practice,01895 832238,Denham Green Dental Practice,UB9 5JP,Southall & Ealing west (UB9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Savay Dental Care,0754 0107499,Savay Dental Care,UB9 6BJ,Southall & Ealing west (UB9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
The Village Dental Practice,01895 822262,The Village Dental Practice,UB9 6BU,Southall & Ealing west (UB9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.villagedentalharefield.co.uk,
Mydentist - Yeading Lane - Hayes,02085 810085,Mydentist - Yeading Lane - Hayes,UB4 0EL,Southall & Ealing west (UB4),MyDentist corporate,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,https://www.mydentist.co.uk,
Smile Dental Care Colnbrook IRC,0774 3958868,Smile Dental Care Colnbrook IRC,UB7 0FX,Southall & Ealing west (UB7),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Smile Dental Care,No,,
Smile Dental Care Harmondsworth IRC,0774 3958868,Smile Dental Care Harmondsworth IRC,UB7 0HB,Southall & Ealing west (UB7),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Smile Dental Care,No,,
Mydentist - Station Road - West Drayton,01895 442801,Mydentist - Station Road - West Drayton,UB7 7BT,Southall & Ealing west (UB7),MyDentist corporate,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,https://www.mydentist.co.uk,
Mydentist - Uxbridge,01204 799799,Mydentist - Uxbridge,UB8 1LB,Southall & Ealing west (UB8),MyDentist corporate,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,https://www.mydentist.co.uk,
