name,phone,company,postcode,area,pms,segment,tier,adg_corporate,adg_group,bda_good_practice,website,notes
Twenty Dental Care,02392 589055,Twenty Dental Care,PO12 2JR,Portsmouth & Hampshire south (PO12),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Gosport Smile Clinic,02392 584158,Gosport Smile Clinic,PO12 3AJ,Portsmouth & Hampshire south (PO12),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Serenity Dental,0777 3372113,Serenity Dental,PO16 0BY,Portsmouth & Hampshire south (PO16),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
David Gale - The Specialist Orthodontic Referral Centre,01329 284419,David Gale - The Specialist Orthodontic Referral Centre,PO16 0DF,Portsmouth & Hampshire south (PO16),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,https://www.david-gale.co.uk,
The Dental Surgery,01329 287145,The Dental Surgery,PO16 0NX,Portsmouth & Hampshire south (PO16),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.kingsroaddentist.co.uk,website unreachable
Vida Dentistry,01329 823040,Vida Dentistry,PO16 7BB,Portsmouth & Hampshire south (PO16),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.vidadentistry.co.uk,
Palmerston Dental Practice,01329 280910,Palmerston Dental Practice,PO16 7DP,Portsmouth & Hampshire south (PO16),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Elizabeth Goodfellow Limited,01329 230356,Elizabeth Goodfellow Limited,PO16 7XU,Portsmouth & Hampshire south (PO16),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
R.H.Davies Dental Care,01329 230256,R.H.Davies Dental Care,PO16 7XU,Portsmouth & Hampshire south (PO16),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
The Wessex Dental Specialist Centre,01329 226470,The Wessex Dental Specialist Centre,PO16 8SS,Portsmouth & Hampshire south (PO16),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.farehamdentalcare.co.uk,website unreachable
Castle Dental Practice,02392 370333,Castle Dental Practice,PO16 9PP,Portsmouth & Hampshire south (PO16),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Portchester Dental Practice,02392 378789,Portchester Dental Practice,PO16 9UG,Portsmouth & Hampshire south (PO16),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
No45 Dental,01243 755570,No45 Dental,PO19 1HX,Portsmouth & Hampshire south (PO19),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.no45dental.co.uk,
Market House Dental Limited,01243 536821,Market House Dental Limited,PO19 1JR,Portsmouth & Hampshire south (PO19),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.markethousesurgery.co.uk,
Dental Studio - Chichester,01243 532992,Dental Studio - Chichester,PO19 1PH,Portsmouth & Hampshire south (PO19),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.studiodental.co.uk,
Little London Dental Care,01243 782878,Little London Dental Care,PO19 1PL,Portsmouth & Hampshire south (PO19),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.southerndental.co.uk,website unreachable
Grange Dental Hygiene Centre,01243 784688,Grange Dental Hygiene Centre,PO19 1QS,Portsmouth & Hampshire south (PO19),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.grange-dental.co.uk,
Grange Dental Surgery,01243 784688,Grange Dental Surgery,PO19 1QS,Portsmouth & Hampshire south (PO19),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.grange-dental.co.uk,
Chichester Smiles Dental Practice Limited,0844 3878999,Chichester Smiles Dental Practice Limited,PO19 1RP,Portsmouth & Hampshire south (PO19),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Pallant Advanced Dentistry,01243 532304,Pallant Advanced Dentistry,PO19 1TQ,Portsmouth & Hampshire south (PO19),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.pallantorthodontics.co.uk,
Chichester Orthodontic Clinic,01243 786620,Chichester Orthodontic Clinic,PO19 3EU,Portsmouth & Hampshire south (PO19),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,https://www.chichesterorthodonticclinic.co.uk,
Family Dental Clinic,01243 771171,Family Dental Clinic,PO19 7JG,Portsmouth & Hampshire south (PO19),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Tooth Booth,01243 839104,Tooth Booth,PO19 7JG,Portsmouth & Hampshire south (PO19),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
The Dental Centre - J Sainsburys,01243 533011,The Dental Centre - J Sainsburys,PO19 7YR,Portsmouth & Hampshire south (PO19),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Basin Road Dental Surgery,0844 5769676,Basin Road Dental Surgery,PO19 8DU,Portsmouth & Hampshire south (PO19),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://basinroaddentalsurgery.co.uk,
Transform Smiles,01243 533019,Transform Smiles,PO19 8NY,Portsmouth & Hampshire south (PO19),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Chichester Dental Practice,01243 783729,Chichester Dental Practice,PO19 8QF,Portsmouth & Hampshire south (PO19),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.chichesterdental.co.uk,
Neo Orthodontics Chichester,01243 635123,Neo Orthodontics Chichester,PO19 8SG,Portsmouth & Hampshire south (PO19),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Portman Smile Clinic Chichester,01243 635123,Portman Smile Clinic Chichester,PO19 8SG,Portsmouth & Hampshire south (PO19),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Dove Holistic Dental Centre,01243 820424,Dove Holistic Dental Centre,PO21 1SF,Portsmouth & Hampshire south (PO21),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.dhdc.co,
Nyewood Dental Practice,01243 823996,Nyewood Dental Practice,PO21 2SD,Portsmouth & Hampshire south (PO21),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Pagham Dental Surgery,01243 266614,Pagham Dental Surgery,PO21 4TW,Portsmouth & Hampshire south (PO21),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Pagham Harbour Dental Practice,01243 266548,Pagham Harbour Dental Practice,PO21 4TW,Portsmouth & Hampshire south (PO21),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Knights Dental Surgery,01243 825888,Knights Dental Surgery,PO21 5HG,Portsmouth & Hampshire south (PO21),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.knightsdentalsurgery.co.uk,
Westmeads Dental Surgery,01243 860900,Westmeads Dental Surgery,PO21 5SB,Portsmouth & Hampshire south (PO21),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
The Mall Dental Practice,01983 522764,The Mall Dental Practice,PO30 1BW,Portsmouth & Hampshire south (PO30),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Solent Solutions I.O.W. Limited,01983 822220,Solent Solutions I.O.W. Limited,PO30 1LQ,Portsmouth & Hampshire south (PO30),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
HMP Isle of Wight,01983 634000,HMP Isle of Wight,PO30 5RS,Portsmouth & Hampshire south (PO30),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.gov.uk/prison-visits,
Island Dental Care,01983 852189,Island Dental Care,PO33 1LP,Portsmouth & Hampshire south (PO33),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Isle of Wight Orthodontic Practice,01983 566405,Isle of Wight Orthodontic Practice,PO33 2AG,Portsmouth & Hampshire south (PO33),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.ioworthodontics.co.uk,
Denbigh House Dental Surgery,01983 568700,Denbigh House Dental Surgery,PO33 2EN,Portsmouth & Hampshire south (PO33),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Ryde Dental Studio,01983 611411,Ryde Dental Studio,PO33 2PN,Portsmouth & Hampshire south (PO33),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.islanddentist.co.uk,website unreachable
James Spence Dental Surgery,01983 615108,James Spence Dental Surgery,PO33 2PU,Portsmouth & Hampshire south (PO33),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.iwdentist.co.uk,
Wight Clinic,01983 305000,Wight Clinic,PO33 2SZ,Portsmouth & Hampshire south (PO33),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Isle of Wight Dental Clinic,01983 617791,Isle of Wight Dental Clinic,PO33 4LU,Portsmouth & Hampshire south (PO33),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Wootton Bridge Dental Practice,01983 882111,Wootton Bridge Dental Practice,PO33 4QQ,Portsmouth & Hampshire south (PO33),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.woottonbridgedentalpractice.co.uk,
Victoria Dental Practice,02392 811493,Victoria Dental Practice,PO5 1PX,Portsmouth & Hampshire south (PO5),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Southside Dental Practice,02392 817144,Southside Dental Practice,PO5 2BU,Portsmouth & Hampshire south (PO5),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.southsidedentalpractice.co.uk,
Clarendon Dental,02392 825955,Clarendon Dental,PO5 2ED,Portsmouth & Hampshire south (PO5),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
The Anchorage Dental Care & Implant Centre,02392 822817,The Anchorage Dental Care & Implant Centre,PO5 2ED,Portsmouth & Hampshire south (PO5),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.the-anchorage-dentalcare.co.uk,website unreachable
Health House Dental Surgery,02392 373277,Health House Dental Surgery,PO6 2DP,Portsmouth & Hampshire south (PO6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.healthhousedental.co.uk,
Precision Dental Practice,02392 221166,Precision Dental Practice,PO6 2EH,Portsmouth & Hampshire south (PO6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.precisiondentalpracticedraytonportsmouth.webs.com,website unreachable
Envisage Dental Drayton,01243 375588,Envisage Dental Drayton,PO6 2HA,Portsmouth & Hampshire south (PO6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Cosham Dental Surgery,02392 370543,Cosham Dental Surgery,PO6 2SG,Portsmouth & Hampshire south (PO6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Dolphin Orthodontics,02392 328016,Dolphin Orthodontics,PO6 3AJ,Portsmouth & Hampshire south (PO6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Portsmouth Dental Care,0795 8060687,Portsmouth Dental Care,PO6 4FG,Portsmouth & Hampshire south (PO6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Denmead Dental,02392 265444,Denmead Dental,PO7 6QA,Portsmouth & Hampshire south (PO7),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.denmeaddental.co.uk/,
Waterlooville Orthodontic Practice,02392 247390,Waterlooville Orthodontic Practice,PO7 7HY,Portsmouth & Hampshire south (PO7),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Florentina Mihut Dental Surgery,02392 252951,Florentina Mihut Dental Surgery,PO7 7LT,Portsmouth & Hampshire south (PO7),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
The Beeches Dental Practice,02392 251933,The Beeches Dental Practice,PO7 7RL,Portsmouth & Hampshire south (PO7),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Dental Studio - Waterlooville,02392 254234,Dental Studio - Waterlooville,PO7 7TU,Portsmouth & Hampshire south (PO7),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.studiodental.co.uk,
South Lane Dental,02392 596444,South Lane Dental,PO8 0RB,Portsmouth & Hampshire south (PO8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.southlanedental.co.uk,
The247dentist – Emergency Dentist - Portsmouth,0330 1759995,The247dentist – Emergency Dentist - Portsmouth,PO8 0RB,Portsmouth & Hampshire south (PO8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Park Lane Dental Care,02392 240701,Park Lane Dental Care,PO8 8DL,Portsmouth & Hampshire south (PO8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
The Dental Centre,02392 262045,The Dental Centre,PO8 8UJ,Portsmouth & Hampshire south (PO8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Durley Avenue Dental Practice,02992 262973,Durley Avenue Dental Practice,PO8 8XA,Portsmouth & Hampshire south (PO8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Cowplain Dental Partnership,02392 252003,Cowplain Dental Partnership,PO8 8XJ,Portsmouth & Hampshire south (PO8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.cowplaindentalpractice.com,
Cowplain Dental Practice,02392 252003,Cowplain Dental Practice,PO8 8XJ,Portsmouth & Hampshire south (PO8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
GM Whittingham,02392 252003,GM Whittingham,PO8 8XJ,Portsmouth & Hampshire south (PO8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.cowplaindentalpractice.com,
GM Whittingham Ltd,02392 252003,GM Whittingham Ltd,PO8 8XJ,Portsmouth & Hampshire south (PO8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.cowplaindentalpractice.com,
RR Dental Limited,02392 252003,RR Dental Limited,PO8 8XJ,Portsmouth & Hampshire south (PO8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Magnolia House Dental Practice,02392 483167,Magnolia House Dental Practice,PO9 1AA,Portsmouth & Hampshire south (PO9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Hampshire Endodontics,02392 484918,Hampshire Endodontics,PO9 1AQ,Portsmouth & Hampshire south (PO9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Prince George Dental Practice,02392 781008,Prince George Dental Practice,PO9 1BG,Portsmouth & Hampshire south (PO9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Parkway Dental Centre,02392 475086,Parkway Dental Centre,PO9 3EZ,Portsmouth & Hampshire south (PO9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Practice in the Park,02392 486660,Practice in the Park,PO9 5AG,Portsmouth & Hampshire south (PO9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.practiceinthepark.com,
