practice_name,also_known_as,address,postcode,area,phone,website,nhs_private,pms_detected,pms_confidence,pms_evidence,blast_segment,wisecall_tier,adg_corporate,adg_group,bda_good_practice,provider_name,source,notes
All Saints Green Dental Clinic,,"55 All Saints Green, Norwich",NR1 3LY,Norwich & Norfolk (NR1),01603 623936,https://www.allsaintsgreendental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,All Saints Green Dental Clinic Ltd,CQC directory (auto-downloaded),
Levene Dental Care,,"36 Surrey Street, Norwich",NR1 3NY,Norwich & Norfolk (NR1),01603 660758,https://www.rosscampbell.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Levene Dental Care Limited,CQC directory (auto-downloaded),
Orford Hill Dental Practice,,"8 Orford Hill, Norwich",NR1 3QD,Norwich & Norfolk (NR1),01603 762900,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Orford Hill Limited,CQC directory (auto-downloaded),
Norfolk Dental Specialists,,"1 Victoria Street, Norwich",NR1 3QX,Norwich & Norfolk (NR1),01603 632525,https://www.perionorfolk.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,N D Specialists Limited,CQC directory (auto-downloaded),website unreachable
The Heartsease Dental Surgery,,"199 Plumstead Road, Norwich",NR1 4AB,Norwich & Norfolk (NR1),01603 700435,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr Yusuf Farid Patel,CQC directory (auto-downloaded),
Spixworth Dental Practice,,"86 Crostwick Lane, Spixworth, Norwich",NR10 3AF,Norwich & Norfolk (NR10),01603 898414,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Venkata Siva Naga Chandrika Avvaru,CQC directory (auto-downloaded),
Horsford Dental Practice,,"94 Holt Road, Horsford, Norwich",NR10 3DE,Norwich & Norfolk (NR10),01603 898002,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Wisdom Partnership Ltd,CQC directory (auto-downloaded),
Reepham Dental Centre,,"8 Coles Way, Reepham, Norwich",NR10 4LW,Norwich & Norfolk (NR10),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Delux Dental Ltd,CQC directory (auto-downloaded),
Aylsham Dental Practice,,"21 Red Lion Street, Aylsham, Norwich",NR11 6ER,Norwich & Norfolk (NR11),01263 732127,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr Meetal Patel,CQC directory (auto-downloaded),
Wroxham & Hoveton Dental Care Clinic,,"19 Church Road, Hoveton, Norwich",NR12 8UG,Norwich & Norfolk (NR12),01603 782885,https://www.hovetondentalclinic.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Pink Lotus Manohar Limited,CQC directory (auto-downloaded),
Acle Dental Surgery,,"The Green, Acle, Norwich",NR13 3QX,Norwich & Norfolk (NR13),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Acle Dental Surgery Ltd,CQC directory (auto-downloaded),
Brundall Practice Limited,,"5 Links Avenue, Brundall, Norwich",NR13 5LL,Norwich & Norfolk (NR13),01603 211490,https://www.brundalldental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Brundall Practice Limited,CQC directory (auto-downloaded),
Poringland Dental Surgery,,"27 The Street, Poringland, Norwich",NR14 7RA,Norwich & Norfolk (NR14),01508 494599,https://www.the-dentists.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Poringland Dental Surgery,CQC directory (auto-downloaded),
Mulbarton Dental Practice,,"The Dental Surgery, The Common,  Mulbarton, Norwich",NR14 8AE,Norwich & Norfolk (NR14),01508 578935,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mulbarton Dental Practice Limited,CQC directory (auto-downloaded),
Long Stratton Dental And Implant Centre Ltd,,"Pretoria House, Ipswich Road,  Long Stratton, Norwich",NR15 2TA,Norwich & Norfolk (NR15),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Long Stratton Dental And Implant Centre Ltd,CQC directory (auto-downloaded),
Netherton Dental Practice,,"The Plain, Long Stratton, Norwich",NR15 2XG,Norwich & Norfolk (NR15),01508 532226,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Simply Smile Netherton Limited,CQC directory (auto-downloaded),
Jubilee Court Dental,,"94 The Street, Ashwellthorpe, Norwich",NR16 1AA,Norwich & Norfolk (NR16),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Jubilee Court Dental Limited,CQC directory (auto-downloaded),
East Harling Dental Care,,"The Old Court House, Church Road,  East Harling, Norwich",NR16 2NB,Norwich & Norfolk (NR16),01953 272511,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,East Harling Dental Care Ltd,CQC directory (auto-downloaded),
Zandielle Dental Practice,,"Queens Square, Attleborough",NR17 2AE,Norwich & Norfolk (NR17),01953 711300,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Esmerelle Limited,CQC directory (auto-downloaded),
Church Street Dental Practice,,"6A London House, Church Street, Attleborough",NR17 2AH,Norwich & Norfolk (NR17),01953 454358,https://www.churchstreetdentists.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Esmerelle Limited,CQC directory (auto-downloaded),website unreachable
Rookwood Dental Practice,,"21 Connaught Road, Attleborough",NR17 2BN,Norwich & Norfolk (NR17),01953 454216,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"Ciesielska, Grzegorczyk and Butler",CQC directory (auto-downloaded),
Queen Dental Surgery,,"3 Queen Street, Wymondham",NR18 0AY,Norwich & Norfolk (NR18),01953 602753,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Arkala Ltd,CQC directory (auto-downloaded),
Ogden Court Community Hospital,,"Ogden Court, 60 Ogden Close, Wymondham",NR18 0PE,Norwich & Norfolk (NR18),01603 697300,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Norfolk Community Health and Care NHS Trust,CQC directory (auto-downloaded),
John G. Plummer & Associates Wymondham,,"Wymondham Medical Centre, Postmill Close, Wymondham",NR18 0RF,Norwich & Norfolk (NR18),01953 601501,https://www.plummers.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,John G. Plummer & Associates,CQC directory (auto-downloaded),
Peppermint Dental Centre,,"189 Norwich Road, Wymondham, Norwich",NR18 0SJ,Norwich & Norfolk (NR18),01953 603360,https://www.peppermintdental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Peppermint Dental Centre Limited,CQC directory (auto-downloaded),
Norwich Street Dental Surgery,,"22 Norwich Street, Dereham",NR19 1BX,Norwich & Norfolk (NR19),01362 692602,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Norwich Street Dental Surgery,CQC directory (auto-downloaded),
Beech House Dental Surgery,,"56 High Street, Dereham",NR19 1DR,Norwich & Norfolk (NR19),01362 692044,https://www.beechhousedental.com,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Beech House Dental Surgery,CQC directory (auto-downloaded),website unreachable
Wellington House Dental Practice,,"17 Wellington Road, Dereham",NR19 2BP,Norwich & Norfolk (NR19),01362 695504,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Simply Smile Wellington House Limited,CQC directory (auto-downloaded),
Dereham Hospital,,"Northgate, Dereham",NR19 2EX,Norwich & Norfolk (NR19),01603 697300,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Norfolk Community Health and Care NHS Trust,CQC directory (auto-downloaded),
Treetops Dental Surgery & Norwich Dental Implant Centre,,"Suite 1, 11 Pottergate, Norwich",NR2 1DS,Norwich & Norfolk (NR2),01603 660090,https://www.treetopsdental.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Robert De Villiers,CQC directory (auto-downloaded),
Brunswick Dental Practice,,"13 Brunswick Road, Norwich",NR2 2HA,Norwich & Norfolk (NR2),01603 624004,https://www.brunswicksmiles.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Amanda Ricketts,CQC directory (auto-downloaded),
The Dental Surgery,,"49 Ipswich Road, Norwich",NR2 2LN,Norwich & Norfolk (NR2),01603 507321,https://www.khangura.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Ipswich Road Surgery Limited,CQC directory (auto-downloaded),
Corner House Dental Practice,,"31 Unthank Road, Norwich",NR2 2PB,Norwich & Norfolk (NR2),01603 621613,https://www.cornerhousedental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Corner House Norwich LLP,CQC directory (auto-downloaded),
Colman Hospital,,"Unthank Road, Norwich",NR2 2PJ,Norwich & Norfolk (NR2),01603 697300,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Norfolk Community Health and Care NHS Trust,CQC directory (auto-downloaded),
NR2 Dental Studio,,"177 Unthank Road, Norwich",NR2 2PQ,Norwich & Norfolk (NR2),01603 502408,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,NR2 Dental Studio Ltd,CQC directory (auto-downloaded),
Smile Orthodontics Norwich,,"154A Dereham Road, Norwich",NR2 3AB,Norwich & Norfolk (NR2),01603 767747,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Smile Orthodontics LLP,CQC directory (auto-downloaded),
RG Family Dental,,"58 Heigham Road, Norwich",NR2 3AU,Norwich & Norfolk (NR2),0782 5058478,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Rebecca Nicola Gordon t/a RG Family Dental,CQC directory (auto-downloaded),
Golden Triangle Dental Practice,,"88 Earlham Road, Norwich",NR2 3HA,Norwich & Norfolk (NR2),01603 627455,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Golden Triangle Practice LLP,CQC directory (auto-downloaded),
Night Dental OOH Norwich,,"Bowthorpe Road, Norwich",NR2 3TU,Norwich & Norfolk (NR2),121772888,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Night Dental Ltd,CQC directory (auto-downloaded),
Norwich Community Hospital,,"Bowthorpe Road, Norwich",NR2 3TU,Norwich & Norfolk (NR2),01603 697300,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Norfolk Community Health and Care NHS Trust,CQC directory (auto-downloaded),
Provider Services HQ,,"Bowthorpe Road, Norwich",NR2 3TU,Norwich & Norfolk (NR2),01603 693624,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Norfolk Community Health and Care NHS Trust,CQC directory (auto-downloaded),
Charing Cross Practice (Norwich),,"13 Charing Cross, Norwich",NR2 4AX,Norwich & Norfolk (NR2),01603 616116,https://www.chxpractice.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Charing Cross Practice,CQC directory (auto-downloaded),
Askdentist Dental Clinic,,"55 St. Benedicts Street, Norwich",NR2 4PG,Norwich & Norfolk (NR2),01603 440377,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,AskDentist Limited,CQC directory (auto-downloaded),
Brooklyn House Dental Practice,,"33 Norwich Road, Fakenham",NR21 8AU,Norwich & Norfolk (NR21),01328 862620,https://www.fakenhamdentist.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Portman Healthcare Limited,CQC directory (auto-downloaded),
Wensum Dental Practice,,"65 Norwich Road, Fakenham",NR21 8BA,Norwich & Norfolk (NR21),01328 862363,https://www.wensumdentalpractice.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Wensum Dental Practice Limited,CQC directory (auto-downloaded),
Bridge Street Dental Surgery,,"37 Bridge Street, Fakenham",NR21 9AG,Norwich & Norfolk (NR21),01328 853555,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Happy Tooth Limited,CQC directory (auto-downloaded),
Wansbeck Dental Practice,,"6 White Lion Street, Holt",NR25 6BA,Norwich & Norfolk (NR25),01263 710757,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,St Withburga Dental Limited,CQC directory (auto-downloaded),
Holt Dental Care,,"Caxton House, Market Place, Holt",NR25 6BW,Norwich & Norfolk (NR25),01263 712335,https://www.holtdental.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Oasis Dental Care (Central) Limited,CQC directory (auto-downloaded),website unreachable
Kelling Hospital,,"Old Cromer Road, High Kelling, Holt",NR25 6QA,Norwich & Norfolk (NR25),01603 697300,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Norfolk Community Health and Care NHS Trust,CQC directory (auto-downloaded),
Corner House Dental Practice,,"24 Norwich Road, Cromer",NR27 0AX,Norwich & Norfolk (NR27),01263 512390,https://www.cornerhousedp.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Dr. Graham Best,CQC directory (auto-downloaded),
Enslin Limited,,"Dental Surgery, 17-19 West Street, Cromer",NR27 9HZ,Norwich & Norfolk (NR27),01263 515229,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Enslin Limited,CQC directory (auto-downloaded),
North Walsham Hospital,,"Yarmouth Road, North Walsham",NR28 9AP,Norwich & Norfolk (NR28),01603 697300,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Norfolk Community Health and Care NHS Trust,CQC directory (auto-downloaded),
Grovefield Dental Surgery & North Norfolk Dental Implant Centre,,"49 Yarmouth Road, North Walsham",NR28 9AT,Norwich & Norfolk (NR28),01692 404863,https://www.grovefielddentalsurgery.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Robert De Villiers,CQC directory (auto-downloaded),
The Dental Design Studio North Walsham,,"20 Market Place, North Walsham",NR28 9BP,Norwich & Norfolk (NR28),01692 406103,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,DDSUK (Holdings) Ltd,CQC directory (auto-downloaded),
John G. Plummer & Associates Hemsby,,"Hemsby Medical Centre, Kings Court,  Hemsby, Great Yarmouth",NR29 4EW,Norwich & Norfolk (NR29),01493 732433,https://www.plummers.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,John G. Plummer & Associates,CQC directory (auto-downloaded),
Iconicdent,,"2 Magdalen street, Norwich",NR3 1HX,Norwich & Norfolk (NR3),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Iconicdent Ltd,CQC directory (auto-downloaded),
Cotman House Dental Surgery,,"7 St Martins Palace Plain, Norwich",NR3 1RN,Norwich & Norfolk (NR3),01603 766288,https://www.cotmanhousedentalsurgery.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Jonathan Stuart Frost,CQC directory (auto-downloaded),
Palace Plain Orthodontic Practice,,"9 St Martins At Palace Plain, Norwich",NR3 1RN,Norwich & Norfolk (NR3),01603 610067,https://www.palaceplainorthodontists.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Antony Hare,CQC directory (auto-downloaded),
Jim Peirson Dental Health Care,,"148-150 Aylsham Road, Norwich",NR3 2HD,Norwich & Norfolk (NR3),01603 425885,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Peirson Services Limited,CQC directory (auto-downloaded),
Norfolk Endodontics,,"65 St. Augustines Street, Norwich",NR3 3BG,Norwich & Norfolk (NR3),01603 622562,https://www.norfolkendo.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Norfolk Endodontics Limited,CQC directory (auto-downloaded),
Star Dental Clinic,,"53 St. Augustines Street, Norwich",NR3 3BG,Norwich & Norfolk (NR3),01603 624012,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Smile and Star Limited,CQC directory (auto-downloaded),
John G. Plummer & Associates Great Yarmouth,,"Dental Surgery, Greyfriars Chambers,  8 Queen Street, Great Yarmouth",NR30 2QP,Norwich & Norfolk (NR30),01493 842559,https://www.plummers.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,John G. Plummer & Associates,CQC directory (auto-downloaded),
John G. Plummer & Associates Caister,,"Caister Medical Centre, West Road,  Caister On Sea, Great Yarmouth",NR30 5AQ,Norwich & Norfolk (NR30),01493 728351,https://www.plummers.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,John G. Plummer & Associates,CQC directory (auto-downloaded),
James Paget Hospital,,"Lowestoft Road, Gorleston-on-Sea, Great Yarmouth",NR31 6LA,Norwich & Norfolk (NR31),01493 452680,https://www.jpaget.nhs.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,James Paget University Hospitals NHS Foundation Trust,CQC directory (auto-downloaded),
John G. Plummer & Associates Gorleston,,"Dental Surgery,  30 Sussex Road, Gorleston, Great Yarmouth",NR31 6PF,Norwich & Norfolk (NR31),01493 604666,https://www.plummers.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,John G. Plummer & Associates,CQC directory (auto-downloaded),
Apex Dental Care - Gorleston-on-Sea,,"66 High Street, Gorleston, Great Yarmouth",NR31 6RQ,Norwich & Norfolk (NR31),01493 662083,https://www.apex-dental.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Apex Dental Care Partnership,CQC directory (auto-downloaded),website unreachable
Gorleston Partnership,,"66 High Street, Gorleston, Great Yarmouth",NR31 6RQ,Norwich & Norfolk (NR31),01454 771570,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Gorleston Partnership,CQC directory (auto-downloaded),
John G. Plummer & Associates Bradwell,,"Bradwell Medical Centre, Beccles Road,  Bradwell, Great Yarmouth",NR31 8HB,Norwich & Norfolk (NR31),01493 662717,https://www.plummers.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,John G. Plummer & Associates,CQC directory (auto-downloaded),
Dunedin Dental,,"1 Siskin Close, Bradwell, Great Yarmouth",NR31 8JZ,Norwich & Norfolk (NR31),01493 665416,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Love Your Teeth Limited,CQC directory (auto-downloaded),
Hopton Dental Surgery,,"1 Station Road, Hopton-on-Sea, Great Yarmouth",NR31 9BE,Norwich & Norfolk (NR31),01502 732124,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Amrit Kaur and Dr Sarika Zakhmi,CQC directory (auto-downloaded),
Smile Dental Clinic,,"Warren Road, Hopton, Great Yarmouth",NR31 9BN,Norwich & Norfolk (NR31),01493 543144,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Smile Shine and Design Ltd,CQC directory (auto-downloaded),
The Dental Lounge,,"175 High Street, Lowestoft",NR32 1HU,Norwich & Norfolk (NR32),01502 473123,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Miss Cheryl Frost,CQC directory (auto-downloaded),
Dental Design Studio Lowestoft,,"21 Regent Road, Lowestoft",NR32 1PA,Norwich & Norfolk (NR32),01502 572459,https://www.thedentaldesignstudio.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dental Design Studio,CQC directory (auto-downloaded),
Regent Road Orthodontic Practice,,"6 Regent Road, Lowestoft",NR32 1PA,Norwich & Norfolk (NR32),01502 589555,https://www.regentroadorthodontists.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Antony Hare,CQC directory (auto-downloaded),
Night Dental Great Yarmouth,,"Suite A and D Old Court Buildings, Whapload Road, Lowestoft",NR32 1UR,Norwich & Norfolk (NR32),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Night Dental Ltd,CQC directory (auto-downloaded),
John G. Plummer & Associates Oulton Broad,,"Oulton Broad Medical Centre, Broad Road,  Oulton Broad, Lowestoft",NR32 3AZ,Norwich & Norfolk (NR32),01502 582294,https://www.plummers.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,John G. Plummer & Associates,CQC directory (auto-downloaded),
John G. Plummer & Associates Lowestoft,,"Corton Road Dental Surgery, 1 Corton Road, Lowestoft",NR32 4PH,Norwich & Norfolk (NR32),01502 567519,https://www.plummers.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,John G. Plummer & Associates,CQC directory (auto-downloaded),
Station Road Dental Surgery,,"33 Station Road, Beccles",NR34 9QH,Norwich & Norfolk (NR34),01502 712250,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Skoyles and Associates Partnership,CQC directory (auto-downloaded),
Dental Design Studio Beccles,,"14 Kilbrack, Beccles",NR34 9SH,Norwich & Norfolk (NR34),01502 713427,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dental Design Studio,CQC directory (auto-downloaded),
Blyburgate Dental Surgery,,"19 Blyburgate, Beccles",NR34 9TB,Norwich & Norfolk (NR34),01502 712424,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Skoyles and Associates Partnership,CQC directory (auto-downloaded),
St Mary's Street Dental Practice,,"6 St Marys Street, Bungay",NR35 1AX,Norwich & Norfolk (NR35),01986 893899,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr. Daniel Evans,CQC directory (auto-downloaded),
The Newmarket Road Dental Clinic,,"183A Newmarket Road, Norwich",NR4 6AP,Norwich & Norfolk (NR4),01603 505443,https://www.newmarketroaddentalclinic.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Sameer Shah,CQC directory (auto-downloaded),
Patnam Elphick & Associates,,"541 Earlham Road, Norwich",NR4 7HW,Norwich & Norfolk (NR4),01603 453331,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Patnam Ltd,CQC directory (auto-downloaded),
Dental Department - University of East Anglia,,"Earlham Road, Norwich",NR4 7TJ,Norwich & Norfolk (NR4),01603 592173,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,University Of East Anglia,CQC directory (auto-downloaded),
John G. Plummer & Associates New Costessey,,"New Costessey Dental Practice, 5 Upper Stafford Avenue,  New Costessey, Norwich",NR5 0AB,Norwich & Norfolk (NR5),01606 744007,https://www.plummers.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,John G. Plummer & Associates,CQC directory (auto-downloaded),
