practice_name,also_known_as,address,postcode,area,phone,website,nhs_private,pms_detected,pms_confidence,pms_evidence,blast_segment,wisecall_tier,adg_corporate,adg_group,bda_good_practice,provider_name,source,notes
Cannock Road Dental Practice,,"108-110 Cannock Road, Wednesfield, Wolverhampton",WV10 8PW,Wolverhampton (WV10),01902 722222,https://www.cannockroaddentalpractice.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Mr. Jaspal Singh and Mr. Amar Baden,CQC directory (auto-downloaded),
Wednesfield Dental Practice,,"74 Lichfield Road, Wolverhampton",WV11 1TP,Wolverhampton (WV11),01902 731734,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr. Manoharjeet Rooprai,CQC directory (auto-downloaded),
Blue Cross Dental Care (Ashmore Park),,"46 Griffiths Drive, Ashmore Park, Wolverhampton",WV11 2JW,Wolverhampton (WV11),01902 732444,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Mr. Harkamel Singh Gill,CQC directory (auto-downloaded),
Dr M Gibbons & Associates Dental Surgery,,"Dene-Hollow, Neachells Lane, Wolverhampton",WV11 3RF,Wolverhampton (WV11),01902 732487,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Matthew Gibbons,CQC directory (auto-downloaded),
Key Dental Practice - Willenhall,,"26 The Square On Lichfield Road, New Invention, Willenhall",WV12 5EA,Wolverhampton (WV12),01922 476993,https://www.keydentalpractice.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Manoj Dhanda,CQC directory (auto-downloaded),
Short Heath Dental Practice,,"2a Oaken Drive, Willenhall",WV12 5NU,Wolverhampton (WV12),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Prestige Dental Care Group,CQC directory (auto-downloaded),
Bhandal Dental Practice - 71 New Road,,"71 New Road, Willenhall",WV13 2DA,Wolverhampton (WV13),01902 606564,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"Balbir Singh Bhandal, Amrik Singh Bhandal & Baljit Singh Bhandal",CQC directory (auto-downloaded),
Hayers Dental Surgery,,"60-61 New Road, Willenhall",WV13 2DA,Wolverhampton (WV13),01902 606834,https://www.hayersdental.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Hayers Dental Surgery,CQC directory (auto-downloaded),website unreachable
Church Street Dental Practice,,"27-29 Lichfield Street, Bilston",WV14 0AQ,Wolverhampton (WV14),01902 491539,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Jaswinder Singh Jandu,CQC directory (auto-downloaded),
Blue Cross Dental Care,,"75-77 Church Street, Bilston",WV14 0BJ,Wolverhampton (WV14),01902 408216,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mrs Medha Chiranjeevi,CQC directory (auto-downloaded),
Blue Cross Dental Practice,,"75-77 Church Street, Bilston",WV14 0BJ,Wolverhampton (WV14),01902 408216,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mepran Properties Ltd,CQC directory (auto-downloaded),
Bilston Dental Care,,"7 Wellington Road, Bilston",WV14 6AA,Wolverhampton (WV14),01902 491009,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Bilston Dental Care,CQC directory (auto-downloaded),
Bilston Dental Practice,,"218 Wellington Road, Bilston",WV14 6RL,Wolverhampton (WV14),01902 405566,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Kanwar Ratra,CQC directory (auto-downloaded),
Bhandal Dental Practice - Woodcross Health Centre,,"Woodcross Health Centre, Woodcross Lane, Bilston",WV14 9BX,Wolverhampton (WV14),01902 885003,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"Balbir Singh Bhandal, Amrik Singh Bhandal & Baljit Singh Bhandal",CQC directory (auto-downloaded),
Roseville Dental Practice,,"14-15 Roseville Precinct, Castle Street, Bilston",WV14 9EP,Wolverhampton (WV14),01902 678202,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Roseville Dental Ltd,CQC directory (auto-downloaded),
Pure Dental Care,,"42 West Castle Street, Bridgnorth",WV16 4AD,Wolverhampton (WV16),01746 765711,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Miss Sarah Margaret Batho,CQC directory (auto-downloaded),
Regency House Dental Surgery Limited,,"39 Underhill Street, Bridgnorth",WV16 4BB,Wolverhampton (WV16),01746 766114,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Regency House Dental Surgery Limited,CQC directory (auto-downloaded),
High Town Dental Practice,,"Smithfield Centre, Whitburn Street, Bridgnorth",WV16 4QT,Wolverhampton (WV16),01746 766488,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Rachael Williams,CQC directory (auto-downloaded),
Dudley Road Dental Practice,,"158 Dudley Road, Wolverhampton",WV2 3DN,Wolverhampton (WV2),01902 450445,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Dudley Road Dental Practice,CQC directory (auto-downloaded),
Clear Smiles Wolverhampton,,"182-184 Dudley Road, Wolverhampton",WV2 3DR,Wolverhampton (WV2),0793 8389898,https://www.clearsmiles.dentist,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Clear Smiles Wolverhampton Ltd,CQC directory (auto-downloaded),
Goldthorne Clinic,,"140 Goldthorne Hill, Penn, Wolverhampton",WV2 3JE,Wolverhampton (WV2),01902 335960,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,S A Groups,CQC directory (auto-downloaded),
Braces and Faces Dental Centre,,"142 Penn Road, Wolverhampton",WV3 0DZ,Wolverhampton (WV3),01902 341991,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Braces and Faces Dental Centre,CQC directory (auto-downloaded),
Titley Darby & Associates,,"20 Stubbs Road, Penn Fields, Wolverhampton",WV3 7DF,Wolverhampton (WV3),01902 330602,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,TDD & Co Limited,CQC directory (auto-downloaded),
Bhandall Dental Practice - Coalway Road Dental Practice,,"57 Coalway Road, Penn, Wolverhampton",WV3 7LY,Wolverhampton (WV3),01902 335275,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"Balbir Singh Bhandal, Amrik Singh Bhandal & Baljit Singh Bhandal",CQC directory (auto-downloaded),
Brij Dhody Dental Practice,,"2 Bhylls Lane, Merry Hill, Wolverhampton",WV3 8DH,Wolverhampton (WV3),01902 766287,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Bhylls Lane Limited,CQC directory (auto-downloaded),
Wolverhampton Dental Care,,"3 Bhylls Lane, Wolverhampton",WV3 8DH,Wolverhampton (WV3),01902 380084,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Stephen Cowley and Jose Angelo,CQC directory (auto-downloaded),
Richmond House Dental Surgery,,"112 Richmond Road, Compton, Wolverhampton",WV3 9JJ,Wolverhampton (WV3),01902 712089,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr. Terence Knowles,CQC directory (auto-downloaded),
The Lansdowne Centre Dental Practice,,"39 Tettenhall Road, Wolverhampton",WV3 9NB,Wolverhampton (WV3),01902 425801,https://www.lansdownecentre.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mrs Preethika Ramanathan,CQC directory (auto-downloaded),website unreachable
The Lansdowne Dental Centre,,"39 Tettenhall Road, Wolverhampton",WV3 9NB,Wolverhampton (WV3),01902 425801,https://www.lansdownecentre.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,VPV Balajis Limited,CQC directory (auto-downloaded),website unreachable
Halfway House Dental Practice,,"151 Tettenhall Road, Wolverhampton",WV3 9NJ,Wolverhampton (WV3),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr Kuldip Singh Gakhal,CQC directory (auto-downloaded),
Larcholme Dental Practice,,"89 Tettenhall Road, Tettenhall, Wolverhampton",WV3 9NQ,Wolverhampton (WV3),01902 420075,https://www.larcholme.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Stourcote Dental Practice Ltd,CQC directory (auto-downloaded),
Pennwood Dental Practice,,"428 Penn Road, Wolverhampton",WV4 4DQ,Wolverhampton (WV4),01902 338278,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr. David Pannell,CQC directory (auto-downloaded),
Dovedale Dental Practice,,"90 Dovedale Road, Wolverhampton",WV4 6RA,Wolverhampton (WV4),01902 674172,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dovedale Dental Practice,CQC directory (auto-downloaded),
Dental Surgery,,"High Street, Wombourne, Wolverhampton",WV5 9DP,Wolverhampton (WV5),01902 892047,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr Ian Jarrett,CQC directory (auto-downloaded),
Willows Dental & Implant Centre,,"5 Ounsdale Road, Wombourne, Wolverhampton",WV5 9JE,Wolverhampton (WV5),01902 324230,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,NHB Healthcare Limited,CQC directory (auto-downloaded),
Mark Webb Dental Practice,,"100 Tettenhall Road, Wolverhampton",WV6 0BW,Wolverhampton (WV6),01902 753197,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Puretrue Ltd,CQC directory (auto-downloaded),
Rock Dental Wolverhampton,,"273 Tettenhall Road, Wolverhampton",WV6 0DE,Wolverhampton (WV6),01902 751618,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Anoupvir Singh Nandra,CQC directory (auto-downloaded),
Perton Dental Practice,,"Suite 2,  21-24 Anders Square, Perton, Wolverhampton",WV6 7QH,Wolverhampton (WV6),01902 758120,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Neale Jenkins,CQC directory (auto-downloaded),
Bhandal Dental Practice - Severn Drive,,"Severn Drive, Perton, Wolverhampton",WV6 7QL,Wolverhampton (WV6),01902 756114,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"Balbir Singh Bhandal, Amrik Singh Bhandal & Baljit Singh Bhandal",CQC directory (auto-downloaded),
Wightwick Dental Practice,,"301 Bridgnorth Road, Wolverhampton",WV6 8BW,Wolverhampton (WV6),01902 763200,https://www.wightwickdentalpractice.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Wightwick Dental Practice,CQC directory (auto-downloaded),
Claregate Dental Practice,,"65 Pendeford Avenue, Tettenhall, Wolverhampton",WV6 9EH,Wolverhampton (WV6),01902 754525,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr Bhupinder Gupta,CQC directory (auto-downloaded),
Albrighton Dental Practice,,"20 Station Road, Albrighton, Wolverhampton",WV7 3QG,Wolverhampton (WV7),01902 372656,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Ghasem Shiravi,CQC directory (auto-downloaded),
Codsall Dental Practice,,"1 Bakers Way, Codsall, Wolverhampton",WV8 1HB,Wolverhampton (WV8),01902 844270,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Codsall Dental Practice (Wolves) Ltd,CQC directory (auto-downloaded),
Treetops (Midlands) Limited,,"Treetops Dental Surgery, 52 Duck Lane, Codsall",WV8 1HF,Wolverhampton (WV8),01902 842808,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Treetops (Midlands) Limited,CQC directory (auto-downloaded),
Coven Dental Surgery - Codsall,,"137 Wolverhampton Road, Codsall, Wolverhampton",WV8 1PF,Wolverhampton (WV8),01902 840722,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr Lakshmi Gopinath Thota,CQC directory (auto-downloaded),
Codsall Clinic (Dental Services),,"Elliotts Lane, Codsall, Wolverhampton",WV8 1PH,Wolverhampton (WV8),0300 7907000,https://www.sssft.nhs.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Midlands Partnership University NHS Foundation Trust,CQC directory (auto-downloaded),website unreachable
Mydentist - St Leonards Close - Bridgnorth,mydentist,"St Leonards Close, Bridgnorth",WV16 4EJ,Wolverhampton (WV16),01746 763245,https://www.mydentist.co.uk,Unknown,MyDentist corporate,medium,MyDentist corporate:mydentist.co.uk,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,Whitecross Dental Care Limited,CQC directory (auto-downloaded),
