practice_name,also_known_as,address,postcode,area,phone,website,nhs_private,pms_detected,pms_confidence,pms_evidence,blast_segment,wisecall_tier,adg_corporate,adg_group,bda_good_practice,provider_name,source,notes
Castle Dental Practice Limited,,"39 Galgate, Barnard Castle",DL12 8EJ,Darlington (DL12),01833 631140,https://www.castledentalpractice.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Castle Dental Practice Limited,CQC directory (auto-downloaded),
HMP YOI Deerbolt,,"Bowes Road, Barnard Castle",DL12 9BG,Darlington (DL12),01833 633507,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr Mohammed Hyder,CQC directory (auto-downloaded),
Auckland Cosmetic Dental Clinic,,"44 Cockton Hill Road, Bishop Auckland",DL14 6AH,Darlington (DL14),01388 602459,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Auckland Dental Practice Limited,CQC directory (auto-downloaded),
Queensway Dental - Bishop Auckland,Queensway Group Holding Limited,"10 Newgate Street, Bishop Auckland",DL14 7EG,Darlington (DL14),01388 433699,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Queensway Group Holding Limited,CQC directory (auto-downloaded),
Queensway Orthodontics East Limited,,"10 Newgate Street, Bishop Auckland",DL14 7EG,Darlington (DL14),01642 554667,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Queensway Orthodontics East Limited,CQC directory (auto-downloaded),
Coundon Dental Health Centre,,"Victoria Lane, Coundon, Bishop Auckland",DL14 8NP,Darlington (DL14),01388 660372,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr Amit Nayyar,CQC directory (auto-downloaded),
Willington Dental Centre,,"60 High Street, Willington, Crook",DL15 0PF,Darlington (DL15),01388 745499,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr Niraj Aggarwal,CQC directory (auto-downloaded),
Northern Smiles,,"1 Mill Street, Crook",DL15 9BE,Darlington (DL15),01388 762522,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr Amit Nayyar,CQC directory (auto-downloaded),
Spennymoor Dental Health Centre,,"17 Whitworth Terrace, Spennymoor",DL16 7LD,Darlington (DL16),01388 815393,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Mohammed Ashfaq Quraishi,CQC directory (auto-downloaded),
Dental Avenue,,"5 Clyde Terrace, Spennymoor",DL16 7SE,Darlington (DL16),01388 814223,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr Syed Mujtaba Hussain Razvi,CQC directory (auto-downloaded),
Chilton Dental Health Centre,,"Norman Terrace, Chilton, Ferryhill",DL17 0HF,Darlington (DL17),01388 721464,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Mohammed Ashfaq Quraishi,CQC directory (auto-downloaded),
Ferryhill Dental Health Centre,,"Old Sorting Office, Durham Road, Ferryhill",DL17 8LG,Darlington (DL17),01740 651124,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Denmark Street Dental Practice Limited,CQC directory (auto-downloaded),
MSG Dental Care Limited,,"3 Middleton Lane, Middleton St. George, Darlington",DL2 1BW,Darlington (DL2),01325 333336,https://www.msgdental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,MSG Dental Care Limited,CQC directory (auto-downloaded),
Toothwise - Hurworth Dental Practice,,"5 Church Row, Hurworth, Darlington",DL2 2AQ,Darlington (DL2),01325 721999,https://www.toothwisedental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Toothwise Limited,CQC directory (auto-downloaded),
Smile@Westpark Dental Studio,,"West Park, Darlington",DL2 2GL,Darlington (DL2),01325 480300,https://www.smile-at-westpark.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Smile @ West Park Ltd,CQC directory (auto-downloaded),website unreachable
Darlington Memorial Hospital,,"Hollyhurst Road, Darlington",DL3 6HX,Darlington (DL3),01325 380100,https://www.cddft.nhs.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,County Durham and Darlington NHS Foundation Trust,CQC directory (auto-downloaded),
Dencall - Darlington,,"Darlington Memorial Hospital, Holyhurst Road, Darlington",DL3 6HX,Darlington (DL3),01207 503020,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dencall 2005 Ltd,CQC directory (auto-downloaded),
Queensway Oral Surgery Service,,"2b Duke Street, Darlington",DL3 7AG,Darlington (DL3),01642 554667,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Queensway Dental Clinic,CQC directory (auto-downloaded),
Queensway Orthodontics West Limited,,"2b Duke Street, Darlington",DL3 7AG,Darlington (DL3),01642 554667,https://www.queenswayorthodontics.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Queensway Orthodontics (West) Limited,CQC directory (auto-downloaded),
Duke Street Dental Practice,Mr & Mrs Daniel & Joanne Oliver,"44 Duke Street, Darlington",DL3 7AJ,Darlington (DL3),01325 462481,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Daniel & Joanne Oliver,CQC directory (auto-downloaded),
Lance Robsons Dental Practice,,"37 Woodland Road, Darlington",DL3 7BJ,Darlington (DL3),01325 462268,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr. Lance Robson,CQC directory (auto-downloaded),
Phillips & Co Cosmetic Dentistry,,"15 Woodland Road, Darlington",DL3 7BJ,Darlington (DL3),01325 466867,https://www.darlingtondentistry.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Scott Phillips,CQC directory (auto-downloaded),
Cleveland Terrace Dental Practice,,"8 Cleveland Terrace, Darlington",DL3 7HA,Darlington (DL3),01325 464169,https://www.clevelandterracedental.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Cleveland Terrace Dental Practice,CQC directory (auto-downloaded),
Darlington Dental Clinic,,"18 Southend Avenue, Darlington",DL3 7HL,Darlington (DL3),01325 462082,https://www.darlingtondentalclinic.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Alexander Konstantine Zarkadis,CQC directory (auto-downloaded),
Southend Avenue Dental Practice,,"12 Southend Avenue, Darlington",DL3 7HL,Darlington (DL3),01325 380367,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Southend Avenue Dental Partnership,CQC directory (auto-downloaded),
Grace Dental Care Skinnergate,,"76 Skinnergate, Darlington",DL3 7LX,Darlington (DL3),01325 462215,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Grace Dental Care Skinnergate,CQC directory (auto-downloaded),
Shildon Smile Care,,"23-27 Main Street, Shildon",DL4 1AL,Darlington (DL4),01388 775104,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Mr Gautham Moodbidri Pai,CQC directory (auto-downloaded),
Aycliffe Dental Practice,Devs Dental Practice,"2 Faulkner Road, Newton Aycliffe",DL5 4NW,Darlington (DL5),01325 300225,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Jeyarajans Dental Care Limited,CQC directory (auto-downloaded),
Woodham Dental Surgery,,"1 St Elizabeth Close, Newton Aycliffe",DL5 4UE,Darlington (DL5),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr Harpal Singh Basra,CQC directory (auto-downloaded),
AYPC (Aycliffe Young person Centre),,"Copelaw, Aycliffe, Newton Aycliffe",DL5 6JB,Darlington (DL5),0784 3056489,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr Mohammed Hyder,CQC directory (auto-downloaded),
Alpha Dental Studio Northallerton,,"Brompton Road, Northallerton",DL6 1DY,Darlington (DL6),01609 772244,https://www.alphadental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Alpha Dental Studio Northallerton,CQC directory (auto-downloaded),
The Dental Practice,Comfort Dental Limited,"60 High Street, Northallerton",DL7 8EG,Darlington (DL7),01609 779247,https://www.thedentalpracticenorthallerton.org.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Comfort Dental Limited,CQC directory (auto-downloaded),website unreachable
Hampsteads,,"Standard House, 48 High Street, Northallerton",DL7 8EQ,Darlington (DL7),01609 761377,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Loving Your Smile Limited,CQC directory (auto-downloaded),
Orchard House Dental Care,,"16 Ainderby Road, Romanby, Northallerton",DL7 8HD,Darlington (DL7),01609 771888,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Orchard House Dental Care,CQC directory (auto-downloaded),
Ashby and Atkinson Dental Practice - High Street,,"124 High Street, Northallerton",DL7 8PQ,Darlington (DL7),01609 776677,https://www.ashbyandatkinson.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Ashby And Atkinson Dental Practice,CQC directory (auto-downloaded),website unreachable
Malpas House Dental Surgeons,,"Malpas House, 11 South Parade, Northallerton",DL7 8SE,Darlington (DL7),01609 772549,https://www.malpashouse.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Malpas House Dental Surgeons,CQC directory (auto-downloaded),
Alpha Dental Studio Bedale,Riverdale Tradeco Limited,"Mawson House, The Bridge, Bedale",DL8 1AW,Darlington (DL8),01677 425427,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Riverdale Tradeco Limited,CQC directory (auto-downloaded),
Alpha Windmill (Bedale) Limited,,"Mawson House, The Bridge, Aiskew Bedale",DL8 1AW,Darlington (DL8),01677 422512,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Alpha Windmill (Bedale) Limited,CQC directory (auto-downloaded),
Bedale Dental Practice Limited,,"18 Sussex Street, Bedale",DL8 2AL,Darlington (DL8),01677 422865,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Envisage Dental UK Limited,CQC directory (auto-downloaded),
Alpha Dental Studio Leyburn,,"15 High Street, Leyburn",DL8 5AH,Darlington (DL8),01969 623999,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Riverdale Tradeco Limited,CQC directory (auto-downloaded),
Leyburn Dental Practice - Wensley Road,,"Wensley Road, Leyburn",DL8 5BN,Darlington (DL8),01969 622132,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Leyburn Dental Practice Ltd,CQC directory (auto-downloaded),
Alpha Dental Studio Catterick,,"16b Hildyard Row, Catterick Garrison",DL9 4DH,Darlington (DL9),01748 832802,https://www.alphadental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Alpha Dental Studio Catterick,CQC directory (auto-downloaded),
Bupa Dental Care Bishop Auckland,,"69 Cockton Hill Road, Bishop Auckland",DL14 6HS,Darlington (DL14),01388 603164,https://www.bishopaucklanddental.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Bupa Dental Care,No,Oasis Dental Care Limited,CQC directory (auto-downloaded),website unreachable
Bupa Dental Care Darlington,,"First Floor,  20 Woodland Road, Darlington",DL3 7PL,Darlington (DL3),01325 359441,https://www.forsythhousedental.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Bupa Dental Care,No,Oasis Dental Care Limited,CQC directory (auto-downloaded),website unreachable
Friarage Hospital (Zetland House),,"Byland Avenue, Northallerton",DL6 1LJ,Darlington (DL6),01423 885959,,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Community Dental Services,No,Community Dental Services CIC,CQC directory (auto-downloaded),
