practice_name,also_known_as,address,postcode,area,phone,website,nhs_private,pms_detected,pms_confidence,pms_evidence,blast_segment,wisecall_tier,adg_corporate,adg_group,bda_good_practice,provider_name,source,notes
Ashby Fields Dental Centre,,"4-5 Wimborne Place, Ashby Fields, Daventry",NN11 0XY,Northampton & Kettering (NN11),01327 704493,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Dr. Jagdeep Singh Chadha,CQC directory (auto-downloaded),
Daventry Dental Care,,"34 Sheaf Street, Daventry",NN11 4AB,Northampton & Kettering (NN11),01327 878758,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"Sameer Mohammed, Ramin Kenani, Yoganandda Kempegowda",CQC directory (auto-downloaded),
Danetre Hospital,,"Dental Department, London Road, Daventry",NN11 4DY,Northampton & Kettering (NN11),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Northamptonshire Healthcare NHS Foundation Trust,CQC directory (auto-downloaded),
Bridge Dental Practice,,"Suite 2, , 58 Watling Street East, Towcester",NN12 6AF,Northampton & Kettering (NN12),01327 358214,https://www.bridgedentaltowcester.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mrs Naeha Waterfall,CQC directory (auto-downloaded),
Simply Smile Shire Court Limited,Shire Court Dental Practice,"Shire Court, Richmond Road, Towcester",NN12 6EX,Northampton & Kettering (NN12),01327 352146,https://www.shirecourtdental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Simply Smile Shire Court Limited,CQC directory (auto-downloaded),
South Gables Dental Practice,,"72 Banbury Road, Brackley",NN13 6AT,Northampton & Kettering (NN13),01280 703102,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,ADS Dental Ltd,CQC directory (auto-downloaded),
Radstone Signature Smiles,,"Unit 5, Juno Crescent, Brackley",NN13 6RF,Northampton & Kettering (NN13),0745 3114259,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Asaiya Ltd,CQC directory (auto-downloaded),
Dentalcare Brackley,,"2 Bridge Street, Brackley",NN13 7EP,Northampton & Kettering (NN13),01280 730888,https://www.dentalcarebrackley.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dentalcare Brackley Ltd,CQC directory (auto-downloaded),
The Orchid Dental & Aesthetic Clinic,,"4 Bridge Street, Brackley",NN13 7EP,Northampton & Kettering (NN13),01280 703125,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,The Orchid Dental & Aesthetic Clinic Ltd,CQC directory (auto-downloaded),
Desborough Dental Surgery,,"32 Station Road, Desborough, Kettering",NN14 2RL,Northampton & Kettering (NN14),01536 761416,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Quality Dental Care Limited,CQC directory (auto-downloaded),
Chancery Dental,,"3-5 Chancery Lane, Thrapston, Kettering",NN14 4JL,Northampton & Kettering (NN14),01832 733093,https://www.chancerydental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Chancery Dental Ltd,CQC directory (auto-downloaded),
Thrapston Dental Centre,,"2 Bridge Street, Thrapston, Kettering",NN14 4JP,Northampton & Kettering (NN14),01832 731118,https://www.thrapstondentists.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dentex Clinical Limited,CQC directory (auto-downloaded),
Trinity Dental,,"Market Hill, Rothwell",NN14 6BW,Northampton & Kettering (NN14),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Trinity Dental Limited,CQC directory (auto-downloaded),
Rothwell Orthodontic Practice,,"24 Bridge Street, Rothwell, Kettering",NN14 6JW,Northampton & Kettering (NN14),01536 712233,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Quality Dental Care Limited,CQC directory (auto-downloaded),
Ise Lodge Dental Centre,,"13 French Drive, , Kettering",NN15 5BT,Northampton & Kettering (NN15),01536 517258,https://iselodgedentalcentre.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,The Private Dental Group Limited,CQC directory (auto-downloaded),
Venture Dental Practice,,"Ground Floor,  Unit 2, Kings Court,  Kettering Parkway, Kettering",NN15 6WJ,Northampton & Kettering (NN15),01536 680049,https://www.venturedental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Venture Dental Practice Ltd,CQC directory (auto-downloaded),
Anterior Dental Care,,"1 Northampton Road, Kettering",NN15 7JU,Northampton & Kettering (NN15),01536 514351,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Anterior Dental Care,CQC directory (auto-downloaded),
Trust Headquarters,,"St. Marys Hospital, 77 London Road, Kettering",NN15 7PW,Northampton & Kettering (NN15),01536 410141,https://www.nht.nhs.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Northamptonshire Healthcare NHS Foundation Trust,CQC directory (auto-downloaded),website unreachable
High Street Dental Practice,,"1 Dryland Street, Kettering",NN16 0BE,Northampton & Kettering (NN16),01536 411150,https://www.dental-perfection.co.uk/kettering/,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr. Pramod Sabharwal,CQC directory (auto-downloaded),
Kettering Dental & Implant Clinic,,"9 London Road, Kettering",NN16 0EF,Northampton & Kettering (NN16),01536 512046,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"Dr Himesh Panchal, Dr Karnika Panchal & Dr Alan Bree",CQC directory (auto-downloaded),
Old School House Orthodontic Centre,,"Old School House, 9 Dryden Street, Kettering",NN16 8EU,Northampton & Kettering (NN16),01536 673512,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Portman Healthcare Limited,CQC directory (auto-downloaded),
Orthostyle Limited,,"9 Dryden Street, Kettering",NN16 8EU,Northampton & Kettering (NN16),01536 521118,https://www.oshorthodontics.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Orthostyle Limited,CQC directory (auto-downloaded),
Salisbury Street Dental Practice,,"50 Salisbury Street, Kettering",NN16 9LN,Northampton & Kettering (NN16),01536 410661,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Uche Hildebrand Oguike,CQC directory (auto-downloaded),
Smiles Ahead (Corby) Limited,,"27 Rockingham Road, Corby",NN17 1AD,Northampton & Kettering (NN17),01536 269298,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Smiles Ahead (Corby) Limited,CQC directory (auto-downloaded),
Family Dental Health Centre,,"52 Rockingham Road, Corby",NN17 1AE,Northampton & Kettering (NN17),01536 407707,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr Richard Allen,CQC directory (auto-downloaded),
2:30 Limited,,"11 Elizabeth Street, Corby",NN17 1RZ,Northampton & Kettering (NN17),0844 4991230,https://www.elizabethstreetdental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,2:30 Limited,CQC directory (auto-downloaded),
Welland Vale Dental Surgery,,"103 Welland Vale Road, Corby",NN17 2AW,Northampton & Kettering (NN17),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Welland Vale Dental Practice,CQC directory (auto-downloaded),
Corby Private Medical Centre,,"8 Pytchley Road, Corby",NN17 2QD,Northampton & Kettering (NN17),0790 2884900,https://www.corbypmc.com/en/contact,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Pe-Ko Ltd,CQC directory (auto-downloaded),
Willowbrook Health Centre,,"Willowbrook Dental Department, Cottingham Road, Corby",NN17 2UR,Northampton & Kettering (NN17),0300 0274881,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Northamptonshire Healthcare NHS Foundation Trust,CQC directory (auto-downloaded),
Natural Smiles Corby,,"19 Stanion Lane, Corby",NN18 8ES,Northampton & Kettering (NN18),01536 206900,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Natural Smiles Limited,CQC directory (auto-downloaded),
Chancery Dental Corby Limited,,"6-7 Butland Road, Oakley Vale, Corby",NN18 8QT,Northampton & Kettering (NN18),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Chancery Dental Corby Limited,CQC directory (auto-downloaded),
Headway Dental Clinic,,"2 Saxon House, 1 Saxon Way West, Corby",NN18 9EZ,Northampton & Kettering (NN18),0773 7377022,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,IMPLANTDENT LTD,CQC directory (auto-downloaded),
Dr S Etemadi - DSE Dental Practice,,"20 Marriott Street, Semilong, Northampton",NN2 6AW,Northampton & Kettering (NN2),01604 638822,https://www.dsedental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Saman Etemadi,CQC directory (auto-downloaded),
Queens Park Dental Practice,,"91 Queens Park Parade, Northampton",NN2 6LR,Northampton & Kettering (NN2),01604 715147,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Somani and Somani,CQC directory (auto-downloaded),
Kingsthorpe Grove Dental Surgery,,"3 Kingsthorpe Grove, Northampton",NN2 6NS,Northampton & Kettering (NN2),01604 719955,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"Dr Shams Moopen, Dr Rustom Singh Shamsudheen Moopen & Dr Yoganandda Kempegowda",CQC directory (auto-downloaded),
Club Dental,,"32 Harborough Road, Northampton",NN2 7AZ,Northampton & Kettering (NN2),01604 816467,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Platea Aurum Ltd,CQC directory (auto-downloaded),
WN-UK CLINIC,,"20 Harborough Road, Cranford Terrance, Northampton",NN2 7AZ,Northampton & Kettering (NN2),0759 3186149,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr Sebastian Dominic Wnuk,CQC directory (auto-downloaded),
Harborough Dental Care,,"29 Harborough Road, Kingsthorpe, Northampton",NN2 7BB,Northampton & Kettering (NN2),01604 715248,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Raza Khan,CQC directory (auto-downloaded),
David Neal Northampton Ltd,,"Unit E, Kingsthorpe Centre,  Harborough Road, Northampton",NN2 7BD,Northampton & Kettering (NN2),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,David Neal Northampton Limited,CQC directory (auto-downloaded),
Shams Moopen Dental Practice,,"54-56 Kingsley Road, Northampton",NN2 7BL,Northampton & Kettering (NN2),01604 716996,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Shams Moopen Dental Practice,CQC directory (auto-downloaded),
Purely Orthodontics,,"Kingsthorpe Health Clinic, Welford Road,  Kingsthorpe, Northampton",NN2 8AG,Northampton & Kettering (NN2),01604 710090,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Northampton Orthodontics Limited,CQC directory (auto-downloaded),
Kingsley House Dental Practice,,"Abington Health Complex, Beech Avenue, Northampton",NN3 2JG,Northampton & Kettering (NN3),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Kingsley House Dental Partnership,CQC directory (auto-downloaded),
Rowtree Dental Care,,"Rowtree Road, East Hunsbury, Northampton",NN4 0NY,Northampton & Kettering (NN4),01604 706887,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Rowtree Dental Care,CQC directory (auto-downloaded),
A K Dental Care,,"Unit 5 Basset Court, Loake Close,  Grange Park, Northampton",NN4 5EZ,Northampton & Kettering (NN4),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,AK Dental Care Limited,CQC directory (auto-downloaded),
Saving Smiles Northampton,,"117 St. Leonards Road, Northampton",NN4 8DN,Northampton & Kettering (NN4),0779 0880381,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Saving Smiles Northampton LTD,CQC directory (auto-downloaded),
Far Cotton Dental Practice,,"12 St. Leonards Road, Far Cotton, Northampton",NN4 8DP,Northampton & Kettering (NN4),01604 761344,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Far Cotton Ltd,CQC directory (auto-downloaded),
Hunsbury Dental Care,,"Hunsbury Hill Road, Camp Hill, Northampton",NN4 9UW,Northampton & Kettering (NN4),01604 760156,https://www.hunsburydentalcare.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Hunsbury Dental Care,CQC directory (auto-downloaded),
St Crispin's Dental Practice,,"St Crispin Local Centre, 24 Kent Road, Northampton",NN5 4DR,Northampton & Kettering (NN5),01604 217870,https://www.stcrispinsdental.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Duston Dental LLP,CQC directory (auto-downloaded),website unreachable
Tailored Dental Care,Mike Proud Dental Surgery,"73 Weedon Road, Northampton",NN5 5BG,Northampton & Kettering (NN5),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Tailored Dental Care,CQC directory (auto-downloaded),
St James Community Health Clinic,,"116 St James Road, St James, Northampton",NN5 5LQ,Northampton & Kettering (NN5),0300 0272010,https://www.northamptonshire.nhs.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Northamptonshire Healthcare NHS Foundation Trust,CQC directory (auto-downloaded),website unreachable
Ice Dental Spa,,"21 Main Road, Duston, Northampton",NN5 6JF,Northampton & Kettering (NN5),01604 757360,https://www.icedentalspa.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Ice Spa Limited,CQC directory (auto-downloaded),website unreachable
Duston Dental Practice,,"74 Main Road, Duston, Northampton",NN5 6JN,Northampton & Kettering (NN5),01604 753312,https://www.dustondentalpractice.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Duston Dental LLP,CQC directory (auto-downloaded),website unreachable
TG's Dental Suite - Earls Barton,,"15 The Square, Earls Barton, Northampton",NN6 0NA,Northampton & Kettering (NN6),01604 810383,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Earls Barton Dental Limited,CQC directory (auto-downloaded),
Station View Dental Suite,,"69 Station Road, Long Buckby, Northampton",NN6 7QA,Northampton & Kettering (NN6),01327 844990,https://www.stationviewdentalsuite.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr John Feerick,CQC directory (auto-downloaded),website unreachable
Thatch House Dental,,"7 High Street, Long Buckby, Northampton",NN6 7RE,Northampton & Kettering (NN6),01327 843843,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Long Buckby Dental Practice Partnership,CQC directory (auto-downloaded),
Brixworth Village Dental Practice,,"Spratton Road, Brixworth",NN6 9DS,Northampton & Kettering (NN6),01604 880293,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Illumident Ltd,CQC directory (auto-downloaded),
Saving Smiles Weedon Limited,,"5 Church Street, Weedon, Northampton",NN7 4PL,Northampton & Kettering (NN7),01327 342412,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Saving Smiles Weedon Limited,CQC directory (auto-downloaded),
Weedon Healthy Tooth Team,T/A Saving Smiles Weedon,"5 Church Street, Weedon, Northampton",NN7 4PL,Northampton & Kettering (NN7),01327 342412,https://www.whttdental.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr. Vivak Shah,CQC directory (auto-downloaded),website unreachable
Isebrook Health Campus,,"Irthlingborough  Road, Wellingborough",NN8 1LP,Northampton & Kettering (NN8),0300 0272700,https://www.northamptonshire.nhs.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Northamptonshire Healthcare NHS Foundation Trust,CQC directory (auto-downloaded),website unreachable
Mannock Dental Care,,"Irthlingborough Road, Wellingborough",NN8 1LT,Northampton & Kettering (NN8),01933 224462,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,ZSRA Ltd,CQC directory (auto-downloaded),
Wellingborough Dental care,,"Irthlingborough Road, Wellingborough",NN8 1LT,Northampton & Kettering (NN8),01933 224462,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Irthlingborough Road Partnership,CQC directory (auto-downloaded),
Wellingborough Dental Practice,,"103-105, Midland Road, Wellingborough",NN8 1LU,Northampton & Kettering (NN8),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Gordon & Wild Partnership,CQC directory (auto-downloaded),
HMP Five Wells,,"Millers Park, Wellingborough",NN8 2NG,Northampton & Kettering (NN8),0788 2110365,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Time for Teeth Limited,CQC directory (auto-downloaded),
Oxford Street Dental,,"60a Oxford Street, Wellingborough",NN8 4JJ,Northampton & Kettering (NN8),01933 225568,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,AK & Associates Ltd,CQC directory (auto-downloaded),
Park Road Dental Surgery,,"25 Park Road, Wellingborough",NN8 4PW,Northampton & Kettering (NN8),01933 225366,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Oluyemisi Olatokunbo Osisanya,CQC directory (auto-downloaded),
Spinney Brook Dental Surgery,,"Diamond Business Centre, Attley Way,  Irthlingborough, Wellingborough",NN9 5GF,Northampton & Kettering (NN9),01933 652036,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Gurpreet Kaur,CQC directory (auto-downloaded),
E & R Dental,,"23 High Street, Finedon, Wellingborough",NN9 5JN,Northampton & Kettering (NN9),01933 422220,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,E & R Smile Ltd,CQC directory (auto-downloaded),
Burnawn House Dental Surgery,,"High Street, Raunds, Wellingborough",NN9 6HS,Northampton & Kettering (NN9),0783 7880211,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Burnawn House Dental Surgery Partnership,CQC directory (auto-downloaded),
Victoria Promenade Dental Practice,,"16 Victoria Promenade, Northampton",NN1 1HH,Northampton & Kettering (NN1),01604 638933,https://www.victoriapromenadedental.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Rodericks Dental,No,Rodericks Dental Partners Limited,CQC directory (auto-downloaded),website unreachable
Orthoworld 2000 Northampton,,"308 Wellingborough Raod, Northampton",NN1 4EP,Northampton & Kettering (NN1),01604 604828,https://www.mydentist.co.uk,Unknown,MyDentist corporate,medium,MyDentist corporate:mydentist.co.uk,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,Orthoworld 2000 Limited,CQC directory (auto-downloaded),
Bupa Dental Care Northampton,,"Trinity House, 41 Billing Road, Northampton",NN1 5BA,Northampton & Kettering (NN1),01536 401925,,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Bupa Dental Care,No,Oasis Dental Care Limited,CQC directory (auto-downloaded),
The Elms Dental Practice,,"The Elms, Cliftonville, Northampton",NN1 5BE,Northampton & Kettering (NN1),01604 630984,https://www.theelmsdental.co.uk,Unknown,Dentally,high,Dentally:portal.dental,Dentally confirmed,Tier 4 - ADG corporate group (lower priority),Yes,Rodericks Dental,No,Rodericks Dental Partners Limited,CQC directory (auto-downloaded),
IDH Rushden,,"160 Newton Road, Rushden",NN10 0GP,Northampton & Kettering (NN10),01933 317834,https://www.mydentist.co.uk,Unknown,MyDentist corporate,medium,MyDentist corporate:mydentist.co.uk,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,IDH Limited,CQC directory (auto-downloaded),
Mydentist - High Street - Higham Ferrers,my dentist,"40 High Street, Higham Ferrers, Rushden",NN10 8BL,Northampton & Kettering (NN10),01933 411499,https://www.mydentist.co.uk,Unknown,MyDentist corporate,medium,MyDentist corporate:mydentist.co.uk,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,IDH Limited,CQC directory (auto-downloaded),
