practice_name,also_known_as,address,postcode,area,phone,website,nhs_private,pms_detected,pms_confidence,pms_evidence,blast_segment,wisecall_tier,adg_corporate,adg_group,bda_good_practice,provider_name,source,notes
Preventive Dental Practice,,"Preventive Dental Pracitce,   74 Croydon Road, Beddington, Croydon",CR0 4PB,Croydon (CR0),02086 881880,https://www.preventive-dental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Dr. Maezama Khan Malik,CQC directory (auto-downloaded),
Addiscombe Dental Surgery,,"80 Lower Addiscombe Road, Croydon",CR0 6AB,Croydon (CR0),02086 541580,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,M R Najafi,CQC directory (auto-downloaded),
ORAL WELLNESS,,"114-118  Cherry Orchard Road, Croydon",CR0 6BA,Croydon (CR0),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Oral Wellness Ltd,CQC directory (auto-downloaded),
Orchard Orthodontics,,"Orchard House 114-118, Cherry Orchard Road, Croydon",CR0 6BA,Croydon (CR0),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Orchard Orthodontics Limited,CQC directory (auto-downloaded),
Orchard Dental Centre,,"146 Cherry Orchard Road, Croydon",CR0 6BB,Croydon (CR0),02086 863010,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Birendra Patel,CQC directory (auto-downloaded),
Dental Practice,,"355 Lower Addiscombe Road, Croydon",CR0 6RG,Croydon (CR0),02086 545629,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mahfaruddin Mohammed and Zainab Al Roebaiawy,CQC directory (auto-downloaded),
Dental Beauty Croydon,,"69 Addiscombe Road, Croydon",CR0 6SE,Croydon (CR0),02086 882000,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dental Beauty Croydon Limited,CQC directory (auto-downloaded),
Smile Dental Practice,,"79 Addiscombe Road, East Croydon, Croydon",CR0 6SE,Croydon (CR0),02086 497911,https://www.smiledentalpractice.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Splendent Care Limited,CQC directory (auto-downloaded),
Croydon Dental Practice,Croydon Dental Practice/Addiscombe Orthodontics,"202 Lower Addiscombe Road, Croydon",CR0 7AB,Croydon (CR0),02086 566959,https://www.addiscombe-orthodontics.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Bateman & Knight Limited,CQC directory (auto-downloaded),website unreachable
Smile 4 U Shirley Limited,,"357 Addiscombe Road, Croydon",CR0 7LG,Croydon (CR0),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Smile 4 U Shirley Limited,CQC directory (auto-downloaded),
Gentle Dental Care - Shirley Road,,"149 Shirley Road, Croydon",CR0 7LR,Croydon (CR0),02086 543722,https://gentledentalcaregroup.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,GDCG Limited,CQC directory (auto-downloaded),
Bywood Dental Practice,,"6 Bywood Avenue, Shirley, Croydon",CR0 7RA,Croydon (CR0),01322 555858,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Brakashini Thuraisundaram,CQC directory (auto-downloaded),
Gentle Dental Care - Wickham Road,,"124 - 132 Wickham Road, Croydon",CR0 8BE,Croydon (CR0),02087 772040,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,GDCG Limited,CQC directory (auto-downloaded),
Wickham Road Dental Clinic,,"391 Wickham Road, Croydon",CR0 8DP,Croydon (CR0),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,GDCG Limited,CQC directory (auto-downloaded),
Shirley Dental Practice,,"189 Wickham Road, Croydon",CR0 8TF,Croydon (CR0),02086 567627,https://www.shirleydentalpractice.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Shirley Dental Practice Limited,CQC directory (auto-downloaded),
Mayfield Dental,,"43 Mayfield Road, South Croydon",CR2 0BG,Croydon (CR2),02086 571291,https://www.mayfield-dental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mayfield Dental Limited,CQC directory (auto-downloaded),
Dr Graham Aird,,"52 Sanderstead Hill, Sanderstead, South Croydon",CR2 0HA,Croydon (CR2),02086 572302,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Graham Aird,CQC directory (auto-downloaded),
McCarthy Dental Practice,,"220 Brighton Road, South Croydon",CR2 6AH,Croydon (CR2),02086 889797,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,McCarthy Dental Practice,CQC directory (auto-downloaded),
Brighton Road Dentalcare,,"352 Brighton Road, South Croydon",CR2 6AJ,Croydon (CR2),02086 888883,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Noozhat Dathi,CQC directory (auto-downloaded),
Bluedental,,"456 Brighton Road, South Croydon",CR2 6AP,Croydon (CR2),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Bluedental,CQC directory (auto-downloaded),
Oak Tree Dental Practice,,"303 Brighton Road, South Croydon",CR2 6EQ,Croydon (CR2),02086 804645,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Oak Tree Dental Practice,CQC directory (auto-downloaded),
Purley Whites Dental Care,,"143 Haling Park Road, South Croydon",CR2 6NN,Croydon (CR2),02087 772040,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,GDCG Limited,CQC directory (auto-downloaded),
Dental Beauty Orthodontics South Croydon,,"2 Blunt Road, South Croydon",CR2 7PA,Croydon (CR2),02086 817638,https://www.bracelands.co.uk/croydon,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Croydon Orthodontics Limited,CQC directory (auto-downloaded),
Dental Beauty Addington,,"167 Selsdon Park Road, South Croydon",CR2 8JJ,Croydon (CR2),20866510444,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dental Beauty Addington,CQC directory (auto-downloaded),
Selsdon Smiles,,"170 Addington Road, South Croydon",CR2 8LB,Croydon (CR2),0791 2305706,https://www.selsdonsmiles.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Selsdon Smiles Limited,CQC directory (auto-downloaded),
Selsdon Dental Surgery,,"105 Addington Road, Selsdon, South Croydon",CR2 8LJ,Croydon (CR2),02086 511357,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Darshan Shukla,CQC directory (auto-downloaded),
Farleigh Dental,,"10 Old Farleigh Road, South Croydon",CR2 8PB,Croydon (CR2),02086 574477,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,DR C G Barratt Limited,CQC directory (auto-downloaded),
Immediate Dental Care,,"337 Limpsfield Road, South Croydon",CR2 9BY,Croydon (CR2),01883 779777,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dentouch Limited,CQC directory (auto-downloaded),
Caterham Dental Care,,"23 Essendene Road, Caterham",CR3 5PB,Croydon (CR3),01883 343476,https://www.caterhamdentalcare.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Shilane Patel,CQC directory (auto-downloaded),
Townend Dental Practice,,"20-22, Town End, Caterham",CR3 5UG,Croydon (CR3),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Shaun Shanmugendra Somasegaram,CQC directory (auto-downloaded),
Firs Dental Surgery,,"Challis House, 85 High Street, Caterham",CR3 5UH,Croydon (CR3),01883 330250,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Firs Dental Surgery Partnership,CQC directory (auto-downloaded),
Caterham Dental Centre,,"Eothen House, Eothen Close, Caterham",CR3 6JU,Croydon (CR3),01883 330006,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Siamak Yourdshahyan,CQC directory (auto-downloaded),
Timberhill Dental Practice Limited,,"14 Timber Hill Road, Caterham",CR3 6LD,Croydon (CR3),01883 342077,https://www.timberhilldental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Timberhill Dental Practice Limited,CQC directory (auto-downloaded),
Caterham Smiles,Dorking Smiles,"33 Croydon Road, Caterham",CR3 6PB,Croydon (CR3),01883 779510,https://www.caterhamsmilesdental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Caterham Smiles Limited,CQC directory (auto-downloaded),
The Fabulous Smile Company Merton,,"18 South Lodge Avenue, Pollards Hill, Mitcham",CR4 1LU,Croydon (CR4),02080 596186,https://www.wimbledon-orthodonist.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,BIP Dental Limited,CQC directory (auto-downloaded),website unreachable
Figges Marsh Dental,,"9 Streatham Road, Mitcham",CR4 2AD,Croydon (CR4),02086 483294,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,2 Green Smile Ltd,CQC directory (auto-downloaded),
Mitcham International Dental Centre,,"Montrose Chambers, 25A Upper Green East, Mitcham",CR4 2PE,Croydon (CR4),02086 482935,https://www.dentistmitcham.com,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mitcham International Dental Centre,CQC directory (auto-downloaded),website unreachable
Mitcham Dental Care,,"43 Upper Green East, Mitcham",CR4 2PF,Croydon (CR4),02086 460011,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Kesha Nilesh Patel,CQC directory (auto-downloaded),
Marsh House Orthodontics,,"Marsh House, 98 London Road, Mitcham",CR4 3LB,Croydon (CR4),02086 466200,https://www.marshhouseorthodontics.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Patrick Williams,CQC directory (auto-downloaded),
Simply Bright Mitcham,,"239 London Road, Mitcham",CR4 3NH,Croydon (CR4),02000 114607,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Komal Mital Patel,CQC directory (auto-downloaded),
Crossways Dental Practice Limited,Quality Dental Group - Crossways Dental Coulsdon,"328 Coulsdon Road, Old Coulsdon, Coulsdon",CR5 1EB,Croydon (CR5),01737 551622,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Crossways Dental Practice Limited,CQC directory (auto-downloaded),
Quality Dental Coulsdon,Quality Dental Group - Crossways Dental Coulsdon,"328 Coulsdon Road, Coulsdon",CR5 1EB,Croydon (CR5),01737 551622,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Quality Dental Coulsdon,CQC directory (auto-downloaded),
Taunton Lane Dental Practice,,"15 Taunton Lane, Coulsdon",CR5 1SG,Croydon (CR5),01737 554177,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mrs. Ifeanyi Azenabor,CQC directory (auto-downloaded),
Ivory Dental  - Coulsdon,,"28 Brighton Road, Coulsdon",CR5 2BA,Croydon (CR5),02086 682579,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Amit Patel,CQC directory (auto-downloaded),
Complete Dentistry,,"1 Church Road, Warlingham",CR6 9NW,Croydon (CR6),01883 622222,https://www.warlinghamgreen.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Warlingham Green Health Ltd,CQC directory (auto-downloaded),
Linden Lodge Dental Practice,,"519 London Road, Thornton Heath",CR7 6AR,Croydon (CR7),02086 832306,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Linden Lodge Dental Practice,CQC directory (auto-downloaded),
Dentplus,,"Pond House, 745 London Road, Thornton Heath",CR7 6FF,Croydon (CR7),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,UK Dentplus Limited,CQC directory (auto-downloaded),
Thornton Heath Dental Practice Limited,,"230 Brigstock Road, Thornton Heath",CR7 7JD,Croydon (CR7),0795 7400430,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Shervin Kamyab,CQC directory (auto-downloaded),
No 1 Warwick Gardens,,"1 Warwick Gardens, London Road, Thornton Heath",CR7 7NA,Croydon (CR7),02086 847369,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Syed Tariq Hussain Kazmi,CQC directory (auto-downloaded),
Parchmore Dental Centre,,"35 Parchmore Road, Thornton Heath",CR7 8LY,Croydon (CR7),02086 531682,https://www.parchmoredental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Ali Asharia and Muntazir Ali,CQC directory (auto-downloaded),
Confidental Clinic,,"934 Brighton Road, Purley",CR8 2LN,Croydon (CR8),02086 608923,https://www.confidental-purley.com,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,The Family Dental Practice Management Limited,CQC directory (auto-downloaded),website unreachable
Purley Dental Care,,"22 Pampisford Road, Purley",CR8 2NE,Croydon (CR8),02086 602928,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Neeson Enterprise Ltd,CQC directory (auto-downloaded),
Purley Dental Practice,,"21 Foxley Lane, Purley",CR8 3EH,Croydon (CR8),02086 606565,https://www.purleydentalpractice.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Purley Dental Practice Limited,CQC directory (auto-downloaded),
Kenley Dental Practice,,"70A Godstone Road, Kenley",CR8 5AA,Croydon (CR8),02086 682696,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Alpha Care Kenley Ltd,CQC directory (auto-downloaded),
South West London Urgent Dental Care,,"Edridge Road Community Health Centre, 2 Edridge Road, Croydon",CR9 1PJ,Croydon (CR9),02030 400823,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Herts Urgent Dental Care (Out of Hours) Limited,CQC directory (auto-downloaded),
BC Dental,,"Alhambra House,  9 St Michaels Road, Croydon, London",CR9 3DD,Croydon (CR9),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,BC Dental Limited,CQC directory (auto-downloaded),
Tooth Club Croydon,,"32 North End, Croydon",CR0 1UB,Croydon (CR0),0333 2419130,,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Tooth Club,No,Tooth Club Op Co Ltd,CQC directory (auto-downloaded),
Mydentist - Croydon Road - Caterham,,"64 Croydon Road, Caterham",CR3 6QB,Croydon (CR3),01883 332828,https://www.mydentist.co.uk,Unknown,MyDentist corporate,medium,MyDentist corporate:mydentist.co.uk,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,IDH Limited,CQC directory (auto-downloaded),
Coulsdon Dental Practice,,"149 Brighton Road, Coulsdon",CR5 2NH,Croydon (CR5),02086 682607,https://www.cookhamdental.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Rodericks Dental,No,Rodericks Dental Partners Limited,CQC directory (auto-downloaded),website unreachable
Mydentist - Chipstead Valley Road - Coulsdon,my dentist,"48 Chipstead Valley Road, Coulsdon",CR5 2RA,Croydon (CR5),02086 686870,https://www.mydentist.co.uk,Unknown,MyDentist corporate,medium,MyDentist corporate:mydentist.co.uk,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,IDH Limited,CQC directory (auto-downloaded),
Together Dental Hamsey Green,,"85a Limpsfield Road, Warlingham",CR6 9RH,Croydon (CR6),01883 627764,https://www.together.dental/hamsey-green,Unknown,Dentally,high,Dentally:portal.dental,Dentally confirmed,Tier 4 - ADG corporate group (lower priority),Yes,Together Dental,No,The Together Dental Partnership (Hamsey Green),CQC directory (auto-downloaded),
