practice_name,also_known_as,address,postcode,area,phone,website,nhs_private,pms_detected,pms_confidence,pms_evidence,blast_segment,wisecall_tier,adg_corporate,adg_group,bda_good_practice,provider_name,source,notes
Stanford Dental Practice,,"19 High Street, Stanford-le-hope",SS17 0HD,Southend & Basildon (SS17),137567975,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Manish Patel & Preeti Patel,CQC directory (auto-downloaded),
Sorrells Dental Care,,"103 The Sorrells, Corringham, Stanford Le Hope",SS17 7ER,Southend & Basildon (SS17),01375 640505,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Promodh Datta,CQC directory (auto-downloaded),
Homesteads Dental Care,,"273 Southend Road, Stanford-le-hope",SS17 8HD,Southend & Basildon (SS17),01375 675710,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Homesteads Dental Care,CQC directory (auto-downloaded),
Corringham Dental Practice,,"83 Lampits Hill, Corringham, Stanford-le-hope",SS17 9AB,Southend & Basildon (SS17),01375 673228,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Corringham Dental Practice,CQC directory (auto-downloaded),
Park House Practice,,"1 Bournemouth Park Road, Southend On Sea",SS2 5JQ,Southend & Basildon (SS2),01702 613196,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Park House Practice Limited,CQC directory (auto-downloaded),
Southend Orthodontics,,"107 Baxter Avenue, Southend On Sea",SS2 6HX,Southend & Basildon (SS2),01702 354555,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Southend Orthodontics,CQC directory (auto-downloaded),
Apollo Dental Health Clinic,,"Eastwood Copse, Aviation Way, Southend On Sea",SS2 6UN,Southend & Basildon (SS2),01702 549595,https://www.apollodentalhealthclinic.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Apollo Dental Health Clinic Limited,CQC directory (auto-downloaded),
Advanced Dental Aesthetics,,"1 Drewsteignton, Southend On Sea",SS3 8BA,Southend & Basildon (SS3),01702 584000,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mrs Kalajini Sivagurunathan,CQC directory (auto-downloaded),
Longford House Dental Practice,,"32 St Andrews Road, Shoeburyness, Southend On Sea",SS3 9HZ,Southend & Basildon (SS3),01702 292615,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Miss Janet Haftbaradaran Mohammadi,CQC directory (auto-downloaded),
Oak Dental,,"9 West Street, Rochford",SS4 1BE,Southend & Basildon (SS4),01702 544275,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Jayesh Kotecha & Karissa Kotecha,CQC directory (auto-downloaded),
White Hart Lane Clinic Limited,,"1 White Hart Lane, Hockley",SS5 4DQ,Southend & Basildon (SS5),01702 206640,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,White Hart Lane Clinic Ltd,CQC directory (auto-downloaded),
Hockley Smiles,,"52 Woodpond Avenue, Hockley",SS5 4PX,Southend & Basildon (SS5),01279 445552,https://www.hockleysmiles.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Hockley Smiles Ltd,CQC directory (auto-downloaded),website unreachable
Hockley Dental Care,,"45 Southend Road, Hockley",SS5 4PZ,Southend & Basildon (SS5),01702 205004,https://www.dentistryforyou.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Harunani & Co Group of Dental Surgeries,CQC directory (auto-downloaded),
Hockley Dental Surgery,,"2 Woodlands Parade, Main Road, Hockley",SS5 4QU,Southend & Basildon (SS5),01702 203177,https://www.hockleydental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Dr. John Joyce,CQC directory (auto-downloaded),
Hullbridge Dental Centre,,"130 Ferry Road, Hullbridge",SS5 6EU,Southend & Basildon (SS5),01702 231067,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mrs Hassiba Mohammad,CQC directory (auto-downloaded),
The Essex Smile Centre,,"33-35a High Street, Rayleigh",SS6 7EW,Southend & Basildon (SS6),01268 742333,https://www.essexdentist.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dentex Clinical Limited,CQC directory (auto-downloaded),
Connaught House Dental Practice,,"369 Eastwood Road, Rayleigh",SS6 7LJ,Southend & Basildon (SS6),01702 512591,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Connaught House Dental Practice,CQC directory (auto-downloaded),
Belle Vue Practice,,"43 High Street, Benfleet",SS7 1NA,Southend & Basildon (SS7),01268 759684,https://www.bellevuedentalpractice.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Belle Vue Dental Practice Ltd,CQC directory (auto-downloaded),
Benfleet Dental Centre,,"8 Benfleet Road, Victoria House Corner, Hadleigh",SS7 1QB,Southend & Basildon (SS7),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr Simal Vijaykumar Shah,CQC directory (auto-downloaded),
Hadleigh Dental Practice,,"279 London Road, Hadleigh, Benfleet",SS7 2BN,Southend & Basildon (SS7),01702 553106,https://www.arkgservices.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Apollonius Allen & Dr Margarita Allen,CQC directory (auto-downloaded),
Hollies Dental Surgery,,"41 Rectory Road, Hadleigh, Benfleet",SS7 2NA,Southend & Basildon (SS7),01702 557232,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Hollies Surgery Limited,CQC directory (auto-downloaded),
Dental Beauty Benfleet Studio,,"3 Downer Road North, Benfleet",SS7 3EG,Southend & Basildon (SS7),01268 565155,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dental Beauty Benfleet Studio,CQC directory (auto-downloaded),
Mrs E Dimitrijevic - Dental Surgery,,"Dental Surgery, 52 Hart Road, Thundersley",SS7 3PJ,Southend & Basildon (SS7),01268 794829,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Ewa Dimitrijevic,CQC directory (auto-downloaded),
Dental Beauty Benfleet Clinic,,"174 High Road, Benfleet",SS7 5LD,Southend & Basildon (SS7),01268 755357,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dental Beauty Benfleet Clinic,CQC directory (auto-downloaded),
Papineni Dental Practice,,"Papenini Dental Practice, 526 High Road, , Benfleet, ",SS7 5RE,Southend & Basildon (SS7),01268 792746,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Papineni Dental Practice,CQC directory (auto-downloaded),
Riverway Dental Centre,,"83 London Road, Great Tarpots, Benfleet",SS7 5TG,Southend & Basildon (SS7),0759 5306876,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,M Kurian Associates Limited,CQC directory (auto-downloaded),
Oak Dental,,"1B Oak Road, Canvey Island",SS8 7AX,Southend & Basildon (SS8),01268 681282,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Jayesh Kotecha & Karissa Kotecha,CQC directory (auto-downloaded),
Toothcare Limited,,"90a High Street, Canvey Island",SS8 7SQ,Southend & Basildon (SS8),01268 683739,https://www.markpreston.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Toothcare Limited,CQC directory (auto-downloaded),
Dentistry For You - Leigh on Sea,,"288 Leigh Road, Leigh On Sea",SS9 1BW,Southend & Basildon (SS9),01702 719888,https://www.dentistryforyou.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Harunani & Co Group of Dental Surgeries,CQC directory (auto-downloaded),
One Clinic Leigh,,"1 Old Leigh Road, Leigh-on-sea",SS9 1LB,Southend & Basildon (SS9),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,OneClinic Leigh Ltd,CQC directory (auto-downloaded),
Hadleigh Road Dental Practice,,"54 Hadleigh Road, Leigh-on-sea",SS9 2LZ,Southend & Basildon (SS9),01702 475878,https://www.parmardental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Nilesh Parmar,CQC directory (auto-downloaded),
Thames Dental Surgery,,"1707 London Road, Leigh On Sea",SS9 2SH,Southend & Basildon (SS9),01702 478494,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mrs A K Gill & Mr J S Gill,CQC directory (auto-downloaded),
Highland View Dental Surgery Leigh,,"1809 London Road, Leigh-on-sea",SS9 2ST,Southend & Basildon (SS9),0794 0731104,https://www.highlandview.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dentex Assets Limited,CQC directory (auto-downloaded),
Leigh Dental Centre,,"790 London Road, Leigh On Sea",SS9 3NJ,Southend & Basildon (SS9),01702 472929,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Simdent Dental Care Limited,CQC directory (auto-downloaded),
Family Dental Eastwood,,"9-11 Rayleigh Road, Leigh On Sea",SS9 5UU,Southend & Basildon (SS9),01702 525168,https://www.familydentaleastwood.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Inspire Dental Eastwood Limited,CQC directory (auto-downloaded),
Tooth Club Southend,,"112 High Street, Southend-on-sea",SS1 1JT,Southend & Basildon (SS1),0333 2419130,,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Tooth Club,No,Tooth Club Op Co Ltd,CQC directory (auto-downloaded),
Warrior House Health Centre Dental Department,,"Warrior House,  1st FLOOR, 42-82 Southchurch Road, Southend-on-sea",SS1 2LZ,Southend & Basildon (SS1),01702 456819,,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Community Dental Services,No,Community Dental Services CIC,CQC directory (auto-downloaded),
Together Dental Southend,,"4 Southchurch Road, Southend On Sea",SS1 2NE,Southend & Basildon (SS1),01702 465000,https://www.together.dental/southend,Unknown,Dentally,high,Dentally:portal.dental,Dentally confirmed,Tier 4 - ADG corporate group (lower priority),Yes,Together Dental,No,Clacton Dental Care Ltd,CQC directory (auto-downloaded),
Together Dental Basildon,,"Felmores End, Pitsea, Basildon",SS13 1PN,Southend & Basildon (SS13),01268 726789,https://www.together.dental/basildon,Unknown,Dentally,high,Dentally:portal.dental,Dentally confirmed,Tier 4 - ADG corporate group (lower priority),Yes,Together Dental,No,Clacton Dental Care Ltd,CQC directory (auto-downloaded),
Great Knightleys Dental Clinic,Southern Dental,"188 Great Knightleys, Basildon",SS15 5HG,Southend & Basildon (SS15),01268 541966,https://www.southerndental.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Colosseum Dental,No,Colosseum Dental,CQC directory (auto-downloaded),website unreachable
Together Dental Shoeburyness,,"117 West Road, Shoeburyness, Southend-on-sea",SS3 9DT,Southend & Basildon (SS3),01702 296481,https://www.together.dental/shoeburyness,Unknown,Dentally,high,Dentally:portal.dental,Dentally confirmed,Tier 4 - ADG corporate group (lower priority),Yes,Together Dental,No,The Together Dental Partnership (Shoeburyness),CQC directory (auto-downloaded),
Spa Dental Care,,"52 Spa Road, Hockley",SS5 4PH,Southend & Basildon (SS5),01702 206011,https://www.spadentalcarehockley.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,SPA Dental,No,MARS Health LTD,CQC directory (auto-downloaded),
Bupa Dental Care Rayleigh,,"15-17 High Road, Rayleigh, Wickford",SS6 7SA,Southend & Basildon (SS6),01268 772092,https://www.rayleighdental.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Bupa Dental Care,No,Oasis Dental Care (Southern) Limited,CQC directory (auto-downloaded),website unreachable
Together Dental South Benfleet,,"3-5 Thundersley Park Road, South Benfleet, Benfleet",SS7 1EG,Southend & Basildon (SS7),01268 793485,https://www.together.dental/south-benfleet,Unknown,Dentally,high,Dentally:portal.dental,Dentally confirmed,Tier 4 - ADG corporate group (lower priority),Yes,Together Dental,No,Clacton Dental Care Ltd,CQC directory (auto-downloaded),
Together Dental Canvey Island,,"6-8 Elder Tree Road, Canvey Island",SS8 8AA,Southend & Basildon (SS8),01268 680707,https://www.together.dental/canvey-island,Unknown,Dentally,high,Dentally:portal.dental,Dentally confirmed,Tier 4 - ADG corporate group (lower priority),Yes,Together Dental,No,The Together Dental Partnership (Canvey Island),CQC directory (auto-downloaded),
