practice_name,also_known_as,address,postcode,area,phone,website,nhs_private,pms_detected,pms_confidence,pms_evidence,blast_segment,wisecall_tier,adg_corporate,adg_group,bda_good_practice,provider_name,source,notes
New Row Dental Practice,,"16 NEW ROW, DUNFERMLINE FIFE",KY127EF,Fife (KY12),,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Scotland NHS dental register (PHS open data),
Comely Park Dental Practice,,"15 COMELY PARK, DUNFERMLINE",KY127HU,Fife (KY12),,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Scotland NHS dental register (PHS open data),
Dentistry @ No 3,,"3 COMELY PARK, DUNFERMLINE",KY127HU,Fife (KY12),,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Scotland NHS dental register (PHS open data),
Park Avenue Dental Practice,,"16 PARK AVENUE, DUNFERMLINE",KY127HX,Fife (KY12),,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Scotland NHS dental register (PHS open data),
Dentistry@Century House,,"CENTURY HOUSE, 45 EAST PORT, DUNFERMLINE",KY127JA,Fife (KY12),,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Scotland NHS dental register (PHS open data),
Lorne House Practice Ltd,,"EAST PORT, DUNFERMLINE",KY127JB,Fife (KY12),,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Scotland NHS dental register (PHS open data),
East Wing Surgery,,"32 MAYGATE, DUNFERMLINE",KY127NH,Fife (KY12),,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Scotland NHS dental register (PHS open data),
The West Wing,,"32 MAYGATE, DUNFERMLINE",KY127NH,Fife (KY12),,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Scotland NHS dental register (PHS open data),
Gentle Dental Care,,"32 CANMORE STREET, DUNFERMLINE",KY127NT,Fife (KY12),,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Scotland NHS dental register (PHS open data),
Hayes Dental Practice,,"38 CANMORE STREET, DUNFERMLINE",KY127NT,Fife (KY12),,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Scotland NHS dental register (PHS open data),
Canmore Dental  Dunfermline,,"8 ABBEY PARK PLACE, DUNFERMLINE",KY127PD,Fife (KY12),,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Scotland NHS dental register (PHS open data),
High Valleyfield Dental Clinic,,"CHAPEL STREET, HIGH VALLEYFIELD",KY128SJ,Fife (KY12),,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Scotland NHS dental register (PHS open data),
Oakley Dental Practice,,"THE HEALTH CENTRE, WARDLAW WAY, OAKLEY",KY129QH,Fife (KY12),,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Scotland NHS dental register (PHS open data),
75 High Street,,"KINROSS, NA",KY138AA,Fife (KY13),,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Scotland NHS dental register (PHS open data),
Kinross Family Dental,,"2 STATION ROAD, KINROSS",KY138TD,Fife (KY13),,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Scotland NHS dental register (PHS open data),
Infinityblu Dental Care & Implant Clinic,,"23 BACK DYKES, AUCHTERMUCHTY, FIFE",KY147AB,Fife (KY14),,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Scotland NHS dental register (PHS open data),
The Cupar Dentist,,"7 CASTLE STREET, CUPAR, FIFE",KY154AU,Fife (KY15),,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Scotland NHS dental register (PHS open data),
Bonnygate Dental Practice,,"98 BONNYGATE, CUPAR, FIFE",KY154LB,Fife (KY15),,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Scotland NHS dental register (PHS open data),
Eden Dental Care,,"34 CROSSGATE, CUPAR, FIFE",KY155HH,Fife (KY15),,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Scotland NHS dental register (PHS open data),
Prodental,,"12 CROSSGATE, CUPAR, FIFE",KY155HH,Fife (KY15),,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Scotland NHS dental register (PHS open data),
Smile Dental Clinic St Andrews,,"106 SOUTH STREET, ST ANDREWS",KY169QD,Fife (KY16),,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Scotland NHS dental register (PHS open data),
Gentle Dental Care,,"85 SOUTH STREET, ST ANDREWS, FIFE",KY169QW,Fife (KY16),,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,,Scotland NHS dental register (PHS open data),
St Andrews Dental Care,,"2 LOCKHART PLACE, ST ANDREWS, FIFE",KY169XB,Fife (KY16),,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Scotland NHS dental register (PHS open data),
Viceroy Street Dental Practice,,"4 VICEROY STREET, KIRKCALDY",KY2 5HT,Fife (KY2),,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Scotland NHS dental register (PHS open data),
Templehall Dental Practice,,"BEAULY PLACE, KIRKCALDY",KY2 6EX,Fife (KY2),,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Scotland NHS dental register (PHS open data),
Helen Macdonald Dental Practice,,"100 SOMERVILLE STREET, BURNTISLAND, FIFE",KY3 9DH,Fife (KY3),,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Scotland NHS dental register (PHS open data),
Kelty Dental Practice,,"74/76 MAIN STREET, KELTY, FIFE",KY4 0AE,Fife (KY4),,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Scotland NHS dental register (PHS open data),
Breeze Family Dental Cowdenbeath,,"1 FOULFORD STREET, COWDENBEATH",KY4 9NB,Fife (KY4),,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Scotland NHS dental register (PHS open data),
Breeze Family Dental Cardenden,,"154 STATION STREET, CARDENDEN",KY5 0BL,Fife (KY5),,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Scotland NHS dental register (PHS open data),
Rosewell Dental Clinic,,"2 BALLINGRY ROAD, LOCHORE",KY5 8EX,Fife (KY5),,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Scotland NHS dental register (PHS open data),
Canmore Dental Lochgelly,,"126-128 MAIN STREET, LOCHGELLY",KY5 9AA,Fife (KY5),,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Scotland NHS dental register (PHS open data),
Saltire Dental Practice,,"15 JUBILEE HOUSE,PENTLAND PARK, GLENROTHES",KY6 2AH,Fife (KY6),,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Scotland NHS dental register (PHS open data),
Leslie Meadows Dental Care,,"ANDERSON DRIVE, LESLIE, FIFE",KY6 3LG,Fife (KY6),,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Scotland NHS dental register (PHS open data),
Balbirnie Oral Care Ltd,,"BALBIRNIE ROAD, GLENROTHES, FIFE",KY7 5ED,Fife (KY7),,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Scotland NHS dental register (PHS open data),
North Street Dental Practice,,"4 NORTH STREET, GLENROTHES",KY7 5NA,Fife (KY7),,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Scotland NHS dental register (PHS open data),
Ky Dental Studio 1,,"24/26 LYON WAY KINGDOM SHOPPING CENTRE, GLENROTHES",KY7 5NN,Fife (KY7),,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Scotland NHS dental register (PHS open data),
Public Dental Service,,"FIFE COUNCIL, BANKHEAD PARK, GLENROTHES",KY7 6GH,Fife (KY7),,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Scotland NHS dental register (PHS open data),
Buckhaven Dental Practice,,"2 BROWN STREET, BUCKHAVEN, FIFE",KY8 1JW,Fife (KY8),,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Scotland NHS dental register (PHS open data),
Kirkland Dental Practice,,"240 METHIL BRAE, METHIL  FIFE",KY8 2EY,Fife (KY8),,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Scotland NHS dental register (PHS open data),
Levenmouth Dental Spa,,"46 COMMERCIAL ROAD, LEVEN",KY8 4LA,Fife (KY8),,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Scotland NHS dental register (PHS open data),
Banbeath Smile Centre,,"1 BANBEATH COURT, LEVEN",KY8 5GY,Fife (KY8),,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Scotland NHS dental register (PHS open data),
Oasis Dental Care T/A Bupa Dental Care,,"ST ANDREWS COMM. HOSPITAL, LARGO RD, ST ANDREWS",KY168AR,Fife (KY16),,,NHS,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Bupa Dental Care,No,,Scotland NHS dental register (PHS open data),
Bupa Dental Care,,"11 CULZEAN PLACE, GLENROTHES FIFE",KY7 4RX,Fife (KY7),,,NHS,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Bupa Dental Care,No,,Scotland NHS dental register (PHS open data),
