name,phone,company,postcode,area,pms,segment,tier,adg_corporate,adg_group,bda_good_practice,website,notes
Vere Dental,0783 5394385,Vere Dental,SW11 4FZ,South West London (SW11),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.veredental.co.uk,
Battersea Park Dental,02076 222127,Battersea Park Dental,SW11 4LR,South West London (SW11),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Dental Beauty Battersea,02077 380002,Dental Beauty Battersea,SW11 4PR,South West London (SW11),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Tooting and Clapham Clinics,02087 678389,Tooting and Clapham Clinics,SW11 5QW,South West London (SW11),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.sw11clinic-clapham.co.uk/,
Perfect Smile Clapham Junction,02079 784432,Perfect Smile Clapham Junction,SW11 5TQ,South West London (SW11),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Glow Dental,02072 237096,Glow Dental,SW11 6PL,South West London (SW11),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.glowdental.co.uk,
Dentistree Battersea,02072 232029,Dentistree Battersea,SW11 6RY,South West London (SW11),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Truly Dental London,02030 342288,Truly Dental London,SW11 7BH,South West London (SW11),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.mouth.co.uk,
LIPS Healthcare,02078 708016,LIPS Healthcare,SW11 8DD,South West London (SW11),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.lips.org.uk,
White & Co Battersea Power Station,02045 311144,White & Co Battersea Power Station,SW11 8EU,South West London (SW11),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Balham Smile Clinic,02086 737727,Balham Smile Clinic,SW12 8BG,South West London (SW12),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Balham Dental Care,02086 757210,Balham Dental Care,SW12 8JA,South West London (SW12),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.balhamdentalcare.co.uk,website unreachable
Bellevue Dental Practice,02086 739995,Bellevue Dental Practice,SW12 8SG,South West London (SW12),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Balham Dental Studio,02076 757210,Balham Dental Studio,SW12 9AA,South West London (SW12),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Dental Clinique,02086 757307,Dental Clinique,SW12 9AQ,South West London (SW12),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Balham Gateway Dental,02086 737887,Balham Gateway Dental,SW12 9AZ,South West London (SW12),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Ten Dental (Balham),02076 227610,Ten Dental (Balham),SW12 9BN,South West London (SW12),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.tendental.com,
Dental Art Implant Clinic,02084 252856,Dental Art Implant Clinic,SW12 9DL,South West London (SW12),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Clapham South Dental,02086 733250,Clapham South Dental,SW12 9DY,South West London (SW12),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.claphamdental.com,
The Dentist Balham,02037 946487,The Dentist Balham,SW12 9ET,South West London (SW12),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Sistova Road Dental Studio,0758 4307051,Sistova Road Dental Studio,SW12 9QR,South West London (SW12),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.sistovaroaddentalstudio.co.uk/,
The Dental Spa,02087 857105,The Dental Spa,SW15 1HJ,South West London (SW15),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.dentalspaputney.co.uk,
Dr M Amir Dental Practice,02087 803433,Dr M Amir Dental Practice,SW15 1JT,South West London (SW15),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Riverside Dental Practice,02087 883341,Riverside Dental Practice,SW15 1LN,South West London (SW15),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Perfect Smile Associates Limited - Putney branch,02087 892323,Perfect Smile Associates Limited - Putney branch,SW15 1RG,South West London (SW15),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
The Dentist,02039 719726,The Dentist,SW15 1RG,South West London (SW15),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
"Bupa - Upper Richmond Road, Putney",02087 883848,"Bupa - Upper Richmond Road, Putney",SW15 2TX,South West London (SW15),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Putney Dental Care,02087 802533,Putney Dental Care,SW15 3BD,South West London (SW15),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Roehampton Dental Care,02087 885561,Roehampton Dental Care,SW15 4LB,South West London (SW15),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Maple Dental Centre,02087 883133,Maple Dental Centre,SW15 4LE,South West London (SW15),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Putney Dental Surgery,0795 7400430,Putney Dental Surgery,SW15 5QJ,South West London (SW15),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Putney Dental Surgery Ltd,02088 786329,Putney Dental Surgery Ltd,SW15 5QJ,South West London (SW15),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.myputneydentist.com,
Gentle Dentistry Care Limited,02087 802226,Gentle Dentistry Care Limited,SW15 6AF,South West London (SW15),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.gentledentalputney.co.uk,website unreachable
Putney Hill Dental Practice,02087 882720,Putney Hill Dental Practice,SW15 6BA,South West London (SW15),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Crown Clinic London,02087 856772,Crown Clinic London,SW15 6NL,South West London (SW15),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,,
Beresford Dental Practice Ltd,02087 852848,Beresford Dental Practice Ltd,SW15 6SQ,South West London (SW15),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Alkali Dental Studios,02087 888588,Alkali Dental Studios,SW15 6TG,South West London (SW15),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Ethicare Dental,02088 705059,Ethicare Dental,SW15 6TG,South West London (SW15),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Pearl Dental,02087 698318,Pearl Dental,SW16 1DB,South West London (SW16),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.pearldental.co.uk,
Streatham Dental Care,02087 691920,Streatham Dental Care,SW16 1UN,South West London (SW16),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Gracefield Dental Practice,02087 694322,Gracefield Dental Practice,SW16 2SZ,South West London (SW16),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Streatham Dental Centre,02087 644340,Streatham Dental Centre,SW16 3PE,South West London (SW16),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.streathamdentalcentre.com,
Minty Pearls Dental Clinic,02087 647888,Minty Pearls Dental Clinic,SW16 4BT,South West London (SW16),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.mintypearls.co.uk,
The Dental Centre,02087 641424,The Dental Centre,SW16 4DN,South West London (SW16),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Jazz Dental Practice,02087 647624,Jazz Dental Practice,SW16 4DP,South West London (SW16),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Dental Practice Norbury,02087 641417,Dental Practice Norbury,SW16 4UY,South West London (SW16),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Bhageerutty Smiles,02087 646040,Bhageerutty Smiles,SW16 5TD,South West London (SW16),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Streatham Common Dental Surgery,02087 644368,Streatham Common Dental Surgery,SW16 5TF,South West London (SW16),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
One One Nine Family Dental,02087 694896,One One Nine Family Dental,SW16 6LY,South West London (SW16),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Southcroft Dental Practice,02087 695028,Southcroft Dental Practice,SW16 6QT,South West London (SW16),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Broadway Dental Centre,02086 729600,Broadway Dental Centre,SW17 0RR,South West London (SW17),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Tooting Dental Care,02087 677722,Tooting Dental Care,SW17 0SN,South West London (SW17),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.tootingdental.co.uk,
Waterfall Dental Surgery,0795 7400430,Waterfall Dental Surgery,SW17 0TD,South West London (SW17),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Balham Lodge Dental Practice,02086 721774,Balham Lodge Dental Practice,SW17 7BG,South West London (SW17),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Tooting Bec Dental Practice,02087 727708,Tooting Bec Dental Practice,SW17 7EN,South West London (SW17),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,https://www.tootingbecdental.co.uk,
Trinity Dental Practice,02087 670128,Trinity Dental Practice,SW17 7RL,South West London (SW17),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
W Dental,02031 434714,W Dental,SW17 7TS,South West London (SW17),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Tooting Medical Centre,02087 678389,Tooting Medical Centre,SW17 9JR,South West London (SW17),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
HMP Wandsworth,02085 884342,HMP Wandsworth,SW18 3HU,South West London (SW18),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
1A Orthodontics,02089 445545,1A Orthodontics,SW18 3TG,South West London (SW18),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.1aorthodontics.com,
Wandsworth Town Dental Practice,02088 742067,Wandsworth Town Dental Practice,SW18 4EE,South West London (SW18),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.wandsworthtowndentalpractice.co.uk,
Dove Dental & Wellbeing Spa Ltd,0741 2502542,Dove Dental & Wellbeing Spa Ltd,SW18 4EJ,South West London (SW18),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Earlsfield Dental Studios,0773 4295991,Earlsfield Dental Studios,SW18 4HR,South West London (SW18),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.earlsfielddental.com,
Perfect Smile Associates Limited - Earlsfield branch,02089 462732,Perfect Smile Associates Limited - Earlsfield branch,SW18 4ST,South West London (SW18),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
The Dental Lounges London,02088 797004,The Dental Lounges London,SW18 4SX,South West London (SW18),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Smiles@Preventivedental.com,02088 743877,Smiles@Preventivedental.com,SW18 5LT,South West London (SW18),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.preventivedental.com,
Wimbledon Park Dental Surgery,02088 791111,Wimbledon Park Dental Surgery,SW18 5PB,South West London (SW18),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Haydons Road Dental Practice Ltd,02085 424930,Haydons Road Dental Practice Ltd,SW19 1AW,South West London (SW19),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Confidental,02085 424225,Confidental,SW19 1BA,South West London (SW19),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
The Wimbledon Dentist,02085 440112,The Wimbledon Dentist,SW19 1EJ,South West London (SW19),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Wimbledon Dental Spa,02085 433701,Wimbledon Dental Spa,SW19 1HH,South West London (SW19),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.petersoin.com,website unreachable
Wimbledon Dental and Implant Centre,02085 423554,Wimbledon Dental and Implant Centre,SW19 1QE,South West London (SW19),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.wimbledondental.com,
Infinitidental Clinic,02085 422171,Infinitidental Clinic,SW19 3PZ,South West London (SW19),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
The Fabulous Smile Company - Wimbledon,02089 440180,The Fabulous Smile Company - Wimbledon,SW19 4EB,South West London (SW19),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Wimbledon Orthodontic Practice part of The Fabulous Smile Company,02089 440180,Wimbledon Orthodontic Practice part of The Fabulous Smile Company,SW19 4EB,South West London (SW19),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,https://www.wimbledon-orthodontist.co.uk,website unreachable
Ayub Endodontics,02082 473777,Ayub Endodontics,SW19 4EZ,South West London (SW19),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.ayub-endo.com,
Wimbledon Dental Practice,02089 460914,Wimbledon Dental Practice,SW19 4HZ,South West London (SW19),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Wimbledon Central Dental Practice,02089 472266,Wimbledon Central Dental Practice,SW19 4LA,South West London (SW19),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Dental Rooms,02089 462426,Dental Rooms,SW19 4RS,South West London (SW19),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,https://www.dentalrooms.co.uk,
The Dental Lounges,0754 0263583,The Dental Lounges,SW19 5EG,South West London (SW19),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Augustus Road Dental Practice,02087 897797,Augustus Road Dental Practice,SW19 6ER,South West London (SW19),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.augustusdental.co.uk,
Southfields Dental Centre,02087 888050,Southfields Dental Centre,SW19 6LL,South West London (SW19),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.southfieldsdental.co.uk,
Woodside Dental Practice,02089 475520,Woodside Dental Practice,SW19 7AF,South West London (SW19),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
McLaren Dental Practice,02089 462231,McLaren Dental Practice,SW19 7BD,South West London (SW19),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Arthur Road Dental Practice,02089 462646,Arthur Road Dental Practice,SW19 8AQ,South West London (SW19),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
St Martin's Dental Practice,02086 715999,St Martin's Dental Practice,SW2 3PJ,South West London (SW2),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Dental Beauty Streatham,02086 742052,Dental Beauty Streatham,SW2 4QY,South West London (SW2),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Shah Dental Practice - Brixton,02072 745989,Shah Dental Practice - Brixton,SW2 5SG,South West London (SW2),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
HMP Brixton,0795 7878031,HMP Brixton,SW2 5XF,South West London (SW2),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Knightsbridge Orthodontics,02075 840733,Knightsbridge Orthodontics,SW3 1HW,South West London (SW3),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,,
London Specialist Dentists,0772 4214420,London Specialist Dentists,SW3 1NE,South West London (SW3),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.londonspecialistdentist.co.uk,
Maison Dental,01132 818873,Maison Dental,SW3 1NJ,South West London (SW3),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.maisondental.co.uk,
Ace Dental – Knights Bridge,0800 8494959,Ace Dental – Knights Bridge,SW3 1RW,South West London (SW3),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Knightsbridge Dentist,02072 356556,Knightsbridge Dentist,SW3 2LY,South West London (SW3),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.knightsbridge-dentist.co.uk,
Dr Shenas Dental Clinc,02075 892319,Dr Shenas Dental Clinc,SW3 2TH,South West London (SW3),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.shenasdental.co.uk,
Chelsea house Dental,0779 9880440,Chelsea house Dental,SW3 3NB,South West London (SW3),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Chelsea Green Dental Clinic,0785 5764885,Chelsea Green Dental Clinic,SW3 3NR,South West London (SW3),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Chelsea Dental Studio,02034 325696,Chelsea Dental Studio,SW3 5EP,South West London (SW3),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
SW3 Dental,0780 9238504,SW3 Dental,SW3 5EP,South West London (SW3),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Yorkshire Dental Suite Chelsea,02045 716961,Yorkshire Dental Suite Chelsea,SW3 5QJ,South West London (SW3),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Earl's Court Dental Ltd,207341300,Earl's Court Dental Ltd,SW5 0PT,South West London (SW5),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.nhsdentist-earlcourt.co.uk,website unreachable
Predent Dental Clinic,0770 2304866,Predent Dental Clinic,SW5 0QT,South West London (SW5),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
The Medical Chambers Kensington,02072 444200,The Medical Chambers Kensington,SW5 0TG,South West London (SW5),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.themedicalchambers.com,
Medicare Francais,02073 704899,Medicare Francais,SW5 9QF,South West London (SW5),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Earls Court Dental Practice,02073 734846,Earls Court Dental Practice,SW5 9RL,South West London (SW5),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.earlscourtdentist.com,website unreachable
MyHealthcare Clinic - Fulham,02070 995555,MyHealthcare Clinic - Fulham,SW6 1AY,South West London (SW6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.myhealthcareclinic.com,website unreachable
Quality Dental Fulham Ltd,20773850113,Quality Dental Fulham Ltd,SW6 1NN,South West London (SW6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Fulham Dental Centre,02073 856532,Fulham Dental Centre,SW6 1NP,South West London (SW6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,https://www.fulhamdentalcentre.co.uk,
NHS Dentist,02073 410300,NHS Dentist,SW6 1NW,South West London (SW6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.nhsdentist-earlcourt.co.uk,website unreachable
New Smile Fulham,02036 968902,New Smile Fulham,SW6 2GD,South West London (SW6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Karma Dental Care - London,02077 360876,Karma Dental Care - London,SW6 2UH,South West London (SW6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Progressive Dentistry,02077 311162,Progressive Dentistry,SW6 3LQ,South West London (SW6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.progressivedentistry.co.uk,
Perfect Smile Associates Limited - Parsons Green,02077 311166,Perfect Smile Associates Limited - Parsons Green,SW6 4LT,South West London (SW6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Pure Smiles - New Kings Road,02077 366276,Pure Smiles - New Kings Road,SW6 4RB,South West London (SW6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.puresmiles.co.uk,
New Kings Road Dental Practice,0844 5769535,New Kings Road Dental Practice,SW6 4SE,South West London (SW6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Parsons Green Dental Practice,02077 363220,Parsons Green Dental Practice,SW6 4XE,South West London (SW6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.parsonsgreen.com,
CLINIC | DPC Dental Procare,02077 368887,CLINIC | DPC Dental Procare,SW6 5HA,South West London (SW6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
