practice_name,also_known_as,address,postcode,area,phone,website,nhs_private,pms_detected,pms_confidence,pms_evidence,blast_segment,wisecall_tier,adg_corporate,adg_group,bda_good_practice,provider_name,source,notes
Dentalcare Berinsfield,,"204 Fane Drive, Berinsfield, Wallingford",OX10 7QA,Oxford & Banbury (OX10),01865 341036,https://www.dentalcareberinsfield.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dentalcare Berinsfield Ltd,CQC directory (auto-downloaded),
Croft House Dental Surgery,,"8c, Castle Street, Wallingford",OX10 8DL,Oxford & Banbury (OX10),01491 836379,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Meadent Limited,CQC directory (auto-downloaded),
Your New Smile Harwell,,"Airspeed 1,  Eighth Street, Harwell Oxford, Didcot",OX11 0RL,Oxford & Banbury (OX11),01235 431189,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Your New Smile (Clinics) Ltd,CQC directory (auto-downloaded),
Your Dentist Didcot,,"166 Greenwood Way, Harwell, Didcot",OX11 6GD,Oxford & Banbury (OX11),01235 427427,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Your Dentist Didcot Ltd,CQC directory (auto-downloaded),
Ladygrove Dental Practice,,"8 Lostock Place, Didcot",OX11 7XT,Oxford & Banbury (OX11),01235 815000,https://www.didcotdentist.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. James Brown,CQC directory (auto-downloaded),
Busby House Dental Centre,,"13 Hagbourne Road, Didcot",OX11 8DP,Oxford & Banbury (OX11),01235 816486,https://www.busbyhouse.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Busby House Dental Centre Limited,CQC directory (auto-downloaded),
Rex Dental Practice,,"1a Vicarage Road, Didcot",OX11 8EL,Oxford & Banbury (OX11),01235 512095,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr. Justyn Whitlock,CQC directory (auto-downloaded),
The Smile Practice Didcot,,"200a, Broadway, Didcot",OX11 8RN,Oxford & Banbury (OX11),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,The Smile Practice Didcot Limited,CQC directory (auto-downloaded),
Cherrytree Dental Practice,,"1 Vale Avenue, Grove, Wantage",OX12 7LU,Oxford & Banbury (OX12),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Cherrytree Dental Practice,CQC directory (auto-downloaded),
Portway Dental Practice,,"13 Portway, Wantage",OX12 9BU,Oxford & Banbury (OX12),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Portway Dental Practice,CQC directory (auto-downloaded),
Peachcroft Dental Practice,,"Suite 4 Peachcroft Shopping Complex, Peachcroft Road, Abingdon",OX14 2NA,Oxford & Banbury (OX14),01235 532672,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Arkh-View Surgeries Limited,CQC directory (auto-downloaded),
Peachcroft Dental,,"Suite 4, Peachcroft Shopping Centre,  Peachcroft Road, Abingdon",OX14 2QA,Oxford & Banbury (OX14),01235 532672,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Meenal Dwivedi Niranjan Verma,CQC directory (auto-downloaded),
Peachcroft Orthodontics,,"Unit 8,  Peachcroft Shopping Centre, Abingdon",OX14 2QA,Oxford & Banbury (OX14),01235 559269,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Pcortho Limited,CQC directory (auto-downloaded),
Taha Dental Excellence,,"5 The Old Gaol, Abingdon",OX14 3HE,Oxford & Banbury (OX14),01235 550987,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dentistry by Thomas Limited,CQC directory (auto-downloaded),
Stert Street Dental Practice,,"45 Stert Street, Abingdon",OX14 3JF,Oxford & Banbury (OX14),01235 522212,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Miss Kimberly Duffy,CQC directory (auto-downloaded),
Bath Street Dental Practice,,"6 Bath Street, Abingdon",OX14 3QH,Oxford & Banbury (OX14),01235 520101,https://www.bathstreetdentist.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Clerbise 15 Limited,CQC directory (auto-downloaded),
Precinct Dental Practice,,"28a, Bury Street, Abingdon",OX14 3QX,Oxford & Banbury (OX14),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Asif Ali & Aniqa Ali,CQC directory (auto-downloaded),
Ock Street Limited - Abingdon,,"45 Ock Street, Abingdon",OX14 5AG,Oxford & Banbury (OX14),01235 533777,https://www.ockstreet.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Ock Street Limited,CQC directory (auto-downloaded),
Rejoice Dental Care,,"96 Ock Street, Abingdon",OX14 5DH,Oxford & Banbury (OX14),0775 4300633,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Rejoice Dental Care Limited,CQC directory (auto-downloaded),
St Helens Dental Practice,,"7 East St Helen Street, Abingdon, Oxfordshire",OX14 5EG,Oxford & Banbury (OX14),01235 521129,https://www.abingdondentalcare.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Peter J Sands,CQC directory (auto-downloaded),
Deddington Dental,,"Archway Court, New Street,  Deddington, Banbury",OX15 0SS,Oxford & Banbury (OX15),01869 337377,https://www.deddingtondental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Bladon Dental Limited,CQC directory (auto-downloaded),
Bloxham Dental Practice - Godswell Stables,,"Godswell Stables, Church Street,  Bloxham, Banbury",OX15 4ES,Oxford & Banbury (OX15),01295 721030,https://www.bloxhamdental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Bloxdent Limited,CQC directory (auto-downloaded),
Hook Norton,Lion House Dental Practice,"High Street, Hook Norton, Banbury",OX15 5NF,Oxford & Banbury (OX15),01608 737911,https://www.liondentalpractice.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,DB Lion House Limited,CQC directory (auto-downloaded),website unreachable
Banbury Orthodontics Limited,,"9 Horse Fair, Banbury",OX16 0AA,Oxford & Banbury (OX16),0773 4390084,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Banbury Orthodontics Limited,CQC directory (auto-downloaded),
Banbury Dental Surgery,,"Rotary Way, Hanwell Fields, Banbury",OX16 1AP,Oxford & Banbury (OX16),01295 273112,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Jai Basudev,CQC directory (auto-downloaded),
Broadsmile Dental Clinic,,"5 & 6 First Floor, Broad Street, Banbury",OX16 5BN,Oxford & Banbury (OX16),01295 272030,https://www.broadsmiles.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Amin Voghoui,CQC directory (auto-downloaded),
Amsel & Wilkins,,"26 High Street, Banbury",OX16 5EG,Oxford & Banbury (OX16),0844 8151551,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Amsel & Wilkins LLP,CQC directory (auto-downloaded),
45 The Green Dental Practice,,"45 South Bar Street, Banbury",OX16 9AB,Oxford & Banbury (OX16),01295 261566,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,T J Sunderland Limited,CQC directory (auto-downloaded),
Bloxham Dental @ Banbury,,"49 The Green, Banbury",OX16 9AB,Oxford & Banbury (OX16),01295 257860,https://www.bloxhamdentalpractice.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Bloxdent Limited,CQC directory (auto-downloaded),
South Bar Dental Practice,,"41 South Bar, Banbury",OX16 9AE,Oxford & Banbury (OX16),01295 262008,https://www.southbardental.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Changing Faces Facial Aesthetics Limited,CQC directory (auto-downloaded),
Sinson and Sykes Dental Surgery,,"50 Burford Road, Carterton",OX18 3AD,Oxford & Banbury (OX18),01993 842534,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Oxfordshire Therapy Limited,CQC directory (auto-downloaded),
Tower Dental,,"12/13 Tower Centre, Alvescot Rd, Carterton",OX18 3JG,Oxford & Banbury (OX18),01993 840117,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr Matthew Jackson,CQC directory (auto-downloaded),
Broadshires Dental Practice,,"45 Alvescot Road, Carterton",OX18 3JN,Oxford & Banbury (OX18),0795 8477536,https://www.broadshiresdental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Broadshires Dental Practice,CQC directory (auto-downloaded),
Oxford Orthodontic Practice,,"13 & 15 Woodstock Road, Oxford",OX2 6HA,Oxford & Banbury (OX2),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Oxford Orthodontics Practice Limited,CQC directory (auto-downloaded),
Lars Christensen Orthodontics,,"69-71 Banbury Road, Oxford",OX2 6PE,Oxford & Banbury (OX2),01865 514253,https://www.larschristensenorthodontics.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dentex Clinical Limited,CQC directory (auto-downloaded),
Moreton Dental,,"4 Moreton Road, Oxford",OX2 7AX,Oxford & Banbury (OX2),01865 557808,https://www.4mrdp.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Moreton Dental Limited,CQC directory (auto-downloaded),
Oakthorpe Dental,,"27 Oakthorpe Road, Oxford",OX2 7BD,Oxford & Banbury (OX2),01865 515755,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Oakthorpe Practices Limited,CQC directory (auto-downloaded),
Oxford Dental Centre - Summertown,,"162 Banbury Road, Summertown, Oxford",OX2 7BT,Oxford & Banbury (OX2),01865 515806,https://www.oxforddentistry.com,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Leonard Bowora,CQC directory (auto-downloaded),website unreachable
On-line facility,,"264 Banbury Road, Oxford",OX2 7DY,Oxford & Banbury (OX2),0774 7616172,https://theonlinedentist.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Oxford Dental & Aesthetics Ltd,CQC directory (auto-downloaded),
Beyond Dental Oxford,,"Units 4,  5 & 6 Prama House, , 267 Banbury Road,  Summerton, Oxford",OX2 7HT,Oxford & Banbury (OX2),0792 7133940,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Beyond Solihull Limited,CQC directory (auto-downloaded),
Dhami Dental Surgeons Limited - Oxford,,"Summertown Dental & Implants, 279 Banbury Road,  Summertown, Oxford",OX2 7JF,Oxford & Banbury (OX2),01865 558822,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dhami Dental Surgeons Ltd,CQC directory (auto-downloaded),
Clinic95,,"95 West Way, Oxford",OX2 9JY,Oxford & Banbury (OX2),01865 241661,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Clinic 95 Limited,CQC directory (auto-downloaded),
Botley Dental Practice,,"1a Elms Parade, Oxford",OX2 9LG,Oxford & Banbury (OX2),01865 250214,https://www.botleydental.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Botley Dental Practice Partners,CQC directory (auto-downloaded),
Woodstock Dental Practice,,"17 Union Street, Woodstock",OX20 1JF,Oxford & Banbury (OX20),01993 812617,https://www.woodstock-dental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Habis Dental Limited,CQC directory (auto-downloaded),
HMP Bullingdon,,"PO Box 50, Bicester",OX25 1PZ,Oxford & Banbury (OX25),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Time for Teeth Limited,CQC directory (auto-downloaded),
Market Square Dental,,"Unit 2,  Trinity House West, 3 Graven Hill Road,  Ambrosden, Bicester",OX25 2DR,Oxford & Banbury (OX25),01869 253261,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Market Square Dental Ltd,CQC directory (auto-downloaded),
Causeway Dental Practice,,"23 Causeway, Bicester",OX26 6AN,Oxford & Banbury (OX26),01869 252394,https://www.causewaydentalpractice.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr Laurie Richard Powell,CQC directory (auto-downloaded),
"Portman Smile Clinic, Bicester",,"Unit A4 Pioneer Square, Bure Place, Bicester",OX26 6FA,Oxford & Banbury (OX26),01242 896369,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Portman Healthcare Limited,CQC directory (auto-downloaded),
Greytown Dental Practice Limited,,"2nd Floor Greytown House, 43-47 Sheep Street, Bicester",OX26 6JJ,Oxford & Banbury (OX26),01869 241122,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Greytown Dental Practice Limited,CQC directory (auto-downloaded),
Ox Beauty,,"71A Sheep Street, Bicester",OX26 6JW,Oxford & Banbury (OX26),01869 242110,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,SIG1820 LTD,CQC directory (auto-downloaded),
Pomeroy & Rust Dental Practice,,"28 Sheep Street, Bicester",OX26 6LG,Oxford & Banbury (OX26),01869 255558,https://www.pomeroyandrust.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,V2Ray Ltd,CQC directory (auto-downloaded),website unreachable
Bicester Dental Care & Implant Centre,,"98 Sheep Street, Bicester",OX26 6LP,Oxford & Banbury (OX26),01869 252788,https://www.bicesterdental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Bicester Dental Care & Implant Centre,CQC directory (auto-downloaded),
The Old Stables Dental Practice,,"The Old Stables, Newton Morrell Farm,  Newton Morrell, Bicester",OX27 8AG,Oxford & Banbury (OX27),01280 847857,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Miriam Vivian Ltd,CQC directory (auto-downloaded),
Audley Dental Solutions,,"Unit 9,  Willows Gate, Stoke Lyne Road,  Stratton Audley, Bicester",OX27 9AU,Oxford & Banbury (OX27),01280 848945,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,The Old Rectory Practice Limited,CQC directory (auto-downloaded),
Church Green Dental Practice,,"4 Church Green, Witney",OX28 4AW,Oxford & Banbury (OX28),01993 703517,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Yoganandda Kempegowda,CQC directory (auto-downloaded),
Thirty Three Market Square Dental Practice,,"33 Market Square, Witney",OX28 6AD,Oxford & Banbury (OX28),01993 772655,https://www.thirtythreedental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Thirty Three Market Square Dental Practice,CQC directory (auto-downloaded),
Witney Dental Practice,,"26 Market Square, Witney",OX28 6BB,Oxford & Banbury (OX28),,https://www.witneydentalpractice.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Terella Nicoline Serena Pillay,CQC directory (auto-downloaded),
Witney Smiles,,"2-4 Corn Street, Witney",OX28 6BL,Oxford & Banbury (OX28),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Haddenham DC Ltd,CQC directory (auto-downloaded),
Corn Street Dental Practice - Witney,,"51 Corn Street, Witney",OX28 6BT,Oxford & Banbury (OX28),01993 702452,https://www.cornstdental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Molar Creations Limited,CQC directory (auto-downloaded),
Dr Paul Hustler - Corn Street,,"51 Corn Street, Witney",OX28 6BT,Oxford & Banbury (OX28),01993 702452,https://www.cornstdental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Paul Hustler,CQC directory (auto-downloaded),
Buttercross Dental Practice Witney,,"17A Corn Street, Witney",OX28 6DB,Oxford & Banbury (OX28),01993 402402,https://www.buttercrossdp.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Buttercross Dental Ltd,CQC directory (auto-downloaded),
Witney Brace Place,,"15 Langdale Court, Witney",OX28 6FG,Oxford & Banbury (OX28),01993 773807,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Oxford Orthodontics Limited,CQC directory (auto-downloaded),
High Street Dental Practice,,"102 High Street, Witney",OX28 6HT,Oxford & Banbury (OX28),01993 703236,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Verjinder Kumar Tooray,CQC directory (auto-downloaded),
Eynsham Dental Care,,"4 Cassington Road, Eynsham, Witney",OX29 4LF,Oxford & Banbury (OX29),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Oxdent Ltd,CQC directory (auto-downloaded),
Curbridge Dental Hygiene Care,,"The Cottage, Curbridge, Witney",OX29 7NY,Oxford & Banbury (OX29),0779 1982818,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mrs Maureen Elizabeth Banks,CQC directory (auto-downloaded),
Long Hanborough Dental Practice,,"70 Main Road, Long Hanborough, Witney",OX29 8BD,Oxford & Banbury (OX29),01993 881482,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Long Hanborough Dental Practice,CQC directory (auto-downloaded),
Studental Limited,,"Headington Campus, Gipsy Lane, Oxford",OX3 0BP,Oxford & Banbury (OX3),01865 484608,https://www.studental.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Studental Limited,CQC directory (auto-downloaded),website unreachable
Kennett Road Dental Practice,,"1 Kennett Road, Headington, Oxford",OX3 7BH,Oxford & Banbury (OX3),01865 761965,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Mr. Denis Duggan,CQC directory (auto-downloaded),
John Miller Dental Practice,,"6a The Parade, Windmill Road,  Headington, Oxford",OX3 7BL,Oxford & Banbury (OX3),0783 0118300,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"Satinder Dhami, Soniya Dhami and John Miller",CQC directory (auto-downloaded),
S Dental Studio,,"40 Windmill Road, Headington, Oxford",OX3 7BX,Oxford & Banbury (OX3),01865 760000,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,S Dental Studio Limited,CQC directory (auto-downloaded),
Eurodental Oxford,,"61 London Road, Headington, Oxford",OX3 7RD,Oxford & Banbury (OX3),01865 308865,https://www.eorodentaloxford.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mrs Ghada Jassim Barazanjie,CQC directory (auto-downloaded),website unreachable
310 Dental Care,,"310 London Road, Headington, Oxford",OX3 8DJ,Oxford & Banbury (OX3),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,310 Dental Care Partnership,CQC directory (auto-downloaded),
Oxford Orthodontic Centre,,"95 London Road, Headington, Oxford",OX3 9AE,Oxford & Banbury (OX3),01865 308818,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Oxford Orthodontics Limited,CQC directory (auto-downloaded),
Wheatley Dental Practice,,"96 Church Road, Wheatley, Oxford",OX33 1LZ,Oxford & Banbury (OX33),01865 873314,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mrs. Catherine Peers,CQC directory (auto-downloaded),
110 Dental Ltd,,"110 Station Road, Chinnor",OX39 4QG,Oxford & Banbury (OX39),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,110 Dental Limited,CQC directory (auto-downloaded),
Temple Street Dental Ltd,,"26 Temple Street, Oxford",OX4 1JS,Oxford & Banbury (OX4),01865 922111,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Temple Street Dental Ltd,CQC directory (auto-downloaded),
One the Gallery,,"1 The Gallery, 54 Marston Street, Oxford",OX4 1LF,Oxford & Banbury (OX4),01865 256007,https://www.onethegallery.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,No. 1 The Gallery Limited,CQC directory (auto-downloaded),
Oxford DentalMed,,"174d Cowley Road, Oxford",OX4 1UE,Oxford & Banbury (OX4),01865 250404,https://www.dentalmed.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,M&F Dental Clinic Limited,CQC directory (auto-downloaded),
The Dental Practice Cowley,,"54a-55a, Between Towns Road, Oxford",OX4 3LR,Oxford & Banbury (OX4),01865 777363,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Rohma Consultancy Ltd,CQC directory (auto-downloaded),
Westbridge Dental Practice,,"127 Pound Way, Oxford",OX4 3XH,Oxford & Banbury (OX4),01865 771729,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Oxford Dental Care Limited,CQC directory (auto-downloaded),
Iffley Dental,,"2 Rose Hill, Iffley, Oxford",OX4 4HS,Oxford & Banbury (OX4),01865 773157,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Patel & Patel,CQC directory (auto-downloaded),
OX44 DENTAL,,"Richmond Hill Farm, Chiselhampton, Oxford",OX44 7XF,Oxford & Banbury (OX44),0794 6206364,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Balaji Investment Ltd,CQC directory (auto-downloaded),
