name,phone,company,postcode,area,pms,segment,tier,adg_corporate,adg_group,bda_good_practice,website,notes
Cricklade Dental Practice,01793 750388,Cricklade Dental Practice,SN6 6AA,Swindon & Wiltshire (SN6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.Crickladedentst.co.uk,website unreachable
Marlborough Dental Studio,01672 516184,Marlborough Dental Studio,SN8 1BE,Swindon & Wiltshire (SN8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.marlboroughdentalstudio.co.uk,
Willliams Dental Practice,01672 513845,Willliams Dental Practice,SN8 1HF,Swindon & Wiltshire (SN8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.williamsdentalpractice.com,
Dentalcare Marlborough,01672 560922,Dentalcare Marlborough,SN8 1HQ,Swindon & Wiltshire (SN8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.dentalcaremarlborough.co.uk,
Marlborough Dental Care,01672 499941,Marlborough Dental Care,SN8 1LT,Swindon & Wiltshire (SN8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Savernake Forest Dental Practice,01672 512418,Savernake Forest Dental Practice,SN8 4FD,Swindon & Wiltshire (SN8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.savernakedentistry.co.uk,
Smile Dental Care Swindon,01793 530784,Smile Dental Care Swindon,SN1 1JS,Swindon & Wiltshire (SN1),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Smile Dental Care,No,,
Market Place Dental Clinic,01293 515500,Market Place Dental Clinic,SN12 6ES,Swindon & Wiltshire (SN12),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Colosseum Dental,No,,
"mydentist, Borough Fields, Wootton Bassett",01793 852744,"mydentist, Borough Fields, Wootton Bassett",SN4 7AX,Swindon & Wiltshire (SN4),MyDentist corporate,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,https://www.mydentist.co.uk,
Bupa Dental Care Highworth,01793 762231,Bupa Dental Care Highworth,SN6 7AA,Swindon & Wiltshire (SN6),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Bupa Dental Care,No,https://www.highworth-dental.co.uk,website unreachable
Savernake Dental Practice,01672 512418,Savernake Dental Practice,SN8 4FD,Swindon & Wiltshire (SN8),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,gensmile,No,https://www.savernakedentistry.co.uk,
