name,phone,company,postcode,area,pms,segment,tier,adg_corporate,adg_group,bda_good_practice,website,notes
Howden Surgery,01430 431553,Howden Surgery,DN14 7DF,Doncaster (DN14),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
23 Dental,01405 861600,23 Dental,DN14 9HE,Doncaster (DN14),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
RG Oral Health Trading as 23 Dental,01405 861600,RG Oral Health Trading as 23 Dental,DN14 9HE,Doncaster (DN14),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.youngsdentalpractice.co.uk,
The Forum Orthodontics - Scunthorpe,01427 615117,The Forum Orthodontics - Scunthorpe,DN15 6NJ,Doncaster (DN15),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Dental Health Club,01724 840434,Dental Health Club,DN15 7PN,Doncaster (DN15),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Campbell Dental Health,01242 896369,Campbell Dental Health,DN15 7RQ,Doncaster (DN15),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Winterton Dental Practice,01724 735201,Winterton Dental Practice,DN15 9RN,Doncaster (DN15),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.wintertondentalpractice.co.uk,
Blyton Dental,01427 628999,Blyton Dental,DN16 1AD,Doncaster (DN16),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.blytondental.co.uk,
Dental Practice,01724 865152,Dental Practice,DN16 2AA,Doncaster (DN16),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Scunthorpe Dental Care,0752 5787381,Scunthorpe Dental Care,DN16 2AQ,Doncaster (DN16),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Bottesford Dental Practice,01724 868099,Bottesford Dental Practice,DN16 3QS,Doncaster (DN16),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.bottesforddental.co.uk,
Dental Design Studio Gainsborough,01427 612537,Dental Design Studio Gainsborough,DN21 1LP,Doncaster (DN21),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.thedentaldesignstudio.co.uk,
Market Street Dental,01427 353090,Market Street Dental,DN21 2BE,Doncaster (DN21),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.dentalmarketstreet.com,
Riversdale Dental Practice,01427 613675,Riversdale Dental Practice,DN21 2LY,Doncaster (DN21),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
The Forum Dental Studio,01427 615117,The Forum Dental Studio,DN21 2UQ,Doncaster (DN21),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.theforumpractice.com,
Blyton Dental,01427 628999,Blyton Dental,DN21 3LY,Doncaster (DN21),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.blytondental.co.uk,
Dee Kay Dental,01652 640291,Dee Kay Dental,DN21 4NG,Doncaster (DN21),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.deekaydental.com,
Rampton Secure Hospital,01777 248321,Rampton Secure Hospital,DN22 0PD,Doncaster (DN22),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Chancery Court,01777 706367,Chancery Court,DN22 6ES,Doncaster (DN22),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.retforddentist.co.uk,website unreachable
Retford,01777 706651,Retford,DN22 6PA,Doncaster (DN22),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
HMP Ranby,01777 862000,HMP Ranby,DN22 8EU,Doncaster (DN22),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Dentology,01472 355603,Dentology,DN32 9AS,Doncaster (DN32),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Hainton Avenue Dental Limited,01472 359814,Hainton Avenue Dental Limited,DN32 9AS,Doncaster (DN32),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Mr Jonathan David Schonberg and Mr Jatinder Singh Ubhi,01472 359814,Mr Jonathan David Schonberg and Mr Jatinder Singh Ubhi,DN32 9AS,Doncaster (DN32),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Shakespeare House Dental Practice,01472 340908,Shakespeare House Dental Practice,DN32 9LR,Doncaster (DN32),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Grimsby Dental Studio,01472 343186,Grimsby Dental Studio,DN32 9QR,Doncaster (DN32),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.eyds.co.uk,
Fountain Dental Cosmetic and Implant Clinic,01302 533635,Fountain Dental Cosmetic and Implant Clinic,DN4 5NW,Doncaster (DN4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Cantley Dental Centre,01302 539366,Cantley Dental Centre,DN4 6EX,Doncaster (DN4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Shelswell Dental Practice - Bessacarr,01302 530892,Shelswell Dental Practice - Bessacarr,DN4 7HA,Doncaster (DN4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Nostell Place Dental Practice,01302 532649,Nostell Place Dental Practice,DN4 7JA,Doncaster (DN4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
High Street,01302 874423,High Street,DN5 0AT,Doncaster (DN5),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Sprotbrough Dental Practice,01302 784608,Sprotbrough Dental Practice,DN5 8BB,Doncaster (DN5),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
HMP Doncaster,01302 764388,HMP Doncaster,DN5 8UX,Doncaster (DN5),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Bentley Road,01302 782206,Bentley Road,DN5 9TG,Doncaster (DN5),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Inspire Dental Care,130284570,Inspire Dental Care,DN7 5AA,Doncaster (DN7),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Church Road Dental Practice,01302 840404,Church Road Dental Practice,DN7 5PW,Doncaster (DN7),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
HMP Moorlands,01302 523000,HMP Moorlands,DN7 6BW,Doncaster (DN7),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
HMP Lindholme,01302 524700,HMP Lindholme,DN7 6EE,Doncaster (DN7),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
HMP Hatfield,0788 2110365,HMP Hatfield,DN7 6EL,Doncaster (DN7),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.timeforteeth.co.uk,
Hatfield Dental Care,01302 843014,Hatfield Dental Care,DN7 6RY,Doncaster (DN7),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Fieldside Dental Practice,01405 812223,Fieldside Dental Practice,DN8 4BQ,Doncaster (DN8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
King Street Dental Centre,01405 816664,King Street Dental Centre,DN8 5AU,Doncaster (DN8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,,
Trinity House Orthodontics THORNE,01924 369696,Trinity House Orthodontics THORNE,DN8 5DW,Doncaster (DN8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
The Southfield Dental Practice,01405 815280,The Southfield Dental Practice,DN8 5NX,Doncaster (DN8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
The Orthodontic Centre,01302 366466,The Orthodontic Centre,DN1 2AA,Doncaster (DN1),MyDentist corporate,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,https://www.mydentist.co.uk,
Mydentist - Thorne Road - Doncaster,01302 368262,Mydentist - Thorne Road - Doncaster,DN1 2HS,Doncaster (DN1),MyDentist corporate,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,https://www.mydentist.co.uk,
Dental Partners Conisbrough,01709 862148,Dental Partners Conisbrough,DN12 3DB,Doncaster (DN12),Dentally,Dentally confirmed,Tier 4 - ADG corporate group (lower priority),Yes,Genix Healthcare,No,https://www.genixhealthcare.com,
MyOrthodontist Scunthorpe,01724 514241,MyOrthodontist Scunthorpe,DN15 6RB,Doncaster (DN15),MyDentist corporate,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,https://www.mydentist.co.uk,
Mydentist - Ashby Road - Scunthorpe,01724 843142,Mydentist - Ashby Road - Scunthorpe,DN16 1NR,Doncaster (DN16),MyDentist corporate,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,https://www.mydentist.co.uk,
Mydentist - Grove Street - Retford,01777 701582,Mydentist - Grove Street - Retford,DN22 6LA,Doncaster (DN22),MyDentist corporate,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,https://www.mydentist.co.uk,
Bupa Dental Care Grimsby,01472 342664,Bupa Dental Care Grimsby,DN32 9BB,Doncaster (DN32),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Bupa Dental Care,No,https://www.smile-lincs.co.uk,website unreachable
Mydentist - Warmsworth Road - Doncaster,01302 570961,Mydentist - Warmsworth Road - Doncaster,DN4 0TS,Doncaster (DN4),MyDentist corporate,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,https://www.mydentist.co.uk,
