practice_name,also_known_as,address,postcode,area,phone,website,nhs_private,pms_detected,pms_confidence,pms_evidence,blast_segment,wisecall_tier,adg_corporate,adg_group,bda_good_practice,provider_name,source,notes
Dentality @ Hoddesdon,,"1-3 Conduit Lane, Hoddesdon",EN11 8FN,Enfield (EN11),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Vishaal Shah,CQC directory (auto-downloaded),
Amwell Street Dental Practice,,"72 Amwell Street, Hoddesdon",EN11 8UA,Enfield (EN11),01992 443649,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,North Hertfordshire Smiles Limited,CQC directory (auto-downloaded),
Your Smile Dental Practice,,"41 Christian Close, Hoddesdon",EN11 9FF,Enfield (EN11),01992 445599,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Hanuman Bapa LLP,CQC directory (auto-downloaded),
Church End Dental Clinic,,"90 Lancaster Road, Enfield",EN2 0BX,Enfield (EN2),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr. Neeraj Agrawal,CQC directory (auto-downloaded),
Dental Arts Studio - Dentique Specialist Centre,,"First Floor, 6-8 London Road, Enfield",EN2 6EB,Enfield (EN2),02083 600500,https://www.dentalartsstudio.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dental Arts Studio (Dental Care) Limited,CQC directory (auto-downloaded),
Dental Arts Studio - Enfield,,"6-8 London Road, Enfield",EN2 6EB,Enfield (EN2),02083 623110,https://www.dentalartsstudio.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dental Arts Studio (Dental Care) Limited,CQC directory (auto-downloaded),
Chase Side Dental Practice,,"105 Chase Side, Enfield",EN2 6NL,Enfield (EN2),02083 636363,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Chaseside Limited,CQC directory (auto-downloaded),
Dental Practice on the Hill,,"11 Old Park Avenue, Enfield",EN2 6PJ,Enfield (EN2),02083 671729,https://www.pearlywhitesuk.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dental Practice On The Hill,CQC directory (auto-downloaded),
Angle House Orthodontics Enfield,,"39 The Ridgeway, Enfield",EN2 8PD,Enfield (EN2),02083 673441,https://www.anglehouseorthodontics.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Angle House Orthodontics,CQC directory (auto-downloaded),
Ponders End Dentistry,,"195 High Street, Ponders End, Enfield",EN3 4DZ,Enfield (EN3),02088 044320,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Ponders End Dentistry Limited,CQC directory (auto-downloaded),
Enfield Dental Practice,,"253 Hertford Road, Enfield Highway, Enfield",EN3 5JL,Enfield (EN3),02088 041620,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr M.Esmail and Mr K.Velji,CQC directory (auto-downloaded),
Dental Surgery,,"415 Hertford Road, Enfield",EN3 5PT,Enfield (EN3),02088 042107,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Jasleen Padda,CQC directory (auto-downloaded),
SENSATIONAL SMILES LTD,,"415 Hertford Road, Enfield",EN3 5PT,Enfield (EN3),02088 042107,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Sensational Smiles Ltd,CQC directory (auto-downloaded),
Bullsmoor Dental Practice,,"63 Bullsmoor Lane, Enfield",EN3 6TG,Enfield (EN3),01992 764999,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Bullsmoor Dental Practice,CQC directory (auto-downloaded),
Endoclinic,,"140 Westpole Avenue, Barnet",EN4 0AR,Enfield (EN4),02084 405819,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Endoclinic Limited,CQC directory (auto-downloaded),
WestPole Dental Clinic,R G Mattey Dental Surgery,"3 Westpole Avenue, Cockfosters, Barnet",EN4 0AX,Enfield (EN4),02084 419142,https://www.rgmattey.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,R G Mattey Limited,CQC directory (auto-downloaded),website unreachable
Azamay,,"27 Heddon Court Parade, Cockfosters Road, Cockfosters",EN4 0DB,Enfield (EN4),02084 496858,https://www.azamay.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Azamay Ltd,CQC directory (auto-downloaded),
Cockfosters Dental Practice,,"23 Station Parade, Cockfosters",EN4 0DW,Enfield (EN4),02084 408442,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Sachin Shah and Aniksha Patel,CQC directory (auto-downloaded),
Hadley Wood Dental Practice,,"16 Crescent Way, Hadley Wood, Barnet",EN4 0EJ,Enfield (EN4),02084 410257,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr Taimoor Kamran,CQC directory (auto-downloaded),
East Barnet Village Practice,,"19 Longmore Avenue, East Barnet, Barnet",EN4 8AE,Enfield (EN4),02084 414213,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Rohan Devalia and Roshan Devalia,CQC directory (auto-downloaded),
Cat Hill Dental Practice,,"108 Cat Hill, Barnet",EN4 8HX,Enfield (EN4),02084 402204,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr. Colin Hawkes,CQC directory (auto-downloaded),
Barnet Dental Practice,,"37-39 East Barnet Road, Barnet",EN4 8RN,Enfield (EN4),02084 418000,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr M.Esmail and Mr K.Velji,CQC directory (auto-downloaded),
York Road Dental Practice,,"7 York Road, New Barnet",EN5 1LL,Enfield (EN5),02084 490235,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Verinder Sethi,CQC directory (auto-downloaded),
Mr. Nigel Monkman,Nigel Monkmans Dental Practice,"1 Barnes Court, 66-72 Station Road,  New Barnet, Barnet",EN5 1QY,Enfield (EN5),02084 470707,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr Nigel Monkman,CQC directory (auto-downloaded),
Allure Dental Care,,"1 Bedford Avenue, Barnet",EN5 2EP,Enfield (EN5),02084 491387,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Nutan Thakkar,CQC directory (auto-downloaded),
Barnet Smiles Dental Care,,"87 Cedar Lawn Avenue, Barnet",EN5 2LP,Enfield (EN5),02084 416201,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Barnet Smiles Dental Care Limited,CQC directory (auto-downloaded),
GM Dental and Implant Centre,,"27 Wood Street, Barnet",EN5 4BE,Enfield (EN5),02084 493022,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Smilevalley Limited,CQC directory (auto-downloaded),
Wood Street Dental Practice,,"28 Wood Street, Barnet",EN5 4BW,Enfield (EN5),02084 494378,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr Gurminder Singh Gill,CQC directory (auto-downloaded),
Hadley Green Dental Practice,,"5 Christ Church Lane, Barnet",EN5 4PL,Enfield (EN5),02084 493315,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,ANK Specialist Periodontics Ltd,CQC directory (auto-downloaded),
Alexander Langdon Dental Practice,,"177 High Street, Barnet",EN5 5SU,Enfield (EN5),0751 5265142,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr. Alexander Langdon,CQC directory (auto-downloaded),
Grove Dental Practice,,"236 High Street, Barnet",EN5 5TD,Enfield (EN5),02084 495931,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Grove Dental Practice,CQC directory (auto-downloaded),
High Barnet Dental Care,,"59 High Street, Barnet",EN5 5UR,Enfield (EN5),02082 752980,https://www.hbdentalcare.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,High Barnet Dental Care,CQC directory (auto-downloaded),
Leighton House Dental Practice,,"35 Darkes Lane, Potters Bar",EN6 1BB,Enfield (EN6),01707 652931,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Leighton House Practice Limited,CQC directory (auto-downloaded),
Emicare Dental & Spa Centre,,"109-111 Darkes Lane, Potters Bar",EN6 1BS,Enfield (EN6),0757 5355155,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,M Ignat Ltd,CQC directory (auto-downloaded),
Baker Street Dental Practice,,"32 Baker Street, Potters Bar",EN6 2EB,Enfield (EN6),01707 653589,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr. Michael Watts,CQC directory (auto-downloaded),
AJ Dental Care,,"28 Barnet Road, Potters Bar",EN6 2QU,Enfield (EN6),01707 658654,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr. Jwamer Baban,CQC directory (auto-downloaded),
Orchard Dental Care,,"12 Orchard Parade, Mutton Lane, Potters Bar",EN6 3AZ,Enfield (EN6),01707 655000,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr Muhammad Haroon Syed,CQC directory (auto-downloaded),
Cuffley Dental Centre,,"28 Station Road, Cuffley, Potters Bar",EN6 4HE,Enfield (EN6),01707 872236,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Cuffley Dental Centre Limited,CQC directory (auto-downloaded),
Village Dental Practice,,"38 Station Road, Cuffley, Potters Bar",EN6 4HE,Enfield (EN6),01707 874063,https://www.villagedentalpractice.com,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Village Dental Practice Limited,CQC directory (auto-downloaded),website unreachable
Greenleaves Dental Practice,,"244 High Street, Potters Bar",EN6 5DB,Enfield (EN6),01707 654328,https://www.greenleavesdental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,The Tooth Fairy Dental Company Limited,CQC directory (auto-downloaded),
Angle House Goff Oak Specialist Dentistry,,"Valley View Health Centre, Goffs Lane,  Goffs Oak, Waltham Cross",EN7 5ET,Enfield (EN7),01707 870707,https://www.anglehouse.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Angle House Goffs Oak Ltd,CQC directory (auto-downloaded),
The Dental Practice,,"Stockwell Lodge Medical Village, Rosedale Way, Cheshunt",EN7 6QQ,Enfield (EN7),01992 641414,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Miss Tazim Hakimji,CQC directory (auto-downloaded),
Iconic Smiles Cheshunt,,"51 High Street, Cheshunt, Waltham Cross",EN8 0BS,Enfield (EN8),01992 643259,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,The Peachdent Dental Practice,CQC directory (auto-downloaded),
Cherry Tree Dental Care,,"52a Flamstead End, Cheshunt, Waltham Cross",EN8 0HX,Enfield (EN8),01992 626137,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Cherry Tree Dental Care,CQC directory (auto-downloaded),
Waltham Cross Partnership,,"149 High Street, Waltham Cross",EN8 7AP,Enfield (EN8),01992 636363,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Waltham Cross Partnership,CQC directory (auto-downloaded),
Waltham Cross Dental Practice,,"22a Eleanor Cross Road, Waltham Cross",EN8 7LA,Enfield (EN8),01992 760335,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Dipti Patel,CQC directory (auto-downloaded),
The Lodge Dental Suite,,"Albury Ride, Cheshunt, Waltham Cross",EN8 8XE,Enfield (EN8),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Lodge Dental Suite LTD,CQC directory (auto-downloaded),
Cheshunt Dental Practice,,"219 Turners Hill, Cheshunt",EN8 9DG,Enfield (EN8),01992 622001,https://www.cheshuntdentalpractice.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Rumeet Patel,CQC directory (auto-downloaded),
Market Square Dental Practice,,"2A Market Square, Waltham Abbey",EN9 1DL,Enfield (EN9),01992 715111,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Market Square Dental Practice Partnership,CQC directory (auto-downloaded),
Alexanders Dental Practice - Waltham Abbey,Alexanders Dental Practice,"20 Farm Hill Road, Waltham Abbey",EN9 1NN,Enfield (EN9),01992 712700,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Alexanders Dental Practice Partnership,CQC directory (auto-downloaded),
Cobbins Brook Dental Practice,,"28 Honey Lane, Waltham Abbey",EN9 3BT,Enfield (EN9),01992 711199,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Cobbins Brook Dental Practice,CQC directory (auto-downloaded),
Together Dental Broxbourne,,"1 The Precinct,  High Road, Broxbourne",EN10 7HY,Enfield (EN10),01992 478578,https://www.together.dental/broxbourne/,Unknown,Dentally,high,Dentally:portal.dental,Dentally confirmed,Tier 4 - ADG corporate group (lower priority),Yes,Together Dental,No,The Together Dental Partnership (Broxbourne),CQC directory (auto-downloaded),
Bupa Dental Care Waltham Cross,,"149 High Street, Waltham Cross",EN8 7AP,Enfield (EN8),01992 636363,,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Bupa Dental Care,No,Oasis Dental Care (Central) Limited,CQC directory (auto-downloaded),
Mydentist - Hertford Road - Waltham Cross,my dentist,"966 Hertford Road, Waltham Cross",EN8 7RU,Enfield (EN8),01992 760838,https://www.mydentist.co.uk,Unknown,MyDentist corporate,medium,MyDentist corporate:mydentist.co.uk,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,Petrie Tucker and Partners Limited,CQC directory (auto-downloaded),
Mydentist - Turners Hill - Waltham Cross,,"161 Turners Hill, Cheshunt, Waltham Cross",EN8 9BH,Enfield (EN8),01992 620125,https://www.mydentist.co.uk,Unknown,MyDentist corporate,medium,MyDentist corporate:mydentist.co.uk,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,Whitecross Dental Care Limited,CQC directory (auto-downloaded),
