name,phone,company,postcode,area,pms,segment,tier,adg_corporate,adg_group,bda_good_practice,website,notes
Boulevard Dental Practice,01934 636564,Boulevard Dental Practice,BS23 1PG,Bristol (BS23),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Twenty 2 Dental,01934 620220,Twenty 2 Dental,BS23 2SL,Bristol (BS23),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.twenty2dental.com,
Houston - Weston super Mare,01934 622824,Houston - Weston super Mare,BS23 2YG,Bristol (BS23),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
DentaQuest Weston-super-Mare Practice,01934 900660,DentaQuest Weston-super-Mare Practice,BS23 4BE,Bristol (BS23),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.dentaquest.co.uk,
Keynsham Dental Care,01179 862992,Keynsham Dental Care,BS31 1DP,Bristol (BS31),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.keynshamdentalcare.co.uk,
Keynsham Dental Practice,01179 867501,Keynsham Dental Practice,BS31 1EB,Bristol (BS31),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Charlton Road Dental,01179 862040,Charlton Road Dental,BS31 2JA,Bristol (BS31),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,,
Charlton Park Dental Practice,01179 862627,Charlton Park Dental Practice,BS31 2ND,Bristol (BS31),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Mermaid Dental Surgery,01225 872106,Mermaid Dental Surgery,BS31 3BQ,Bristol (BS31),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Bath Oral Surgery Clinic at the Bath & Bristol Periodontal Clinic,01225 874444,Bath Oral Surgery Clinic at the Bath & Bristol Periodontal Clinic,BS31 3JF,Bristol (BS31),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.bathoralsurgeryclinic.co.uk,website unreachable
"Gum Health, Bath & Bristol Periodontal Clinic Ltd",01225 874444,"Gum Health, Bath & Bristol Periodontal Clinic Ltd",BS31 3JF,Bristol (BS31),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Knowle Dental Practice,01179 776567,Knowle Dental Practice,BS4 2PT,Bristol (BS4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.knowledentalpractice.co.uk,website unreachable
Toothworks Dental Practice,01173 005957,Toothworks Dental Practice,BS4 3EH,Bristol (BS4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.toothworks.net,
Warrington House Dental Practice,01179 777181,Warrington House Dental Practice,BS4 5AH,Bristol (BS4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,,
Nailsea Dental Practice,01275 856179,Nailsea Dental Practice,BS48 1AU,Bristol (BS48),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.nailseadentalpractice.co.uk,
The Houston Group of Dental Practices@Nailsea,01275 866359,The Houston Group of Dental Practices@Nailsea,BS48 1EH,Bristol (BS48),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.houstondentists.co.uk/nailsea,
Dental Care Nailsea,01275 852143,Dental Care Nailsea,BS48 1TB,Bristol (BS48),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Backwell Dental Care Limited,01275 462421,Backwell Dental Care Limited,BS48 3HA,Bristol (BS48),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,https://www.smileforlife.co.uk,
St Pauls Dental Practice,0752 5827173,St Pauls Dental Practice,BS6 5NW,Bristol (BS6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
The Dental Touch,01179 244440,The Dental Touch,BS6 5TZ,Bristol (BS6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.dental-touch.co.uk,
The Redland Road Dental Practice,01179 246070,The Redland Road Dental Practice,BS6 6RD,Bristol (BS6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Elgin Park Dental Practice,01179 735677,Elgin Park Dental Practice,BS6 6RX,Bristol (BS6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.elginparkdental.co.uk,website unreachable
Redland Park Dental Surgery,01179 733308,Redland Park Dental Surgery,BS6 6SA,Bristol (BS6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Zetland Road Dental Practice,01179 424126,Zetland Road Dental Practice,BS6 7AB,Bristol (BS6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.zetlanddental.co.uk,
Whitetree Orthodontic Centre,01179 739397,Whitetree Orthodontic Centre,BS6 7PT,Bristol (BS6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Beau Monde Dental Care,01173 303495,Beau Monde Dental Care,BS6 7PY,Bristol (BS6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.beaumondedental.co.uk,
Millennium Dental Care,01179 694696,Millennium Dental Care,BS7 0NQ,Bristol (BS7),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Promenade Dental,01179 240678,Promenade Dental,BS7 8AE,Bristol (BS7),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
HMP Bristol,01173 723100,HMP Bristol,BS7 8PS,Bristol (BS7),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Ashley Down Dental Care,01179 247005,Ashley Down Dental Care,BS7 8TR,Bristol (BS7),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.ashleydowndentalcare.co.uk,
Horfield Dental Care,01179 513026,Horfield Dental Care,BS7 8UG,Bristol (BS7),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Park Dental,01173 290383,Park Dental,BS7 9PU,Bristol (BS7),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Bristol Dental Specialists,01174 506666,Bristol Dental Specialists,BS8 1HP,Bristol (BS8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,https://www.bristoldentalspecialists.com,website unreachable
Clifton Orthodontics,01179 297594,Clifton Orthodontics,BS8 1HP,Bristol (BS8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.cliftonorthodontics.co.uk,
DentaQuest Bristol Practice,01179 733666,DentaQuest Bristol Practice,BS8 1PD,Bristol (BS8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.dentaquest.co.uk,
The Clifton Dental Studio,01179 731910,The Clifton Dental Studio,BS8 1RT,Bristol (BS8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.cliftonsmiles.com,
Clifton Down Dental Practice,01179 744867,Clifton Down Dental Practice,BS8 2DJ,Bristol (BS8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.cliftondowndental.co.uk,
Oakfield Dental,01174 623636,Oakfield Dental,BS8 2LG,Bristol (BS8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.oakfielddental.co.uk,
White Dental Practice,0793 4052728,White Dental Practice,BS8 2LG,Bristol (BS8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Nordea Dental Clinique,01179 732872,Nordea Dental Clinique,BS8 2QB,Bristol (BS8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.nordeadental.co.uk,
Bristol Dental Anaesthetic Clinic,01179 744441,Bristol Dental Anaesthetic Clinic,BS8 2XE,Bristol (BS8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.bristoldentalsedation.co.uk/practice/229/home.aspx,website unreachable
CK Dental - Clifton Village,01179 059866,CK Dental - Clifton Village,BS8 4BH,Bristol (BS8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
The Dental Surgery - Clifton,01179 737444,The Dental Surgery - Clifton,BS8 4DS,Bristol (BS8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.cliftondentalsurgery.co.uk,
The Dental Surgey - Clifton,01179 737444,The Dental Surgey - Clifton,BS8 4DS,Bristol (BS8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.cliftondentalsurgery.co.uk,
The Natural Smile Dental Practice,01179 292165,The Natural Smile Dental Practice,BS8 4SF,Bristol (BS8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.thenaturalsmile.co.uk,
Parrys Lane Dental Practice,01179 681924,Parrys Lane Dental Practice,BS9 1AN,Bristol (BS9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,https://www.parryslanedentalpractice.co.uk,
The247dentist Emergency Dentist – Bristol,0330 1759995,The247dentist Emergency Dentist – Bristol,BS9 1AN,Bristol (BS9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Stoke Bishop Dental Centre,01179 684888,Stoke Bishop Dental Centre,BS9 1EW,Bristol (BS9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Bell Barn Dental Practice,01179 688882,Bell Barn Dental Practice,BS9 2DF,Bristol (BS9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,https://www.drmichaelfrain.co.uk,
Westbury Smiles Dental Practice,0770 7176975,Westbury Smiles Dental Practice,BS9 3DU,Bristol (BS9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.westburysmiles.co.uk,
Stoke Lane Dentistry,01179 629902,Stoke Lane Dentistry,BS9 3RJ,Bristol (BS9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.stokelanedentistry.co.uk,
Henleaze Dental Practice,01179 620534,Henleaze Dental Practice,BS9 4LB,Bristol (BS9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.henleazedental.co.uk,
Mydentist - Victoria Street - Staple Hill,01179 570146,Mydentist - Victoria Street - Staple Hill,BS16 5JS,Bristol (BS16),MyDentist corporate,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,https://www.mydentist.co.uk,
Bupa Dental Care Downend,01173 026436,Bupa Dental Care Downend,BS16 6BP,Bristol (BS16),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Bupa Dental Care,No,https://www.bupa.co.uk/dental/dental-care/practices/downend,website unreachable
"Mydentist, St Lukes House, Emersons Green",01204 799799,"Mydentist, St Lukes House, Emersons Green",BS16 7AR,Bristol (BS16),MyDentist corporate,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,https://www.mydentist.co.uk,
Woodburn Cottage Dental Surgery,01275 842058,Woodburn Cottage Dental Surgery,BS20 6PR,Bristol (BS20),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Rodericks Dental,No,,
"mydentist, Gallagher Retail Park, Weston Super Mare",01204 799799,"mydentist, Gallagher Retail Park, Weston Super Mare",BS23 3YY,Bristol (BS23),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,,
"Bupa Dental Care St Clements Road, Keynsham",01179 461001,"Bupa Dental Care St Clements Road, Keynsham",BS31 1AF,Bristol (BS31),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Bupa Dental Care,No,,
"Bupa Dental Care Park Road, Keynsham",01179 869643,"Bupa Dental Care Park Road, Keynsham",BS31 1BU,Bristol (BS31),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Bupa Dental Care,No,,
"Mydentist Advanced Oral Health Centre, Wells Road, Bristol",01179 713107,"Mydentist Advanced Oral Health Centre, Wells Road, Bristol",BS4 2QB,Bristol (BS4),MyDentist corporate,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,https://www.mydentist.co.uk,
Kings Road Dental Practice,01179 776226,Kings Road Dental Practice,BS4 3HH,Bristol (BS4),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Smile Dental Care,No,,
Backwell Dental Care,01275 462421,Backwell Dental Care,BS48 3HA,Bristol (BS48),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,gensmile,Yes,https://www.smileforlife.co.uk,
The Bristol Endodontic Clinic,01179 238400,The Bristol Endodontic Clinic,BS6 7PT,Bristol (BS6),MyDentist corporate,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,https://www.mydentist.co.uk,
Mydentist - Filton Avenue - Horfield,01179 697124,Mydentist - Filton Avenue - Horfield,BS7 0BD,Bristol (BS7),MyDentist corporate,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,https://www.mydentist.co.uk,
Mydentist - Filton Road - Horfield,01179 799475,Mydentist - Filton Road - Horfield,BS7 0PD,Bristol (BS7),MyDentist corporate,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,https://www.mydentist.co.uk,
Bupa Dental Care Gloucester Road,01179 424044,Bupa Dental Care Gloucester Road,BS7 8NR,Bristol (BS7),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Bupa Dental Care,No,https://www.bupa.co.uk/dental/dental-care/practices/gloucester-road,website unreachable
Q Dental Care - Clifton,01179 746555,Q Dental Care - Clifton,BS8 3EW,Bristol (BS8),MyDentist corporate,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,https://www.mydentist.co.uk,
Bupa Dental Care Clifton,01179 467990,Bupa Dental Care Clifton,BS8 4HU,Bristol (BS8),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Bupa Dental Care,No,,
