practice_name,also_known_as,address,postcode,area,phone,website,nhs_private,pms_detected,pms_confidence,pms_evidence,blast_segment,wisecall_tier,adg_corporate,adg_group,bda_good_practice,provider_name,source,notes
Crewe Dental Care,,"256a Edleston Road, Crewe",CW2 7EH,Crewe & Nantwich (CW2),01270 212734,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Mohammad Hadi Rajabi,CQC directory (auto-downloaded),
Alchemy Dental Practice Limited - Crewe,,"203 Edleston Road, Crewe",CW2 7HT,Crewe & Nantwich (CW2),01270 211171,https://www.alchemydental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Alchemy Dental Practice Limited,CQC directory (auto-downloaded),
Madeley Dental Practice,,"Units 7 & 8 Greyhound Court, Madeley, Crewe",CW3 9EA,Crewe & Nantwich (CW3),01782 750717,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Elm Villa & Madeley Practice Limited,CQC directory (auto-downloaded),
Holmes Chapel Dental Practice,,"27 London Road, Holmes Chapel, Crewe",CW4 7AP,Crewe & Nantwich (CW4),01477 533941,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,WK-Dent Ltd,CQC directory (auto-downloaded),
Pillory Street Dental Practice,,"50 Pillory Street, Nantwich",CW5 5BG,Crewe & Nantwich (CW5),01270 625412,https://www.pillorystreet.dentalpartners.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Pillory Street Dental Practice Partnership,CQC directory (auto-downloaded),website unreachable
Revive Dental Care - Nantwich,,"50 Pillory Street, Nantwich",CW5 5BG,Crewe & Nantwich (CW5),01270 625412,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Revive Dental Care Limited,CQC directory (auto-downloaded),
Mill Dental,,"17 Pillory Street, Nantwich",CW5 5BZ,Crewe & Nantwich (CW5),01270 625742,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Damian Fagan-Douglas,CQC directory (auto-downloaded),
Riverside Dental,,"1 Welsh Row, Nantwich",CW5 5ED,Crewe & Nantwich (CW5),01270 627544,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"Mark Eddleston, Vinit Khanna and Andrew Rees",CQC directory (auto-downloaded),
Globe Dental Practice,,"53 Beam Street, Nantwich",CW5 5NF,Crewe & Nantwich (CW5),01270 625069,https://www.globedentalpractice.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Kolade Orungbemi and Yetunde Orungbemi,CQC directory (auto-downloaded),
Baran & Hull Dental Practice,,"5 Church Lane, Nantwich",CW5 5RQ,Crewe & Nantwich (CW5),01270 625315,https://www.bhdentistry.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Baran and Hull Limited,CQC directory (auto-downloaded),
Nantwich Smile Design,,"19a Pillory Street, Nantwich",CW5 7RL,Crewe & Nantwich (CW5),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,PH Nantwich Limited,CQC directory (auto-downloaded),
Oaklands Dental Care,,"5 Nantwich Road, Tarporley",CW6 9UN,Crewe & Nantwich (CW6),01892 732979,https://www.oaklandsdentalcare.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Oaklands Dental Care Limited,CQC directory (auto-downloaded),
Tarporley Dental Centre,,"13 Nantwich Road, Tarporley",CW6 9UN,Crewe & Nantwich (CW6),01829 732213,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Crown Dental Care Limited,CQC directory (auto-downloaded),
Parkhouse Dental Practice,,"406-408 High Street, Winsford",CW7 2DP,Crewe & Nantwich (CW7),01606 550264,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr. Ali Shah,CQC directory (auto-downloaded),
Dental Surgery,,"61 Mere Lane, Sandiway, Northwich",CW8 2NR,Crewe & Nantwich (CW8),01606 888448,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mctooth Limited,CQC directory (auto-downloaded),
Weaverham Dental Surgery,,"12 Church Street, Weaverham, Northwich",CW8 3NG,Crewe & Nantwich (CW8),01606 853142,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr Haydar Kadim Salman,CQC directory (auto-downloaded),
Chester Road Dental Practice,,"118 Chester Road, Northwich",CW8 4AN,Crewe & Nantwich (CW8),160674927,https://www.heathlanemedicalcentre.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr Edward William Wills,CQC directory (auto-downloaded),
Brunner Court Dental Practice,,"95 Witton Street, Northwich",CW9 5DR,Crewe & Nantwich (CW9),160644394,https://www.brunnercourtdp.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"Nikhil Oberai, Natasja Kashyap & Noel Owens",CQC directory (auto-downloaded),website unreachable
Witton Street Dental Practice,,"139 Witton Street, Northwich",CW9 5EA,Crewe & Nantwich (CW9),160644588,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Witton Street Dental Practice Limited,CQC directory (auto-downloaded),
Cedar House Orthodontic Practice,,"Cedar House, Albion Road, Northwich",CW9 5EH,Crewe & Nantwich (CW9),160647234,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Cedar House Orthodontic Practice Limited,CQC directory (auto-downloaded),
Rudheath Dental Health Centre,,"144 Middlewich Road, Rudheath, Northwich",CW9 7DS,Crewe & Nantwich (CW9),01606 352235,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr Charles Liam Brady,CQC directory (auto-downloaded),
Abbey Dental Practice,,"3 Kingsmead Square, Regency Way, Northwich",CW9 8UW,Crewe & Nantwich (CW9),160644725,https://www.abbeydentalpractice.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Abbey Dental Partners,CQC directory (auto-downloaded),
Mydentist - Crewe Road - Haslington,,"99a Crewe Road, Haslington, Crewe",CW1 5RE,Crewe & Nantwich (CW1),01270 500447,https://www.mydentist.co.uk,Unknown,MyDentist corporate,medium,MyDentist corporate:mydentist.co.uk,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,IDH Limited,CQC directory (auto-downloaded),
Bupa Dental Care Congleton,,"11a West Street, Congleton",CW12 1JN,Crewe & Nantwich (CW12),01260 299929,,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Bupa Dental Care,No,Xeon Smiles UK Limited,CQC directory (auto-downloaded),
Mydentist - Welsh Row - Nantwich,,"Welsh Row Dental Practice, 127 Welsh Row, Nantwich",CW5 5ET,Crewe & Nantwich (CW5),01270 624160,https://www.mydentist.co.uk,Unknown,MyDentist corporate,medium,MyDentist corporate:mydentist.co.uk,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,IDH Limited,CQC directory (auto-downloaded),
"mydentist Winsford Cross Shopping Centre, Winsford",,"3 Jubilee Way, Winsford Cross Shopping Centre, Winsford",CW7 1BG,Crewe & Nantwich (CW7),,https://www.mydentist.co.uk,Unknown,MyDentist corporate,medium,MyDentist corporate:mydentist.co.uk,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,IDH Limited,CQC directory (auto-downloaded),
Beach Road Dental Practice,,"2 Beach Road, Hartford, Northwich",CW8 4BA,Crewe & Nantwich (CW8),,,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,A&U Dental,No,A&U Dental Surgeries Limited,CQC directory (auto-downloaded),
Bupa Dental Care Barnton,,"137 Runcorn Road, Barnton, Northwich",CW8 4HD,Crewe & Nantwich (CW8),160674234,,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Bupa Dental Care,No,Xeon Smiles UK Limited,CQC directory (auto-downloaded),
Mydentist - London Road - Northwich,,"93-95 London Road, Northwich",CW9 5HQ,Crewe & Nantwich (CW9),160643620,https://www.mydentist.co.uk,Unknown,MyDentist corporate,medium,MyDentist corporate:mydentist.co.uk,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,IDH Limited,CQC directory (auto-downloaded),
