name,phone,company,postcode,area,pms,segment,tier,adg_corporate,adg_group,bda_good_practice,website,notes
Layer Road Partnership,01206 577912,Layer Road Partnership,CO2 9LA,Colchester & Clacton (CO2),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Crouch Street Dental Surgery,01206 572149,Crouch Street Dental Surgery,CO3 3ES,Colchester & Clacton (CO3),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Colchester Clinic,0773 9379709,Colchester Clinic,CO3 3JB,Colchester & Clacton (CO3),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
The Art of Dentistry,01206 841667,The Art of Dentistry,CO3 3PA,Colchester & Clacton (CO3),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
The Avenue DP Ltd,01206 577696,The Avenue DP Ltd,CO3 3PA,Colchester & Clacton (CO3),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.theavenuedentalpractice.com,
Alpha Dental Care Prettygate,01206 577664,Alpha Dental Care Prettygate,CO3 4EQ,Colchester & Clacton (CO3),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.prettygatedental.co.uk,
Zen Clinic Limited,01206 762417,Zen Clinic Limited,CO3 8NZ,Colchester & Clacton (CO3),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Evergreen Dentistry,01206 213746,Evergreen Dentistry,CO3 8PB,Colchester & Clacton (CO3),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
The247dentist Emergency Dentist - Colchester,0330 1759995,The247dentist Emergency Dentist - Colchester,CO3 8PB,Colchester & Clacton (CO3),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.the247dentist.com,
Straight Road Dental Practice Limited,01206 769695,Straight Road Dental Practice Limited,CO3 9DJ,Colchester & Clacton (CO3),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
"Bupa - Ipswich Road, Colchester",01206 844242,"Bupa - Ipswich Road, Colchester",CO4 0ET,Colchester & Clacton (CO4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Oracle Dental Group - Bromley Road Dental Surgery,01206 870678,Oracle Dental Group - Bromley Road Dental Surgery,CO4 3JE,Colchester & Clacton (CO4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.oracledentalgroup.co.uk,
The Dental Studio,01206 845891,The Dental Studio,CO4 5AS,Colchester & Clacton (CO4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,https://www.the-dental-studio.com,
Mile End Dental Clinic,01206 848071,Mile End Dental Clinic,CO4 5EG,Colchester & Clacton (CO4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,,
Hello Dental,01206 589777,Hello Dental,CO4 9QQ,Colchester & Clacton (CO4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Colchester Dental Referral Centre Limited,01206 756813,Colchester Dental Referral Centre Limited,CO4 9YQ,Colchester & Clacton (CO4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.colchesterdentalreferral.co.uk,website unreachable
Colchester Orthodontic Centre,01206 756210,Colchester Orthodontic Centre,CO4 9YQ,Colchester & Clacton (CO4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,https://www.colchesterorthodontics.co.uk,
Tiptree Dental Surgery,161816688,Tiptree Dental Surgery,CO5 0HB,Colchester & Clacton (CO5),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,https://www.tiptreedentist.co.uk,
Kelvedon Dental Centre,01376 570785,Kelvedon Dental Centre,CO5 9JN,Colchester & Clacton (CO5),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.kelvedondental.co.uk,
Mid Essex Dental,01376 573777,Mid Essex Dental,CO5 9JT,Colchester & Clacton (CO5),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,https://www.dentistryforyou.co.uk,
Oracle Dental Group- Coggeshall Dental Practice,01376 562087,Oracle Dental Group- Coggeshall Dental Practice,CO6 1TU,Colchester & Clacton (CO6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,https://oracle.dental.group@gmail.com,website unreachable
The Yorkshire Grey,01376 561748,The Yorkshire Grey,CO6 1UL,Colchester & Clacton (CO6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
The Essex Dental Clinic,01787 222828,The Essex Dental Clinic,CO6 2NS,Colchester & Clacton (CO6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.essexdentalclinic.co.uk,
Eight Ash Green Dental Surgery,01206 544420,Eight Ash Green Dental Surgery,CO6 3QA,Colchester & Clacton (CO6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.eagds.co.uk,
Great Horkesley Dental Studio,01206 271192,Great Horkesley Dental Studio,CO6 4EE,Colchester & Clacton (CO6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Brightlingsea Dental Practice,01206 305300,Brightlingsea Dental Practice,CO7 0AQ,Colchester & Clacton (CO7),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.brightlingseadentalpractice.co.uk/,
Colne View Dental Surgery,01206 302307,Colne View Dental Surgery,CO7 0JD,Colchester & Clacton (CO7),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Manor Parade Dental and Cosmetic Clinic,01206 305080,Manor Parade Dental and Cosmetic Clinic,CO7 0UD,Colchester & Clacton (CO7),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Dedham Dental Ltd,01206 322489,Dedham Dental Ltd,CO7 6HD,Colchester & Clacton (CO7),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://Carholmedentalgroup.co.uk,
21D Colchester,0800 0073199,21D Colchester,CO7 7RQ,Colchester & Clacton (CO7),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Dental Distinction - Wivenhoe,01206 825541,Dental Distinction - Wivenhoe,CO7 9AZ,Colchester & Clacton (CO7),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.dental-distinction.com,
Wivenhoe Dental Practice,01206 825950,Wivenhoe Dental Practice,CO7 9PP,Colchester & Clacton (CO7),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Halstead Dental Care,01787 474447,Halstead Dental Care,CO9 1LL,Colchester & Clacton (CO9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Frinton Dental Care,01255 674988,Frinton Dental Care,CO13 9PW,Colchester & Clacton (CO13),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Colosseum Dental,No,https://www.southerndental.co.uk,website unreachable
Mydentist - Advanced Oral Health Centre - Clacton-on-Sea,01255 470776,Mydentist - Advanced Oral Health Centre - Clacton-on-Sea,CO15 3AW,Colchester & Clacton (CO15),MyDentist corporate,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,https://www.mydentist.co.uk,
Mydentist - Old Road - Clacton-on-Sea,01255 222223,Mydentist - Old Road - Clacton-on-Sea,CO15 3AW,Colchester & Clacton (CO15),MyDentist corporate,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,https://www.mydentist.co.uk,
Together Dental Colchester (St Botolph's Street),01206 369701,Together Dental Colchester (St Botolph's Street),CO2 7DU,Colchester & Clacton (CO2),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Together Dental,No,,
"Dental Department, Colchester Primary Care Centre",01206 286568,"Dental Department, Colchester Primary Care Centre",CO4 5JR,Colchester & Clacton (CO4),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Community Dental Services,No,,
Bupa Dental Care Halstead,01787 474447,Bupa Dental Care Halstead,CO9 1LL,Colchester & Clacton (CO9),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Bupa Dental Care,No,,
Tooth Club Halstead,0333 2419130,Tooth Club Halstead,CO9 2JB,Colchester & Clacton (CO9),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Tooth Club,No,,
