practice_name,also_known_as,address,postcode,area,phone,website,nhs_private,pms_detected,pms_confidence,pms_evidence,blast_segment,wisecall_tier,adg_corporate,adg_group,bda_good_practice,provider_name,source,notes
Albert Road Dental Practice Limited,,"1 Albert Road, Evesham",WR11 4JX,Worcester & Herefordshire (WR11),01386 442207,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Albert Road Dental Practice Limited,CQC directory (auto-downloaded),
Grafton House Dental Surgery,,"11 Vine Street, Evesham",WR11 4RE,Worcester & Herefordshire (WR11),01386 446040,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Envisage Dental UK Limited,CQC directory (auto-downloaded),
HMP Long Lartin,,"Shinehill Lane, South Littleton, Evesham",WR11 8TZ,Worcester & Herefordshire (WR11),01905 733887,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Time for Teeth Limited,CQC directory (auto-downloaded),
Broadway Dental Care - Cotswold Dental Limited,,"64 High Street, Broadway",WR12 7DT,Worcester & Herefordshire (WR12),01386 853800,https://www.broadwaydentalcare.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Cotswold Dental Limited,CQC directory (auto-downloaded),
Malvern Spring Dental Practice,,"58 Spring Lane, Malvern",WR14 1AJ,Worcester & Herefordshire (WR14),01684 567111,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Tamjid Mirza,CQC directory (auto-downloaded),
Shrawley House Dental Practice,,"Shrawley House, 367 Worcester Road, Malvern",WR14 1AR,Worcester & Herefordshire (WR14),01684 572357,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Hale,CQC directory (auto-downloaded),
Malvern Hills Dental Care,,"Somers Road, Malvern",WR14 1JB,Worcester & Herefordshire (WR14),01684 574131,https://www.malvernhillsdentalcare.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Malvern Hills Dental Care,CQC directory (auto-downloaded),
Richmond Dental Practice,,"Richmond Road, Malvern",WR14 1NE,Worcester & Herefordshire (WR14),01684 561249,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr. Hirdeep Sanghera,CQC directory (auto-downloaded),
202 Dental - Malvern,,"202 Pickersleigh Road, Malvern",WR14 2QX,Worcester & Herefordshire (WR14),0797 6299107,https://www.202dental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Hectors House Services limited,CQC directory (auto-downloaded),
Ascent Dental Care Malvern,,"143 Barnards Green Road, Malvern",WR14 3LT,Worcester & Herefordshire (WR14),01684 573314,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Malvern Dental and Implant Clinic Limited,CQC directory (auto-downloaded),
Tenbury Dental Centre,,"32 Teme Street, Tenbury Wells",WR15 8AA,Worcester & Herefordshire (WR15),01584 810514,https://www.tenburydentalcentre.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Tenbury Dental Centre Partnership,CQC directory (auto-downloaded),
Tenbury Community Hospital,,"Worcester Road, Tenbury Wells",WR15 8AP,Worcester & Herefordshire (WR15),01584 810643,https://www.worcestershire.nhs.uk/your-services/community-hospitals/tenbury-community-hospital.aspx,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Herefordshire and Worcestershire Health and Care NHS Trust,CQC directory (auto-downloaded),website unreachable
Cottage Dental Practice,,"12 Teme Street, Tenbury Wells",WR15 8BA,Worcester & Herefordshire (WR15),01584 811311,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"Balbir Singh Bhandal, Amrik Singh Bhandal & Baljit Singh Bhandal",CQC directory (auto-downloaded),
Imperial Dental Group - Tenbury,,"12 Teme Street, Tenbury Wells",WR15 8BA,Worcester & Herefordshire (WR15),01384 411522,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Imperial Dental Partnership,CQC directory (auto-downloaded),
St Johns Dental Practice,,"11 Malvern Road, Worcester",WR2 4LE,Worcester & Herefordshire (WR2),01905 428261,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,AMH Healthcare Limited,CQC directory (auto-downloaded),
The Bull Ring Dental Practice,,"1 Bull Ring, Worcester",WR2 5AA,Worcester & Herefordshire (WR2),01905 424033,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,HKBSB Limited,CQC directory (auto-downloaded),
Northwick Manor Dental Practice,Martin and Faith Woolf,"Havana House, Sabrina Avenue, Worcestershire",WR3 7AZ,Worcester & Herefordshire (WR3),01905 886519,https://www.northwickmanordental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Northwick Manor Dental Practice,CQC directory (auto-downloaded),
Bhandal Dental Practice - Ombersley Road Dental Practice,,"127 Ombersley Road, Ombersley, Worcester",WR3 7BT,Worcester & Herefordshire (WR3),01905 457801,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"Balbir Singh Bhandal, Amrik Singh Bhandal & Baljit Singh Bhandal",CQC directory (auto-downloaded),
Imperial Dental Group - Worcester,,"127 Ombersley Road, Ombersley, Worcester",WR3 7BT,Worcester & Herefordshire (WR3),01384 411522,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Imperial Dental Partnership,CQC directory (auto-downloaded),
The Beeches Dental Centre,,"2 Beech Avenue, Worcester",WR3 8PZ,Worcester & Herefordshire (WR3),01905 756256,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Alan Ashton,CQC directory (auto-downloaded),
Worcestershire Health and Care NHS Trust Headquarters,,"Unit 2, Kings Court Business Park,  Charles Hastings Way, Worcester",WR5 1JR,Worcester & Herefordshire (WR5),01905 760000,https://www.hacw.nhs.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Herefordshire and Worcestershire Health and Care NHS Trust,CQC directory (auto-downloaded),
Redcliffe Orthodontics,,"Redcliffe, Battenhall Avenue, Worcester",WR5 2HN,Worcester & Herefordshire (WR5),01905 351065,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr Saqib Jawed Siddiqui,CQC directory (auto-downloaded),
Bath Road Dental Surgery,,"17 Bath Road, Worcester",WR5 3AA,Worcester & Herefordshire (WR5),01905 354251,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,M. Angrave Limited,CQC directory (auto-downloaded),
St Peter's Dental Practice,,"2 Norton Close, Worcester",WR5 3EY,Worcester & Herefordshire (WR5),01905 764997,https://www.stpetersdentalpractice.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,St Peters Dental Practice,CQC directory (auto-downloaded),
The247dentist Emergency Dentist – Worcester,,"2 Norton Close, Worcester",WR5 3EY,Worcester & Herefordshire (WR5),0330 1759995,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,247 Dental Limited,CQC directory (auto-downloaded),
Abbotsbury Court Dental Practice,,"St Peters Drive, Worcester",WR5 3TY,Worcester & Herefordshire (WR5),01905 767080,https://www.abbotsburydental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Abbotsbury Court Practice Limited,CQC directory (auto-downloaded),
Upton-Upon-Severn Dental Surgery,,"Tunnel Hill, Upton-upon-severn, Worcester",WR8 0QL,Worcester & Herefordshire (WR8),01684 592954,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Gurpreet Lyall and Dr Sukhvir Lyall,CQC directory (auto-downloaded),
Ombersley Family Dental Practice,,"Wayside, Racks Lane,  Ombersley, Droitwich",WR9 0EN,Worcester & Herefordshire (WR9),01905 621881,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,D and L Powell Limited,CQC directory (auto-downloaded),
Worcester Road Dental Practice,,"91 Worcester Road, Droitwich",WR9 8AQ,Worcester & Herefordshire (WR9),01905 796331,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Sandeep Suzy Kaur Khaira,CQC directory (auto-downloaded),
Gentle Dental Care (Droitwich) Ltd,,"62 Friar Street, Droitwich",WR9 8EF,Worcester & Herefordshire (WR9),01905 799547,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Gentle Dental Care (Droitwich) Limited,CQC directory (auto-downloaded),
Droitwich Dental Studio,,"2 Old Market Court, High Street, Droitwich",WR9 8ES,Worcester & Herefordshire (WR9),01905 797733,https://www.droitwichdentalstudio.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Neha Dental Care Limited,CQC directory (auto-downloaded),
Roy Morris Dental Excellence,,"67 Ombersley Street East, Droitwich",WR9 8QS,Worcester & Herefordshire (WR9),01905 778873,https://www.karedent.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dentex Clinical Limited,CQC directory (auto-downloaded),
Bupa Dental Care Pershore,,"133 High Street, Pershore",WR10 1EQ,Worcester & Herefordshire (WR10),01386 554121,,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Bupa Dental Care,No,Oasis Dental Care Limited,CQC directory (auto-downloaded),
Buckingham House Dental Practice,,"Buckingham House, 35 Graham Road, Malvern",WR14 2HU,Worcester & Herefordshire (WR14),01684 573109,,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Todays Dental,No,Todays Dental Practices Limited,CQC directory (auto-downloaded),
Beacon DentalCare,,"5 Pickersleigh Road, Malvern, Worcestershire",WR14 2RP,Worcester & Herefordshire (WR14),01684 899492,https://www.beacondentalcare.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,gensmile,No,Gensmile Dental Care Limited,CQC directory (auto-downloaded),
Mydentist - Orthodontic Centre - Malvern,,"Imperial Road, Malvern",WR14 3AT,Worcester & Herefordshire (WR14),01684 568086,https://www.mydentist.co.uk,Unknown,MyDentist corporate,medium,MyDentist corporate:mydentist.co.uk,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,Aesthetic Dental Care Limited,CQC directory (auto-downloaded),
Bupa Dental Care Worcester - St Johns,,"1 Bromyard Road, Worcester",WR2 5BS,Worcester & Herefordshire (WR2),01905 422530,,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Bupa Dental Care,No,Oasis Dental Care Limited,CQC directory (auto-downloaded),
Mydentist - Ankerage Green - Worcester,my dentist,"2 Ankerage Green, Worcester",WR4 0DZ,Worcester & Herefordshire (WR4),01905 522727,https://www.mydentist.co.uk,Unknown,MyDentist corporate,medium,MyDentist corporate:mydentist.co.uk,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,Lyppard Dental Centre Practice Partnership,CQC directory (auto-downloaded),
Gentle Dental Care (Worcester),,"26 London Road, Worcester",WR5 2DL,Worcester & Herefordshire (WR5),01905 354258,,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Rodericks Dental,No,Rodericks Dental Partners Limited,CQC directory (auto-downloaded),
Droitwich Spa Dental and Implant Centre,,"18 Corbett Avenue, Droitwich",WR9 7BE,Worcester & Herefordshire (WR9),,,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,SPA Dental,No,Dr Vivek Chadha Ltd,CQC directory (auto-downloaded),
Drotwich Spa Dental practice,,"47 Blackfriars Avenue, Droitwich",WR9 8RT,Worcester & Herefordshire (WR9),01905 773111,https://www.dentalpracticeuk.co.uk/droitwich.html,Unknown,,none,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,SPA Dental,No,Droitwich Spa Dental Practice,CQC directory (auto-downloaded),
