name,phone,company,postcode,area,pms,segment,tier,adg_corporate,adg_group,bda_good_practice,website,notes
Park Dental,01202 674822,Park Dental,BH15 1TP,Bournemouth & Poole (BH15),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Dentistry@68,01202 673037,Dentistry@68,BH15 2BZ,Bournemouth & Poole (BH15),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.dentistry68.co.uk,
The247dentist Emergency Dentist - Poole,0330 1759995,The247dentist Emergency Dentist - Poole,BH15 2BZ,Bournemouth & Poole (BH15),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.the247dentist.com,
Dorset Dental Clinic,01202 973300,Dorset Dental Clinic,BH15 2HN,Bournemouth & Poole (BH15),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.dorsetdentalclinic.com,website unreachable
Thistledene Dental Practice,01202 675370,Thistledene Dental Practice,BH15 2NZ,Bournemouth & Poole (BH15),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Octagon Dental Surgery,01202 674630,Octagon Dental Surgery,BH15 3SF,Bournemouth & Poole (BH15),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Hamworthy Dental Practice,01202 672138,Hamworthy Dental Practice,BH15 4JH,Bournemouth & Poole (BH15),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Ridgeway Dental Practice,01202 692888,Ridgeway Dental Practice,BH18 8EA,Bournemouth & Poole (BH18),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.ridgewaydentalpractice.co.uk,
Bespoke Dental,01202 699050,Bespoke Dental,BH18 8EN,Bournemouth & Poole (BH18),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Poole Orthodontics,0751 4067153,Poole Orthodontics,BH18 8NX,Bournemouth & Poole (BH18),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Poole Orthodontics Ltd,01202 612787,Poole Orthodontics Ltd,BH18 8NX,Bournemouth & Poole (BH18),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Bournemouth Dental Clinic,0794 0794189,Bournemouth Dental Clinic,BH2 5NX,Bournemouth & Poole (BH2),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Complete Smiles Bournemouth,01202 160522,Complete Smiles Bournemouth,BH2 5NX,Bournemouth & Poole (BH2),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Alington Dental,01202 763348,Alington Dental,BH2 5QR,Bournemouth & Poole (BH2),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,,
The Dental Centre,01202 291292,The Dental Centre,BH2 5RY,Bournemouth & Poole (BH2),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Holmak Dental Surgery,01323 842369,Holmak Dental Surgery,BH2 6NG,Bournemouth & Poole (BH2),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Walford Mill Dental Care Limited,01202 888303,Walford Mill Dental Care Limited,BH21 1NL,Bournemouth & Poole (BH21),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Corfe Mullen Dental Surgery,01202 691714,Corfe Mullen Dental Surgery,BH21 3LN,Bournemouth & Poole (BH21),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,,
Dolphin Dentalcare,01202 601640,Dolphin Dentalcare,BH21 3LN,Bournemouth & Poole (BH21),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.dolphindentalcare.co.uk,
Whitehall House Dental Practice,01258 857789,Whitehall House Dental Practice,BH21 3RH,Bournemouth & Poole (BH21),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.whitehallhousedental.co.uk,
Robinson's Dental Practice Ltd,01202 487888,Robinson's Dental Practice Ltd,BH23 1AB,Bournemouth & Poole (BH23),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.robinsonsdental.co.uk,
Purwell Cross Dental Practice,01202 485621,Purwell Cross Dental Practice,BH23 1EU,Bournemouth & Poole (BH23),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.purewellcrossdental.co.uk,
Christchurch Orthodontics,01202 483768,Christchurch Orthodontics,BH23 1LN,Bournemouth & Poole (BH23),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,https://www.christchurchorthodontics.co.uk,
Christchurch Orthodontics Limited,01202 483768,Christchurch Orthodontics Limited,BH23 1LN,Bournemouth & Poole (BH23),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,https://www.christchurchorthodontics.co.uk,
Copper Beech Clinic,01202 485993,Copper Beech Clinic,BH23 1LN,Bournemouth & Poole (BH23),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.copperbeechclinic.co.uk,
Cheriton Dental Practice,01202 486249,Cheriton Dental Practice,BH23 1PD,Bournemouth & Poole (BH23),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Avon Dental Practice,01202 481018,Avon Dental Practice,BH23 1QL,Bournemouth & Poole (BH23),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.avon.dentalpartners.co.uk,website unreachable
Christchurch Family Dentistry,01425 272250,Christchurch Family Dentistry,BH23 4RY,Bournemouth & Poole (BH23),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.centrefrodentistry.com,website unreachable
Hoburne Dental Practice,01425 277245,Hoburne Dental Practice,BH23 4TG,Bournemouth & Poole (BH23),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,https://www.hoburne-dental.co.uk,
Beacon Lodge Dental Practice,01425 270247,Beacon Lodge Dental Practice,BH23 5EA,Bournemouth & Poole (BH23),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.beaconlodge.net,
Highcliffe Dental Practice - Wells and Grau Limited,01425 273025,Highcliffe Dental Practice - Wells and Grau Limited,BH23 5EB,Bournemouth & Poole (BH23),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.highcliffedentalpractice.co.uk,
Dalkeith Dental Practice,01425 474171,Dalkeith Dental Practice,BH24 1DZ,Bournemouth & Poole (BH24),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Dalkeith House Dental Practice,01425 474171,Dalkeith House Dental Practice,BH24 1DZ,Bournemouth & Poole (BH24),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,,
The Straight Tooth Company,01425 480209,The Straight Tooth Company,BH24 1EZ,Bournemouth & Poole (BH24),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Ringwood Dental,01425 473938,Ringwood Dental,BH24 1JD,Bournemouth & Poole (BH24),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,,
Northfield Dental Practice,01425 480032,Northfield Dental Practice,BH24 1SS,Bournemouth & Poole (BH24),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.ringwood-dentist.co.uk,
Southfield Dental Practice,01425 489283,Southfield Dental Practice,BH24 3AQ,Bournemouth & Poole (BH24),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.southfield-dental.co.uk,
New Forest Dental Practice,01425 619616,New Forest Dental Practice,BH25 6BA,Bournemouth & Poole (BH25),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
The Ackerman Clinic,01425 628987,The Ackerman Clinic,BH25 6BA,Bournemouth & Poole (BH25),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.theackermanclinic.co.uk,
Birchfield Dental Practice (New Milton),01425 615080,Birchfield Dental Practice (New Milton),BH25 6BZ,Bournemouth & Poole (BH25),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.birchfieldpractice.co.uk,
The Elms Dental Practice,01425 612111,The Elms Dental Practice,BH25 6HE,Bournemouth & Poole (BH25),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.theelmsdentalpractice.co.uk,
Homemill Dental Surgery,14256200750,Homemill Dental Surgery,BH25 6HX,Bournemouth & Poole (BH25),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Only Orthodontics,0783 3682644,Only Orthodontics,BH4 8ER,Bournemouth & Poole (BH4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.onlyorthodontics.com,
The Westbourne Dental Surgery,01202 769174,The Westbourne Dental Surgery,BH4 9EF,Bournemouth & Poole (BH4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Tuckton Dental Practice,01202 423872,Tuckton Dental Practice,BH6 3JZ,Bournemouth & Poole (BH6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.tucktondental.co.uk,
Pearl Fine Dental Care,01202 421999,Pearl Fine Dental Care,BH6 3QR,Bournemouth & Poole (BH6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Dentistry on the Grove,01202 443882,Dentistry on the Grove,BH6 3RT,Bournemouth & Poole (BH6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Wentworth Clinic,01202 422171,Wentworth Clinic,BH6 3SQ,Bournemouth & Poole (BH6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.wentworthclinic.co.uk,
Gentle Dentistry,01202 432838,Gentle Dentistry,BH6 4AS,Bournemouth & Poole (BH6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.gentledentistry.co.uk,
Night and Day Emergency Dentist,0741 5849849,Night and Day Emergency Dentist,BH8 8BL,Bournemouth & Poole (BH8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Dorset Orthodontics Ltd,0770 6391316,Dorset Orthodontics Ltd,BH8 8DQ,Bournemouth & Poole (BH8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.dorsetorthodontics.co.uk,
Charminster House Dental Practice,01202 292030,Charminster House Dental Practice,BH8 8JL,Bournemouth & Poole (BH8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.charminsterdental.co.uk,
Queens Park Dental Team,01202 303322,Queens Park Dental Team,BH8 9BN,Bournemouth & Poole (BH8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.queensparkdental.co.uk,
Bright Blue Dental Practice,01202 528949,Bright Blue Dental Practice,BH8 9QJ,Bournemouth & Poole (BH8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Castle Lane Dental Practice,0773 9205021,Castle Lane Dental Practice,BH8 9UG,Bournemouth & Poole (BH8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Bupa Dental Care Bournemouth Central,01202 553919,Bupa Dental Care Bournemouth Central,BH1 1DS,Bournemouth & Poole (BH1),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Bupa Dental Care,No,,
Smile Care Dental Hamworthy,0844 5769385,Smile Care Dental Hamworthy,BH15 4AY,Bournemouth & Poole (BH15),Dentally,Dentally confirmed,Tier 4 - ADG corporate group (lower priority),Yes,Smile Dental Care,No,https://www.smile-dentalcare.co.uk,
Bupa Dental Care Wimborne,01202 887700,Bupa Dental Care Wimborne,BH21 1DU,Bournemouth & Poole (BH21),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Bupa Dental Care,No,,
Corn Market Dental Practice,01202 888000,Corn Market Dental Practice,BH21 1JL,Bournemouth & Poole (BH21),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,gensmile,No,,
"mydentist, Wimborne Road, Wimborne",01204 799799,"mydentist, Wimborne Road, Wimborne",BH21 1NN,Bournemouth & Poole (BH21),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,,
South Coast Dental Specialists,01202 889960,South Coast Dental Specialists,BH21 3DA,Bournemouth & Poole (BH21),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,gensmile,No,,
Mydentist - Arthur Road - Christchurch,01202 478973,Mydentist - Arthur Road - Christchurch,BH23 1PU,Bournemouth & Poole (BH23),MyDentist corporate,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,https://www.mydentist.co.uk,
Highcliffe Dental Centre,01425 277770,Highcliffe Dental Centre,BH23 5HN,Bournemouth & Poole (BH23),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,gensmile,No,https://www.highcliffedentalcare.co.uk,
Bupa Dental Care Westbourne,01202 760490,Bupa Dental Care Westbourne,BH4 8DT,Bournemouth & Poole (BH4),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Bupa Dental Care,No,,
Damira Southbourne,01202 425616,Damira Southbourne,BH6 3QN,Bournemouth & Poole (BH6),Dentally,Dentally confirmed,Tier 4 - ADG corporate group (lower priority),Yes,Damira Dental,No,https://www.damiradental.co.uk,
