name,phone,company,postcode,area,pms,segment,tier,adg_corporate,adg_group,bda_good_practice,website,notes
Ice White Dental,01375 372111,Ice White Dental,RM17 5HH,Romford & Essex east (RM17),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.icewhitegrays.co.uk,
Diamond Dental Group Ltd,01375 373409,Diamond Dental Group Ltd,RM17 5SW,Romford & Essex east (RM17),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.smileimpressions.com,
Happy Teeth (UK) Ltd T/A Diamond Dental Care,01375 373409,Happy Teeth (UK) Ltd T/A Diamond Dental Care,RM17 5SW,Romford & Essex east (RM17),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Patient First Dental Practice,01375 396264,Patient First Dental Practice,RM17 5XY,Romford & Essex east (RM17),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Grays Dental Centre,01375 382166,Grays Dental Centre,RM17 6NX,Romford & Essex east (RM17),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Medic-In Clinic,0787 6206524,Medic-In Clinic,RM17 6RA,Romford & Essex east (RM17),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Smile For Life Dental Clinic Tilbury,01375 858478,Smile For Life Dental Clinic Tilbury,RM18 7BS,Romford & Essex east (RM18),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Elite Dental Studio - Tilbury,01375 852044,Elite Dental Studio - Tilbury,RM18 8AD,Romford & Essex east (RM18),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.elitedentalstudio.co.uk,
Spirit of Excellence Dental Practice,01708 471789,Spirit of Excellence Dental Practice,RM2 5ST,Romford & Essex east (RM2),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.spiritofexcellencedental.co.uk,
Teeth by Teki,01708 398161,Teeth by Teki,RM2 6BS,Romford & Essex east (RM2),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Gidea Park Dental Practice,01708 760889,Gidea Park Dental Practice,RM2 6NA,Romford & Essex east (RM2),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Naidu & Naidu Dental Care,01708 341587,Naidu & Naidu Dental Care,RM3 0DP,Romford & Essex east (RM3),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Fourways Dental Clinic,01708 372995,Fourways Dental Clinic,RM3 0LH,Romford & Essex east (RM3),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.fourwaysdentalclinic.co.uk,
Essence Dental Clinic,01708 346212,Essence Dental Clinic,RM3 7JP,Romford & Essex east (RM3),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Retford Dental Centre,01708 343065,Retford Dental Centre,RM3 9ND,Romford & Essex east (RM3),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.retford-dental.co.uk,
Chadwell Dental Care,02085 903284,Chadwell Dental Care,RM6 4AL,Romford & Essex east (RM6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Chadwell Heath Dental Practice,02085 990040,Chadwell Heath Dental Practice,RM6 4BB,Romford & Essex east (RM6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.chadwellheathdental.co.uk,
Gabsta Ltd,02085 991611,Gabsta Ltd,RM6 4BB,Romford & Essex east (RM6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Rose Lane Dental Surgery,0793 1873331,Rose Lane Dental Surgery,RM6 5NR,Romford & Essex east (RM6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Chadwell Heath Orthodontic Practice,02085 970908,Chadwell Heath Orthodontic Practice,RM6 6NL,Romford & Essex east (RM6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,,
Whalebone Lane Dental Clinic,02085 976953,Whalebone Lane Dental Clinic,RM6 6RL,Romford & Essex east (RM6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Rush Green Dental Surgery,01708 748707,Rush Green Dental Surgery,RM7 0PX,Romford & Essex east (RM7),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Mawney Dental Practice,01708 769209,Mawney Dental Practice,RM7 7HL,Romford & Essex east (RM7),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.essexfamilydental.co.uk,
H Dental,01708 761109,H Dental,RM7 9RB,Romford & Essex east (RM7),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Family Dental Practice,02085 908177,Family Dental Practice,RM8 1XU,Romford & Essex east (RM8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Castle Dental Practice,02085 981122,Castle Dental Practice,RM8 1YR,Romford & Essex east (RM8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Davids Dental Care,02085 903234,Davids Dental Care,RM8 2DA,Romford & Essex east (RM8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Becontree Dental Studio,02085 926406,Becontree Dental Studio,RM8 3HB,Romford & Essex east (RM8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Woodlane Dental Practice,02085 923332,Woodlane Dental Practice,RM8 3NT,Romford & Essex east (RM8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Bupa Dental Care Hornchurch,01708 443059,Bupa Dental Care Hornchurch,RM11 2BS,Romford & Essex east (RM11),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Bupa Dental Care,No,https://www.greenlawnsdental.co.uk,website unreachable
Parkview Dental Practice,01708 477900,Parkview Dental Practice,RM12 4EQ,Romford & Essex east (RM12),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Arkview Dental,No,,
Grays Health Centre Dental Department,01375 511712,Grays Health Centre Dental Department,RM17 5BY,Romford & Essex east (RM17),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Community Dental Services,No,,
