practice_name,also_known_as,address,postcode,area,phone,website,nhs_private,pms_detected,pms_confidence,pms_evidence,blast_segment,wisecall_tier,adg_corporate,adg_group,bda_good_practice,provider_name,source,notes
The Orthodontic Practice,,"84 Rodney Street, Liverpool",L1 9AR,Liverpool (L1),01517 091980,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Rodney Street Orthodontics Limited,CQC directory (auto-downloaded),
Rodney Street Dental,,"25 Rodney Street, Liverpool",L1 9EH,Liverpool (L1),0773 8118371,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,North Huyton Dental Practice,CQC directory (auto-downloaded),
Apollonia Dental & Cosmetic Centre,,"37 Rodney Street, Liverpool",L1 9EN,Liverpool (L1),01517 099146,https://www.impactdental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Apollonia Dental and Cosmetic Centre Limited,CQC directory (auto-downloaded),
Chris Mercier Dental Practice,,"45a Rodney Street, Liverpool",L1 9EW,Liverpool (L1),01517 097948,https://www.chrismercierdentalpractice.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr. Christopher Michael Mercier,CQC directory (auto-downloaded),
Lovesmile Dental - Implant & Cosmetic Centre,,"45 Rodney Street, Liverpool",L1 9EW,Liverpool (L1),0754 6422623,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Lovesmile Ltd,CQC directory (auto-downloaded),
65 Rodney Street,,"65 Rodney Street, Liverpool",L1 9EX,Liverpool (L1),01517 092203,https://www.liverpoolsmilestudio.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Liverpool Smile Studio Ltd,CQC directory (auto-downloaded),
The Rodney Street Dental Clinic,,"Cosmetic & Implant Dentistry, 73-75 Rodney Street, Liverpool",L1 9EX,Liverpool (L1),01517 085157,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Shing Alexander Chu,CQC directory (auto-downloaded),
Tracey Bell Clinic Liverpool,,"35 Mount Street, Liverpool",L1 9HD,Liverpool (L1),01517 070340,https://www.traceybell.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Tracey Bell Liverpool Limited,CQC directory (auto-downloaded),
AMK Orthodontics Limited,Turret Orthodontics,"Unit 9B,  Altway, Aintree, Liverpool",L10 2JA,Liverpool (L10),01619 260629,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,AMK Orthodontics Limited,CQC directory (auto-downloaded),
One Emergency Dentist,,"650 Longmoor Lane, Liverpool",L10 9LA,Liverpool (L10),0741 5849849,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,S M Rahman Limited,CQC directory (auto-downloaded),
Atlantic Dental Practice - Croxteth,,"40 Croxteth Hall Lane, Croxteth, Liverpool",L11 4SH,Liverpool (L11),01617 943540,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Ritu Dhariwal,CQC directory (auto-downloaded),
Broadway Dental Practice,,"107 Townsend Avenue, Norris Green, Liverpool",L11 8NB,Liverpool (L11),01512 261438,https://www.daleysdental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Mr Nicholas Daniel Daley,CQC directory (auto-downloaded),
Daleys Dental Practice,,"409 Eaton Road, West Derby, Liverpool",L12 2AJ,Liverpool (L12),01512 594104,https://www.daleysdental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Mr Nicholas Daniel Daley,CQC directory (auto-downloaded),
Baycliff Dental Practice,,"73 Baycliff Road, Liverpool",L12 6QT,Liverpool (L12),,https://www.baycliffdentalsurgery.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr.Salman Khan & Dr.Kanwal Khan,CQC directory (auto-downloaded),
Deysbrook Lane Partnership,,"17-19 Deysbrook Lane, Liverpool",L12 8RE,Liverpool (L12),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Deysbrook Lane Partnership,CQC directory (auto-downloaded),
The Crescent Dental Practice,,"135b Queens Drive, Liverpool",L13 0AB,Liverpool (L13),01517 085157,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Shing Alexander Chu,CQC directory (auto-downloaded),
Green Lane Dental Surgery,,"19 Green Lane, Stoneycroft, Liverpool",L13 7DT,Liverpool (L13),01512 283646,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Noor-e Islam,CQC directory (auto-downloaded),
Dovecot Dental Practice,,"Longreach Road, Liverpool",L14 0NL,Liverpool (L14),01512 521364,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,H4UBR Limited,CQC directory (auto-downloaded),
Swanside Dental Practice,,"1-2 Swanside Parade, Pilch Lane, Liverpool",L14 7QH,Liverpool (L14),01512 200360,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Chantastic Limited,CQC directory (auto-downloaded),
Smithdown Dental Practice,,"381 Smithdown Road, Liverpool",L15 3JJ,Liverpool (L15),01517 342221,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Dix Premsingh Prasath,CQC directory (auto-downloaded),
The Dental And Wellness Lounge,,"332 Smithdown Road, Liverpool",L15 5AN,Liverpool (L15),01514 526006,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Kristina Jago Ltd,CQC directory (auto-downloaded),
"Duthie Dental, The Oral Health Practice",,"113-119 Woolton Road, Wavertree, Liverpool",L15 6TB,Liverpool (L15),01517 222642,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Marie Louise Ryan and Dr John Duthie,CQC directory (auto-downloaded),
Milk Dental,,"22 The High Street, Wavertree, Liverpool",L15 8HG,Liverpool (L15),01517 332153,https://www.milkdental.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Adam Dirir,CQC directory (auto-downloaded),website unreachable
Dental Practice,,"27 Church Road, Wavertree, Liverpool",L15 9ED,Liverpool (L15),01517 331720,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr Stephen Croston,CQC directory (auto-downloaded),
The Abbey,,"1 Childwall Park Avenue, Liverpool",L16 0JE,Liverpool (L16),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Marie Louise Ryan and Dr John Duthie,CQC directory (auto-downloaded),
Chelwood Dental Surgery,,"1A Chelwood Avenue, Liverpool",L16 3NN,Liverpool (L16),01517 226500,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Esteem Dental Care Limited,CQC directory (auto-downloaded),
Childwall Fiveways Dental Practice,,"19 Childwall Valley Road, Liverpool",L16 4PB,Liverpool (L16),01517 225843,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,McLaughlin Dental,CQC directory (auto-downloaded),
Fiveways Advanced Dental Care,,"4-8 Childwall Valley Road, Liverpool",L16 4PE,Liverpool (L16),01517 225843,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,McLaughlin Dental,CQC directory (auto-downloaded),
Gentle Dental Care,,"108 Childwall Priory Road, Childwall, Liverpool",L16 7PF,Liverpool (L16),01517 223000,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Mohammad Al-Sharkawi,CQC directory (auto-downloaded),
Aigburth Smile Centre Limited,,"99 Aigburth Road, Liverpool",L17 4JU,Liverpool (L17),,https://www.aigburthsmilecentre.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Aigburth Smile Centre Limited,CQC directory (auto-downloaded),
Thomas and Wilkinson,,"310 Aigburth Road, Liverpool",L17 9PW,Liverpool (L17),01517 273012,https://www.aigburthdentalpractice.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Thomas Powell and Wilkinson,CQC directory (auto-downloaded),
Puredental - Allerton Road,,"43 Allerton Road, Mossley Hill, Liverpool",L18 2DA,Liverpool (L18),01517 220884,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Puredental Care (UK) Limited,CQC directory (auto-downloaded),
Khan Dental - Allerton Dental Care,,"121a Allerton Road, Mossley Hill, Liverpool",L18 2DD,Liverpool (L18),01517 241888,https://www.khandental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Khalid Khan,CQC directory (auto-downloaded),
South Liverpool NHS Treatment Centre,,"32 Church Road, Garston, Liverpool",L19 2LW,Liverpool (L19),01512 959040,https://www.morrisandpartners.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Morris & Partners,CQC directory (auto-downloaded),website unreachable
Garston Dental Practice,,"6 Heald Street, Garston, Liverpool",L19 2LY,Liverpool (L19),01514 274181,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Clare Robinson,CQC directory (auto-downloaded),
Garston Dental Practice (The Dental Café),,"55 St. Marys Road, Garston, Liverpool",L19 2NJ,Liverpool (L19),01514 274181,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Clare Robinson,CQC directory (auto-downloaded),
Dental Excellence,,"Unit 17,  The Matchworks, Speke Road,  Garston, Liverpool",L19 2RF,Liverpool (L19),01517 290000,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Robert John Hughes,CQC directory (auto-downloaded),
Night and Day Emergency Dentist,,"388 Aigburth Road, Liverpool",L19 3QD,Liverpool (L19),0759 4594525,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Night and Day Dent Ltd,CQC directory (auto-downloaded),
Dental on Brunswick,,"23-27, Brunswick Street, Liverpool",L2 0PJ,Liverpool (L2),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,JRH Healthcare Ltd,CQC directory (auto-downloaded),
Liverpool Dental Spa,,"23-25 Brunswick Street, Liverpool",L2 0PJ,Liverpool (L2),01512 368280,https://www.liverpoolimplants.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Marius McGovern,CQC directory (auto-downloaded),
Rit Premium Dental Care Liverpool,,"8 Water Street,  Suite 1, Liverpool",L2 8TD,Liverpool (L2),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Rit Premium Dental Care Liverpool Ltd,CQC directory (auto-downloaded),
The Dental Cafe,,"21 Lord Street, Liverpool",L2 9SA,Liverpool (L2),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Clare Robinson,CQC directory (auto-downloaded),
Perfect Smile Bootle,,"375 Stanley Road, Bootle, Liverpool",L20 3EF,Liverpool (L20),01519 228939,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Ventre & Ventre Limited,CQC directory (auto-downloaded),
Sefton Dental Centre,Redbridge Associates Limited,"375 Stanley Road, Bootle",L20 3EF,Liverpool (L20),01519 442556,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Redbridge Associates Limited,CQC directory (auto-downloaded),
Family Dentist,,"55 Seaforth Road, Liverpool",L21 3TX,Liverpool (L21),0772 2250541,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr Ahmed Giaziri,CQC directory (auto-downloaded),
Church Road Dental Surgery,,"192 Church Road, Litherland, Liverpool",L21 5HE,Liverpool (L21),01519 281791,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Bradlee Tsao and Bhagyalakshmi Murahari,CQC directory (auto-downloaded),
Oak Dental Care Limited - Litherland,,"13 Sefton Road, Litherland, Liverpool",L21 9HA,Liverpool (L21),0844 5769393,https://www.oakdentalcare.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Oak Dental Care Ltd,CQC directory (auto-downloaded),
Revive Dental Care - Litherland,,"Halton Hill Road, Litherland",L21 9JN,Liverpool (L21),01704 548863,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Revive Dental Care Limited,CQC directory (auto-downloaded),
Jones and Raw Associates,,"24 Crosby Road North, Waterloo, Liverpool",L22 4QF,Liverpool (L22),01519 285555,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Jones & Raw Dental Practice Partnership,CQC directory (auto-downloaded),
Kingsway Dental Practice,,"41 Kingsway, Waterloo, Liverpool",L22 4RG,Liverpool (L22),01519 283836,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,KDP Care Limited,CQC directory (auto-downloaded),
St Johns Road Dental Practice,,"103 St. Johns Road, Waterloo, Liverpool",L22 9QD,Liverpool (L22),01519 204857,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Zarm,CQC directory (auto-downloaded),
Crosby Village Dental Practice,,"43 Moor Lane, Crosby, Liverpool",L23 2SF,Liverpool (L23),01512 860330,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr. Peter Doyle,CQC directory (auto-downloaded),
Thornton Dental Practice,,"4 The Crescent, Thornton, Liverpool",L23 4TA,Liverpool (L23),01519 314147,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Clay Partners Ltd,CQC directory (auto-downloaded),
Speke Dental Practice,,"75 South Parade, Speke, Liverpool",L24 2SF,Liverpool (L24),01512 958820,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Redbridge Associates Limited,CQC directory (auto-downloaded),
Bright Orthodontics Liverpool,,"Unit B Hunts Cross Shopping Park, , Speke Hall Road, Liverpool",L24 9GB,Liverpool (L24),01513 292000,https://www.brightorthodontics.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Embrace Orthodontics Limited,CQC directory (auto-downloaded),
Cheshire Smile Clinic Hunts Cross Liverpool,,"Hunts Cross Dental Centre, 14 Mackets Lane,  Hunts Cross, Liverpool",L25 0LQ,Liverpool (L25),01514 231601,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Cheshire Smile Clinic Limited,CQC directory (auto-downloaded),
Hunts Cross Dental Centre,,"14 Mackets Lane, Hunts Cross, Liverpool",L25 0LQ,Liverpool (L25),01512 807676,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Hunts Cross D C Limited,CQC directory (auto-downloaded),
Bracken Dental Practice,,"Unit5 Belle Vale Shopping Centre, Belle Vale, Liverpool",L25 2RF,Liverpool (L25),01514 886226,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Joseph Peter Bracken,CQC directory (auto-downloaded),
Belle Vale Dental Centre,,"Belle Vale Health Centre, Hedgefield Road, Liverpool",L25 2XE,Liverpool (L25),01515 596300,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr. Gary O'Hare,CQC directory (auto-downloaded),
P.B.A. Dental Health,,"124 Gateacre Park Drive, Liverpool",L25 4RS,Liverpool (L25),01514 286714,https://www.pbadentalhealth.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Portman Healthcare Limited,CQC directory (auto-downloaded),
Hillcroft Dental Practice,,"75 Church Road, Woolton, Liverpool",L25 6DA,Liverpool (L25),01514 283173,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Miss Lubna Husain,CQC directory (auto-downloaded),
Woolton Dental Practice,,"116 Allerton Road, Woolton, Liverpool",L25 7RH,Liverpool (L25),01514 286309,https://www.wooltondental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Omar Butt,CQC directory (auto-downloaded),
Origins Dental Centre - Halewood,,"Roseheath Drive, Halewood, Liverpool",L26 9UH,Liverpool (L26),01519 219896,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr. Ravi Kanth Gollapudi,CQC directory (auto-downloaded),
Liverpool University Dental Hospital,,"Dental Hospital, Pembroke Place, Liverpool",L3 5PS,Liverpool (L3),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Liverpool University Hospitals NHS Foundation Trust,CQC directory (auto-downloaded),
Pall Mall Dental Clinic,,"42 Pall Mall, Liverpool",L3 6AL,Liverpool (L3),01512 581968,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Andrew Healy,CQC directory (auto-downloaded),
Kamran Rasul Ltd,Kamran Rasul Aesthetic and Cosmetic Dentistry,"8 Chapel Street, Liverpool",L3 9AG,Liverpool (L3),01514 339634,https://www.kamranrasul.com,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Kamran Rasul Limited,CQC directory (auto-downloaded),website unreachable
Easy Dental,,"44 Old Hall Street, Liverpool",L3 9PP,Liverpool (L3),01512 369230,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Easy Dental Ltd,CQC directory (auto-downloaded),
Yorkshire Dental Suite Liverpool,,"32 Bixteth Street, Liverpool",L3 9UH,Liverpool (L3),01514 533759,https://www.yorkshiredentalsuite.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,YDS Liverpool Ltd,CQC directory (auto-downloaded),
Almond House Dental Practice,,"Almond House, Fleetwoods Lane, Bootle",L30 0QG,Liverpool (L30),01519 247111,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Chantastic Limited,CQC directory (auto-downloaded),
Saving Faces Limited,,"Switch House, Northern Perimeter Road, Netherton",L30 7PT,Liverpool (L30),01515 202766,https://www.saving-faces.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Saving Faces Limited,CQC directory (auto-downloaded),
Ashworth Hospital,,"Parkbourn, Liverpool",L31 1HW,Liverpool (L31),15147328050,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Time for Teeth Limited,CQC directory (auto-downloaded),
Time For Teeth Limited - Rowan View,,"Maghull Health Park, Villas Road, Liverpool",L31 1HW,Liverpool (L31),01514 730303,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Time for Teeth Limited,CQC directory (auto-downloaded),
Northway Dental Limited,,"44 Northway, Maghull, Liverpool",L31 5LJ,Liverpool (L31),01515 262701,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Northway Dental Limited,CQC directory (auto-downloaded),
LDS Maghull,,"2 Eastway, Maghull, Liverpool",L31 6BR,Liverpool (L31),01515 267090,https://www.liverpoolimplants.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Marius McGovern,CQC directory (auto-downloaded),
Oak Dental Care Limited - South Maghull,,"39 Liverpool Road South, Maghull, Liverpool",L31 7BN,Liverpool (L31),0844 5769393,https://www.oakdentalcare.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Oak Dental Care Ltd,CQC directory (auto-downloaded),
The Kirkby Family Dental Centre,,"80 St Chads Parade, Kirkby, Liverpool",L32 8UG,Liverpool (L32),01515 472624,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr. Marius McGovern,CQC directory (auto-downloaded),
Towerhill Dental Centre,,"Towerhill PCRC 1st Floor Ebony Way, Towerhill Kirkby, Liverpool",L33 1XT,Liverpool (L33),01515 463178,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr. Marius McGovern,CQC directory (auto-downloaded),
Dental Surgery,,"23 Old Rough Lane, Northwood,  Kirby, Liverpool",L33 6XE,Liverpool (L33),01515 465839,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr. Richard Kuncewicz,CQC directory (auto-downloaded),
Mersey Care NHS Trust Offices,,"V7 Building, Kings Business Park,  Kings Drive, Prescot",L34 1PJ,Liverpool (L34),01514 730303,https://www.merseycare.nhs.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mersey Care NHS Foundation Trust,CQC directory (auto-downloaded),website unreachable
Origins Dental Centre - Whiston,,"Whiston Primary Care Resource Centre, Old Colliery Road,  Whiston, Prescot",L35 3SX,Liverpool (L35),01514 264066,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr. Ravi Kanth Gollapudi,CQC directory (auto-downloaded),
183dental,,"183 Warrington Road, Whiston, Prescot",L35 5AF,Liverpool (L35),01514 265474,https://www.183dental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,183Dental Ltd,CQC directory (auto-downloaded),
