name,phone,company,postcode,area,pms,segment,tier,adg_corporate,adg_group,bda_good_practice,website,notes
Orchard Dental Practice,02085 942496,Orchard Dental Practice,IG11 7RS,Ilford & Romford (IG11),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Apex Dental Care,02085 942573,Apex Dental Care,IG11 8AA,Ilford & Romford (IG11),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
East Street Dental Practice,02085 327910,East Street Dental Practice,IG11 8EN,Ilford & Romford (IG11),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.eaststreetdentalbarking.co.uk,
Clarence House Dental Health Centre,02085 548727,Clarence House Dental Health Centre,IG2 6JE,Ilford & Romford (IG2),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Evolution Orthodontics,02085 181022,Evolution Orthodontics,IG2 6JH,Ilford & Romford (IG2),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Adentist4life,02085 545691,Adentist4life,IG2 6PQ,Ilford & Romford (IG2),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Dental Surgery,02085 545691,Dental Surgery,IG2 6PQ,Ilford & Romford (IG2),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Ghclinic LTD,02085 545691,Ghclinic LTD,IG2 6PQ,Ilford & Romford (IG2),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Gants Hill Smiles Dental Surgery,02085 508217,Gants Hill Smiles Dental Surgery,IG2 6UW,Ilford & Romford (IG2),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.gantshilldentist.com,
Dental Health Centre,02085 500546,Dental Health Centre,IG2 6XA,Ilford & Romford (IG2),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,,
Orthodontic Gallery,02085 519336,Orthodontic Gallery,IG2 6XA,Ilford & Romford (IG2),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,,
Smile Dental Clinic,02085 989090,Smile Dental Clinic,IG3 8JB,Ilford & Romford (IG3),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Seven Kings,02085 901986,Seven Kings,IG3 8LF,Ilford & Romford (IG3),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.dentalwizards.co.uk,
Pearls Dental Centre,02082 525332,Pearls Dental Centre,IG3 8SU,Ilford & Romford (IG3),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.pearlsdental.co.uk,
Periocare Dental Practice,02085 909900,Periocare Dental Practice,IG3 8XF,Ilford & Romford (IG3),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
SimplyTeeth - Seven Kings,02085 900575,SimplyTeeth - Seven Kings,IG3 9LD,Ilford & Romford (IG3),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.simply-teeth.co.uk,website unreachable
Malmin Orthodontic Group Ltd,02072 420088,Malmin Orthodontic Group Ltd,IG3 9LL,Ilford & Romford (IG3),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Goodmayes Dental Practice Limited,02085 994966,Goodmayes Dental Practice Limited,IG3 9SD,Ilford & Romford (IG3),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Sweet Tooth Dental Care,02085 512216,Sweet Tooth Dental Care,IG4 5DF,Ilford & Romford (IG4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Inglehurst Dental Practice,02085 513550,Inglehurst Dental Practice,IG4 5EU,Ilford & Romford (IG4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Longwood House,02085 510088,Longwood House,IG5 0BE,Ilford & Romford (IG5),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Clayhall Dental Care,02085 502777,Clayhall Dental Care,IG5 0PN,Ilford & Romford (IG5),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.clayhalldental.co.uk,
AC Dentartis,0794 6652159,AC Dentartis,IG6 1QJ,Ilford & Romford (IG6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Barkingside Dental Care Limited,02085 504433,Barkingside Dental Care Limited,IG6 2AD,Ilford & Romford (IG6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.barkingsidedentalcare.co.uk,
Dental Practice - Barkingside,02085 507668,Dental Practice - Barkingside,IG6 2AZ,Ilford & Romford (IG6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Word of Mouth Dental Care,02085 007988,Word of Mouth Dental Care,IG6 2JX,Ilford & Romford (IG6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
The Fencepiece Dental Practice,02085 003339,The Fencepiece Dental Practice,IG6 2LE,Ilford & Romford (IG6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.thefencepiecedentalpractice.com,
Bluebell Dental Practice Limited - Chigwell,02085 006789,Bluebell Dental Practice Limited - Chigwell,IG6 2QP,Ilford & Romford (IG6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.bluebelldp.co.uk,
Hainault Dental Practice,02085 003978,Hainault Dental Practice,IG6 3DX,Ilford & Romford (IG6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Hainault Gentle Dental Care Limited,02085 001287,Hainault Gentle Dental Care Limited,IG6 3EB,Ilford & Romford (IG6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Paediatric and Special Care Community Dental Service Hainault Health Centre,0300 7900158,Paediatric and Special Care Community Dental Service Hainault Health Centre,IG7 4DF,Ilford & Romford (IG7),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.kentcht.nhs.uk/dentalservices,
Chigwell Smile,02085 013905,Chigwell Smile,IG7 5PZ,Ilford & Romford (IG7),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.chigwellsmile.co.uk,
Smile Design By Ash,02085 000544,Smile Design By Ash,IG7 6AB,Ilford & Romford (IG7),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Woodford Dental Care,02085 040262,Woodford Dental Care,IG8 0HL,Ilford & Romford (IG8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,,
Signature Smile Dental Surgery,02085 054466,Signature Smile Dental Surgery,IG8 0XA,Ilford & Romford (IG8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.woodfordsmile.com,
Woodford Green Dental Centre,02085 029966,Woodford Green Dental Centre,IG8 7QQ,Ilford & Romford (IG8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Chigwell Dental & Anaesthetic Clinic,02085 048636,Chigwell Dental & Anaesthetic Clinic,IG8 8AS,Ilford & Romford (IG8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Improve Your Smile Limited,02085 042704,Improve Your Smile Limited,IG8 9EF,Ilford & Romford (IG8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.improveyoursmile.co.uk,
Woodford House Dental Practice,02085 042704,Woodford House Dental Practice,IG8 9EF,Ilford & Romford (IG8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.improveyoursmile.co.uk,
Oak Hill Dental Practice,02085 317976,Oak Hill Dental Practice,IG8 9PF,Ilford & Romford (IG8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
FIRST Ortho,02085 181022,FIRST Ortho,IG9 5BS,Ilford & Romford (IG9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.firstortho.co.uk/,website unreachable
Al-FaPerio Clinic,02085 060701,Al-FaPerio Clinic,IG9 5BY,Ilford & Romford (IG9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
The Whitehouse Dental Surgery,02085 049393,The Whitehouse Dental Surgery,IG9 6AQ,Ilford & Romford (IG9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Valley Dental Practice Ltd,02085 045787,Valley Dental Practice Ltd,IG9 6AS,Ilford & Romford (IG9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,,
Tooth Club Loughton,0333 2419130,Tooth Club Loughton,IG10 1AD,Ilford & Romford (IG10),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Tooth Club,No,,
Mydentist - Longbridge Road - Barking,02085 945890,Mydentist - Longbridge Road - Barking,IG11 8SY,Ilford & Romford (IG11),MyDentist corporate,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,https://www.mydentist.co.uk,
