name,phone,company,postcode,area,pms,segment,tier,adg_corporate,adg_group,bda_good_practice,website,notes
Dr Sandra Mira Pritlove-Carson,01753 857707,Dr Sandra Mira Pritlove-Carson,SL4 3DG,Slough & Windsor (SL4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.pritlove-carson.co.uk,website unreachable
Mr Julian Slimm,01753 851113,Mr Julian Slimm,SL4 3DG,Slough & Windsor (SL4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Sensura Dental Care,01753 864216,Sensura Dental Care,SL4 3DG,Slough & Windsor (SL4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Alma Medica,01753 868754,Alma Medica,SL4 3HH,Slough & Windsor (SL4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Oakleigh Dental Practice and Referral Centre,01753 861161,Oakleigh Dental Practice and Referral Centre,SL4 3HJ,Slough & Windsor (SL4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Maria White Dental Practice,01753 298123,Maria White Dental Practice,SL4 3HU,Slough & Windsor (SL4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.mariawhite.co.uk,
Cosmetic Dentalcare - Windsor,01753 859766,Cosmetic Dentalcare - Windsor,SL4 4DE,Slough & Windsor (SL4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.cosmeticdentistwindsor.co.uk,
Windsor Dental Practice,01753 868666,Windsor Dental Practice,SL4 5DU,Slough & Windsor (SL4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
White Smiles Sunningdale,0777 5506687,White Smiles Sunningdale,SL5 0DJ,Slough & Windsor (SL5),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Sunningdale Dental Practice,01344 620526,Sunningdale Dental Practice,SL5 0EP,Slough & Windsor (SL5),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.sunningdaledental.co.uk,
McVeigh Dental Care,01344 627511,McVeigh Dental Care,SL5 7AQ,Slough & Windsor (SL5),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Barsar Ltd: Ascot Dental practice,01344 873448,Barsar Ltd: Ascot Dental practice,SL5 7EN,Slough & Windsor (SL5),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Ascot Aesthetic Suite,0771 3190069,Ascot Aesthetic Suite,SL5 8HN,Slough & Windsor (SL5),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Mcveigh Dental Care Ascot,01344 885767,Mcveigh Dental Care Ascot,SL5 8QB,Slough & Windsor (SL5),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Forlon Dental Surgeries,01344 291744,Forlon Dental Surgeries,SL5 9NF,Slough & Windsor (SL5),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.sunninghilldental.co.uk,
The Endodontic Centre - Maidenhead,01628 633737,The Endodontic Centre - Maidenhead,SL6 1LR,Slough & Windsor (SL6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Total Orthodontics Maidenhead,01628 777150,Total Orthodontics Maidenhead,SL6 1NB,Slough & Windsor (SL6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.oasisdentalcare.co.uk,website unreachable
Maidenhead Orthodontic Centre,01628 879180,Maidenhead Orthodontic Centre,SL6 1PT,Slough & Windsor (SL6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.ortho-centre.co.uk,
Woodlands Dental & Implant Centre,01628 824558,Woodlands Dental & Implant Centre,SL6 3NR,Slough & Windsor (SL6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.woodlandsdentalpractice.com,
Optima Dental Care (Maidenhead),01628 777552,Optima Dental Care (Maidenhead),SL6 4DT,Slough & Windsor (SL6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Belmont Lodge Dental Health Centre,01628 673284,Belmont Lodge Dental Health Centre,SL6 6JW,Slough & Windsor (SL6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Damira Maidenhead,01628 540058,Damira Maidenhead,SL6 7AR,Slough & Windsor (SL6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
A J Crosbie and Associates,01628 623584,A J Crosbie and Associates,SL6 8AJ,Slough & Windsor (SL6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Acorn Dental Care,01628 778877,Acorn Dental Care,SL6 8BW,Slough & Windsor (SL6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.acorndentalcare.co.uk,
St. Anne's House Dental Practice,01628 528017,St. Anne's House Dental Practice,SL6 9BT,Slough & Windsor (SL6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.cookhamdentist.co.uk,
Bespoke Smile,01628 488538,Bespoke Smile,SL7 1AW,Slough & Windsor (SL7),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Marlow Dental Centre,01628 486096,Marlow Dental Centre,SL7 1BN,Slough & Windsor (SL7),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Dental Healthcare Marlow,01628 486278,Dental Healthcare Marlow,SL7 1DD,Slough & Windsor (SL7),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.dentalhealthcaremarlow.co.uk,
Making Smiles Marlow,01494 442021,Making Smiles Marlow,SL7 1DJ,Slough & Windsor (SL7),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.makingsmiles.co.uk,
Glade Dental Practice,01628 483531,Glade Dental Practice,SL7 1DQ,Slough & Windsor (SL7),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Marlow Dentist,0782 5726812,Marlow Dentist,SL7 1ER,Slough & Windsor (SL7),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Bridge Dental Surgeries,01628 474044,Bridge Dental Surgeries,SL7 1NE,Slough & Windsor (SL7),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.bridge-dental.co.uk,
Elite Dental Clinic - Marlow,01628 487350,Elite Dental Clinic - Marlow,SL7 2LR,Slough & Windsor (SL7),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.elitedentalclinic.co.uk,
Marlow Dental & Implant Clinic,01628 481532,Marlow Dental & Implant Clinic,SL7 3AA,Slough & Windsor (SL7),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Courthouse Dental,01628 703199,Courthouse Dental,SL7 3AN,Slough & Windsor (SL7),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Marlow Valley Smiles,01628 488499,Marlow Valley Smiles,SL7 3NB,Slough & Windsor (SL7),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Bourne End Dental,01628 523353,Bourne End Dental,SL8 5QF,Slough & Windsor (SL8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,,
Elite Dental Clinic - Gerrards Cross,01753 279726,Elite Dental Clinic - Gerrards Cross,SL9 8BR,Slough & Windsor (SL9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.elitedentalclinic.co.uk,
Village Dental Health Centre,01753 884211,Village Dental Health Centre,SL9 8BR,Slough & Windsor (SL9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Oak End Dental Clinic,01753 893387,Oak End Dental Clinic,SL9 8BS,Slough & Windsor (SL9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Belmont Dental Practice,01753 882126,Belmont Dental Practice,SL9 8JD,Slough & Windsor (SL9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Kingsway Dental Practice,01753 882953,Kingsway Dental Practice,SL9 8NS,Slough & Windsor (SL9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.gxdentalspecialist.com,website unreachable
Brash Dental Care,0794 9052703,Brash Dental Care,SL9 8PQ,Slough & Windsor (SL9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Gerrard's Cross Specialist Orthodontic Centre,0770 3273314,Gerrard's Cross Specialist Orthodontic Centre,SL9 8QP,Slough & Windsor (SL9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Gerrards Cross Dentist,0773 9996721,Gerrards Cross Dentist,SL9 8QP,Slough & Windsor (SL9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Chalfont Dentist,01753 888000,Chalfont Dentist,SL9 9AL,Slough & Windsor (SL9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Chalfont St. Peter Dental Practice,01753 888000,Chalfont St. Peter Dental Practice,SL9 9AL,Slough & Windsor (SL9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.chalfontdentist.co.uk,
Face Teeth Smile Dental & Aesthetic Clinic,02080 909975,Face Teeth Smile Dental & Aesthetic Clinic,SL9 9EA,Slough & Windsor (SL9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Market House Dental Surgery,01753 887878,Market House Dental Surgery,SL9 9HA,Slough & Windsor (SL9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Smilecare,01753 523410,Smilecare,SL1 1EQ,Slough & Windsor (SL1),Dentally,Dentally confirmed,Tier 4 - ADG corporate group (lower priority),Yes,Smile Dental Care,No,https://www.smiledentalcare.co.uk,
Windsor Road Dental Practice,01753 536619,Windsor Road Dental Practice,SL1 2JA,Slough & Windsor (SL1),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Rodericks Dental,No,https://www.windsorroaddental.co.uk,website unreachable
Berkshire Dental Care,01753 577017,Berkshire Dental Care,SL1 6JA,Slough & Windsor (SL1),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Smile Dental Care,No,,
Mydentist - High Street - Burnham,01628 604287,Mydentist - High Street - Burnham,SL1 7JZ,Slough & Windsor (SL1),MyDentist corporate,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,https://www.mydentist.co.uk,
Moonlight Dental Surgery,0754 5349760,Moonlight Dental Surgery,SL2 2DG,Slough & Windsor (SL2),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Smile Dental Care,No,,
Bupa Dental Care Windsor,01753 863177,Bupa Dental Care Windsor,SL4 5BB,Slough & Windsor (SL4),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Bupa Dental Care,No,https://www.dedworthdental.co.uk,website unreachable
Portman Dental and Implant Clinic,01242 896369,Portman Dental and Implant Clinic,SL6 1QP,Slough & Windsor (SL6),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Portman Dentex,No,,
Cookham Dental Practice,01628 528083,Cookham Dental Practice,SL6 9BR,Slough & Windsor (SL6),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Rodericks Dental,No,https://www.rodericksdental.co.uk,
