practice_name,also_known_as,address,postcode,area,phone,website,nhs_private,pms_detected,pms_confidence,pms_evidence,blast_segment,wisecall_tier,adg_corporate,adg_group,bda_good_practice,provider_name,source,notes
Elliott McCarthy Dental Care,,"86 Wiltshire Way, Throston Grange, Hartlepool",TS26 0TB,Teesside (TS26),01429 863356,https://www.elliottmccarthy.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Elliott McCarthy Dental Care,CQC directory (auto-downloaded),
Bentley Mathieson Dentalcare,,"Stamford House, 22 Victoria Road, Hartlepool",TS26 8DD,Teesside (TS26),01429 221353,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Bentley Mathieson Dentalcare,CQC directory (auto-downloaded),
Hartlepool Dental and Implant Centre - Victoria Road,,"34 Victoria Road, Hartlepool",TS26 8DD,Teesside (TS26),01429 222707,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Hartlepool Dental Practice Partnership,CQC directory (auto-downloaded),
Malmin Orthodontics Hartlepool,,"34 Victoria Road, Hartlepool",TS26 8DD,Teesside (TS26),,https://www.malminortho.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Malmin Orthodontic Group Limited,CQC directory (auto-downloaded),website unreachable
Bridges Dental Clinic,,"115a, York Road, Hartlepool",TS26 9DL,Teesside (TS26),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Miss Asmaa Shawki Ali,CQC directory (auto-downloaded),
Trimdon Dental Practice,,"16 Wynyard Road, Trimdon, Trimdon Station",TS29 6JH,Teesside (TS29),01429 881268,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Asad Razaq,CQC directory (auto-downloaded),
North Ormesby Dental Practice,,"8 Trinity Mews, North Ormesby, Middlesbrough",TS3 6AL,Teesside (TS3),01642 243757,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,DC Daniels Dental Limited,CQC directory (auto-downloaded),
Berwick Hills Dental Practice,"Stone, Harrison, Dean and Almond","9A Norfolk Place, Berwick Hills, Middlesbrough",TS3 7PB,Teesside (TS3),01642 226004,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"Stone, Harrison, Dean",CQC directory (auto-downloaded),
Roseberry Park Hospital,,"Marton Road, Middlesbrough",TS4 3BW,Teesside (TS4),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Matthew Newbould,CQC directory (auto-downloaded),
Westmount Dental - Middlesbrough,,"131-133 Acklam Road, Middlesbrough",TS5 5HR,Teesside (TS5),01642 850011,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Denmark Street Dental Practice Limited,CQC directory (auto-downloaded),
DC Daniels Dental Practice,,"61 Roman Road, Linthorpe, Middlesbrough",TS5 5PH,Teesside (TS5),01642 817270,https://www.Dcdanielsdental.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,DC Daniels Dental Limited,CQC directory (auto-downloaded),
The Independent Dental Practice,,"282 Acklam Road, Middlesbrough",TS5 8AA,Teesside (TS5),01642 815016,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Portman Healthcare Limited,CQC directory (auto-downloaded),
Normanby Dental,,"1st and 2nd Floor,  13-17 High Street, Normanby, Middlesbrough",TS6 0NQ,Teesside (TS6),01642 457890,https://www.borodentist.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Normanby Dental,CQC directory (auto-downloaded),
Eston Dental Practice,,"15 Jubilee Road, Eston, Middlesbrough",TS6 9EP,Teesside (TS6),01642 466766,https://www.estondentalpractice.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Eston Dental Practice,CQC directory (auto-downloaded),
Marton Dental Practice,,"2b Marton Estate Square, Stokesley Road,  Marton-in-cleveland, Middlesbrough",TS7 8DU,Teesside (TS7),01642 315745,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,MDP21 Ltd,CQC directory (auto-downloaded),
Hemlington Dental Surgery,,"18 The Viewley Centre, Hemlington, Middlesbrough",TS8 9JH,Teesside (TS8),01642 598339,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Hemlington Dental Surgery,CQC directory (auto-downloaded),
Archway Dental Practice - Stokesley,,"15 High Street, Stokesley, Middlesbrough",TS9 5AD,Teesside (TS9),01642 713330,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Archway Dental Partnership,CQC directory (auto-downloaded),
Archway Dental Practice - Stokesley (Riverdale Tradeco Limited),Riverdale Tradeco Limited,"15 High Street, Stokesley, Middlesbrough",TS9 5AD,Teesside (TS9),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Riverdale Tradeco Limited,CQC directory (auto-downloaded),
Vitality Dental Care,Riverdale Tradeco Limited,"21 High Street, Stokesley, Middlesbrough",TS9 5AD,Teesside (TS9),01642 712519,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Riverdale Tradeco Limited,CQC directory (auto-downloaded),
Stokesley Dental Practice,Paton Taylor and Harris,"6 East End, Stokesley, Middlesbrough",TS9 5DP,Teesside (TS9),01642 710421,https://www.stokesleydentalpractice.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Stokesley Dental Practice,CQC directory (auto-downloaded),
Alpha Dental Studio Ayton,Riverdale Tradeco Limited,"119 High Street, Great Ayton, Middlesbrough",TS9 6BW,Teesside (TS9),01642 724154,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Riverdale Tradeco Limited,CQC directory (auto-downloaded),
Alpha Dental Studio Great Ayton,,"119 High Street, Great Ayton, Middlesbrough",TS9 6BW,Teesside (TS9),01642 724154,https://www.alpahdental.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Alpha Dental Studio Great Ayton,CQC directory (auto-downloaded),website unreachable
Genix Healthcare Middlesbrough Limited,,"222 Linthorpe Road, Middlesbrough",TS1 3QW,Teesside (TS1),01642 246207,https://www.genixhealthcare.com,Unknown,Dentally,high,Dentally:portal.dental,Dentally confirmed,Tier 4 - ADG corporate group (lower priority),Yes,Genix Healthcare,No,Genix Healthcare Middlesbrough Limited,CQC directory (auto-downloaded),
Genix Healthcare Marske Ltd,,"16 The Wynd, Marske-by-the-Sea, Redcar",TS11 7LA,Teesside (TS11),01642 484662,https://www.genixhealthcare.com,Unknown,Dentally,high,Dentally:portal.dental,Dentally confirmed,Tier 4 - ADG corporate group (lower priority),Yes,Genix Healthcare,No,Genix Healthcare Marske Ltd,CQC directory (auto-downloaded),
Mydentist - Highcliffe View - Westgate,mydentist,"1 Highcliffe View, Westgate, Guisborough",TS14 6AY,Teesside (TS14),01287 632699,https://www.mydentist.co.uk,Unknown,MyDentist corporate,medium,MyDentist corporate:mydentist.co.uk,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,Whitecross Dental Care Limited,CQC directory (auto-downloaded),
Bupa Dental Care Yarm,,"4 Healaugh Park, Yarm",TS15 9XN,Teesside (TS15),01642 789997,https://www.yarmdental.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Bupa Dental Care,No,Oasis Dental Care Limited,CQC directory (auto-downloaded),website unreachable
Mydentist - Station Road - Eaglescliffe,mydentist,"13 Station Road, Eaglescliffe, Stockton On Tees",TS16 0BU,Teesside (TS16),01642 790540,https://www.mydentist.co.uk,Unknown,MyDentist corporate,medium,MyDentist corporate:mydentist.co.uk,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,Whitecross Dental Care Limited,CQC directory (auto-downloaded),
Mydentist - Greenside - Barwick,,"19 Greenside, Lowfields,  Ingleby Barwick, Stockton-on-tees",TS17 0RR,Teesside (TS17),01642 766444,https://www.mydentist.co.uk,Unknown,MyDentist corporate,medium,MyDentist corporate:mydentist.co.uk,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,Whitecross Dental Care Limited,CQC directory (auto-downloaded),
Mydentist - Lysander House - Stockton on Tees,,"Lysander House, Falcon Court,  Preston Farm Industrial Estate, Stockton-on-tees",TS18 3TX,Teesside (TS18),01642 676793,https://www.mydentist.co.uk,Unknown,MyDentist corporate,medium,MyDentist corporate:mydentist.co.uk,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,Whitecross Dental Care Limited,CQC directory (auto-downloaded),
MyDentist - Rimswell Parade - Stockton On Tees,,"6a, Rimswell Parade, Stockton-on-tees",TS19 7LB,Teesside (TS19),01642 581688,https://www.mydentist.co.uk,Unknown,MyDentist corporate,medium,MyDentist corporate:mydentist.co.uk,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,Whitecross Dental Care Limited,CQC directory (auto-downloaded),
Mydentist - Grange Road - Hartlepool,,"4 Grange Road, Hartlepool",TS26 8JA,Teesside (TS26),01429 864555,,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,IDH Limited,CQC directory (auto-downloaded),
mydentist - Cleveland Retail Park,,"Unit HB, Cleveland Retail Park,  Skippers Lane Industrial Estate, Middlesbrough",TS6 6UX,Teesside (TS6),01204 799799,https://www.mydentist.co.uk,Unknown,MyDentist corporate,medium,MyDentist corporate:mydentist.co.uk,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,Whitecross Dental Care Limited,CQC directory (auto-downloaded),
