practice_name,also_known_as,address,postcode,area,phone,website,nhs_private,pms_detected,pms_confidence,pms_evidence,blast_segment,wisecall_tier,adg_corporate,adg_group,bda_good_practice,provider_name,source,notes
Pelaw Dental Clinic,,"1 Musgrave Terrace, Gateshead",NE10 0RH,Newcastle (NE10),01919 179110,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Geoff Antons Limited,CQC directory (auto-downloaded),
Indental Practice,,"Fewster Square, Leam Lane,  Felling, Gateshead",NE10 8XQ,Newcastle (NE10),01914 692514,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Indental Practice Limited,CQC directory (auto-downloaded),
New Biggin Villa Dental Clinic,,"25 Fewster Square, Gateshead",NE10 8XQ,Newcastle (NE10),01914 383321,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Riverdale Tradeco Limited,CQC directory (auto-downloaded),
Park View Family Dental,,"1-2 Park View, Felling, Gateshead",NE10 9ND,Newcastle (NE10),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Park View Family Dental,CQC directory (auto-downloaded),
Gateshead Lobley Hill Partnership,,"443 Lobley Hill Road, Gateshead",NE11 0BT,Newcastle (NE11),01914 604604,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Gateshead Lobley Hill Partnership,CQC directory (auto-downloaded),
The Dental Practice - Valley Shopping Village Kingsway,,"8 Valley Shopping Village, Kingsway,  Team Valley, Gateshead",NE11 0EN,Newcastle (NE11),01914 915600,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,The Dental Practice,CQC directory (auto-downloaded),
Carew Dental Limited,,"Houghton House, New Road,  Team Valley Trading Estate, Gateshead",NE11 0JU,Newcastle (NE11),0790 3938652,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Carew Dental Limited,CQC directory (auto-downloaded),
Dr Mohammed Bholah - Spoor Street,,"1 Spoor Street, Dunston, Gateshead",NE11 9BD,Newcastle (NE11),01914 601101,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Mohammed Bholah,CQC directory (auto-downloaded),
Crescent Dental Care,,"3-4 The Crescent, Dunston, Gateshead",NE11 9SJ,Newcastle (NE11),01914 604182,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,T S Lalli Limited,CQC directory (auto-downloaded),
Great North Dental Care,,"North Road, Wideopen, Newcastle Upon Tyne",NE13 6LW,Newcastle (NE13),01912 363975,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr Dheeraj Chopra,CQC directory (auto-downloaded),
City Dental Newcastle,,"Coach House, 39 Coach Lane,  Hazlerigg, Newcastle Upon Tyne",NE13 7AS,Newcastle (NE13),01912 365915,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Kushbah Begum,CQC directory (auto-downloaded),
Brunswick Dental Practice,Dr. Nigel Suggett,"Darrell Street, Brunswick Village, Newcastle Upon Tyne",NE13 7DS,Newcastle (NE13),01912 368191,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Seaham Smiles,CQC directory (auto-downloaded),
Newcastle Advanced Dentistry Great Park Clinic,,"Unit 3, Middleton North,  Wagonway Drive, Newcastle Upon Tyne",NE13 9BH,Newcastle (NE13),01912 863398,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Newcastle Advanced Dentistry Limited,CQC directory (auto-downloaded),
Neo Orthodontics West Road,,"Unit 3,  Condercum House, 171 West Road, Newcastle Upon Tyne",NE15 6PQ,Newcastle (NE15),01912 326952,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Neo Orthodontics North East Limited,CQC directory (auto-downloaded),
Tyneview Dental Practice,,"1 Whickham View, Benwell, Newcastle Upon Tyne",NE15 6TB,Newcastle (NE15),01912 280082,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Tyneview Dental Practice,CQC directory (auto-downloaded),
dp rundle dental care,,"522 Denton Road, Newcastle Upon Tyne",NE15 7HJ,Newcastle (NE15),01912 280018,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mrs Nicola Rundle,CQC directory (auto-downloaded),
Newburn Dental Surgery,,"1-3 High Street, Newburn, Newcastle Upon Tyne",NE15 8LN,Newcastle (NE15),01912 675910,https://www.newburndentalsurgery.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Reed and O’Hara Dental Limited,CQC directory (auto-downloaded),
No1 Victoria Terrace Dental Clinic,,"1 Victoria Terrace, Newcastle Upon Tyne",NE15 9EL,Newcastle (NE15),01912 677120,https://www.no1victoriaterracedentalclinic.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,No 1 Victoria Terrace Ltd,CQC directory (auto-downloaded),
Village Dental Practice,,"44A Front Street, Whickham, Newcastle Upon Tyne",NE16 4DT,Newcastle (NE16),01914 200111,https://www.villagedentalpractice.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,The Village Dental Practice,CQC directory (auto-downloaded),
Whickham Dental Practice,,"26 Front Street, Whickham, Newcastle Upon Tyne",NE16 4DT,Newcastle (NE16),01914 887826,https://www.whickhamdentalpractice.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Mr Andrew James Dixon,CQC directory (auto-downloaded),
Chapman Dental Solutions,,"84 Front Street, Whickham, Newcastle Upon Tyne",NE16 4JA,Newcastle (NE16),01914 886668,https://www.chapmandentalsolutions.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Chapman Denture Solutions Limited,CQC directory (auto-downloaded),
Sunniside Dental Practice,,"10 Sun Street, Sunniside, Newcastle Upon Tyne",NE16 5LR,Newcastle (NE16),0770 2064984,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mrs Michelle Louise McInulty,CQC directory (auto-downloaded),
Burnopfield Dental Practice,,"2 Busty Bank, Burnopfield, Newcastle Upon Tyne",NE16 6NF,Newcastle (NE16),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Miss Kirsten Booth,CQC directory (auto-downloaded),
Gibside Dental,,"Front Street, Burnopfield, Newcastle Upon Tyne",NE16 6PU,Newcastle (NE16),01917 434349,https://www.gibsidedental.co.uk/,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,S25 Dental Limited,CQC directory (auto-downloaded),
Simpson and Nisbet Dental Centre,,"43 Osborne Road, Newcastle Upon Tyne",NE2 2AH,Newcastle (NE2),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Portman Healthcare Limited,CQC directory (auto-downloaded),
Pure Orthodontics,,"48a, Osborne Road, Newcastle Upon Tyne",NE2 2AL,Newcastle (NE2),01912 812897,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Pure Orthodontics Ltd,CQC directory (auto-downloaded),
Honour Health Jesmond,,"90 Osborne Road, Newcastle Upon Tyne",NE2 2AP,Newcastle (NE2),01912 813913,https://www.honourhealth.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Honour Health Partnership,CQC directory (auto-downloaded),
Alpha Dental Care Jesmond,,"44 Acorn Road, Jesmond, Newcastle upon Tyne",NE2 2DJ,Newcastle (NE2),01912 814444,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Perfect Smile (Acorn Dental) Partnership,CQC directory (auto-downloaded),
Atkinson Dental Practice,,"129 Osborne Road, Newcastle Upon Tyne",NE2 2TB,Newcastle (NE2),01242 896369,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Portman Healthcare Limited,CQC directory (auto-downloaded),
Dental Hospital,,"Richardson Road, Newcastle Upon Tyne",NE2 4AZ,Newcastle (NE2),01912 843111,https://www.newcastle-hospitals.org.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,The Newcastle upon Tyne Hospitals NHS Foundation Trust,CQC directory (auto-downloaded),website unreachable
Aesdent,,"6 Brandling Park, Newcastle Upon Tyne",NE2 4QA,Newcastle (NE2),01912 811470,https://www.aesdent.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Victoria Sutcliffe,CQC directory (auto-downloaded),
The247dentist Emergency Dentist – Newcastle,,"6 Brandling Park, Newcastle Upon Tyne",NE2 4QA,Newcastle (NE2),0330 1759995,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,247 Dental Limited,CQC directory (auto-downloaded),
Queensway Dental Clinic Jesmond,,"13 Eslington Terrace, Newcastle Upon Tyne",NE2 4RJ,Newcastle (NE2),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Queensway Dental Clinic,CQC directory (auto-downloaded),
Dental Surgery,,"17 Bell Villas, Ponteland, Newcastle Upon Tyne",NE20 9BD,Newcastle (NE20),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,The Dental Surgery,CQC directory (auto-downloaded),
Honour Health Ponteland,,"31 Bell Villas, Ponteland, Newcastle Upon Tyne",NE20 9BD,Newcastle (NE20),01661 821412,https://www.honourhealth.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Honour Health Partnership,CQC directory (auto-downloaded),
Alpha Dental Care Blaydon,,"Dunsopp House, Lucy Street, Blaydon on Tyne",NE21 5PU,Newcastle (NE21),01914 143186,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Perfect Smile (Acorn Dental) Partnership,CQC directory (auto-downloaded),
Mr Pravinkumar P Nana - Winlaton,,"16a The Garth,  Front Street, Winlaton, Blaydon On Tyne",NE21 6DD,Newcastle (NE21),01914 142982,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr. Pravinkumar P Nana,CQC directory (auto-downloaded),
Bedlingtonshire Dental Practice,,"30 Front Street East, Bedlington",NE22 5AA,Newcastle (NE22),01670 828402,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Mattamy Dental Care Ltd,CQC directory (auto-downloaded),
Highgate House Dental Practice,,"Highgate House, 11 Front Street West, Bedlington",NE22 5TZ,Newcastle (NE22),01670 822100,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Highgate House Dental Practice Partnership,CQC directory (auto-downloaded),
Jason Old Dental Practice,,"The Gables Health Centre, 26 St Johns Road, Bedlington",NE22 7DU,Newcastle (NE22),01670 829911,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Jason Old Dental Practice,CQC directory (auto-downloaded),
Cramlington Dental Centre,,"Quarryside House, Middle Farm Square, Cramlington",NE23 1BA,Newcastle (NE23),01670 712100,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Richard Grant,CQC directory (auto-downloaded),
The Village Dentists Limited,,"The Old Church, Village Road, Cramlington",NE23 1DN,Newcastle (NE23),01670 715133,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,The Village Dentists Limited,CQC directory (auto-downloaded),
Burnett Dental Group,,"8 Church Street, Cramlington",NE23 6QQ,Newcastle (NE23),01670 716671,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr Than Fong Yong,CQC directory (auto-downloaded),
Rivenhall Dental Practice,,"High Pit Road, Cramlington",NE23 6RA,Newcastle (NE23),01670 712221,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr. David Rynn,CQC directory (auto-downloaded),
Horizon Dental Clinic Blyth,,"58 Beaconsfield Street, Blyth",NE24 2DS,Newcastle (NE24),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Horizon Dental Clinic Blyth,CQC directory (auto-downloaded),
Blyth Family Dental Practice,Mr Damien Hall,"42 Marine Terrace, Blyth",NE24 2JN,Newcastle (NE24),01670 352346,https://www.blythfamilydentalpractice.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr Damien Hall,CQC directory (auto-downloaded),
Horizon Dental Clinic,,"2a Kenilworth Road, Monkseaton, Whitley Bay",NE25 8BE,Newcastle (NE25),01912 521891,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Horizon Dental Clinic,CQC directory (auto-downloaded),
Monkseaton Dental Practice,,"6 Crawford Place, Monkseaton, Whitley Bay",NE25 8TB,Newcastle (NE25),01912 523638,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr. Stuart Eaborn,CQC directory (auto-downloaded),
The Whitley Dental Clinic,,"48 Roxburgh Terrace, Whitley Bay",NE26 1DS,Newcastle (NE26),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,The Whitley Dental Clinic,CQC directory (auto-downloaded),
Marine Avenue Dental Practice,,"44 Marine Avenue, Whitley Bay",NE26 1NF,Newcastle (NE26),01912 520239,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr. Stuart Eaborn,CQC directory (auto-downloaded),
Whitley Road Dental,,"146 Whitley Road, Whitley Bay",NE26 2NA,Newcastle (NE26),0777 2232555,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Whitley Bay Dental Limited,CQC directory (auto-downloaded),
Melita Dental Practice Limited,,"18 Ilfracombe Gardens, Whitley Bay",NE26 3SL,Newcastle (NE26),01912 521155,https://www.melita-dental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Melita Dental Practice Limited,CQC directory (auto-downloaded),
Shiremoor Dental Practice,,"1 Lesbury Avenue, Shiremoor, Newcastle Upon Tyne",NE27 0NL,Newcastle (NE27),01912 530001,https://www.shiremoordental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Melbourne Carew,CQC directory (auto-downloaded),
Tyneside Dental,,"31 Tynemouth Road, Wallsend",NE28 0AA,Newcastle (NE28),01912 623645,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Ridgway Partnership,CQC directory (auto-downloaded),
Denbigh Dental Practice,,"2 Denbigh Avenue, High Howdon, Wallsend",NE28 0BU,Newcastle (NE28),01912 624521,https://www.nandndental.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,N & N Dental Group,CQC directory (auto-downloaded),website unreachable
Dr Sally Ann Jones,Park Road Dental Practice,"97 Park Road, Wallsend",NE28 7LP,Newcastle (NE28),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Sally Ann Jones,CQC directory (auto-downloaded),
Alpha Dental Care Laburnum,,"96 Laburnum Avenue, Wallsend",NE28 8HG,Newcastle (NE28),01912 624079,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Perfect Smile (Acorn Dental) Partnership,CQC directory (auto-downloaded),
Alistair Bartlett Dental Practices - Hadrian Park,,"Ilikemysmile Dental Group,  Unit 6, Addington Drive,  Hadrian Park, Wallsend",NE28 9UY,Newcastle (NE28),01912 344041,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Alistair Bartlett Dental Practices Limited,CQC directory (auto-downloaded),
Osborne Orthodontics / Osborne Family Dentists - North Shields,,"3 Nile Street, North Shields",NE29 0BE,Newcastle (NE29),01912 728800,https://www.osborneorthodontics.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Osborne Orthodontics Ltd,CQC directory (auto-downloaded),
Alma Dental Practice,,"3 Alma Place, North Shields",NE29 0LZ,Newcastle (NE29),01912 574338,https://www.Almadental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Alma Dental Limited,CQC directory (auto-downloaded),
New Smile Company,,"109A Heaton Terrace, North Shields",NE29 7HX,Newcastle (NE29),01913 400630,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,N Squared Dentistry Limited,CQC directory (auto-downloaded),
Verne Road Dental Practice,,"35-39 Verne Road, North Shields",NE29 7LS,Newcastle (NE29),0844 3878757,https://www.nandndental.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,N & N Dental Group,CQC directory (auto-downloaded),website unreachable
Windmill North Tyneside Orthodontics,,"Unit 4, Rake House Farm,  Rake Lane, North Shields",NE29 8EQ,Newcastle (NE29),01918 239940,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Windmill (Heaton) Orthodontics Limited,CQC directory (auto-downloaded),
Reid Family Dental Practice,,"11 Salters Road, Newcastle Upon Tyne",NE3 1DH,Newcastle (NE3),01912 851323,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Portman Healthcare Limited,CQC directory (auto-downloaded),
M I Bholah Dental Practice,,"64 Salters Road, Gosforth, Newcastle Upon Tyne",NE3 1DX,Newcastle (NE3),01912 857344,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Mohammed Bholah,CQC directory (auto-downloaded),
Dental Solutions Gosforth,,"22 Lansdowne Terrace, Gosforth, Newcastle Upon Tyne",NE3 1HP,Newcastle (NE3),01912 131415,https://www.dental-solutions.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Anthony Cooper,CQC directory (auto-downloaded),
Elite Smile Studio,,"211 High Street, Gosforth, Newcastle Upon Tyne",NE3 1HQ,Newcastle (NE3),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Soumya Consultancy Limited,CQC directory (auto-downloaded),
55 Gosforth Smiles Clinic,,"55a Church Road, Gosforth, Newcastle Upon Tyne",NE3 1UE,Newcastle (NE3),01912 854182,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr Navid Reza Sarrami Foroushani,CQC directory (auto-downloaded),
Grange Dental Centre,,"59-61 Great North Road, Gosforth, Newcastle upon Tyne",NE3 2DQ,Newcastle (NE3),01912 130188,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Riverdale Tradeco Limited,CQC directory (auto-downloaded),
The Grange Dental Centre,,"59-61 Great North Road, Gosforth, Newcastle upon Tyne",NE3 2DQ,Newcastle (NE3),01912 130188,https://www.grangedentalcentre.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,The Village Dental Practice,CQC directory (auto-downloaded),
Kingston Park Advanced Dentistry,,"1 Stuart Court, Newcastle Upon Tyne",NE3 2QF,Newcastle (NE3),01912 863398,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Newcastle Advanced Dentistry Limited,CQC directory (auto-downloaded),
Fawdon Dental Practice,,"1 Station Cottages, Fawdon, Newcastle Upon Tyne",NE3 2RJ,Newcastle (NE3),01912 843882,https://www.fawdondental.com,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Bamdad Mohri,CQC directory (auto-downloaded),website unreachable
Beech Cottage Dental practice Gosforth,,"2 Redesdale Avenue, Newcastle Upon Tyne",NE3 3PP,Newcastle (NE3),01912 858836,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Pravin Kadam,CQC directory (auto-downloaded),
Alpha Dental Care Gosforth,,"67 High Street, Gosforth, Newcastle upon Tyne",NE3 4AA,Newcastle (NE3),01912 132001,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Perfect Smile (Acorn Dental) Partnership,CQC directory (auto-downloaded),
Gosforth Dental Surgery,,"85-87 High Street, Gosforth, Newcastle Upon Tyne",NE3 4AA,Newcastle (NE3),0755 1380064,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,H&A Smile Ltd,CQC directory (auto-downloaded),
Kelvin Lodge Dental Practice,,"77 Elmfield Road, Gosforth, Newcastle",NE3 4BY,Newcastle (NE3),01912 851150,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Elmfield Road Dental Practice Partnership,CQC directory (auto-downloaded),
Dental Practice 2,,"78 Kenton Lane, Gosforth, Newcastle Upon Tyne",NE3 4LE,Newcastle (NE3),01912 852784,https://www.nepalidental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr. Sanjeeb Nepali,CQC directory (auto-downloaded),
137 The Dental Practice,,"137 Kenton Road, Gosforth, Newcastle Upon Tyne",NE3 4NQ,Newcastle (NE3),01912 857268,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr. Austin Churm,CQC directory (auto-downloaded),
Union Quay Dental,,"Richard Irvin Building, Union Road, North Shields",NE30 1HR,Newcastle (NE30),01912 596506,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Union Quay Ltd,CQC directory (auto-downloaded),
Alpha Dental Care North Shields,,"24 Northumberland Square, North Shields",NE30 1PW,Newcastle (NE30),01914 773091,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Perfect Smile (Acorn Dental) Partnership,CQC directory (auto-downloaded),
CFE Dental,,"242 The Broadway, North Shields",NE30 3DB,Newcastle (NE30),01912 520554,https://www.cfedental.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr Graham David Murphy,CQC directory (auto-downloaded),website unreachable
Alpha Dental Care Victoria Road,,"88 Victoria Road West, Hebburn",NE31 1LR,Newcastle (NE31),01914 832605,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Geoff Antons Limited,CQC directory (auto-downloaded),
Hebburn Dental Clinic,,"4 Park Road, Hebburn",NE31 2UL,Newcastle (NE31),01914 832509,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Geoff Antons Limited,CQC directory (auto-downloaded),
Grange Road West Dental Practice,,"6 Grange Road West, Jarrow",NE32 3JA,Newcastle (NE32),01914 300207,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Grange Road West Dental Practice,CQC directory (auto-downloaded),
