practice_name,also_known_as,address,postcode,area,phone,website,nhs_private,pms_detected,pms_confidence,pms_evidence,blast_segment,wisecall_tier,adg_corporate,adg_group,bda_good_practice,provider_name,source,notes
TwentyTwenty Dental Care Ltd,,"16 Ashfield Road Trading Estate, Salisbury",SP2 7HL,Salisbury & Wiltshire south (SP2),0779 5386191,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,TwentyTwenty Dental Care Ltd,CQC directory (auto-downloaded),
Fisherton Dental Care,,"151 Fisherton Street, Salisbury",SP2 7RP,Salisbury & Wiltshire south (SP2),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,G Parson Ltd,CQC directory (auto-downloaded),
Coombe Dental Care,,"120 Coombe Road, Salisbury",SP2 8BD,Salisbury & Wiltshire south (SP2),01722 341291,https://www.coombedentalcare.com/about,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dentex Clinical Limited,CQC directory (auto-downloaded),
Tisbury Dental Centre,,"High Street, Tisbury, Salisbury",SP3 6HD,Salisbury & Wiltshire south (SP3),01747 870743,https://www.tisburydentalcentre.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Portman Healthcare Limited,CQC directory (auto-downloaded),
Amesbury Dental Care,,"26 Salisbury Street, Amesbury, Salisbury",SP4 7HD,Salisbury & Wiltshire south (SP4),01980 623004,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr Neeraj Parson,CQC directory (auto-downloaded),
Ivydene Dental Practice,,"5 Salisbury Road, Amesbury, Salisbury",SP4 7HQ,Salisbury & Wiltshire south (SP4),01980 623295,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Ivydene Dental Practice,CQC directory (auto-downloaded),
New Forest Implant Office,Smile Creation UK ltd,"Carridene, North Lane,  Nomansland, Salisbury",SP5 2BU,Salisbury & Wiltshire south (SP5),01794 399987,https://www.newforestdentalimplantoffice.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Smile Creation UK Limited,CQC directory (auto-downloaded),
The Borough Dental Practice,,"58 The Borough, Downton, Salisbury",SP5 3ND,Salisbury & Wiltshire south (SP5),01725 510303,https://www.theboroughdentalpractice.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mrs Jennifer Margaret Wordley,CQC directory (auto-downloaded),
The Stag Dental & Wellbeing Centre,,"The Highway, Charlton All Saints, Salisbury",SP5 4HD,Salisbury & Wiltshire south (SP5),0785 8229175,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dental Concepts Partnership,CQC directory (auto-downloaded),
HMP Guys Marsh,,"Guys Marsh, Shaftesbury",SP7 0AH,Salisbury & Wiltshire south (SP7),01747 856400,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Time for Teeth Limited,CQC directory (auto-downloaded),
Bell Street Dent Practice,,"21 Bell Street, Shaftesbury",SP7 8AR,Salisbury & Wiltshire south (SP7),01747 852651,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Bell Street Dental Partnership,CQC directory (auto-downloaded),
Bell Street Dental Practice,,"21 Bell Street, Shaftesbury",SP7 8AR,Salisbury & Wiltshire south (SP7),01747 852651,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Bell Street Dent Ltd,CQC directory (auto-downloaded),
Dr Geoffrey Alastair Cockrell,Ivy Cross Dental Surgery,"1 Grosvenor Road, Shaftesbury",SP7 8DP,Salisbury & Wiltshire south (SP7),0780 7734474,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Geoffrey Alastair Cockrell,CQC directory (auto-downloaded),
Care Dental,,"The Castle Practice, Drummer Lane, Tidworth",SP9 7FH,Salisbury & Wiltshire south (SP9),01980 847953,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Gowtham Makam,CQC directory (auto-downloaded),
Tidworth Dental Centre,,"Beacon House, Station Road, Tidworth",SP9 7NN,Salisbury & Wiltshire south (SP9),01293 515500,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Stephen Cowley and Jose Angelo,CQC directory (auto-downloaded),
"mydentist, Endless Street, Salisbury",,"19 Endless Street, Salisbury",SP1 1DP,Salisbury & Wiltshire south (SP1),,https://www.mydentist.co.uk,Unknown,MyDentist corporate,medium,MyDentist corporate:mydentist.co.uk,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,Petrie Tucker and Partners Limited,CQC directory (auto-downloaded),
Mydentist - New Canal -  Salisbury,mydentist,"First Floor,  13 New Canal, Salisbury",SP1 2AA,Salisbury & Wiltshire south (SP1),01722 410320,https://www.mydentist.co.uk,Unknown,MyDentist corporate,medium,MyDentist corporate:mydentist.co.uk,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,IDH Limited,CQC directory (auto-downloaded),
Damira Wellum House,,"2 Winchester Road, Andover",SP10 2EG,Salisbury & Wiltshire south (SP10),01264 324301,https://www.damiradental.co.uk/find-your-practice,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Damira Dental,No,Damira Dental Studios Limited,CQC directory (auto-downloaded),website unreachable
Mydentist - Western Road - Andover,mydentist,"Western Road, Andover",SP10 2JQ,Salisbury & Wiltshire south (SP10),01264 323857,https://www.mydentist.co.uk,Unknown,MyDentist corporate,medium,MyDentist corporate:mydentist.co.uk,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,IDH Limited,CQC directory (auto-downloaded),
Bupa Dental Care Andover,,"8 Weyhill Road, Andover",SP10 3AA,Salisbury & Wiltshire south (SP10),01264 352133,https://www.weyhillroaddental.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Bupa Dental Care,No,Oasis Dental Care Limited,CQC directory (auto-downloaded),website unreachable
Bupa Dental Care Salisbury,,"Fisherton House, Fountain Way, Salisbury",SP2 7FD,Salisbury & Wiltshire south (SP2),01722 334484,,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Bupa Dental Care,No,Oasis Dental Care (Central) Limited,CQC directory (auto-downloaded),
Mydentist - Bartons Road - Fordingbridge,mydentist,"Highfield House, Bartons Road, Fordingbridge",SP6 1JD,Salisbury & Wiltshire south (SP6),01425 652331,https://www.mydentist.co.uk,Unknown,MyDentist corporate,medium,MyDentist corporate:mydentist.co.uk,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,Whitecross Dental Care Limited,CQC directory (auto-downloaded),
Bupa Dental Care Shaftesbury,,"New Road, Shaftesbury",SP7 8QH,Salisbury & Wiltshire south (SP7),01747 852055,,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Bupa Dental Care,No,Xeon Smiles UK Limited,CQC directory (auto-downloaded),
Bupa Dental Care Gillingham,,"Middlefield House, Marlott Road, Gillingham",SP8 4FA,Salisbury & Wiltshire south (SP8),01747 826222,https://www.winningsmilesgillingham.com,Unknown,,none,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Bupa Dental Care,No,Winning Smiles (Gillingham) Limited,CQC directory (auto-downloaded),
Mydentist - Lanark Villas - Gillingham,,"1 Lanark Villas, Gillingham",SP8 4QH,Salisbury & Wiltshire south (SP8),01747 822444,https://www.mydentist.co.uk,Unknown,MyDentist corporate,medium,MyDentist corporate:mydentist.co.uk,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,IDH Limited,CQC directory (auto-downloaded),
