practice_name,also_known_as,address,postcode,area,phone,website,nhs_private,pms_detected,pms_confidence,pms_evidence,blast_segment,wisecall_tier,adg_corporate,adg_group,bda_good_practice,provider_name,source,notes
Chepstow Dental Care,,"Welsh Street, Gwent",NP16 5LR,Gwent & Newport (NP16),01291 622450,,Private,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Private/Independent,Wales HIW service directory,
Beaufort Park Dental Surgery,,"Beaufort Park, Chepstow",NP16 5UH,Gwent & Newport (NP16),01291 624515,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"NHS, Private/Independent",Wales HIW service directory,
Severn Dental,,"Beaufort Park, Chepstow",NP16 5UH,Gwent & Newport (NP16),,,Private,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Private/Independent,Wales HIW service directory,
Isca Dental,,"High Street, Caerleon",NP18 1AZ,Gwent & Newport (NP18),,,Private,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Private/Independent,Wales HIW service directory,
Isca Dental Practice,,"Cadoc House High Street, Caerleon",NP18 1AZ,Gwent & Newport (NP18),01633 430155,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"NHS, Private/Independent",Wales HIW service directory,
Ponthir Dental Practice (Restore Dental Group),,"Stokes Court, Newport",NP18 1RY,Gwent & Newport (NP18),01633 431299,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"NHS, Private/Independent",Wales HIW service directory,
94 Dental,,"94 Caerleon Road, Newport",NP19 7BY,Gwent & Newport (NP19),01633 259091,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"NHS, Private/Independent",Wales HIW service directory,
168 Dental Practice,,"168 Caerleon Road, Newport",NP19 7FY,Gwent & Newport (NP19),01633 211911,,Private,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Private/Independent,Wales HIW service directory,
St Julian's Dental Centre,,"164 Caerleon Road, Newport",NP19 7FY,Gwent & Newport (NP19),,,Private,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Private/Independent,Wales HIW service directory,
Chepstow Road Dental Practice,,"18 Chepstow Road, Newport",NP19 8EA,Gwent & Newport (NP19),01633 246005,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"NHS, Private/Independent",Wales HIW service directory,
Thomas & Stroud Dental Surgery,,"383 Chepstow Road, Newport",NP19 8HL,Gwent & Newport (NP19),01633 278418,,Private,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Private/Independent,Wales HIW service directory,
Ringland Dental Centre (de-registered 18/09/2025),,"43-44 Ringland Shopping Centre, Newport",NP19 9HQ,Gwent & Newport (NP19),01633 279220,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,"NHS, Private/Independent",Wales HIW service directory,
Ringland Dental Centre,,"19 Hills Health and Wellbeing Centre, Ringland Circle",NP19 9PS,Gwent & Newport (NP19),,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"NHS, Private/Independent",Wales HIW service directory,
Gupta and Gupta Limited,,"Charles Street Dental Surgery, Newport",NP20 1JT,Gwent & Newport (NP20),01633 254414,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,NHS,Wales HIW service directory,
Cardiff Road Dental Practice (Cox and Hitchcock Dental Group),,"67 Cardiff Road, Newport",NP20 2EN,Gwent & Newport (NP20),01633 258385,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"NHS, Private/Independent",Wales HIW service directory,
Newport Denture Clinic,,"51 Cardiff Road, Newport",NP20 2EN,Gwent & Newport (NP20),01633 263125,,Private,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Private/Independent,Wales HIW service directory,
Newport Smile Centre,,"14 Bassaleg Road, Newport",NP20 3EA,Gwent & Newport (NP20),01633 264386,,Private,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Private/Independent,Wales HIW service directory,
Xeon Smiles UK Ltd,,"Dental Surgery, Newport",NP20 3GY,Gwent & Newport (NP20),01633 267308,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,NHS,Wales HIW service directory,
Cox and Hitchcock Dental Group – Llanthewy Road,,"2 Llanthewy Road, Newport",NP20 4JR,Gwent & Newport (NP20),01633 263653,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"NHS, Private/Independent",Wales HIW service directory,
Devon Place 7 Day Dental,,"52 Devon Place, Newport",NP20 4NU,Gwent & Newport (NP20),01633 263652,,Private,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Private/Independent,Wales HIW service directory,
Newport Orthodontic Centre,,"28 Clytha Park Road, Newport",NP20 4PA,Gwent & Newport (NP20),01633 264545,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"NHS, Private/Independent",Wales HIW service directory,
Newport Dental Care,,"48 Malpas Road, Newport",NP20 5PB,Gwent & Newport (NP20),01633 857351,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"NHS, Private/Independent",Wales HIW service directory,
Robert Willner and Associates,,"Dental Practice Unit 1 Lambourne Way Shopping Centre, Newport",NP20 6TN,Gwent & Newport (NP20),01633 821388,,Private,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Private/Independent,Wales HIW service directory,
Malpas Dental Practice Ltd,,"442 Malpas Road, Newport",NP20 6WE,Gwent & Newport (NP20),01633 853866,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"NHS, Private/Independent",Wales HIW service directory,
Castle Street Dental Practice,,"24 Castle Street, Tredegar",NP22 3DG,Gwent & Newport (NP22),01495 723021,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"NHS, Private/Independent",Wales HIW service directory,
Tŷ Dant Dental Practice,,"Bevan Health and Wellbeing Centre, Park Row",NP22 3NG,Gwent & Newport (NP22),,,Private,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Private/Independent,Wales HIW service directory,
Lawn Dental Practice,,"Integrated Health and Social Care, Unit 22, Lawn Industrial Estate, Rhymney",NP22 5PW,Gwent & Newport (NP22),01685 840700,,Private,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Private/Independent,Wales HIW service directory,
Brynmawr Dental Care,,"89 Bailey Street, Brynmawr",NP23 4AN,Gwent & Newport (NP23),01495 310646,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"NHS, Private/Independent",Wales HIW service directory,
Worcester House Dental Surgery,,"11/12 Worcester Street, Brynmawr",NP23 4DA,Gwent & Newport (NP23),01495 310828,,Private,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Private/Independent,Wales HIW service directory,
Bethcar Dental Practice,,"97 Bethcar Street, Ebbw Vale",NP23 6BB,Gwent & Newport (NP23),01495 302078,,Private,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Private/Independent,Wales HIW service directory,
Smart Smiles (Ebbw Vale),,"Unit 2 The Walk, Ebbw Vale",NP23 6DL,Gwent & Newport (NP23),,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"NHS, Private/Independent",Wales HIW service directory,
Parklands Dental Practice,,"7 Priory Street, Monmouth",NP25 3BR,Gwent & Newport (NP25),01600 716633,,Private,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Private/Independent,Wales HIW service directory,
Parklands Dental Practice (Monmouth),,"5 Worcester Street, Monmouth",NP25 3DF,Gwent & Newport (NP25),,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"NHS, Private/Independent",Wales HIW service directory,
Isaac Dental Practice,,"17 St James Street, Monmouth",NP25 3DL,Gwent & Newport (NP25),01600 712042,,Private,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Wales HIW service directory,
Rowlands Dental Practice,,"17 St James Street, Monmouth",NP25 3DL,Gwent & Newport (NP25),01600 712042,,Private,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Wales HIW service directory,
Trefynwy Dental Practice,,"10 St James Street, Monmouth",NP25 3DL,Gwent & Newport (NP25),01600 772060,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"NHS, Private/Independent",Wales HIW service directory,
Monmouth Dental Practice,,"16 St James Square, Monmouth",NP25 3DN,Gwent & Newport (NP25),01600 714236,,Private,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Private/Independent,Wales HIW service directory,
Agincourt Dental,,"29 Monnow Street, Monmouth",NP25 3EF,Gwent & Newport (NP25),01600 716815,,Private,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Private/Independent,Wales HIW service directory,
The Face Space (de-registered 18/07/2025),,"70 Monnow Street, Abergavenny",NP25 3EN,Gwent & Newport (NP25),01600 732399,,Private,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Private/Independent,Wales HIW service directory,
The Mayhill Dental and Specialist Centre,,"Mayhill Lodge, Mayhill, Monmouth",NP25 3LX,Gwent & Newport (NP25),01600 712020,,Private,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Private/Independent,Wales HIW service directory,
Teeth for Life Dental Care,,"Hawkesford House, Magor",NP26 3EG,Gwent & Newport (NP26),01633 881084,,Private,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Private/Independent,Wales HIW service directory,
Thrive Dental Care,,"Sycamore Terrace, Magor, Caldicot, Newport",NP26 3ET,Gwent & Newport (NP26),,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"NHS, Private/Independent",Wales HIW service directory,
TFL Care Limited,,"Dental Surgery, Caldicot",NP26 4AA,Gwent & Newport (NP26),01291 421351,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"NHS, Private/Independent",Wales HIW service directory,
Bridges Dental Surgery,,"6 Newport Road, Caldicot",NP26 4HX,Gwent & Newport (NP26),01291 423280,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"NHS, Private/Independent",Wales HIW service directory,
S Lodge,,"New Inn Surgery, 111 The Highway, Pontypool",NP4 0PJ,Gwent & Newport (NP4),01495 752344,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,NHS,Wales HIW service directory,
Wyecliffe Dental Surgery,,"St James Field, Pontypool",NP4 6JT,Gwent & Newport (NP4),01495 762874,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"NHS, Private/Independent",Wales HIW service directory,
Sparkle Dental Centre,,"4 Osborne Road, Pontypool",NP4 6NW,Gwent & Newport (NP4),01495 753773,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"NHS, Private/Independent",Wales HIW service directory,
Abersychan Dental Surgery,,"10 Broad Street, Pontypool",NP4 7BQ,Gwent & Newport (NP4),01495 775252,,Private,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Private/Independent,Wales HIW service directory,
Blaenavon Dental Clinic,,"Blaenavon Resource Centre Middle Coed Cae Raod, Pontypool",NP4 9AW,Gwent & Newport (NP4),01495 796317,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,NHS,Wales HIW service directory,
DentalNova,,"26 Commercial Street, Cwmbran",NP44 1DZ,Gwent & Newport (NP44),01633 483679,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"NHS, Private/Independent",Wales HIW service directory,
Edwards Dental Health Centre,,"12 New Street, Cwmbran",NP44 1EE,Gwent & Newport (NP44),01633 484984,,Private,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Private/Independent,Wales HIW service directory,
Cwmbran Dental Care,,"19a Caradoc Road, Cwmbran",NP44 1PP,Gwent & Newport (NP44),01633 877618,,Private,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Private/Independent,Wales HIW service directory,
Thrive Dental Care,,"36 The Parade, Cwmbran",NP44 1PT,Gwent & Newport (NP44),01633 480817,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"NHS, Private/Independent",Wales HIW service directory,
"Wyesome, Parry & Associates",,"36 The Parade, Cwmbran",NP44 1PT,Gwent & Newport (NP44),01633 483040,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,NHS,Wales HIW service directory,
Cwmbran Dental Spa,,"2 Ashford Close The Highway, Croesyceiliog, Cwmbran",NP44 2AZ,Gwent & Newport (NP44),01633 483029,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"NHS, Private/Independent",Wales HIW service directory,
Red House Dental Practice,,"195 Llantarnum Road, Llantarnum, Cwmbran",NP44 3BG,Gwent & Newport (NP44),,,Private,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Private/Independent,Wales HIW service directory,
Llantarnam Dental Practice,,Cwmbran,NP44 3BH,Gwent & Newport (NP44),01633 483151,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"NHS, Private/Independent",Wales HIW service directory,
Goodwin Partnership DBS Ltd,,"The Dental Surgery Fairwater Square, Cwmbran",NP44 4TA,Gwent & Newport (NP44),01633 482884,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"NHS, Private/Independent",Wales HIW service directory,
Llanyrafon Dental Surgery,,"4 Llanyravon Square, Cwmbran",NP44 8HS,Gwent & Newport (NP44),01633 870889,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"NHS, Private/Independent",Wales HIW service directory,
Gateway OHS Ltd – Usk,,"44 Cross Street, Abergavenny",NP7 5ER,Gwent & Newport (NP7),,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,NHS,Wales HIW service directory,
The Gateway Dental Practice,,"44 Cross Street, Abergavenny",NP7 5ER,Gwent & Newport (NP7),01873 737737,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"NHS, Private/Independent",Wales HIW service directory,
Lodge Dental,,"10 Monmouth Road, Abergavenny",NP7 5HH,Gwent & Newport (NP7),01873 854711,,Private,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Private/Independent,Wales HIW service directory,
Brecon Road Dental Practice,,"34 Brecon Road, Abergavenny",NP7 5UG,Gwent & Newport (NP7),01873 856111,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"NHS, Private/Independent",Wales HIW service directory,
Crickhowell Dental Practice,,"Beaufort Street, Crickhowell",NP8 1AG,Gwent & Newport (NP8),01873 810058,,Private,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Private/Independent,Wales HIW service directory,
W J Jenkins,,"War Memorial Health Centre Beaufort Street, Crickhowell",NP81AG,Gwent & Newport (NP8),01873 810058,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,NHS,Wales HIW service directory,
Bupa Dental Care - Bassaleg,,"Caerphilly Road, Bassaleg",NP10 8LE,Gwent & Newport (NP10),01633 893451,,NHS,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Bupa Dental Care,No,"NHS, Private/Independent",Wales HIW service directory,
Bupa Dental Care – Chepstow,,"Boscobel House, Welsh Street",NP16 5LN,Gwent & Newport (NP16),0129162662601291622196,,NHS,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Bupa Dental Care,No,"NHS, Private/Independent",Wales HIW service directory,
Bupa Dental Care - Chepstow Community Hospital,,"Chepstow Community Hospital, Tempest Way",NP16 5YX,Gwent & Newport (NP16),01291 628041,,NHS,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Bupa Dental Care,No,"NHS, Private/Independent",Wales HIW service directory,
Bupa Dental Care – Kensington Court Clinic,,"197 Chepstow Road, Newport",NP19 8GH,Gwent & Newport (NP19),01633 277068,,NHS,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Bupa Dental Care,No,"NHS, Private/Independent",Wales HIW service directory,
Bupa Dental Care – Newport,,"197 Chepstow Road, Newport",NP19 8GH,Gwent & Newport (NP19),01633 277068,,Private,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Bupa Dental Care,No,,Wales HIW service directory,
Bupa Dental Care – Tredegar,,"Unit 21, Gwent Shopping Centre, Tredegar",NP22 3EJ,Gwent & Newport (NP22),01495 725229,,NHS,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Bupa Dental Care,No,"NHS, Private/Independent",Wales HIW service directory,
Bupa Dental Care – Ebbw Vale,,"51 Bethcar Street, Ebbw Vale",NP23 6HW,Gwent & Newport (NP23),01495 303888,,Private,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Bupa Dental Care,No,Private/Independent,Wales HIW service directory,
BUPA Dental Care Smiles Better Abergavenny,,"2 & 4 Baker Street, Abergavenny",NP7 5BB,Gwent & Newport (NP7),01873 857400,,Private,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Bupa Dental Care,No,Private/Independent,Wales HIW service directory,
MyDentist – IDH Crickhowell (De-registered 30/06/2025),,"2 Bank Buildings Beaufort Street, Crickhowell",NP8 1AD,Gwent & Newport (NP8),01873 810025,,NHS,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,"NHS, Private/Independent",Wales HIW service directory,
