practice_name,also_known_as,address,postcode,area,phone,website,nhs_private,pms_detected,pms_confidence,pms_evidence,blast_segment,wisecall_tier,adg_corporate,adg_group,bda_good_practice,provider_name,source,notes
Holmewood Health Centre,,"Holme Wood Road, Bradford",BD4 9EJ,Bradford south,,https://www.bdct.nhs.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Bradford District Care NHS Foundation Trust,CQC directory (auto-downloaded),
Trinity House Orthodontics,Dudley Hill,"Unit 3, Headway Business Centre,  Knowles Lane, Bradford",BD4 9SW,Bradford south,01274 916184,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Haricovert Limited,CQC directory (auto-downloaded),
Dr Peter Tsakpo,,"586 Little Horton Lane, Bradford",BD5 0PD,Bradford west,01274 571791,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Peter Tsakpo,CQC directory (auto-downloaded),
Parkside Dental Health Centre,,"29 Parkside Road, West Bowling, Bradford",BD5 8DN,Bradford west,01274 370759,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Altaf Hussain,CQC directory (auto-downloaded),
Taylored Dental Care,,"12 Wibsey Bank, Wibsey, Bradford",BD6 1AN,Wibsey,01274 729369,https://www.tayloreddentalbradford.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Taylored Dental Care Limited,CQC directory (auto-downloaded),
Rayner Dental Practice - Wibsey,,"101 St Enochs Road, Wibsey, Bradford",BD6 3AD,Wibsey,01274 679378,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Rayner Dental Practice,CQC directory (auto-downloaded),
Royds Healthy Living Centre,,"20 Ridings Way, Off The Crescent, Bradford",BD6 3UD,Wibsey,,https://www.bdct.nhs.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Bradford District Care NHS Foundation Trust,CQC directory (auto-downloaded),
Southbrook Dental Practice,,"10 Southbrook Terrace, Bradford",BD7 1AD,Great Horton,01274 726235,https://www.southbrookdental.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Mr. Zameer Hussain,CQC directory (auto-downloaded),website unreachable
Bradford Urgent Dental Centre,,"Unit 47, Campus Road,  Listerhills Science Park, Bradford",BD7 1HR,Great Horton,01274 753736,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Night Dental Ltd,CQC directory (auto-downloaded),
Summerville Road Dental Practice,,"Summerville Road, Bradford",BD7 1PX,Great Horton,01274 423197,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Umar Ilyas,CQC directory (auto-downloaded),
Beckside Road Dental Surgery,,"12 Beckside Road, Lidget Green, Bradford",BD7 2LS,Great Horton,01274 521252,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Shabir Bashir,CQC directory (auto-downloaded),
Horton Park Medical Centre,,"99 Horton Park Avenue, Bradford",BD7 3EG,Great Horton,,https://www.bdct.nhs.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Bradford District Care NHS Foundation Trust,CQC directory (auto-downloaded),
Great Horton Dental Practice,Mrs Lawiza Sajid Malik - Great Horton DentCare Limited,"784 Great Horton Road, Bradford",BD7 4PY,Great Horton,01132 690077,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Great Horton DentCare Limited,CQC directory (auto-downloaded),
Waddiloves Health Centre,,"44 Queens Road, Bradford",BD8 7BT,Manningham,01274 497121,https://www.bdct.nhs.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Bradford District Care NHS Foundation Trust,CQC directory (auto-downloaded),
Mr Osman Mohammed,Manningham Lane Dental Practice,"259 Manningham Lane, Bradford",BD8 7EP,Manningham,01274 499365,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr Osman Mohammed,CQC directory (auto-downloaded),
Marlborough Road Dental Practice,,"5 Marlborough Road, Bradford",BD8 7LF,Manningham,01274 546673,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Mohammed Hanif,CQC directory (auto-downloaded),
Westbourne Green Community Health Care Centre,,"50 Heaton Road, Bradford",BD8 8RA,Manningham,,https://www.bdct.nhs.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Bradford District Care NHS Foundation Trust,CQC directory (auto-downloaded),
Rayner Dental Practice - Girlington,,"21 Whetley Lane, Girlington, Bradford",BD8 9EH,Manningham,01274 545270,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Rayner Dental Practice,CQC directory (auto-downloaded),
Kensington Street Health Centre,,"Whitefield Place, Bradford",BD8 9LB,Manningham,01274 499209,https://www.bdct.nhs.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Bradford District Care NHS Foundation Trust,CQC directory (auto-downloaded),
Chana Dental Practice - Bradford,,"95 Oak Lane, Bradford",BD9 4QU,Heaton,0798 9517683,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Aurum Dental Care UK Ltd,CQC directory (auto-downloaded),
Heaton Dental Care,,"206 Toller Lane, Bradford",BD9 5BU,Heaton,01274 543150,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Heaton Dental Care Limited,CQC directory (auto-downloaded),
A&S Dental Surgeons,,"65 Duckworth Lane, Bradford",BD9 5EU,Heaton,01274 541643,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,A&S Dental Surgeons Ltd,CQC directory (auto-downloaded),
Bradford Royal Infirmary,,"Duckworth Lane, Bradford",BD9 6RJ,Heaton,,https://www.bdct.nhs.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Bradford District Care NHS Foundation Trust,CQC directory (auto-downloaded),
Bupa Dental Care Wilsden,,"136 Main Street, Wilsden, Bradford",BD15 0AS,Allerton,01535 272180,https://www.wilsdendental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Bupa Dental Care,No,Oasis Dental Care Limited,CQC directory (auto-downloaded),
Bupa Dental Care Bingley,,"43 Park Road, Bingley",BD16 4BL,Bingley,01274 563166,https://www.bingleydental.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Bupa Dental Care,No,Oasis Dental Care Limited,CQC directory (auto-downloaded),website unreachable
MyDentist - Rosse Street - Shipley,Whitecross Dental Care Limited,"Crowgill House, Rosse Street, Shipley",BD18 3FB,Saltaire,,,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,Whitecross Dental Care Limited,CQC directory (auto-downloaded),
Mydentist - Bradford Road - Shipley,,"54 Bradford Road, Shipley",BD18 3NT,Saltaire,01274 581412,https://www.mydentist.co.uk,Unknown,MyDentist corporate,medium,MyDentist corporate:mydentist.co.uk,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,Whitecross Dental Care Limited,CQC directory (auto-downloaded),
Northgate Dental Practice,,"5 Northgate, Cleckheaton",BD19 3HH,Cleckheaton,01274 874272,,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Rodericks Dental,No,Rodericks Dental Partners Limited,CQC directory (auto-downloaded),
Mydentist - Wrose Road - Bradford,mydentist,"9 Wrose Road, Bradford",BD2 1LN,Shipley,01274 617396,https://www.mydentist.co.uk,Unknown,MyDentist corporate,medium,MyDentist corporate:mydentist.co.uk,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,Whitecross Dental Care Limited,CQC directory (auto-downloaded),
Bupa Dental Care Keighley,,"32-34 Devonshire Street, Keighley",BD21 2AU,Keighley,01535 603659,https://www.keighleydental.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Bupa Dental Care,No,Oasis Dental Care Limited,CQC directory (auto-downloaded),website unreachable
Mydentist - Advanced Oral Health Centre - Keighley,,"165-167 Skipton Road, Keighley",BD21 3BG,Keighley,01204 799799,https://www.mydentist.co.uk,Unknown,MyDentist corporate,medium,MyDentist corporate:mydentist.co.uk,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,Whitecross Dental Care Limited,CQC directory (auto-downloaded),
Mydentist - Earl Royd - Keighley,mydentist,"165-167 Skipton Road, Keighley",BD21 3BG,Keighley,01204 799799,https://www.mydentist.co.uk,Unknown,MyDentist corporate,medium,MyDentist corporate:mydentist.co.uk,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,Petrie Tucker and Partners Limited,CQC directory (auto-downloaded),
Skipton General Hospital,,"Keighley Road, Skipton",BD23 2RJ,Skipton,01423 885959,,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Community Dental Services,No,Community Dental Services CIC,CQC directory (auto-downloaded),
Bupa Dental Care Settle,,"Station Road, Settle",BD24 9AA,BD24,01729 823642,https://www.settledental.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Bupa Dental Care,No,Oasis Dental Care Limited,CQC directory (auto-downloaded),website unreachable
Mydentist - Roydstone Road - Bradford,mydentist,"1 Roydstone Road, Bradford",BD3 7EH,Bradford east,01274 664303,https://www.mydentist.co.uk,Unknown,MyDentist corporate,medium,MyDentist corporate:mydentist.co.uk,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,Whitecross Dental Care Limited,CQC directory (auto-downloaded),
Mydentist - Little Horton Lane - Bradford,mydentist,"40 Little Horton Lane, Bradford",BD5 0AL,Bradford west,01274 729115,https://www.mydentist.co.uk,Unknown,MyDentist corporate,medium,MyDentist corporate:mydentist.co.uk,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,Whitecross Dental Care Limited,CQC directory (auto-downloaded),
Mydentist - Southfield Lane - Bradford,mydentist,"261 Southfield Lane, Bradford",BD7 3NN,Great Horton,01274 521190,https://www.mydentist.co.uk,Unknown,MyDentist corporate,medium,MyDentist corporate:mydentist.co.uk,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,Whitecross Dental Care Limited,CQC directory (auto-downloaded),
Dental Partners Bradford,,"1 Bateman Street, Manningham, Bradford",BD8 7DH,Manningham,01274 493496,,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Rodericks Dental,No,Rodericks Dental Partners Limited,CQC directory (auto-downloaded),
