practice_name,also_known_as,address,postcode,area,phone,website,nhs_private,pms_detected,pms_confidence,pms_evidence,blast_segment,wisecall_tier,adg_corporate,adg_group,bda_good_practice,provider_name,source,notes
The Bay Dental Practice,,"Alverton Terrace, Penzance",TR18 4JH,Truro & Cornwall (TR18),01736 369359,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dentex Clinical Limited,CQC directory (auto-downloaded),
Roseland Dental Practice,,"25 Fore Street, Tregony, Truro",TR2 5RN,Truro & Cornwall (TR2),01872 530243,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,David Brookes Limited,CQC directory (auto-downloaded),
St Mawes Dental,,"1 Beach Hall, St Mawes, Truro",TR2 5UJ,Truro & Cornwall (TR2),01326 270392,https://www.stmawesdental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,St Mawes Dental Ltd,CQC directory (auto-downloaded),
Pearly Whites Dental Surgery,,"Tregenna Hill, St. Ives",TR26 1SF,Truro & Cornwall (TR26),01736 798463,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr Niraj Chandel,CQC directory (auto-downloaded),
Carbis Bay Dental Care,,"St. Ives Road, Carbis Bay, St. Ives",TR26 2SF,Truro & Cornwall (TR26),01736 793090,https://www.carbisbaydental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Portman Healthcare Limited,CQC directory (auto-downloaded),
Carbis Bay Dental Centre,,"St. Ives Road, Carbis Bay, St. Ives",TR26 2SF,Truro & Cornwall (TR26),01736 793090,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Carbis Bay Dental Centre,CQC directory (auto-downloaded),
Copperhouse Dental Surgery,,"29 Fore Street, Hayle",TR27 4DX,Truro & Cornwall (TR27),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mrs Sukhpreet Kaur Sharma,CQC directory (auto-downloaded),
Threemilestone Dental Surgery,,"Pengelly Way, Threemilestone, Truro",TR3 6DP,Truro & Cornwall (TR3),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Smilelink Limited,CQC directory (auto-downloaded),
Dental Home Visits Cornwall,,"Sunnynook, Stickenbridge,  Perranarworthal, Truro",TR3 7QW,Truro & Cornwall (TR3),01872 870109,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dental Home Visits Cornwall,CQC directory (auto-downloaded),
Revitalise Dental Centre,,"Hurling Burrow Farm, Sevenmilestone, St. Agnes",TR5 0PG,Truro & Cornwall (TR5),0754 7192454,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Revitalise Harmonia Limited,CQC directory (auto-downloaded),
St Agnes Dental Practice,,"York House, 9 British Road, St. Agnes",TR5 0TX,Truro & Cornwall (TR5),01872 552353,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Miss Jenna Clare Murgatroyd,CQC directory (auto-downloaded),
St Piran Dental Practice,,"Wheal Leisure, Perranporth",TR6 0EY,Truro & Cornwall (TR6),01872 573993,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,St Piran Dental Practice Partnership,CQC directory (auto-downloaded),
Gentle Dental,,"55 Henver Road, Newquay",TR7 3DH,Truro & Cornwall (TR7),01637 852252,https://www.gentledental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Gentle Dental UK Limited,CQC directory (auto-downloaded),
Newquay Dental Centre,,"194 Henver Road, Newquay",TR7 3EH,Truro & Cornwall (TR7),01637 870936,https://www.dentalcentres.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Newquay Dental Centre Ltd,CQC directory (auto-downloaded),website unreachable
Dental World,,"53 Fore Street, St Columb Major",TR9 6RH,Truro & Cornwall (TR9),01637 881056,https://www.dentalworld.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dental World Cornwall Ltd.,CQC directory (auto-downloaded),
Smile Together Truro Health Park,,"Truro Health Park, Infirmary Hill, Truro",TR1 2JA,Truro & Cornwall (TR1),,,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Together Dental,No,Smile Together Dental CIC,CQC directory (auto-downloaded),
Maidwell Dental Practice - Truro,,"41 Lemon Street, Truro",TR1 2NS,Truro & Cornwall (TR1),01872 262760,https://www.mydentist.co.uk,Unknown,MyDentist corporate,medium,MyDentist corporate:mydentist.co.uk,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,Maidwell Dental Practice Limited,CQC directory (auto-downloaded),
Falmouth Dental Health Centre,,"25 Kimberley Park Road, Falmouth",TR11 2DA,Truro & Cornwall (TR11),01326 313344,https://www.mydentist.co.uk,Unknown,MyDentist corporate,medium,MyDentist corporate:mydentist.co.uk,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,Whitecross Dental Care Limited,CQC directory (auto-downloaded),
Park Vale Dental Surgery,Smile Dental Care Group - Falmouth,"15 Kimberley Park Road, Falmouth",TR11 2DA,Truro & Cornwall (TR11),01326 311206,,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Smile Dental Care,No,Park Vale Partnership,CQC directory (auto-downloaded),
Smile Together Falmouth,,"Falmouth Dental Centre, Trevaylor Road, Falmouth",TR11 2LH,Truro & Cornwall (TR11),,,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Together Dental,No,Smile Together Dental CIC,CQC directory (auto-downloaded),
Helston Dental Practice,,"2 Meneage Street, Helston",TR13 8AB,Truro & Cornwall (TR13),01326 562600,https://www.mydentist.co.uk,Unknown,MyDentist corporate,medium,MyDentist corporate:mydentist.co.uk,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,Whitecross Dental Care Limited,CQC directory (auto-downloaded),
Smile Dental Care,Smile Dental Care Group - Helston,"22  Meneage Street, Helston",TR13 8AB,Truro & Cornwall (TR13),01326 569323,https://www.smile-dentalcare.co.uk/dentist-helston/,Unknown,Dentally,high,Dentally:portal.dental,Dentally confirmed,Tier 4 - ADG corporate group (lower priority),Yes,Smile Dental Care,No,Smile Care (Cornwall) Ltd,CQC directory (auto-downloaded),
Green Lane Dental Practice,,"28 Green Lane, Redruth",TR15 1JU,Truro & Cornwall (TR15),01209 216572,https://www.mydentist.co.uk,Unknown,MyDentist corporate,medium,MyDentist corporate:mydentist.co.uk,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,Whitecross Dental Care Limited,CQC directory (auto-downloaded),
Bond Street Dental Practice,Smile Dental Care Group - Redruth,"12-12A Bond Street, Redruth",TR15 2QB,Truro & Cornwall (TR15),01209 217203,,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Smile Dental Care,No,Dr. Jaswinder Singh Dhariwal,CQC directory (auto-downloaded),
Bupa Dental Care Penzance,,"Penwith House Dental Centre, High Street, Penzance",TR18 2SX,Truro & Cornwall (TR18),01736 362785,https://www.penwithhousedental.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Bupa Dental Care,No,Oasis Dental Care (Central) Limited,CQC directory (auto-downloaded),website unreachable
Smile Together Lescudjack (Penzance),,"The Lescudjack Centre, Penmere Close, Penzance",TR18 3PE,Truro & Cornwall (TR18),0333 4050290,https://www.smiletogether.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Together Dental,No,Smile Together Dental CIC,CQC directory (auto-downloaded),
Smile Together St Mary's Hospital,,"Belmont, St Marys, Isle Of Scilly",TR21 0LE,Truro & Cornwall (TR21),0333 4050290,https://www.smiletogether.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Together Dental,No,Smile Together Dental CIC,CQC directory (auto-downloaded),
Smile Dental Care St Ives,Smile Dental Care Group - St Ives,"6 Tregenna Place, Smile Dental Care, St. Ives",TR26 1SD,Truro & Cornwall (TR26),01736 796260,,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Smile Dental Care,No,Smile Care (Cornwall) Ltd,CQC directory (auto-downloaded),
Mydentist-Advanced Oral Health Centre-Hayle,,"66 Hayle Terrace, Hayle",TR27 4BT,Truro & Cornwall (TR27),01736 752118,https://www.mydentist.co.uk,Unknown,MyDentist corporate,medium,MyDentist corporate:mydentist.co.uk,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,Whitecross Dental Care Limited,CQC directory (auto-downloaded),
Welldental,,"Forth Coth, Carnon Downs, Truro",TR3 6HH,Truro & Cornwall (TR3),01872 863399,https://www.mydentist.co.uk,Unknown,MyDentist corporate,medium,MyDentist corporate:mydentist.co.uk,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,Tully Crine Limited,CQC directory (auto-downloaded),
Mydentist - Grosvenor Avenue - Newquay,my dentist,"18 Grosvenor Avenue, Newquay",TR7 1BQ,Truro & Cornwall (TR7),01637 873011,https://www.mydentist.co.uk,Unknown,MyDentist corporate,medium,MyDentist corporate:mydentist.co.uk,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,Murgelas Practice Management Limited,CQC directory (auto-downloaded),
Smile Together Newquay,,"Newquay Hospital, St. Thomas Road, Newquay",TR7 1RQ,Truro & Cornwall (TR7),0333 4050290,https://www.smiletogether.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Together Dental,No,Smile Together Dental CIC,CQC directory (auto-downloaded),
Green Room Dentistry,,"83 Trenance Road, Newquay",TR7 2HW,Truro & Cornwall (TR7),01637 879889,,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Todays Dental,No,Todays Dental Practices Limited,CQC directory (auto-downloaded),
