practice_name,also_known_as,address,postcode,area,phone,website,nhs_private,pms_detected,pms_confidence,pms_evidence,blast_segment,wisecall_tier,adg_corporate,adg_group,bda_good_practice,provider_name,source,notes
Ashton Road Community Dental Clinic,,"Ashton Road, Lancaster",LA1 4JT,Lancaster (LA1),152462150,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Blackpool Teaching Hospitals NHS Foundation Trust,CQC directory (auto-downloaded),
Sedbergh Dental Practice,,"45-47 Main Street, Sedbergh",LA10 5BL,Lancaster (LA10),0747 6818187,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"Jamini Kathirgamanathan, Benjamin Houghton, Georgia Houghton",CQC directory (auto-downloaded),
Avondale Dental Practice,,"Avondale, Kents Bank Road, Grange-over-sands",LA11 7EY,Lancaster (LA11),01539 533166,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Carney and Cowell,CQC directory (auto-downloaded),
Ulverston Dental Practice,,"28 Cavendish Street, Ulverston",LA12 7AD,Lancaster (LA12),01229 587070,https://www.spencedental-ulverston.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,D. Gregory Ltd,CQC directory (auto-downloaded),
Benson Street Dental and Beauty,,"3 Benson Street, Ulverston",LA12 7AG,Lancaster (LA12),01229 584051,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Monica Elisabeth Forsman,CQC directory (auto-downloaded),
The Practice - Ulverston,,"Mayfield House, 10 Prince's Street, Ulverston",LA12 7NB,Lancaster (LA12),01229 588888,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,The Practice (Ulverston) Limited,CQC directory (auto-downloaded),
Cavendish Dental Practice,,"99-101 Cavendish Street, Barrow in Furness",LA14 1DL,Lancaster (LA14),01229 812111,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Patel and Bharucha,CQC directory (auto-downloaded),
Kings Orthodontics,,"103 -105 Dalton Road, Barrow-in-furness",LA14 1HZ,Lancaster (LA14),01229 877772,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,KDPG Limited,CQC directory (auto-downloaded),
Oxford Place Dental Practice,,"31 Furness Park Road, Barrow-In-Furness",LA14 5PH,Lancaster (LA14),01229 825854,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Lakes Implants and Orthodontics Ltd,CQC directory (auto-downloaded),
Highfield Dental Practice,,"31 Oxford Street, Barrow In Furness",LA14 5QJ,Lancaster (LA14),01229 829953,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Highfield Practice Limited,CQC directory (auto-downloaded),
J M Worsley Dental Practice,,"18 Hartington Street, Barrow In Furness",LA14 5SL,Lancaster (LA14),01229 832200,https://www.jworsleydentalpracticela14.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr. John Worsley,CQC directory (auto-downloaded),website unreachable
Mint Dental,,"4 Hartington Street, Barrow-in-furness",LA14 5SL,Lancaster (LA14),01229 821994,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Cumbria Dental Partnership,CQC directory (auto-downloaded),
Teckkam Dental Care Limited,,"20 Hartington Street, Barrow In Furness",LA14 5SL,Lancaster (LA14),0746 0855787,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Teckkam Dental Care Limited,CQC directory (auto-downloaded),
The Dental Surgery,,"120 Hartington Street, Barrow In Furness",LA14 5TW,Lancaster (LA14),01229 824966,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr Tariq Aziz Kanjoo,CQC directory (auto-downloaded),
HMP Haverigg,,"North Lane, Haverigg, Millom",LA18 4NA,Lancaster (LA18),01229 713000,https://www.gov.uk/guidance/haverigg-prison,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Time for Teeth Limited,CQC directory (auto-downloaded),
Horn Hill Dental Surgery,,"1 Horn Hill, Millom",LA18 5DP,Lancaster (LA18),01229 772319,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Horn Hill Care Services Limited,CQC directory (auto-downloaded),
Hest Bank Dental Centre,Dr Sandip Kaur Dau,"3 Marine Drive, Hest Bank, Lancaster",LA2 6DZ,Lancaster (LA2),152482518,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Sandip Kaur Dau,CQC directory (auto-downloaded),
Ashfield House (High Bentham),,"66 Main Street, High Bentham, Lancaster",LA2 7HZ,Lancaster (LA2),01524 264813,https://www.ashfieldhousedental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr Mark White,CQC directory (auto-downloaded),
Caton Dental Practice,,"The Stables,  Hornby Road, Caton, Lancaster",LA2 9QW,Lancaster (LA2),01524 951777,https://www.catondentalpractice.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Caton Dental Practice Ltd,CQC directory (auto-downloaded),
Mint Dental Ambleside,,"Rydal Road, Ambleside",LA22 9AN,Lancaster (LA22),01539 434999,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Julie Forde,CQC directory (auto-downloaded),
Mint Dental Windermere,,"26 Victoria Terrace, Windermere",LA23 1AB,Lancaster (LA23),01539 488661,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Julie Forde,CQC directory (auto-downloaded),
Zebra Dental,,"Bertrum Chambers, Ellerthwaite Square, Windermere",LA23 1DP,Lancaster (LA23),01642 713411,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Zebra Dental,CQC directory (auto-downloaded),
Windermere Dental Practice,,"54A Main Road, Windermere",LA23 1DX,Lancaster (LA23),01539 446135,https://www.windermeredentalpractice.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Windermere Dental Practice Limited,CQC directory (auto-downloaded),
St John's Surgery - Windermere,,"St Johns Surgery, Lake Road, Windermere",LA23 2EQ,Lancaster (LA23),01539 443378,https://www.morgandental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Alistair Morgan & Associates Limited,CQC directory (auto-downloaded),
Dr N H Gokul,,"3 Kensington Road, Morecambe",LA4 5LU,Lancaster (LA4),01524 411187,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Neelraj Gokul,CQC directory (auto-downloaded),
Welcare Dental Centre,,"39 Kensington Road, Morecambe",LA4 5LU,Lancaster (LA4),01524 422692,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr Suhel Ahmed Iqbal Patel,CQC directory (auto-downloaded),
Dental Access Centre and Dental Education Centre,,"Queen Victoria Centre, Thornton Road, Morecambe",LA4 5NN,Lancaster (LA4),01524 405700,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Blackpool Teaching Hospitals NHS Foundation Trust,CQC directory (auto-downloaded),
Morecambe Emergency Dental Service,,"Queen Victoria Centre, Thornton Road, Morecambe",LA4 5NN,Lancaster (LA4),0300 1234010,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,FCMS (NW) Limited,CQC directory (auto-downloaded),
Princes Crescent Dental Practice,,"31 Princes Crescent, Bare, Morecambe",LA4 6BY,Lancaster (LA4),01524 831150,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Princes Crescent Dental Partnership,CQC directory (auto-downloaded),
Bare Dental Clinic Limited,,"6 Fairhope Avenue, Bare, Morecambe",LA4 6JZ,Lancaster (LA4),01524 418194,https://www.baredentalclinic.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Bare Dental Clinic Limited,CQC directory (auto-downloaded),
Arnside Dental Practice,,"36 Silverdale Road, Arnside, Carnforth",LA5 0DT,Lancaster (LA5),0797 3845341,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Arnside Dental Practice,CQC directory (auto-downloaded),
Carnforth Dental Clinic,,"The Walk Way, Market Street, Carnforth",LA5 9JU,Lancaster (LA5),01524 732259,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Blackpool Teaching Hospitals NHS Foundation Trust,CQC directory (auto-downloaded),
Viva Dental,,"29A Market Street, Carnforth",LA5 9JX,Lancaster (LA5),01524 735431,https://www.vivadental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Dr. Lona Sabeti-Shanmuganathan,CQC directory (auto-downloaded),
King Dental & Associates,,"46-48 Market Street, Carnforth",LA5 9LB,Lancaster (LA5),01524 733867,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,King Dental & Associates,CQC directory (auto-downloaded),
Lonsdale dental practice,,"New Road Offices, Tram Lane,  Kirkby Lonsdale, Carnforth",LA6 2BQ,Lancaster (LA6),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,B H Dental Care Limited,CQC directory (auto-downloaded),
Green Dental,,"25,  Main Street, Milnthorpe",LA7 7PP,Lancaster (LA7),01539 563685,https://Www.greendentalmilnthorpe.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"Mr Robert Young, Mrs Frances Watkins, Mrs Hawys Young",CQC directory (auto-downloaded),
Kendal Dental Care Limited,,"56 Stramongate, Kendal",LA9 4BD,Lancaster (LA9),01539 720302,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Kendal Dental Care Limited,CQC directory (auto-downloaded),
Kendal Dental and Implant Centre,,"59a Stramongate, Kendal",LA9 4BH,Lancaster (LA9),01539 737220,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Kendal Smile Centre Ltd,CQC directory (auto-downloaded),
Stramongate Dental Surgery,,"18 Stramongate, Kendal",LA9 4BN,Lancaster (LA9),01539 722113,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Stramongate Dental Surgery,CQC directory (auto-downloaded),
Dental Angel,,"61 Highgate, Kendal",LA9 4ED,Lancaster (LA9),01539 722772,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dental Angel Practice Limited,CQC directory (auto-downloaded),
Crossbank Dental Care,,"10 Captain French Lane, Kendal",LA9 4HP,Lancaster (LA9),01539 720820,https://www.crossbankdental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Crossbank Dental Care Ltd,CQC directory (auto-downloaded),
Sandes Avenue Dental Practice,,"Dr J A Richards Limited, 5 Sandes Avenue, Kendal",LA9 4LL,Lancaster (LA9),01539 729891,https://www.kendal-dentists.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr J A Richards Limited,CQC directory (auto-downloaded),
Smile2day,,"5 Sandes Avenue, Kendal",LA9 4LL,Lancaster (LA9),01539 296786,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,JNmed Ltd,CQC directory (auto-downloaded),
Central Orthodontics,,"Unit 15A, Westmorland Shopping Centre, Kendal",LA9 4LR,Lancaster (LA9),01539 239133,https://www.central-orthodontics.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Central Orthodontics Limited,CQC directory (auto-downloaded),
"The Dental Surgery, Kendal",,"25 Woolpack Yard, Kendal",LA9 4NQ,Lancaster (LA9),01539 730900,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,J B Jefferies The Dental Surgery Limited,CQC directory (auto-downloaded),
Cadis Clinics Limited,,"24 Kirkland, Kendal",LA9 5AD,Lancaster (LA9),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Cadis Clinics Ltd,CQC directory (auto-downloaded),
The Bridge Dental Practice,,"14 Milnthorpe Road, Kendal",LA9 5AS,Lancaster (LA9),01539 721730,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,The Bridge Dental Practice,CQC directory (auto-downloaded),
Yourdentist (Lancaster) Limited,,"Covell Cross, Church Street, Lancaster",LA1 1ET,Lancaster (LA1),01524 841196,https://www.mydentistlancaster.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,Yourdentist (Lancaster) Limited,CQC directory (auto-downloaded),website unreachable
"Mydentist, St Nicholas Arcade, Lancaster",,"12-14 Perpignan Way, St Nicholas Arcades, Lancaster",LA1 1NE,Lancaster (LA1),01204 799799,https://www.mydentist.co.uk,Unknown,MyDentist corporate,medium,MyDentist corporate:mydentist.co.uk,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,Whitecross Dental Care Limited,CQC directory (auto-downloaded),
Bupa Dental Care Grange Over Sands,,"6 Yewbarrow Terrace, Grange Over Sands",LA11 6ED,Lancaster (LA11),01539 534554,,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Bupa Dental Care,No,Xeon Smiles UK Limited,CQC directory (auto-downloaded),
Bupa Dental Care Ulverston,,"7 Fountain Street, Ulverston",LA12 7EQ,Lancaster (LA12),01229 585733,,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Bupa Dental Care,No,Xeon Smiles UK Limited,CQC directory (auto-downloaded),
"Mydentist Advanced Oral Health Centre, Barrow-in-Furness",,"123 Oxford Street, Barrow-in-Furness",LA14 5QH,Lancaster (LA14),01229 822434,https://www.mydentist.co.uk,Unknown,MyDentist corporate,medium,MyDentist corporate:mydentist.co.uk,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,Whitecross Dental Care Limited,CQC directory (auto-downloaded),
Bupa Dental Care Morecambe,,"75 Yorkshire Street, Morecambe",LA3 1QF,Lancaster (LA3),01524 410070,https://www.morecombedental.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Bupa Dental Care,No,Oasis Dental Care Limited,CQC directory (auto-downloaded),website unreachable
Genix Healthcare Morecambe Ltd,,"338-342 Lancaster Road, Morecambe",LA4 6ND,Lancaster (LA4),01524 239435,https://www.genixhealthcare.com,Unknown,Dentally,high,Dentally:portal.dental,Dentally confirmed,Tier 4 - ADG corporate group (lower priority),Yes,Genix Healthcare,No,Genix Healthcare Morecambe Ltd,CQC directory (auto-downloaded),
"mydentist Advanced Oral Health Centre Chapel Lane, Kirkby Lonsdale",,"6-8 Chapel Lane, Kirkby Lonsdale, Carnforth",LA6 2AL,Lancaster (LA6),01524 271930,https://www.mydentist.co.uk,Unknown,MyDentist corporate,medium,MyDentist corporate:mydentist.co.uk,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,Whitecross Dental Care Limited,CQC directory (auto-downloaded),
Mydentist - Haverflatts Lane - Milnthorpe,,"4 Haverflatts Lane, Milnthorpe",LA7 7PS,Lancaster (LA7),01539 563926,https://www.mydentist.co.uk,Unknown,MyDentist corporate,medium,MyDentist corporate:mydentist.co.uk,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,Whitecross Dental Care Limited,CQC directory (auto-downloaded),
Hall & Smith Dental Practice,,"147 Stricklandgate, Kendal",LA9 4RF,Lancaster (LA9),01539 729552,,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Rodericks Dental,No,Rodericks Dental Partners Limited,CQC directory (auto-downloaded),
