practice_name,also_known_as,address,postcode,area,phone,website,nhs_private,pms_detected,pms_confidence,pms_evidence,blast_segment,wisecall_tier,adg_corporate,adg_group,bda_good_practice,provider_name,source,notes
Westmount Dental Surgery,,"1 West Mount, Chester Road, Sunderland",SR4 8PY,Sunderland (SR4),01915 672696,https://www.westmountdentalsurgery.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Mohammed Ashfaq Quraishi,CQC directory (auto-downloaded),
Queensway Orthodontics Southwick,,"9 The Green, Southwick, Sunderland",SR5 2HT,Sunderland (SR5),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Queensway Orthodontics East Limited,CQC directory (auto-downloaded),
Riveredge Dentistry Limited,,"Unit 2c, Hylton Park, Sunderland",SR5 3HD,Sunderland (SR5),01915 671020,https://www.riveredge.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dentex Clinical Limited,CQC directory (auto-downloaded),website unreachable
Hylton Castle Dental Care,,"21 Chiswick Square, Hylton Castle, Sunderland",SR5 3PZ,Sunderland (SR5),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr. Kavraj Bamrah,CQC directory (auto-downloaded),
Cleadon Village Dental Practice,,"30 Front Street, Cleadon, Sunderland",SR6 7PG,Sunderland (SR6),191722102,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Miss Laura Kate Allan,CQC directory (auto-downloaded),
City Dental,,"57 Dovedale Road, Seaburn Dene, Sunderland",SR6 8LP,Sunderland (SR6),01915 484916,https://www.city-dental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,City Dental (Dental Prosthetics) Limited,CQC directory (auto-downloaded),
Fulwell Clinic,,"2 Atkinson Road, Sunderland",SR6 9AR,Sunderland (SR6),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Benjamin Guy Charlton,CQC directory (auto-downloaded),
Fulwell Dental Practice,"PJ Garvey SR Hicks, BM Ahmad & R Ahmad","Fulwell Dental Pracice, 162 Fulwell Road, Sunderland",SR6 9QS,Sunderland (SR6),01916 030020,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Fulwell Dental Partnership,CQC directory (auto-downloaded),
Seaham Smiles,,"2 Maureen Terrace, Seaham",SR7 7SN,Sunderland (SR7),01915 812236,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Seaham Smiles,CQC directory (auto-downloaded),
Princess Road Dental Practice,,"8 Princess Road, Seaham",SR7 7SP,Sunderland (SR7),01915 130301,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,N & N Dental Group,CQC directory (auto-downloaded),
Murton Dental Practice,,"12 Woods Terrace East, Murton, Seaham",SR7 9AA,Sunderland (SR7),01915 260562,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr Dheeraj Chopra,CQC directory (auto-downloaded),
Castle Dene Surgery,,"9-11 Burnhope Way, Peterlee",SR8 1BT,Sunderland (SR8),0773 8682583,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Castle Dene Surgery Limited,CQC directory (auto-downloaded),
Wentworth House Dental Practice,,"Seaside Lane, Easington Colliery, Peterlee",SR8 3PG,Sunderland (SR8),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Wentworth House Dental Practice,CQC directory (auto-downloaded),
Frederick Street Family Dental Practice,,"55 Frederick Street, Sunderland",SR1 1NF,Sunderland (SR1),01915 673791,https://www.mydentist.co.uk,Unknown,MyDentist corporate,medium,MyDentist corporate:mydentist.co.uk,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,Frederick Street Sunniside Dental Practice Partnership,CQC directory (auto-downloaded),
Mydentist Advanced Oral Health Centre - Olivers House - Durham Road - East Herrington,,"27 Durham Road, East Herrington, Sunderland",SR3 3NQ,Sunderland (SR3),,https://www.mydentist.co.uk,Unknown,MyDentist corporate,medium,MyDentist corporate:mydentist.co.uk,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,Whitecross Dental Care Limited,CQC directory (auto-downloaded),
Mydentist - Newcastle Road - Sunderland,,"154 Newcastle Road, Sunderland",SR5 1NA,Sunderland (SR5),01915 484501,https://www.mydentist.co.uk,Unknown,MyDentist corporate,medium,MyDentist corporate:mydentist.co.uk,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,Whitecross Dental Care Limited,CQC directory (auto-downloaded),
Bupa Dental Care Wessington,,"Unit 1 B, Hylton Park, Sunderland",SR5 3HD,Sunderland (SR5),01915 498888,,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Bupa Dental Care,No,Wessington Way Ltd,CQC directory (auto-downloaded),
"Mydentist, Avalon House, Sunderland",,"Avalon House, St. Catherines Court,  Sunderland Enterprise Park, Sunderland",SR5 3XJ,Sunderland (SR5),01204 799799,,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,The Southwick and Whitburn Dental Practice Partnership,CQC directory (auto-downloaded),
Mydentist - Yoden Way - Peterlee,,"30 Yoden Way, Peterlee",SR8 1AL,Sunderland (SR8),01915 862918,https://www.mydentist.co.uk,Unknown,MyDentist corporate,medium,MyDentist corporate:mydentist.co.uk,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,Whitecross Dental Care Limited,CQC directory (auto-downloaded),
