practice_name,also_known_as,address,postcode,area,phone,website,nhs_private,pms_detected,pms_confidence,pms_evidence,blast_segment,wisecall_tier,adg_corporate,adg_group,bda_good_practice,provider_name,source,notes
Queen Square Dental Clinic,,"17 Queen Square, Bristol",BS1 4NH,Bristol (BS1),01179 272797,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Ermevin Ltd,CQC directory (auto-downloaded),
IMPRESS BRISTOL,,"Beacon Tower, Colston St, , Bristol",BS1 5AQ,Bristol (BS1),02038 081072,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Smile2Impress Clinics Ltd,CQC directory (auto-downloaded),
BristolDent Harbourside,,"Unit 2, Waverley House,  Cathedral Walk, Bristol",BS1 5LW,Bristol (BS1),01179 117333,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Citydent Group Limited,CQC directory (auto-downloaded),
The Practice at The General,,"Lower Guinea Street, Bristol",BS1 6SY,Bristol (BS1),01173 691230,https://www.practicegeneral.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,The Practice at The General Limited,CQC directory (auto-downloaded),
Andrew Horne Limited t/a City Bridge Dental Care,,"187 Southmead Road, Westbury-on-Trym, Bristol",BS10 5DX,Bristol (BS10),01179 507949,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,City Bridge Dental Care,CQC directory (auto-downloaded),
City Bridge Dental Care,,"187 Southmead Road, Westbury-on-Trym, Bristol",BS10 5DX,Bristol (BS10),0778 3139922,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Natalia Agalakova,CQC directory (auto-downloaded),
NUYU Dental & Aesthetics Bristol,,"187 Southmead Road, Westbury-on-Trym, Bristol",BS10 5DX,Bristol (BS10),01179 507949,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Andrew Horne Ltd,CQC directory (auto-downloaded),
Westbury Dental Care,,"269a Southmead Road, , Westbury-on-trym, Bristol",BS10 5EL,Bristol (BS10),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Bjorn Heisler,CQC directory (auto-downloaded),
Twindent Dental Care,,"239 Greystoke Avenue, Bristol",BS10 6BB,Bristol (BS10),0752 5827173,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,SGA Services Ltd,CQC directory (auto-downloaded),
Passage House Dental Care,,"227 Passage Road, Henbury, Bristol",BS10 7DL,Bristol (BS10),01179 503141,https://www.passagehousedental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Bradley Hall,CQC directory (auto-downloaded),
The Dental Practice,,"Lawrence Weston Clinic, Ridingleaze, Bristol",BS11 0QE,Bristol (BS11),01173 708647,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mrs Sharada Hulagur,CQC directory (auto-downloaded),
Smile Solution,,"6 The Parade, Shirehampton, Bristol",BS11 9TS,Bristol (BS11),01179 828222,https://www.smilesolution.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Smile Solution Limited,CQC directory (auto-downloaded),
Shirehampton Dental Practice,,"21 Station Road, Shirehampton, Bristol",BS11 9TU,Bristol (BS11),01179 822119,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr Richard Ceri Oliver,CQC directory (auto-downloaded),
Bishopsworth Dental Surgery,,"43-41 Whitchurch Road, Bristol",BS13 7RU,Bristol (BS13),01179 642687,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mrs Amrin Farha Shaik,CQC directory (auto-downloaded),
Church Road Dental Clinic,,"82 Church Road, Bishopsworth, Bristol",BS13 8JX,Bristol (BS13),01179 642794,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Vaideanu Ltd,CQC directory (auto-downloaded),
Hartcliffe Dental Practice Partnership,,"104-108 Gatcombe Road, Bristol",BS13 9RG,Bristol (BS13),01179 649895,https://www.purpledentalcare.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Purple Dental Care,CQC directory (auto-downloaded),
Sleep Lane Smiles,,"Sleep Lane, Whitchurch, Bristol",BS14 0QN,Bristol (BS14),01275 891820,https://www.sleeplanesmiles.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,R & A Lampard Limited,CQC directory (auto-downloaded),
"Davidson, Smith & Associates",,"62 Hollway Road, Stockwood, Bristol",BS14 8PG,Bristol (BS14),01454 771596,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"Davidson, Smith & Associates",CQC directory (auto-downloaded),
Somerford House Dental Clinic,,"457 Soundwell Road, Bristol",BS15 1JT,Bristol (BS15),01179 673207,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Joeal Ltd,CQC directory (auto-downloaded),
Hanham High Street Dental Practice,,"68 High Street, Hanham, Bristol",BS15 3DS,Bristol (BS15),01179 602940,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr Samuel Atef Labib,CQC directory (auto-downloaded),
Hallows Dental Practice,,"15 Victoria Road, Hanham, Bristol",BS15 3QJ,Bristol (BS15),01179 902215,https://www.hallowsdental.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Hallows Dental Practice,CQC directory (auto-downloaded),
21D Bristol,,"Unit 5-6,  Cube M4 Business Park, Old Gloucester Road,  Hambrook, Bristol",BS16 1FX,Bristol (BS16),0800 0073199,https://www.21d.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,21D Clinical Limited,CQC directory (auto-downloaded),
Smile Orchard,,"Beckspool Roadx, Frenchay, Bristol",BS16 1NU,Bristol (BS16),01179 567603,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr Koushik Bommanakodige Suresh Naik,CQC directory (auto-downloaded),
Oldbury Court Dental Centre,,"3 Oldbury Court Road, Fishponds, Bristol",BS16 2HH,Bristol (BS16),01179 651501,https://www.execudent.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Execudent Limited,CQC directory (auto-downloaded),
Lodge Causeway Dental Centre,,"352-354 Lodge Causeway, Fishponds, Bristol",BS16 3PL,Bristol (BS16),01179 586878,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Smile Line (UK) Limited,CQC directory (auto-downloaded),
Staplehill Dental Practice,,"49 High Street, Staple Hill, Bristol",BS16 5HD,Bristol (BS16),01179 566121,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Miekha Limited,CQC directory (auto-downloaded),
Bristol Dental Sedation and Implant Clinic,,"88-90, High Street,  Staple Hill, Bristol",BS16 5HF,Bristol (BS16),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,THJT Limited,CQC directory (auto-downloaded),
Christchurch Dental Centre,,"North Street, Downend, Bristol",BS16 5TQ,Bristol (BS16),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Alastair Dickson,CQC directory (auto-downloaded),
HMP Ashfield,,"Shortwood Road, Pucklechurch, Bristol",BS16 9QJ,Bristol (BS16),01173 038000,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Time for Teeth Limited,CQC directory (auto-downloaded),
The Dentists Old Market,,"56 Old Market Street, Bristol",BS2 0ER,Bristol (BS2),01179 272589,https://www.thedentistsoldmarket.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,The Dentists Old Market Ltd,CQC directory (auto-downloaded),
University of Bristol Dental School,,"1 Trinity Quay, Avon Street, Bristol",BS2 0PT,Bristol (BS2),01179 289000,https://www.bristol.ac.uk/dental,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,University of Bristol,CQC directory (auto-downloaded),
D A & C Houston & Associates - Macrae Road,,"75 Macrae Road, Pill, Bristol",BS20 0DD,Bristol (BS20),01275 373497,https://www.houstondentists.co.uk/ham-green,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Alliance Dental Care Limited,CQC directory (auto-downloaded),
Renton-Harper Periodontics,,"85 Macrae Road, Ham Green, Bristol",BS20 0DD,Bristol (BS20),0777 9236980,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr. Paul Renton-Harper,CQC directory (auto-downloaded),
Combe Road Dental Surgery,,"6 Combe Road, Portishead, Bristol",BS20 6BJ,Bristol (BS20),01275 817781,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Sky Dental Services Limited,CQC directory (auto-downloaded),
Portishead Dental Practice,Westcott and House,"52 Nore Road, Portishead, Bristol",BS20 6JY,Bristol (BS20),01275 399845,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Westcott and House,CQC directory (auto-downloaded),
Dantale Bristol,,"Unit 14,  Middle Bridge Business Park, Bristol Road,  Portishead, Bristol",BS20 6PN,Bristol (BS20),0330 0585818,https://www.dentaletraining.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Oracle Dental Limited,CQC directory (auto-downloaded),website unreachable
Evolve Dentistry,,"24 Harbour Road, Portishead, Bristol",BS20 7AL,Bristol (BS20),01275 842550,https://www.evolve-dentistry.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Evolve Dentistry Limited,CQC directory (auto-downloaded),
Lime Tree Dental Practice,,"6 Woodhill Road, Portishead, Bristol",BS20 7ET,Bristol (BS20),01275 840234,https://www.limetreedental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Lime Tree Dental Practice Ltd,CQC directory (auto-downloaded),
Coly House Dental Practice & Implant Centre,,"39 Old Church Road, Clevedon",BS21 6NP,Bristol (BS21),01275 875891,https://www.colyhousedental.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Coly House Limited,CQC directory (auto-downloaded),
Linden Lodge Dental Care Limited,,"17 Linden Road, Clevedon",BS21 7SR,Bristol (BS21),01275 872066,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Linden Lodge Dental Care Limited,CQC directory (auto-downloaded),
Grendon Lodge@The Houston Group,,"21 St. Johns Road, Clevedon",BS21 7TG,Bristol (BS21),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Alliance Dental Care Limited,CQC directory (auto-downloaded),
Worle Dental and Implant Centre,,"131 High Street, Worle, Weston-super-mare",BS22 6HQ,Bristol (BS22),0793 4558848,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Worle Dental Management Ltd,CQC directory (auto-downloaded),
Nigel Newtons Dental Care,,"14 Dowland, Dartmouth Close, Weston Super Mare",BS22 6LJ,Bristol (BS22),01934 521789,https://www.westondentalcare.net,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Nigel  Newton,CQC directory (auto-downloaded),
Weston Orthodontic Centre,,"141 Milton Road, Weston-super-mare",BS22 8AA,Bristol (BS22),01934 429052,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Weston Orthodontic Centre Limited,CQC directory (auto-downloaded),
J H Stevens - Weston,,"15 Walliscote Road, Weston Super Mare",BS23 1EB,Bristol (BS23),01934 629856,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,J.H.Stevens(Weston)Limited,CQC directory (auto-downloaded),
Dentalspa25,,"25 Boulevard, Weston-super-mare",BS23 1NX,Bristol (BS23),01934 627319,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Boulevard Spa 25 Limited,CQC directory (auto-downloaded),
Boulevard Dental Practice,,"43 Boulevard, Weston Super Mare",BS23 1PG,Bristol (BS23),01934 636564,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr. Liam Costello,CQC directory (auto-downloaded),
Twenty 2 Dental,,"22 Milton Road, Weston Super Mare",BS23 2SL,Bristol (BS23),01934 620220,https://www.twenty2dental.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Twenty 2 Dental,CQC directory (auto-downloaded),
Houston - Weston super Mare,,"160-166 & 172 Milton Road, Weston-super-mare",BS23 2YG,Bristol (BS23),01934 622824,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Alliance Dental Care Limited,CQC directory (auto-downloaded),
DentaQuest Weston-super-Mare Practice,,"62 Beach Road, Weston-super-mare",BS23 4BE,Bristol (BS23),01934 900660,https://www.dentaquest.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,DentaQuest Ltd,CQC directory (auto-downloaded),
Honeycomb Dental Clinic,,"4 Sandford Road, Winscombe",BS25 1HD,Bristol (BS25),01934 842573,https://www.honeycombdentalclinic.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr. Miguel Dionisio Colaco,CQC directory (auto-downloaded),
Winscombe Dental Practice,,"67 Sandford Road, Winscombe",BS25 1JF,Bristol (BS25),01934 842230,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Monika Molnar,CQC directory (auto-downloaded),
Cheddar Dental Practice,,"Holmleigh, The Barrows, Cheddar",BS27 3BE,Bristol (BS27),01934 742259,https://www.cheddardentalpractice.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Cheddar Dental Practice,CQC directory (auto-downloaded),
Wedmore Dental Practice,,"Coronation House, The Borough, Wedmore",BS28 4EG,Bristol (BS28),01934 713013,https://www.wedmoredental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Wedmore Dental Practice Limited,CQC directory (auto-downloaded),
Beech Tree Dental Surgery,,"48 Coronation Road, Southville, Bristol",BS3 1AR,Bristol (BS3),01179 082440,https://www.beechtreedentalsurgery.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Beech Tree Dental Surgery Limited,CQC directory (auto-downloaded),
Omega Dental,,"2a North Street, Bedminster, Bristol",BS3 1HT,Bristol (BS3),01179 637670,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Omega Dental,CQC directory (auto-downloaded),
Coronation Road Dental Surgery,,"151 Coronation Road, Southville, Bristol",BS3 1RE,Bristol (BS3),01179 663697,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,David Ash and Ian James,CQC directory (auto-downloaded),
Windmill Hill Smiles,,"Squires Court, Bedminster Parade, Bristol",BS3 4BX,Bristol (BS3),0738 8574040,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Windmill Hill Partners Ltd,CQC directory (auto-downloaded),
Longwell Green Dental Surgery,,"First Floor,  101 Bath Road, Longwell Green, Bristol",BS30 9DD,Bristol (BS30),01179 322313,https://www.portmanhealthcare.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Portman Healthcare Limited,CQC directory (auto-downloaded),
Oldland Dental Practice,,"206 High Street, Oldland Common, Bristol",BS30 9QW,Bristol (BS30),01179 324455,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Katie Dian Davies,CQC directory (auto-downloaded),
Keynsham Dental Care,,"5A-7A High Street, Keynsham, Bristol",BS31 1DP,Bristol (BS31),01179 862992,https://www.keynshamdentalcare.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr David Frederick Stone,CQC directory (auto-downloaded),
Keynsham Dental Practice,,"7a Bath Hill, Keynsham, Bristol",BS31 1EB,Bristol (BS31),01179 867501,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr. Ghulam Shabir Solker,CQC directory (auto-downloaded),
Charlton Road Dental,,"26 Charlton Road, Keynsham, Bristol",BS31 2JA,Bristol (BS31),01179 862040,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Simon Ernst and Katie Ernst,CQC directory (auto-downloaded),
Charlton Park Dental Practice,,"30 Charlton Park, Keynsham, Bristol",BS31 2ND,Bristol (BS31),01179 862627,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Westcoast Pvt Ltd,CQC directory (auto-downloaded),
Mermaid Dental Surgery,,"1 Norman Road, Saltford, Bristol",BS31 3BQ,Bristol (BS31),01225 872106,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Persident Limited,CQC directory (auto-downloaded),
Bath Oral Surgery Clinic at the Bath & Bristol Periodontal Clinic,,"506 Bath Road, Saltford, Bristol",BS31 3JF,Bristol (BS31),01225 874444,https://www.bathoralsurgeryclinic.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Bath Oral Surgery Clinic Ltd,CQC directory (auto-downloaded),website unreachable
"Gum Health, Bath & Bristol Periodontal Clinic Ltd",,"506 Bath Road, Saltford, Bristol",BS31 3JF,Bristol (BS31),01225 874444,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"Gum Health, Bath & Bristol Periodontal Clinic Ltd",CQC directory (auto-downloaded),
EvoDental Bristol Clinic,,"2540 The Quadrant, Aztec West,  Almondsbury, Bristol",BS32 4AQ,Bristol (BS32),0800 4703719,https://www.evodental.com,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Evo Dental Centre Limited,CQC directory (auto-downloaded),website unreachable
Almondsbury Dental Practice,,"37 Lower Court Road, Almondsbury, Bristol",BS32 4DX,Bristol (BS32),01454 613800,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr. Paul Drugan,CQC directory (auto-downloaded),
Bristol Almondsbury Dental & Implant Clinic,,"Wychgate House, Woodlands,  Bradley Stoke, Bristol",BS32 4JT,Bristol (BS32),01454 270530,https://www.dentalcareplus.org.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,A4 Health Group Limited,CQC directory (auto-downloaded),website unreachable
Patchway Dental Practice,,"19-21 Coniston Road, Patchway, Bristol",BS34 5JN,Bristol (BS34),01179 692638,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Patchway Dental Services Limited,CQC directory (auto-downloaded),
Charlton Dental,,"71 Gloucester Road, Patchway, Bristol",BS34 5JQ,Bristol (BS34),0743 5210492,https://www.charltondental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Thiru Garn Limited,CQC directory (auto-downloaded),
Centre for Dentistry (Bristol Branch),Bristol Dental Suite Limited,"Fox Den Road, Stoke Gifford, Bristol",BS34 8SS,Bristol (BS34),01172 591002,https://www.centrefordentistry.com/practices/cfd-east-filton-fox-den-road-bristol/,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Bristol Dental Suite Limited,CQC directory (auto-downloaded),
Stoke Gifford Dental Surgery,,"4a-6a Ratcliffe Drive, Stoke Gifford, Bristol",BS34 8UE,Bristol (BS34),01179 798732,https://www.stokegifforddentists.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Stoke Gifford Dental Surgery,CQC directory (auto-downloaded),
Stoke Gifford Dental Surgery Limited,,"4a-6a Ratcliffe Drive, Stoke Gifford, Bristol",BS34 8UE,Bristol (BS34),01179 798732,https://www.stokegifforddentists.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Stoke Gifford Dental Surgery Limited,CQC directory (auto-downloaded),
Bank Cottage Dental,,"14 Castle Street, Thornbury, Bristol",BS35 1HB,Bristol (BS35),01454 412053,https://www.bankcottagedental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Bank Cottage Dental Limited,CQC directory (auto-downloaded),
Thornbury Dental Wellness Clinic,,"38 High Street, Thornbury, Bristol",BS35 2AJ,Bristol (BS35),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,TDWC Ltd,CQC directory (auto-downloaded),
High Street Dental Practice,,"46 High Street, Thornbury, Bristol",BS35 2AN,Bristol (BS35),01454 418333,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Gauri Pradhan,CQC directory (auto-downloaded),
Dentalcare Winterbourne,,"16, High Street,  Winterbourne, Bristol",BS36 1JN,Bristol (BS36),01753 740720,https://www.dentalcarewinterbourne.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dentalcare Winterbourne Limited,CQC directory (auto-downloaded),
Flaxpits Lane Dental Practice,,"15 Flaxpits Lane, Winterbourne, Bristol",BS36 1JY,Bristol (BS36),01454 774207,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Hmida Dimitri Haddjeri,CQC directory (auto-downloaded),
Frampton Dental Practice,,"288 Park Lane, Frampton Cotterell, Bristol",BS36 2BL,Bristol (BS36),01454 774655,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Hmida Dimitri Haddjeri,CQC directory (auto-downloaded),
Yate Dental Surgery,,"2A North Walk, Yate, Bristol",BS37 4AP,Bristol (BS37),0781 2077046,https://www.yatedental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Yate Dental Limited,CQC directory (auto-downloaded),
Hounds Road Dental Practice,,"8 Hounds Road, Chipping Sodbury, Bristol",BS37 6EE,Bristol (BS37),01454 313913,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Northern Smile Ltd,CQC directory (auto-downloaded),
The Ridge Dental Surgery,,"86 Firgrove Crescent, Yate, Bristol",BS37 7AG,Bristol (BS37),01454 313189,https://www.ridgedental.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. John Hatfield,CQC directory (auto-downloaded),
Halton House Dental Centre Limited,,"Hallatrow Road, Paulton, Bristol",BS39 7LH,Bristol (BS39),01761 411166,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Halton House Dental Centre Ltd,CQC directory (auto-downloaded),
Paulton Dental Care,,"Ivy Cottage, High Street,  Paulton, Bristol",BS39 7QE,Bristol (BS39),01761 416057,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Carmen Tanasoiu,CQC directory (auto-downloaded),
Knowle Dental Practice,,"313 Wells Road, Knowle, Bristol",BS4 2PT,Bristol (BS4),01179 776567,https://www.knowledentalpractice.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Julien Lomax,CQC directory (auto-downloaded),website unreachable
Toothworks Dental Practice,,"Unit 5.6 Paintworks, Arnos Vale, Bristol",BS4 3EH,Bristol (BS4),01173 005957,https://www.toothworks.net,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Toothworks Limited,CQC directory (auto-downloaded),
