practice_name,also_known_as,address,postcode,area,phone,website,nhs_private,pms_detected,pms_confidence,pms_evidence,blast_segment,wisecall_tier,adg_corporate,adg_group,bda_good_practice,provider_name,source,notes
Shirland Dental Practice,,"142 Shirland Road, London",W9 2BT,West London (W9),0788 2171920,https://www.shirlanddentalpractice.com,Unknown,Dentally,high,Dentally:portal.dental,Dentally confirmed,Tier 1 - Dentally integration ready,No,,No,Shirland Practice Limited,CQC directory (auto-downloaded),
Elleven Dental,,"74 Wimpole Street, London",W1 9RR,West London (W1),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dentex Assets Limited,CQC directory (auto-downloaded),
Dr Ishtaq Mohammed - Queens Park Health Centre,,"Dartstreet, Queens Park, London",W10 4LD,West London (W10),02089 609007,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Ishtaq Mohammed,CQC directory (auto-downloaded),
The Hub Dental Rooms,,"Unit 123,  300 Kensal Road, London",W10 5BE,West London (W10),02089 620000,https://www.thehubdentalrooms.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Pritpal Panesar,CQC directory (auto-downloaded),
Ladbroke Grove Dental Care,,"118 Ladbroke Grove, London",W10 5NE,West London (W10),02077 279836,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr Parish Vaid,CQC directory (auto-downloaded),
Golborne Dental Care,,"59 Golborne Road, London",W10 5NR,West London (W10),02089 640186,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Hamid Ezzati Nik,CQC directory (auto-downloaded),
Emergency/Out of Hours Dental Services,,"St Charles Centre for Health & Wellbeing, Exmoor Street, London",W10 6DZ,West London (W10),02089 692488,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Central London Community Healthcare NHS Trust,CQC directory (auto-downloaded),
Grove Dental Surgery,,"351 Ladbroke Grove, North Kensington, London",W10 6HA,West London (W10),02089 690656,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Ashita Patel,CQC directory (auto-downloaded),
All Smiles Clinic,,"9 All Saints Road, London",W11 1HA,West London (W11),02077 278328,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Bahar Sadeghi,CQC directory (auto-downloaded),
Keep Smiling UK,,"156 Westbourne Grove, Ground Floor, London",W11 2RN,West London (W11),02072 290752,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr Pedro Mendoza Paton,CQC directory (auto-downloaded),
Ghauri Dental Centre - Notting Hill Gate,,"247 Westbourne Grove, Notting Hill Gate, London",W11 2SE,West London (W11),02072 297071,https://www.ghauridentalcentre.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Ashiq Ghauri and Sarfraz Ghauri t/a Ghauri Dental Centre,CQC directory (auto-downloaded),
Bond Dental London (NOTTING HILL),,"22 Pembridge Road, London",W11 3HL,West London (W11),02077 274795,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr Kevaal Vijaykumar Patel,CQC directory (auto-downloaded),
42 The Dental Practice,,"42 Pembridge Road, Notting Hill Gate, London",W11 3HN,West London (W11),02072 295542,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Whaleheart Limited,CQC directory (auto-downloaded),
Dr Seema Bahl Dental Practice,,"22 Notting Hill Gate, Notting Hill, London",W11 3JE,West London (W11),02077 278370,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Seema Bahl,CQC directory (auto-downloaded),
Addison Place Dental Practice,,"21 Addison Place, London",W11 4RJ,West London (W11),02076 021856,https://www.addisonplace.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,West 11 Limited,CQC directory (auto-downloaded),
The Holland Park Dentist,,"146 Holland Park Avenue, London",W11 4UE,West London (W11),02077 275810,https://www.smilestyledental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Faro Zhand Limited,CQC directory (auto-downloaded),
Holland Park Dental Surgery,,"170 Holland Park Avenue, London",W11 4UH,West London (W11),02076 034155,https://www.hollandparkdental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Holland Park Dental Centre Limited,CQC directory (auto-downloaded),
Ghauri Dental Centre - Shepherds Bush,,"3 Wormholt Road, London",W12 0LU,West London (W12),02087 434065,https://www.ghauridentalcentre.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Ashiq Ghauri and Sarfraz Ghauri t/a Ghauri Dental Centre,CQC directory (auto-downloaded),
Hammersmith Orthodontic Practice (MakingSmiles),,"1-3 Wormholt Road, London",W12 0LU,West London (W12),02080 599586,https://www.hammersmithorthodontics.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Southwest Orthodontists Limited,CQC directory (auto-downloaded),
IDental,,"13 Ollgar Close, Shepherds Bush, London",W12 0NF,West London (W12),,https://www.idental-london.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,iDental Limited,CQC directory (auto-downloaded),
Canberra Dental Practice,,"79 Bloemfontein Road, London",W12 7DA,West London (W12),02070 182360,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Canberra Dental Practice,CQC directory (auto-downloaded),
DS Dental Studio,Enamel Dental Care - DS Dental Studio,"Unit 201A,  Westfield Shopping Centre,  Ariel Way, London",W12 7GA,West London (W12),02031 740667,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,DS Studios Limited,CQC directory (auto-downloaded),
The Bush Dental Clinic,,"278 Uxbridge Road, Shepherds Bush, London",W12 7JA,West London (W12),02087 430585,https://www.thebushdentalclinic.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,The Bush Dental Clinic,CQC directory (auto-downloaded),
Mr G Lai & Associates - Shepherds Bush,,"316 Uxbridge Road, Shepherds Bush, London",W12 7LJ,West London (W12),02087 490171,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Gregory G Lai & Associates,CQC directory (auto-downloaded),
Dr Amish Jessa,,"1 Batman Close, South Africa Road,  White City, London",W12 7NU,West London (W12),02087 499547,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Amish Jessa,CQC directory (auto-downloaded),
Dental W12,,"96 Goldhawk Road, London",W12 8HD,West London (W12),02087 433534,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dental W12,CQC directory (auto-downloaded),
Envysmile Dental,,"3 Goldhawk Road, London",W12 8QQ,West London (W12),0784 6740221,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Aqua Lotus Ltd,CQC directory (auto-downloaded),
Goldhawk Dental Practice,,"9 Goldhawk Road, Shepherds Bush",W12 8QQ,West London (W12),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Acre Medical Services Limited,CQC directory (auto-downloaded),
Dental Centre,The Dental Centre,"67 Askew Road, London",W12 9AH,West London (W12),02087 403021,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dental Centre 100,CQC directory (auto-downloaded),
Askew Dental Care,,"149 Askew Road, Shepherds Bush, London",W12 9AU,West London (W12),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Askew Dental Care Partnership,CQC directory (auto-downloaded),
Siha Dental & Facial,,"157 Askew Road, London",W12 9AU,West London (W12),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Siha (London) Ltd,CQC directory (auto-downloaded),
International Dental Centre London,,"159 Uxbridge Road, London",W12 9RB,West London (W12),02087 431509,https://www.smileclinic-idcl.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,International Dental Centre London,CQC directory (auto-downloaded),website unreachable
Ealing Dental Care,,"122 Broadway, West Ealing, London",W13 0SY,West London (W13),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Poonum Winayak,CQC directory (auto-downloaded),
Avenue Dental,,"69 The Avenue, Ealing, London",W13 8JR,West London (W13),02089 973221,https://www.avenue-dental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Hina Khaliq,CQC directory (auto-downloaded),
Ikon Dental Suite,,"69 The Avenue, London",W13 8JR,West London (W13),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Ikon Dental Limited,CQC directory (auto-downloaded),
Octagon Orthodontics,,"112 The Avenue, London",W13 8JX,West London (W13),02085 669567,https://www.octagonorthodontics.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Peter Ilori,CQC directory (auto-downloaded),
The Avenue Dental Clinic,,"112 The Avenue, Ealing, London",W13 8JX,West London (W13),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Subir Banerji,CQC directory (auto-downloaded),
Straight Talk Orthodontics,,"86 Gordon Road, London",W13 8PT,West London (W13),02032 949867,https://www.straighttalkorthodontics.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Working Wires Ltd,CQC directory (auto-downloaded),
Private Medical Centre - Ealing,,"124 Uxbridge Road, London",W13 8QS,West London (W13),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,PMC Dental,CQC directory (auto-downloaded),
Ealing Dental & Medical Stunning Smile Skin Clinic,,"148 Uxbridge Road, Ealing, London",W13 8SB,West London (W13),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Greendent Limited,CQC directory (auto-downloaded),
Lee Dental Practice,,"22 Northfield Avenue, London",W13 9RL,West London (W13),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Bounds Green Dental Practice,CQC directory (auto-downloaded),
Orthosmile Kensington,The Kensington Orthodontic Clinic,"8-10  Netherwood Road, London",W14 0BJ,West London (W14),02076 022200,https://www.orthosmile.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,The Kensington Orthodontic Clinic Limited,CQC directory (auto-downloaded),
Premium Smile Medical Clinic,,"62 Blythe Road, London",W14 0HB,West London (W14),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Premium Smile LTD,CQC directory (auto-downloaded),
Blythe Road Dental Practice,,"232 Blythe Road, London",W14 0HJ,West London (W14),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,York House Centre Limited,CQC directory (auto-downloaded),
GSD Dental Clinics Limited,,"4 Maclise Road, London",W14 0PR,West London (W14),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Kensington Olympia Dental Clinic Ltd,CQC directory (auto-downloaded),
Kings Dental Clinic,,"Ashcroft House, 36 North End Road, London",W14 0SH,West London (W14),02076 035211,https://www.kingsdentalclinic.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Haider Razban,CQC directory (auto-downloaded),
ARK Dental Practice,,"3A Auriol Road, West Kensington, London",W14 0SP,West London (W14),02076 037255,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr. Gregory Gasiorowski,CQC directory (auto-downloaded),
Smile Kensington,,"2 Russell Gardens, London",W14 8EZ,West London (W14),0771 3237764,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Zahraa Zarruk,CQC directory (auto-downloaded),
The Kensington Clinic,,"6 Russell Gardens, London",W14 8EZ,West London (W14),02076 033008,https://www.thekensingtonclinic.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr Sheraz Aleem,CQC directory (auto-downloaded),
London Medical Suites Ltd,,"383 Kensington High Street, London",W14 8QA,West London (W14),0752 1799594,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,London Medical Suites Ltd,CQC directory (auto-downloaded),
One Dental Kensington Ltd,,"371 Kensington High Street, London",W14 8QZ,West London (W14),0794 0381047,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,One Dental Kensington Ltd,CQC directory (auto-downloaded),
Bond Dental London (KENSINGTON),,"151 North End Road, London",W14 9NH,West London (W14),02073 730007,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Kevom Ltd,CQC directory (auto-downloaded),
West Kensington NHS Dental Practice,,"195 North End Road, London",W14 9NL,West London (W14),02073 811922,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Xiaoli Du,CQC directory (auto-downloaded),
Freiberger Dental Practice - Ambika House,,"Flat 1,  Ambika House, 9a Portland Place, London",W1B 1PR,West London (W1B),02076 368495,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Freiberger Dental Practice,CQC directory (auto-downloaded),
Baudelaire Clinic,,"57 Portland Place, London",W1B 1QN,West London (W1B),02075 807146,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Baudelaire Dental Clinic Ltd,CQC directory (auto-downloaded),
Dr Alan Sidi - Portland Place,,"57 Portland Place, London",W1B 1QN,West London (W1B),02076 361711,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Alan Sidi Ltd,CQC directory (auto-downloaded),
Dr David Wright - 57 Portland Place,,"Lower Ground Floor,  57 Portland Place, London",W1B 1QN,West London (W1B),02072 243848,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. David Wright,CQC directory (auto-downloaded),
Implant Perio Clinic,,"57 Portland Place, London",W1B 1QN,West London (W1B),02076 361711,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,SPB Innovation Ltd,CQC directory (auto-downloaded),
Julia Brewin - Portland Place,,"57 Portland Place, London",W1B 1QN,West London (W1B),02033 033175,https://www.juliabrewin.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Julia Brewin,CQC directory (auto-downloaded),website unreachable
Redhead Orthodontics Portland Place,,"57 Portland Place, London",W1B 1QN,West London (W1B),02076 370777,https://www.redheadorthodontics.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,ARKR Limited,CQC directory (auto-downloaded),
Soho Dental,,"1 Frith Street, London",W1D 3HZ,West London (W1D),02075 346622,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Kevom Ltd,CQC directory (auto-downloaded),
Soho Dental Care,,"1 Frith Street, London",W1D 3HZ,West London (W1D),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr K Patel,CQC directory (auto-downloaded),
1 Kings Dental,,"64 Frith Street, London",W1D 3JP,West London (W1D),02045 181266,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,1 Kings Dental Ltd,CQC directory (auto-downloaded),
Private Dental Practice,,"1st Floor Wingate House, 93-107 Shaftesbury Avenue, London",W1D 5DY,West London (W1D),02074 378525,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Smile Studio Limited,CQC directory (auto-downloaded),
Piccadilly Dental,,"72 Shaftesbury Avenue, London",W1D 6NA,West London (W1D),02074 370154,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Farydon Mirzai,CQC directory (auto-downloaded),
Carnaby Street Dental Practice,,"31 Carnaby Street, London",W1F 7DL,West London (W1F),02077 346421,https://www.carnabystreetdentist.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Baber Nisar,CQC directory (auto-downloaded),
Poland Street Dental Care,,"38 Poland Street, London",W1F 7LY,West London (W1F),02074 376383,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,P S Dental Care Limited,CQC directory (auto-downloaded),
Smilepod - Soho,,"56 Poland Street, London",W1F 7NN,West London (W1F),02078 366866,https://www.smilepod.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Smile Pod Limited,CQC directory (auto-downloaded),
Dr. Omid Sobhani,,"107 Harley Street, London",W1G 6AL,West London (W1G),02079 357343,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Omid Sobhani Ezabadi,CQC directory (auto-downloaded),
Shakib & Neale Ltd T/A Harley Street Maxillofacial Clinic,,"107 Harley Street, London",W1G 6AL,West London (W1G),02079 358627,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Shakib & Neale Ltd,CQC directory (auto-downloaded),
99 Harley Street,,"99 Harley Street, London",W1G 6AQ,West London (W1G),02072 241999,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Academy of Advanced Endodontics,CQC directory (auto-downloaded),
Cunnington Endodontics - Harley Street,,"99 Harley Street, London",W1G 6AQ,West London (W1G),02072 243670,https://www.cunningtonendodontics.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Cunnington Endodontics Limited,CQC directory (auto-downloaded),
This is IT Dental,,"99 Harley Street, London",W1G 6AQ,West London (W1G),0779 6693535,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Edgier Limited,CQC directory (auto-downloaded),
Pro Dental Clinic,,"117 Harley street, London",W1G 6AS,West London (W1G),02030 264402,https://www.prodentalclinic.london,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Prodent London Limited,CQC directory (auto-downloaded),
Brilliant Dental Limited,,"117a, Harley Street, London",W1G 6AT,West London (W1G),0780 2349619,https://Monicadental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Monica Bijlani,CQC directory (auto-downloaded),
Smile Architect,,"111 Harley Street, London",W1G 6AW,West London (W1G),02079 358553,https://www.smilearchitect.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Harley Dental Clinics Limited,CQC directory (auto-downloaded),
Harley Centre for Cosmetic & Implant Dentistry,,"First Floor Mezzanine, 121 Harley Street, London",W1G 6AX,West London (W1G),02074 865538,https://www.harleydental.com,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Ad Implant.Com Limited,CQC directory (auto-downloaded),website unreachable
Harley Street Centre for Endodontics,,"121 Harley Street, London",W1G 6AX,West London (W1G),02079 356393,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dentex Assets Limited,CQC directory (auto-downloaded),
Harley Street Dental Clinic Limited,,"139 Harley Street, London",W1G 6BG,West London (W1G),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Harley Street Dental Clinic Limited,CQC directory (auto-downloaded),
Devonshire Dental Centre,,"1 Devonshire Place, London",W1G 6HH,West London (W1G),02079 359905,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Xeon Smiles UK Limited,CQC directory (auto-downloaded),
Diamond Whites,,"2 Devonshire Place, London",W1G 6HJ,West London (W1G),02034 751504,https://www.dwaligners.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Diamond Whites Aligners Limited,CQC directory (auto-downloaded),
Dr Philip Stemmer,,"2 Devonshire Place, Marylebone, London",W1G 6HJ,West London (W1G),,https://www.drphilstemmer.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Philip Stemmer,CQC directory (auto-downloaded),
Art Dentistry,,"8 Devonshire Place, London",W1G 6HP,West London (W1G),02079 352660,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Farydon Mirzai,CQC directory (auto-downloaded),
Clive Stockwell Dental,,"8 Devonshire Place, London",W1G 6HP,West London (W1G),0773 5355917,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,C & C CONNER LIMITED,CQC directory (auto-downloaded),
Dale of Harley Street Limited,,"8 Devonshire Place, London",W1G 6HP,West London (W1G),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dale of Harley Street Ltd,CQC directory (auto-downloaded),
NG Smiles,,"8 Devonshire Place, London",W1G 6HP,West London (W1G),02078 467609,https://www.ngsmiles.com,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,NG Smiles Ltd,CQC directory (auto-downloaded),website unreachable
"25 Devonshire Place, Dental Practice",,"First Floor,  Front Suite, 25 Devonshire Place, London",W1G 6JD,West London (W1G),0775 4460352,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,25 Devonshire Place Limited,CQC directory (auto-downloaded),
Sonria Dental Clinic Limited,,"25 Devonshire Place, London",W1G 6JD,West London (W1G),02072 241402,https://www.sonriadentalclinic.com,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Sonria Dental Clinic Limited,CQC directory (auto-downloaded),website unreachable
The Marylebone Implant Centre,,"28 Devonshire Place, London",W1G 6JG,West London (W1G),02080 384189,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dentex Clinical Limited,CQC directory (auto-downloaded),
Smiles by Jasmine,,"35 Devonshire Place, London",W1G 6JP,West London (W1G),0333 7338020,https://www.smilesbyjasmine.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Jasmine Piran,CQC directory (auto-downloaded),
Swedish Smile Clinic,,"35 Devonshire Place, London",W1G 6JP,West London (W1G),02074 861010,https://www.swedishsmileclinic.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Swedish Smile Center Limited,CQC directory (auto-downloaded),
Bespoke Smile Marylebone,,"2 Upper Wimpole Street, London",W1G 6LD,West London (W1G),02074 864861,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Bespoke Smile Limited,CQC directory (auto-downloaded),
Crosbie Care Limited,,"2 Upper Wimpole Street, London",W1G 6LD,West London (W1G),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Crosbie Care Limited,CQC directory (auto-downloaded),
Wimpole Street Dental Care,,"1st Floor, 9 Upper Wimpole Street, London",W1G 6LJ,West London (W1G),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Laleh Saeideh Sabahipour,CQC directory (auto-downloaded),
H W Preiskel,,"25 Upper Wimpole Street, London",W1G 6NF,West London (W1G),02079 354525,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,H.W. Preiskel,CQC directory (auto-downloaded),
