practice_name,also_known_as,address,postcode,area,phone,website,nhs_private,pms_detected,pms_confidence,pms_evidence,blast_segment,wisecall_tier,adg_corporate,adg_group,bda_good_practice,provider_name,source,notes
Herts Special Care Dental Service,,"Endoscopy & Day Surgery Centre, Coreys Mill Lane, Stevenage",SG1 4AB,Stevenage & Hertfordshire north (SG1),01727 897195,https://www.hct.nhs.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Hertfordshire Community NHS Trust,CQC directory (auto-downloaded),
Exeter Close Dental Practice,,"5 Exeter Close, Stevenage",SG1 4PN,Stevenage & Hertfordshire north (SG1),01438 354590,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr. Sanjiv Bhogaita,CQC directory (auto-downloaded),
Much Hadham Dental Care Limited,,"The Old Surgery, High Street, Much Hadham",SG10 6DA,Stevenage & Hertfordshire north (SG10),01279 842567,https://www.mhdental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Much Hadham Dental Care Limited,CQC directory (auto-downloaded),
Elegance Dental Limited,,"Cambridge Road, Puckeridge, Ware",SG11 1SA,Stevenage & Hertfordshire north (SG11),01920 821579,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Elegance Dental Limited,CQC directory (auto-downloaded),
Let's Smile Limited,,"Stanstead Abbotts Dental Care, 17 High Street, Stanstead Abbotts",SG12 8AA,Stevenage & Hertfordshire north (SG12),01920 877745,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Lets Smile Limited,CQC directory (auto-downloaded),
Ware Dental Care,,"3 West Street, Ware",SG12 9EE,Stevenage & Hertfordshire north (SG12),01920 462208,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Ware Dental Care,CQC directory (auto-downloaded),
Herts Orthodontics,,"Unit 3, St. Marys Courtyard,  Church Street, Ware",SG12 9EF,Stevenage & Hertfordshire north (SG12),01920 411066,https://www.hertsorthodontics.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Herts Orthodontics Limited,CQC directory (auto-downloaded),
The Ware Centre of Dental Excellence,,"23-24 Tudor Square, West Street, Ware",SG12 9XF,Stevenage & Hertfordshire north (SG12),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Hill Smile Academy Limited,CQC directory (auto-downloaded),
Dental Health Care,,"73 Ware Road, Hertford",SG13 7ED,Stevenage & Hertfordshire north (SG13),01992 582945,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,DHC D3NTAL LTD,CQC directory (auto-downloaded),
Hertford Dental Care,,"195 Ware Road, Hertford",SG13 7EQ,Stevenage & Hertfordshire north (SG13),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dentex Assets Limited,CQC directory (auto-downloaded),
The Perfect Smile Studios,,"7-9 South Street, Hertford",SG14 1AZ,Stevenage & Hertfordshire north (SG14),01992 552115,https://www.theperfectsmile.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dentex Clinical Limited,CQC directory (auto-downloaded),
Hertfordshire Dental Group,,"4-8 Maidenhead Street, Hertford",SG14 1DR,Stevenage & Hertfordshire north (SG14),0797 4673561,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Hertford Dentistry Ltd,CQC directory (auto-downloaded),
Hudson's Dental Care,,"23 Bull Plain, Hertford",SG14 1DX,Stevenage & Hertfordshire north (SG14),01992 505828,https://www.hudsonsdentalcare.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr. David Hudson,CQC directory (auto-downloaded),
King Gaigher & Chastell,,"Queen Anne House, 2A St Andrew Street, Hertford",SG14 1JA,Stevenage & Hertfordshire north (SG14),01992 583220,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,St Andrews Street Dental Practice Partners,CQC directory (auto-downloaded),
St Andrew Street Dental Practice,,"Queen Anne House, 2a St. Andrew Street, Hertford",SG14 1JA,Stevenage & Hertfordshire north (SG14),01992 583220,https://www.kgcdentalpractice.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dentex Assets Limited,CQC directory (auto-downloaded),
Watton Place Dental Surgery,,"60 High Street, Watton-at-Stone, Hertford",SG14 3SY,Stevenage & Hertfordshire north (SG14),01920 830033,https://www.wattonplaceclinic.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Rajesh Chauhan,CQC directory (auto-downloaded),
Shefford Dental Practice,,"34 High Street, Shefford",SG17 5DG,Stevenage & Hertfordshire north (SG17),01462 814020,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Shefford Dental Practice Limited,CQC directory (auto-downloaded),
Shefford Dental Clinic,,"99 Hitchin Road, Shefford",SG17 5JB,Stevenage & Hertfordshire north (SG17),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Seshagiri Rao Porumamilla,CQC directory (auto-downloaded),
St Andrews Dental Surgery,,"17A High Street, Biggleswade",SG18 0JE,Stevenage & Hertfordshire north (SG18),01767 313182,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Amit Kanzaria,CQC directory (auto-downloaded),
Biggleswade High Street Dental Clinic,,"10 High Street, Biggleswade",SG18 0JL,Stevenage & Hertfordshire north (SG18),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dencorp Ltd,CQC directory (auto-downloaded),
Ballard and Tucker Limited,,"Saffron Road, Biggleswade",SG18 8DJ,Stevenage & Hertfordshire north (SG18),0844 5769888,https://www.biggleswadedentalcentre.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Ballard And Tucker Limited,CQC directory (auto-downloaded),
Victoria Place Dental Practice,,"3 Victoria Place, Biggleswade",SG18 9RN,Stevenage & Hertfordshire north (SG18),01767 313896,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Victoria Place Dental Practice Limited,CQC directory (auto-downloaded),
Aura Dental Ltd,,"14 High Street, Sandy",SG19 1AG,Stevenage & Hertfordshire north (SG19),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Aura Dental Ltd,CQC directory (auto-downloaded),
Sandy DentalCare,,"10 Market Square, Sandy",SG19 1HU,Stevenage & Hertfordshire north (SG19),01767 681100,https://www.sandy.dental,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Sandy Dental Care Limited,CQC directory (auto-downloaded),
Cloves Dental Practice,,"28 Market Square, Sandy",SG19 1JA,Stevenage & Hertfordshire north (SG19),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Jaco Craig,CQC directory (auto-downloaded),
Potton Dental Practice,,"10 King Street, Potton, Sandy",SG19 2QT,Stevenage & Hertfordshire north (SG19),01767 262252,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr. Nilesh Patel,CQC directory (auto-downloaded),
Chells Dental Practice,,"5 Mobbsbury Way, Stevenage",SG2 0HL,Stevenage & Hertfordshire north (SG2),01438 312929,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr. Amir Patel,CQC directory (auto-downloaded),
Broadwater Dental Practice,,"302 Broadwater Crescent, Stevenage",SG2 8EU,Stevenage & Hertfordshire north (SG2),01438 314848,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Sonal Patel,CQC directory (auto-downloaded),
Shephall Dental Surgery,,"246 Shephall Way, Stevenage",SG2 9RE,Stevenage & Hertfordshire north (SG2),01438 351556,https://www.stevenagesmiles.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Shephall Dental Surgery,CQC directory (auto-downloaded),
Hydean Dental Practice,,"1 Hyde Green, Stevenage",SG2 9XU,Stevenage & Hertfordshire north (SG2),0795 6583261,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Hydean Dental Surgery Ltd,CQC directory (auto-downloaded),
Village Dental Practice,,"3 Station Road, Knebworth",SG3 6AP,Stevenage & Hertfordshire north (SG3),01438 816999,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Knebworth Village Dental Limited,CQC directory (auto-downloaded),
Hitchin Dental Centre,,"49 Ninesprings Way, Hitchin",SG4 9NR,Stevenage & Hertfordshire north (SG4),01462 641111,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Obex Ninesprings Limited,CQC directory (auto-downloaded),
Hitchin Dental Practice,,"7 Highbury Road, Hitchin",SG4 9RW,Stevenage & Hertfordshire north (SG4),01462 459172,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Nick Farhad Faryad,CQC directory (auto-downloaded),
Bucklersbury Dental Studio,,"27 Bucklersbury, Hitchin",SG5 1BG,Stevenage & Hertfordshire north (SG5),01462 437850,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Tooth Matters Limited,CQC directory (auto-downloaded),
No 1 High Street Dental Practice Partnership,,"1 High Street, Hitchin",SG5 1BH,Stevenage & Hertfordshire north (SG5),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,No 1 High Street Dental Practice Partnership,CQC directory (auto-downloaded),
The Vernon Dental Practcie,,"35-36, Hermitage Road, Hitchin",SG5 1BY,Stevenage & Hertfordshire north (SG5),01462 434512,https://www.vernondental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Vernon Dental Limited,CQC directory (auto-downloaded),
The Vernon Dental Practice,,"35 Hermitage Road, Hitchin",SG5 1BY,Stevenage & Hertfordshire north (SG5),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr. Mark Vernon,CQC directory (auto-downloaded),
Hitchin Dental Care,,"5 Paynes Park, Hitchin",SG5 1EH,Stevenage & Hertfordshire north (SG5),01462 451181,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Hitchin Smiles Ltd,CQC directory (auto-downloaded),
Cranfield Dental Care,,"The Mews, 22 Bancroft, Hitchin",SG5 1JW,Stevenage & Hertfordshire north (SG5),01462 434323,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Victor Gehani And Peter Cranfield,CQC directory (auto-downloaded),
Orthoclinique Hitchin,,"Troopers Yard, 23 Bancroft, Hitchin",SG5 1JW,Stevenage & Hertfordshire north (SG5),01462 435400,https://www.orthocliniquehitchin.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Hitchin Orthodontic Clinic Limited,CQC directory (auto-downloaded),website unreachable
Bancroft Dental Limited,,"7 Bancroft Court, Hitchin",SG5 1LH,Stevenage & Hertfordshire north (SG5),01462 451167,https://www.bancroftdentistry.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Bancroft Dental Limited,CQC directory (auto-downloaded),
Hitchin Dental,,"The Rear Of 84/85 Bancroft, Hitchin",SG5 1NQ,Stevenage & Hertfordshire north (SG5),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Distal Point Limited,CQC directory (auto-downloaded),
Tilehouse Dental Clinic,,"19 Tilehouse Street, Hitchin",SG5 2DY,Stevenage & Hertfordshire north (SG5),01462 455855,https://www.tilehousedental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Tooth Matters Limited,CQC directory (auto-downloaded),
Old Park Dental Surgery,,"72 Old Park Road, Hitchin",SG5 2JT,Stevenage & Hertfordshire north (SG5),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mrs Navdeep Kaur Chal,CQC directory (auto-downloaded),
Stotfold Dental Practice - Stotfold,,"5 The Avenue, Stotfold, Hitchin",SG5 4LY,Stevenage & Hertfordshire north (SG5),01462 731938,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,SAAB Professional Ltd,CQC directory (auto-downloaded),
Park View Dental Care,,"107 Norton Way South, Letchworth Garden City",SG6 1NY,Stevenage & Hertfordshire north (SG6),01462 684040,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Alliance Dental Care Limited,CQC directory (auto-downloaded),
A&H Smiles Limited,,"125 Norton Way South, Letchworth Garden City",SG6 1SU,Stevenage & Hertfordshire north (SG6),01462 683241,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,A&H Smile Ltd,CQC directory (auto-downloaded),
Letchworth,,"12A Eastcheap, Letchworth Garden City",SG6 3DE,Stevenage & Hertfordshire north (SG6),01462 679888,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Letchworth Dental Surgery Limited,CQC directory (auto-downloaded),
Purlys Dental Practice,,"185 Nevells Road, Letchworth Garden City",SG6 4TS,Stevenage & Hertfordshire north (SG6),01462 684350,https://www.purlysdentist.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Purlys Dental Practice,CQC directory (auto-downloaded),
Ashwell Dental Surgery,,"44 High Street, Ashwell, Baldock",SG7 5NR,Stevenage & Hertfordshire north (SG7),01462 742353,https://www.ashwelldental.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Ashwell Dental Surgery Limited,CQC directory (auto-downloaded),
Mews House Dental,,"4A Hitchin Street, Baldock",SG7 6AE,Stevenage & Hertfordshire north (SG7),01462 894400,https://www.mewshousedental.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,YMED Limited,CQC directory (auto-downloaded),website unreachable
EndoMishra Limited,,"Flat 1, Manor House,  21 High Street, Baldock",SG7 6AZ,Stevenage & Hertfordshire north (SG7),,https://www.endomishra.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,EndoMishra Limited,CQC directory (auto-downloaded),
Arch Dental Care,,"31 High Street, Baldock",SG7 6BG,Stevenage & Hertfordshire north (SG7),0779 1263141,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,The Arch Dental Care Partnership,CQC directory (auto-downloaded),
The Arch Dental Care,,"31 High Street, Baldock",SG7 6BG,Stevenage & Hertfordshire north (SG7),0779 1263141,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,KN Teeth Ltd,CQC directory (auto-downloaded),
The Royston Dental Practice,,"30 Kneesworth Street, Royston",SG8 5AB,Stevenage & Hertfordshire north (SG8),01763 243268,https://www.theroystondentalpractice.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr. Branislav Milijic,CQC directory (auto-downloaded),
Bassingbourn Dental Practice,,"2 High Street, Bassingbourn, Royston",SG8 5NF,Stevenage & Hertfordshire north (SG8),01763 245052,https://www.bassingbourndentalpractice.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Bassingbourn Dental Practice Limited,CQC directory (auto-downloaded),website unreachable
Melbourn Dental Practice,,"24A Orchard Road, Melbourn, Royston",SG8 6HH,Stevenage & Hertfordshire north (SG8),01763 262034,https://www.melboundentalpractice.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Seshagiri Rao Porumamilla,CQC directory (auto-downloaded),website unreachable
The Priory Dental Centre,,"17 Queens Road, Royston",SG8 7AN,Stevenage & Hertfordshire north (SG8),01763 246677,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Alliance Dental Care Limited,CQC directory (auto-downloaded),
Specialist Dental Partners Ltd,,"The Old Dairy, Brook Road,  Thriplow, Royston",SG8 7RG,Stevenage & Hertfordshire north (SG8),01763 261129,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Specialist Dental Partners Ltd,CQC directory (auto-downloaded),
Royston Dental Suite,,"29-31 High Street, Royston",SG8 9AA,Stevenage & Hertfordshire north (SG8),01763 244805,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Miss Shikha Mittal,CQC directory (auto-downloaded),
Royston Dental Care Ltd,,"67-69 High Street, Royston",SG8 9AW,Stevenage & Hertfordshire north (SG8),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"The Specialist Orthodontic Centre, Hertfordshire",CQC directory (auto-downloaded),
Market Hill Dental Care,,"6-8 Market Hill, Royston",SG8 9JL,Stevenage & Hertfordshire north (SG8),01763 244298,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr Raj Wadhwani,CQC directory (auto-downloaded),
The Dentist,,"63 The High Street, Buntingford",SG9 9AE,Stevenage & Hertfordshire north (SG9),01763 271695,https://www.thedentistbuntingford.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr A.J. Amery And Associates Ltd,CQC directory (auto-downloaded),
Tooth Club Stevenage,,"23 High Street, Stevenage",SG1 3BG,Stevenage & Hertfordshire north (SG1),0333 2419130,,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Tooth Club,No,Tooth Club Op Co Ltd,CQC directory (auto-downloaded),
Smiles Orthodontic Practice,,"6 Station Road, Biggleswade",SG18 8AL,Stevenage & Hertfordshire north (SG18),01767 317777,,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Rodericks Dental,No,Rodericks Dental Partners Limited,CQC directory (auto-downloaded),
Sandy Health Centre,,"Northcroft, Sandy",SG19 1JQ,Stevenage & Hertfordshire north (SG19),0333 2074002,,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Community Dental Services,No,Community Dental Services CIC,CQC directory (auto-downloaded),
Bupa Dental Care Knebworth,,"62 London Road, Knebworth",SG3 6HJ,Stevenage & Hertfordshire north (SG3),01438 812160,,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Bupa Dental Care,No,Oasis Dental Care Limited,CQC directory (auto-downloaded),
Mydentist - Whitehorse Street - Baldock,my dentist,"16a-c Whitehorse Street, Baldock",SG7 6QN,Stevenage & Hertfordshire north (SG7),,https://www.mydentist.co.uk,Unknown,MyDentist corporate,medium,MyDentist corporate:mydentist.co.uk,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,Petrie Tucker and Partners Limited,CQC directory (auto-downloaded),
Buntingford Dental Clinic,,"23 High Street, Buntingford",SG9 9AB,Stevenage & Hertfordshire north (SG9),01763 271676,,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Colosseum Dental,No,Colosseum Dental,CQC directory (auto-downloaded),
