name,phone,company,postcode,area,pms,segment,tier,adg_corporate,adg_group,bda_good_practice,website,notes
Dental Design Studio,01204 856833,Dental Design Studio,BL7 0AY,Bolton (BL7),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.dentalds.co.uk,
Brandlesholme Road Dental Practice,01617 052882,Brandlesholme Road Dental Practice,BL8 1HP,Bolton (BL8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Mile Lane Dental Practice,01617 617550,Mile Lane Dental Practice,BL8 2JR,Bolton (BL8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.milelanedentalpractice.co.uk,
Eye and Dental Clinic,01612 225730,Eye and Dental Clinic,BL8 2RS,Bolton (BL8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Tottington Dental Surgery,01204 886881,Tottington Dental Surgery,BL8 4AH,Bolton (BL8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Moorgate Primary Care Centre,01925 635911,Moorgate Primary Care Centre,BL9 0NJ,Bolton (BL9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Dentist On The Rock,01612 224840,Dentist On The Rock,BL9 0NT,Bolton (BL9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.dentistontherock.com,
Confidental Solutions Limited,01617 641089,Confidental Solutions Limited,BL9 0ST,Bolton (BL9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Park House Dental Practice Bury,01617 051746,Park House Dental Practice Bury,BL9 5EZ,Bolton (BL9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Bury Dental Centre,01617 611909,Bury Dental Centre,BL9 6AS,Bolton (BL9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
S Patel & Associates,01617 648822,S Patel & Associates,BL9 6DX,Bolton (BL9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Unsworth Smile Clinic,01617 666661,Unsworth Smile Clinic,BL9 8JR,Bolton (BL9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Bury Dental Practice,01617 644960,Bury Dental Practice,BL9 9NS,Bolton (BL9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Bupa Dental Care Bolton New Road,01204 521734,Bupa Dental Care Bolton New Road,BL1 4AP,Bolton (BL1),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Bupa Dental Care,No,https://www.boltondental.co.uk,
Bupa Dental Care Bolton - Chorley Old Road,01204 843196,Bupa Dental Care Bolton - Chorley Old Road,BL1 6AB,Bolton (BL1),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Bupa Dental Care,No,,
Mydentist - Tonge Moor Road - Bolton,01204 596500,Mydentist - Tonge Moor Road - Bolton,BL2 3BG,Bolton (BL2),MyDentist corporate,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,https://www.mydentist.co.uk,
Mydentist - Park Road - Westhoughton,01942 812239,Mydentist - Park Road - Westhoughton,BL5 3BX,Bolton (BL5),MyDentist corporate,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,https://www.mydentist.co.uk,
Mydentist- Church Street - Westhoughton,01942 815769,Mydentist- Church Street - Westhoughton,BL5 3RS,Bolton (BL5),MyDentist corporate,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,https://www.mydentist.co.uk,
"mydentist, The Rock, Bury",01204 799799,"mydentist, The Rock, Bury",BL9 0JS,Bolton (BL9),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,,
