practice_name,also_known_as,address,postcode,area,phone,website,nhs_private,pms_detected,pms_confidence,pms_evidence,blast_segment,wisecall_tier,adg_corporate,adg_group,bda_good_practice,provider_name,source,notes
Sheffield Dental Centre,,"Wards House, 197 Ecclesall Road, Sheffield",S11 8HW,Sheffield south,01142 669188,https://www.611dental.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Oasis Dental Care Limited,CQC directory (auto-downloaded),website unreachable
Confidental Health Ltd,,"394 Ecclesall Road, Sheffield",S11 8PJ,Sheffield south,0781 7241329,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Confidental Health Ltd,CQC directory (auto-downloaded),
Total Orthodontics Sheffield,,"481 Eccleshall Road, Sheffield",S11 8PP,Sheffield south,01142 678797,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Orthoscene Limited,CQC directory (auto-downloaded),
Sheffield Ortho Centre,,"496-498 Ecclesall Road, Sheffield",S11 8PY,Sheffield south,01142 684753,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Smile By Design (Sheffield) Limited,CQC directory (auto-downloaded),
LWT Dental Care,,"719 Ecclesall Road, Sheffield",S11 8TG,Sheffield south,01142 662853,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Tootell and Brogden,CQC directory (auto-downloaded),
Sheffield Practice Limited,,"833a Ecclesall Road, Sheffield",S11 8TH,Sheffield south,01142 673696,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Sheffield Practice Limited,CQC directory (auto-downloaded),
Sharrow Vale Dental,,"262 Sharrow Vale Road, Sheffield",S11 8ZH,Sheffield south,01142 686076,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Sharrow Vale Dental,CQC directory (auto-downloaded),
Harley Private Dental,,"Ellin House, 42 Kingfield Road, Sheffield",S11 9AS,Sheffield south,0789 1208969,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Harley Private Dental Limited,CQC directory (auto-downloaded),
SCA Collins Limited,,"60 Ecclesall Road South, Sheffield",S11 9PF,Sheffield south,01142 662212,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,S C A Collins Limited,CQC directory (auto-downloaded),
DL Dental,,"188 Mansfield Road, Sheffield",S12 2AQ,Sheffield east,01142 396830,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Daniel Leung,CQC directory (auto-downloaded),
Hurlfield Dental Practice,,"49 Hurlfield Road, Sheffield",S12 2SD,Sheffield east,01142 391906,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Hurlfield Limited,CQC directory (auto-downloaded),
Manor Clinic,,"18 Ridgeway Road, Sheffield",S12 2ST,Sheffield east,,https://www.sth.nhs.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Sheffield Teaching Hospitals NHS Foundation Trust,CQC directory (auto-downloaded),
Ridgeway Dental Practice,,"80 Ridgeway Road, Sheffield",S12 2SX,Sheffield east,01142 651581,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Mrs Gillian Yvonne Wills,CQC directory (auto-downloaded),
Hackenthorpe Dental Centre,,"Main Street, Hackenthorpe, Sheffield",S12 4LB,Sheffield east,01142 480071,https://www.hackenthorpedental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Dr Altaf Hussain,CQC directory (auto-downloaded),
Woodhouse Dental Practice,,"15 Chapel Street, Woodhouse, Sheffield",S13 7JL,Sheffield north-east,,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,RC Aesthetics Ltd,CQC directory (auto-downloaded),
Richmond Dental Care Limited,,"427-429 Richmond Road, Sheffield",S13 8LU,Sheffield north-east,,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Richmond Dental Care Limited,CQC directory (auto-downloaded),
Handsworth Dental Care,,"269 Handsworth Road, Handsworth, Sheffield",S13 9BN,Sheffield north-east,01142 697445,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Handsworth Dental Care,CQC directory (auto-downloaded),
Orgreave Dental Surgery,,"25 Orgreave Lane, Handsworth, Sheffield",S13 9NE,Sheffield north-east,01142 694808,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Orgreave Dental Surgery,CQC directory (auto-downloaded),
Dore Dental Care,,"27 Causeway Head Road, Sheffield",S17 3DR,Sheffield south-west,01142 368402,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Dore Dental Care,CQC directory (auto-downloaded),
High Trees Clinic Ltd,,"37 Townhead Road, Dore, Sheffield",S17 3GD,Sheffield south-west,01143 493326,https://www.hightreesclinic.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,High Trees Clinics Ltd,CQC directory (auto-downloaded),
Totley Rise Dental Practice,,"85 Baslow Road, Sheffield",S17 4DP,Sheffield south-west,,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Totley Rise Dental Practice,CQC directory (auto-downloaded),
One80dental,,"180 Baslow Road, Sheffield",S17 4DS,Sheffield south-west,01143 503180,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,One80dental Limited,CQC directory (auto-downloaded),
Apex Dental Care Dronfield Partnership,,"3 Stubley Lane, Dronfield",S18 1PE,Dronfield,01246 415981,https://www.3sl-dental.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Apex Dental Care Dronfield Partnership,CQC directory (auto-downloaded),website unreachable
Snape Hill Dental Studio and Implant Centre,,"95 Snape Hill Lane, Dronfield",S18 2GN,Dronfield,01246 412699,https://www.dunningdentalcare.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Snape Hill Dental Studio and Implant Centre,CQC directory (auto-downloaded),website unreachable
The Dental Referral Centre,,"55 Chesterfield Road, Dronfield",S18 2XA,Dronfield,01246 417893,https://www.thedentalreferralcentre.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,The Dental Referral Centre Limited,CQC directory (auto-downloaded),
The Dental Practice at Dronfield Woodhouse,,"41 Pentland Road, Dronfield Woodhouse, Dronfield",S18 8ZQ,Dronfield,01246 415787,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,The Dental Practice at Dronfield Woodhouse LLP,CQC directory (auto-downloaded),
Newfield Green Dental Practice,,"2 Newfield Green Road, Newfield Green, Sheffield",S2 2BR,Sheffield north-east,01142 398198,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,J.M.Summerfield and Associates,CQC directory (auto-downloaded),
Parkhill Dental Practice,,"113 Richards Road, Sheffield",S2 3DU,Sheffield north-east,01142 500122,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Gordon & Wild Partnership,CQC directory (auto-downloaded),
Norfolk Park Dental Clinic,,"Norfolk Park School, Park Grange Road, Sheffield",S2 3QF,Sheffield north-east,,https://www.sth.nhs.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Sheffield Teaching Hospitals NHS Foundation Trust,CQC directory (auto-downloaded),
Castle Dental Practice,,"309 City Road, Sheffield",S2 5HJ,Sheffield north-east,01142 721909,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Hurlfield Limited,CQC directory (auto-downloaded),
Smile9,,"194 Duke Street, Sheffield",S2 5QQ,Sheffield north-east,01142 724409,https://www.deekaydental.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr Akaash Bagga,CQC directory (auto-downloaded),
Beighton Dental Care,,"24 High Street, Beighton, Sheffield",S20 1HA,Sheffield south,01142 474062,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,AD Dent Limited,CQC directory (auto-downloaded),
High Street Dental Care,,"99 High Street, Mosborough, Sheffield",S20 5AF,Sheffield south,01142 484400,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr Sotirios Giannetopoulos,CQC directory (auto-downloaded),
Crystal Peaks Dental Centre,,"15 Peaks Mount, Waterthorpe, Sheffield",S20 7HZ,Sheffield south,01142 510165,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Crystal Peaks Dental Centre,CQC directory (auto-downloaded),
Crystal Peaks Orthodontic Centre,,"15 Peaks Mount, Waterthorpe, Sheffield",S20 7HZ,Sheffield south,01142 280100,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Mr. Mike Heanue,CQC directory (auto-downloaded),
The Harwood Clinic,,"1 Harwood Gardens, Waterthorpe, Sheffield",S20 7LE,Sheffield south,01142 489547,https://www.harwoodclinic.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Dr. Sasan Khazenifar,CQC directory (auto-downloaded),
Killamarsh Dental Practice - Killamarsh,,"Ivy Dene,  107 Bridge Street, Killamarsh, Sheffield",S21 1AL,Killamarsh,01142 488513,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Killamarsh Dental Practice Limited,CQC directory (auto-downloaded),
Eckington One Partnership,,"2 High Street, Eckington, Sheffield",S21 4DN,Killamarsh,01246 432994,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Eckington One Partnership,CQC directory (auto-downloaded),
Dinnington Dental Practice,,"New Street, Dinnington, Sheffield",S25 2EX,Kiveton Park,,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dinnington & High Green Dental Partnership,CQC directory (auto-downloaded),
Anderson and Broadberry Dental Care,Enamel Dental Care - Anderson and Broadberry Dental Center,"46 Worksop Road, Swallownest, Sheffield",S26 4WD,Swallownest,01142 872305,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Enamel Swallownest Limited,CQC directory (auto-downloaded),
Swallownest Dental Practice Partnership,Enamel Dental Care - Anderson & Broadberry Dental Centre,"46 Worksop Road, Swallownest, Sheffield",S26 4WD,Swallownest,,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Swallownest Dental Practice Partnership,CQC directory (auto-downloaded),
Lateral Dental Clinic,,"4 Queens Row, The Nichols Building, Sheffield",S3 7QG,Sheffield north,0797 6060151,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Lateral Dental Clinic Limited,CQC directory (auto-downloaded),
Devonshire Quarter Dental Practice,,"1 Convent Walk, Sheffield",S3 7RX,Sheffield north,01142 760483,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mrs Kathryn Jane Houlding,CQC directory (auto-downloaded),
Kelham Island Smile Suite,,"52 Green Lane, Sheffield",S3 8SE,Sheffield north,,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Orthodontic Centre (UK) Limited,CQC directory (auto-downloaded),
Pitsmoor Dental Health Centre,,"139 Burngreave Road, Sheffield",S3 9DL,Sheffield north,01142 723076,https://www.pdhc.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr. Alan Moffatt,CQC directory (auto-downloaded),
Hathersage Dental Surgery,,"Unit 4B, Heather Lane,  Hathersage, Hope Valley",S32 1DP,Hope Valley,01433 650044,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr Christopher Robert Chatham,CQC directory (auto-downloaded),
Bamford Dental Practice,,"Hancock Building, Main Road,  Bamford, Hope Valley",S33 0AY,Hope Valley,01433 651270,https://www.bamforddental.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Mrs Shalini Watkinson and Mr Andrew Robert Preston,CQC directory (auto-downloaded),
Hope Dental Clinic,,"Eccles Close, Hope, Hope Valley",S33 6RG,Hope Valley,01433 620468,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Sophie Alexandra Mitchell,CQC directory (auto-downloaded),
Chapeltown Dental Care,,"97 Lound Side, Chapeltown, Sheffield",S35 2US,Sheffield north-east/Chapeltown,01142 467514,https://www.hdsdentalcare.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Mrs Elizabeth Hughes-Docherty,CQC directory (auto-downloaded),website unreachable
High Green Dental Practice,,"3 Wortley Road, High Green, Sheffield",S35 4LQ,Sheffield north-east/Chapeltown,01142 486723,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dinnington & High Green Dental Partnership,CQC directory (auto-downloaded),
Grenoside Dental Care,,"40 Norfolk Hill, Grenoside, Sheffield",S35 8QB,Sheffield north-east/Chapeltown,,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Halifax Road Dental Care & Grenoside Dental Care,CQC directory (auto-downloaded),
Deepcar Dental Care,,"334 Manchester Road, Deepcar, Sheffield",S36 2RH,Stocksbridge,01142 882121,https://www.deepcardental.care,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Ibraheem Ijaz Limited,CQC directory (auto-downloaded),website unreachable
Cavendish Dental Care,,"57 West Bars, Chesterfield",S40 1BA,Chesterfield,01246 274852,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Cavendish Dental Care Partnership,CQC directory (auto-downloaded),
Ferndale House Dental Practice,,"90 Saltergate, Chesterfield",S40 1LG,Chesterfield,01246 232634,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Leo Duran Limited,CQC directory (auto-downloaded),
Aspire Dental,,"44 Clarence Road, Chesterfield",S40 1LQ,Chesterfield,01246 232595,https://www.aspiredental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Mr. Giles Saxon,CQC directory (auto-downloaded),
Clarence Road Dental Care,,"38 Clarence Road, Chesterfield",S40 1LQ,Chesterfield,01246 232784,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Clarence Road Dental Care Partnership,CQC directory (auto-downloaded),
Chesterfield Orthodontics,,"South Place, Beetwell Street, Chesterfield",S40 1SZ,Chesterfield,01246 550033,https://www.smilebydesign.biz,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Smile by Design Limited,CQC directory (auto-downloaded),website unreachable
Glumangate Dental Practice,,"Glumangate House, 46 Glumangate, Chesterfield",S40 1TX,Chesterfield,01246 273089,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Rami Khatib,CQC directory (auto-downloaded),
Chatsworth Dental Care - Chesterfield,,"341 Chatsworth Road, Chesterfield",S40 2BZ,Chesterfield,01246 557795,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Rami Khatib,CQC directory (auto-downloaded),
Smile Care Centre,,"Jawbones Hill, Derby Road, Chesterfield",S40 2EN,Chesterfield,,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Smile Care Centre Limited,CQC directory (auto-downloaded),
Walton Hospital,,"Whitecotes Lane, Chesterfield",S40 3HW,Chesterfield,01246 515505,https://www.derbyshirecountypct.nhs.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Derbyshire Community Health Services NHS Foundation Trust,CQC directory (auto-downloaded),website unreachable
Alpha Dental Care Ashgate,,"138 Ashgate Road, Chesterfield",S40 4AQ,Chesterfield,01246 232606,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Gordon & Wild Partnership,CQC directory (auto-downloaded),
Springmount Dental and Aesthetics,,"32 Tennyson Avenue, Chesterfield",S40 4SP,Chesterfield,01246 230230,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,CH&A LIMITED,CQC directory (auto-downloaded),
The Hasland Dental Practice,,"182 Hasland Road, Hasland, Chesterfield",S41 0AG,Chesterfield,01246 232039,https://www.haslanddentalservices.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Miss Samantha Thompson,CQC directory (auto-downloaded),
Alexandra Private Hospital,,"Off Basil Close, Chesterfield",S41 7SL,Chesterfield,01246 558387,https://www.alexandraprivatehospital.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Alexandra Health Care Limited,CQC directory (auto-downloaded),
Wisdom Dental & Facial Aethetics Clinic,,"542 Sheffield Road, Chesterfield",S41 8LX,Chesterfield,01246 450668,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Harkamel Gill & Taranjit Sangar & Niloofar Farzanfar,CQC directory (auto-downloaded),
Brimington Dental Practice,,"Sutton Court, 2A Chesterfield Road,  Brimington, Chesterfield",S43 1AD,Chesterfield,01246 278204,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Brimington Dental Practice,CQC directory (auto-downloaded),
New Whittington Dental Practice,,"2 Crown Close, New Whittington, Chesterfield",S43 2AH,Chesterfield,01246 451595,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,New Whittington Dental Practice,CQC directory (auto-downloaded),
Staveley Dental Care,,"9A Church Street, Staveley, Chesterfield",S43 3TL,Chesterfield,01246 471047,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr Sotirios Giannetopoulos,CQC directory (auto-downloaded),
J P Ward & Associates,,"24 Market Street, Staveley, Chesterfield",S43 3UT,Chesterfield,01246 473001,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr. Jonathan Ward,CQC directory (auto-downloaded),
Glenn Thelwell and Associates Dental Care Limited,,"38 High Street, Staveley, Chesterfield",S43 3UX,Chesterfield,01246 561511,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Glenn Thelwell & Associates Dental Care Limited,CQC directory (auto-downloaded),
Clowne Dental Surgery,,"33 North Road, Clowne, Chesterfield",S43 4PH,Chesterfield,0753 8561748,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Envisage Dental UK Limited,CQC directory (auto-downloaded),
Bolsover,,"29 Market Place, Bolsover, Chesterfield",S44 6PN,Chesterfield,01246 822348,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,J.D.S.P. Dental Limited,CQC directory (auto-downloaded),
Clay Cross Dental,,"87-89 Market Street, Clay Cross, Chesterfield",S45 9LS,Chesterfield,01246 862075,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Clay Cross Dental,CQC directory (auto-downloaded),
Eyre Street Dental,,"3 Eyre Street, Clay Cross, Chesterfield",S45 9NS,Chesterfield,01246 865914,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Neil Shaw,CQC directory (auto-downloaded),
Peak Smile Studio,,"34 Eldon Street, Clay Cross, Chesterfield",S45 9PE,Chesterfield,01246 250325,https://www.peaksmilestudio.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Peak Smile Studio Partnership,CQC directory (auto-downloaded),website unreachable
Firth Park Dental,,"420 Firth Park Road, Sheffield",S5 6HH,Sheffield south-east,01142 426548,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr Adrian Vasile,CQC directory (auto-downloaded),
Firth Park Clinic,,"North Quadrant, Firth Park, Sheffield",S5 6NU,Sheffield south-east,,https://www.sth.nhs.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Sheffield Teaching Hospitals NHS Foundation Trust,CQC directory (auto-downloaded),
Southey Hill Partnership,,"30 Southey Hill, Sheffield",S5 8BE,Sheffield south-east,01142 326219,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Southey Hill Partnership,CQC directory (auto-downloaded),
D & K Dental Care,,"528 Herries Road, Sheffield",S5 8TQ,Sheffield south-east,01142 325938,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,D & K Dental Care,CQC directory (auto-downloaded),
Park Dental Care Limited,,"241 High Greave, Ecclesfield, Sheffield",S5 9GS,Sheffield south-east,01142 467739,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Park Dental Care Limited,CQC directory (auto-downloaded),
Wheata Place Dental Clinic,,"570 Wordsworth Avenue, Sheffield",S5 9JH,Sheffield south-east,,https://www.sth.nhs.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Sheffield Teaching Hospitals NHS Foundation Trust,CQC directory (auto-downloaded),
Parson Cross Dental Surgery,,"47a, Margetson Crescent, Sheffield",S5 9ND,Sheffield south-east,01142 324002,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr Yusuf Patel,CQC directory (auto-downloaded),
