name,phone,company,postcode,area,pms,segment,tier,adg_corporate,adg_group,bda_good_practice,website,notes
Serene Dental Ltd,01952 605536,Serene Dental Ltd,TF2 8AF,Telford & Shrewsbury east (TF2),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Woodhouse Dental Practice,01952 605100,Woodhouse Dental Practice,TF2 8DR,Telford & Shrewsbury east (TF2),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Stirchley Dental Practice,01952 592658,Stirchley Dental Practice,TF3 1FB,Telford & Shrewsbury east (TF3),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Malinslee Medical and Dental Practice,01952 506556,Malinslee Medical and Dental Practice,TF3 2JZ,Telford & Shrewsbury east (TF3),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.thesmileworks.com,
Dawley Dental Practice,01952 505120,Dawley Dental Practice,TF4 2AH,Telford & Shrewsbury east (TF4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Lawley Dental Practice,01952 560033,Lawley Dental Practice,TF4 2LL,Telford & Shrewsbury east (TF4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Shawbirch Dental Practice,01952 260555,Shawbirch Dental Practice,TF5 0LW,Telford & Shrewsbury east (TF5),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Madeley Dental Practice,01952 585539,Madeley Dental Practice,TF7 5AU,Telford & Shrewsbury east (TF7),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Park Lane Dental Practice,01952 683713,Park Lane Dental Practice,TF7 5QZ,Telford & Shrewsbury east (TF7),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
St Marys Dental Practice,01630 653405,St Marys Dental Practice,TF9 1AA,Telford & Shrewsbury east (TF9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Highbury House,01630 656050,Highbury House,TF9 1JP,Telford & Shrewsbury east (TF9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
HMP YOI Stoke Heath,01743 277500,HMP YOI Stoke Heath,TF9 2JL,Telford & Shrewsbury east (TF9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Market Drayton Dental Practice Limited,01630 656050,Market Drayton Dental Practice Limited,TF9 3DD,Telford & Shrewsbury east (TF9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Poynton House Dental Surgery,01630 652868,Poynton House Dental Surgery,TF9 3DD,Telford & Shrewsbury east (TF9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Summerfield/Bhandal,01630 652868,Summerfield/Bhandal,TF9 3DD,Telford & Shrewsbury east (TF9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.poyntonhouse.com,
The Dental Practice,01630 656050,The Dental Practice,TF9 3DD,Telford & Shrewsbury east (TF9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
