practice_name,also_known_as,address,postcode,area,phone,website,nhs_private,pms_detected,pms_confidence,pms_evidence,blast_segment,wisecall_tier,adg_corporate,adg_group,bda_good_practice,provider_name,source,notes
Dentalcare Westbury,,"11 Westbury Mall, Edward Street, Westbury",BA13 3DR,Bath & Somerset (BA13),01373 858580,https://www.dentalcarewestbury.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dentalcare Westbury Ltd,CQC directory (auto-downloaded),
Mark Saliba - Hospital Road,Delicate Dentistry,"Dental Surgery, 1 Hospital Road, Westbury",BA13 3EQ,Bath & Somerset (BA13),01373 822229,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mark Saliba Limited,CQC directory (auto-downloaded),
Wells Orthodontics Limited - White Horse Medical Centre,,"Mane Way, Westbury",BA13 3FQ,Bath & Somerset (BA13),01749 675825,https://www.wellsmile.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Wells Orthodontics Limited,CQC directory (auto-downloaded),
White Horse Health Centre,,"Mane Way, Westbury",BA13 3FQ,Bath & Somerset (BA13),01373 828330,https://www.westburygp.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,The Westbury Group Practice,CQC directory (auto-downloaded),
Haynes Road Dental & Implant Centre,,"29 Haynes Road, Westbury",BA13 3HB,Bath & Somerset (BA13),01373 865084,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,I M Smile Ltd,CQC directory (auto-downloaded),
Haynes Road Dental Practice,,"29 Haynes Road, Westbury",BA13 3HB,Bath & Somerset (BA13),01373 865084,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr George Mexias,CQC directory (auto-downloaded),
Mortimer Dental Practice,,"122 Mortimer Street, Trowbridge",BA14 8BN,Bath & Somerset (BA14),01225 765116,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Pranshu Trivedi,CQC directory (auto-downloaded),
Coleman and Starkey Family Dental Practice,,"Timbrell Street, Trowbridge",BA14 8PL,Bath & Somerset (BA14),01225 753198,https://www.colemanstarkey.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Envisage Dental UK Limited,CQC directory (auto-downloaded),
Dentalcare Trowbridge,,"The Halve, Trowbridge",BA14 8SA,Bath & Somerset (BA14),01225 430545,https://www.dentalcare.ltd.uk/trowbridge,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dentalcare (Southern) Ltd,CQC directory (auto-downloaded),website unreachable
ORAL SURGERY LTD - DENTALCARE TROWBRIDGE,,"The Halve, Trowbridge",BA14 8SA,Bath & Somerset (BA14),0330 1229382,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Oral Surgery Ltd,CQC directory (auto-downloaded),
Dentalcare Bradford on Avon,,"5 St Margarets Street, Bradford-on-avon",BA15 1DE,Bath & Somerset (BA15),01225 727555,https://dentalcare.ltd.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,The Dental Company Limited,CQC directory (auto-downloaded),website unreachable
ORAL SURGERY LTD - DENTALCARE BRADFORD ON AVON,,"5, St. Margarets Street, Bradford-on-avon",BA15 1DE,Bath & Somerset (BA15),0330 1229382,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Oral Surgery Ltd,CQC directory (auto-downloaded),
Dutch Barton Dental Practice,,"16 Church Street, Bradford-on-avon",BA15 1LN,Bath & Somerset (BA15),01225 862377,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dutch Barton Dental Practice,CQC directory (auto-downloaded),
The Dutch Barton Dental Practice,,"16 Church Street, Bradford On Avon",BA15 1LN,Bath & Somerset (BA15),01225 862377,https://www.dutchbartondental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Simon Fieldhouse,CQC directory (auto-downloaded),
TrustDental,,"50 High Street, Street",BA16 0EQ,Bath & Somerset (BA16),0796 0011879,https://www.trustdental.care,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr James Russell Main,CQC directory (auto-downloaded),
Jenkins Dental Practice,,"130 High Street, Street",BA16 0ER,Bath & Somerset (BA16),01458 442036,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Jones & Monk Limited,CQC directory (auto-downloaded),
Apex Dental Practice Street,,"108 High Street, Street",BA16 0EW,Bath & Somerset (BA16),01458 445538,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Apex Dental Partnership,CQC directory (auto-downloaded),
The Family Dental Practice,,"Rowan House, 163 High Street, Street",BA16 0ND,Bath & Somerset (BA16),01458 445115,https://www.nhs.uk/Services/dentists/Overview/DefaultView.aspx?id=25657,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr. Antony Shepherd,CQC directory (auto-downloaded),website unreachable
St Michael's Dental Surgery,,"St. Michaels Dental Surgery, Walwyn Close, Bath",BA2 1SX,Bath & Somerset (BA2),01225 334733,https://www.nofeardentists.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"Rushin Patel, Hannah Patel, Calum MacPherson",CQC directory (auto-downloaded),
Goodlight Clinic,,"Unit 2, Royal View,  Victoria Bridge Road, Bath",BA2 3GG,Bath & Somerset (BA2),787145885,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Laser-Dent Ltd,CQC directory (auto-downloaded),
ORAL SURGERY LTD - GOODLIGHT BATH,,"Victoria Bridge Road, Bath",BA2 3GG,Bath & Somerset (BA2),0330 1229382,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Oral Surgery Ltd,CQC directory (auto-downloaded),
Pulteney Dental Practice,,"14 Argyle Street, Bath",BA2 4BQ,Bath & Somerset (BA2),01225 461572,https://www.pulteneydentalpractice.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Bath Dental Practice Ltd,CQC directory (auto-downloaded),
Widcombe Dental,,"15 Widcombe Parade, Widcombe, Bath",BA2 4JT,Bath & Somerset (BA2),0774 3878683,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Widcombe Practice Ltd,CQC directory (auto-downloaded),
Widcombe Dental,,"4 Sussex Place, Widcombe, Bath",BA2 4LA,Bath & Somerset (BA2),01225 317681,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Widcombe Practice Ltd,CQC directory (auto-downloaded),
Wellsway Dental Practice,,"56 Wellsway, Bath",BA2 4SA,Bath & Somerset (BA2),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Wellsway Dental Care Ltd,CQC directory (auto-downloaded),
Bath Orthodontics,,"Sydney Road, Bath",BA2 6NR,Bath & Somerset (BA2),01225 481890,https://www.bathorthodontics.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Bath Orthodontics Limited,CQC directory (auto-downloaded),
The Talbot Clinic,,"Tasburgh House, Warminster Road, Bath",BA2 6SH,Bath & Somerset (BA2),01225 426222,https://www.tobytalbot.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr. Toby Talbot,CQC directory (auto-downloaded),
Bathampton Dental Practice,,"29 Holcombe Lane, Bathampton, Bath",BA2 6UL,Bath & Somerset (BA2),01225 485303,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr. Carl Fullaway,CQC directory (auto-downloaded),
University of Bath Dental Centre,,"Quarry House,  North Road, Claverton Down, Bath",BA2 7AY,Bath & Somerset (BA2),01225 386065,https://www.bath.ac.uk/dentist,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Miss Kathryn Timothy,CQC directory (auto-downloaded),
Trinity House Dental Practice,,"17 Peter Street, Yeovil",BA20 1PN,Bath & Somerset (BA20),01935 415605,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr David Alan Chapman,CQC directory (auto-downloaded),
Penn Hill Dental Practice,,"1 Penn Hill, Yeovil",BA20 1SF,Bath & Somerset (BA20),01935 474509,https://www.pennhilldental.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Syedaalam Ltd,CQC directory (auto-downloaded),
Resolution Specialist Treatment Centre,,"Becket House, Hendford, Yeovil",BA20 1TE,Bath & Somerset (BA20),01935 434440,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Apex Dental Partnership,CQC directory (auto-downloaded),
Hendford Dental Practice,,"30 Hendford, Yeovil",BA20 1TG,Bath & Somerset (BA20),01935 433337,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Carmen Tanasoiu,CQC directory (auto-downloaded),
Yeovil Dental Access Centre,,"Summerlands Hospital Site, Preston Road, Yeovil",BA20 2BX,Bath & Somerset (BA20),01935 413716,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Somerset NHS Foundation Trust,CQC directory (auto-downloaded),
Southwoods Dental Practice,,"6 Southwoods, Yeovil",BA20 2QG,Bath & Somerset (BA20),01935 421249,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Southwoods Dental Practice Limited,CQC directory (auto-downloaded),
The Ilchester Dental Practice,,"17 Church Street, Ilchester, Yeovil",BA22 8LN,Bath & Somerset (BA22),01935 840784,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Perfect Smile Bristol Limited,CQC directory (auto-downloaded),
North Way Dental Practice,,"North Way, Midsomer Norton, Radstock",BA3 2DY,Bath & Somerset (BA3),01761 413663,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,North Way Dental Practice Limited,CQC directory (auto-downloaded),
Wells Hill Dental Surgery,,"Lewin House, The Street, Radstock",BA3 3FJ,Bath & Somerset (BA3),01761 436279,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Bogdan Neacsu,CQC directory (auto-downloaded),
Rock House Dental Practice,,"5 Priory Road, Wells",BA5 1SR,Bath & Somerset (BA5),01749 584106,https://www.rockhousedental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,DPRH Limited,CQC directory (auto-downloaded),
Priory Dental,,"29 Priory Road, Wells",BA5 1SU,Bath & Somerset (BA5),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Priory Dental Limited,CQC directory (auto-downloaded),
Wells Orthodontics Limited,Wells Orthodontics,"11 Priory Road, Wells, Somerset",BA5 1SU,Bath & Somerset (BA5),01749 675825,https://www.wellsmile.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Wells Orthodontics Limited,CQC directory (auto-downloaded),
Glastonbury Dental Access Centre,,"Health Centre, Wells Road, Glastonbury",BA6 9DD,Bath & Somerset (BA6),,https://www.sompar.nhs.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Somerset NHS Foundation Trust,CQC directory (auto-downloaded),
Abbey Dental Care,,"18 Magdalene Street, Glastonbury",BA6 9EH,Bath & Somerset (BA6),01458 832215,https://www.abbeydentalhealth.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Kevin Rosen,CQC directory (auto-downloaded),
Bramcote Dental Surgery,,"Woodcock Street, Castle Cary",BA7 7BJ,Bath & Somerset (BA7),01963 350123,https://www.bramcotedentalpractice.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,M&D Business Limited,CQC directory (auto-downloaded),
Church Street Dental Centre,,"7a Church Street, Wincanton",BA9 9AA,Bath & Somerset (BA9),196333930,https://www.churchstreetdentalcentre.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Church Street Dental Practice Limited,CQC directory (auto-downloaded),
The Wincanton Smile Centre,,"28 High Street, Wincanton",BA9 9JF,Bath & Somerset (BA9),196334398,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,The Ile Dental Centre Limited,CQC directory (auto-downloaded),
Wincanton Dental Practice,,"56 High Street, Wincanton",BA9 9JF,Bath & Somerset (BA9),01963 834475,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,I M Smile Ltd,CQC directory (auto-downloaded),
Bath Spa Dentistry,,"19a James Street, Bath",BA1 2BT,Bath & Somerset (BA1),01225 464346,,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Todays Dental,No,Todays Dental Practices Limited,CQC directory (auto-downloaded),
Grants House Dentistry,,"4 Willow Vale, Frome",BA11 1BG,Bath & Somerset (BA11),01373 451212,,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,gensmile,No,Gensmile Dental Care Limited,CQC directory (auto-downloaded),
Mydentist - Rodden Road - Frome,,"32 Rodden Road, Frome",BA11 2AH,Bath & Somerset (BA11),01373 464421,https://www.mydentist.co.uk,Unknown,MyDentist corporate,medium,MyDentist corporate:mydentist.co.uk,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,IDH Limited,CQC directory (auto-downloaded),
Catherine Court Dentistry,,"2 Fromefield, Frome",BA11 2HA,Bath & Somerset (BA11),01373 465212,,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Todays Dental,No,Todays Dental Practices Limited,CQC directory (auto-downloaded),
Mydentist - High Street - Warminster,,"48 High Street, Warminster",BA12 9AF,Bath & Somerset (BA12),01985 213073,https://www.mydentist.co.uk,Unknown,MyDentist corporate,medium,MyDentist corporate:mydentist.co.uk,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,IDH Limited,CQC directory (auto-downloaded),
Bupa Dental Care Warminster,,"1 Station Road, Warminster",BA12 9BR,Bath & Somerset (BA12),01985 212777,https://www.wylyevalleydentistry.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Bupa Dental Care,No,Wylye Valley Dentistry Limited,CQC directory (auto-downloaded),website unreachable
Mydentist - Meadow Court - Trowbridge,mydentist,"Unit 2,  The Slipway, Staverton Marina, Trowbridge",BA14 8TJ,Bath & Somerset (BA14),01225 351333,https://www.mydentist.co.uk,Unknown,MyDentist corporate,medium,MyDentist corporate:mydentist.co.uk,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,IDH Limited,CQC directory (auto-downloaded),
Bupa Dental Care Trowbridge,,"28 St Georges Terrace, Trowbridge",BA14 9AA,Bath & Somerset (BA14),01225 777170,https://www.trowbridgedental.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Bupa Dental Care,No,Oasis Dental Care Limited,CQC directory (auto-downloaded),website unreachable
IDH Street,,"Vine Health Park, Hindhayes Lane, Street",BA16 0ET,Bath & Somerset (BA16),01458 441874,https://www.mydentist.co.uk,Unknown,MyDentist corporate,medium,MyDentist corporate:mydentist.co.uk,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,IDH Limited,CQC directory (auto-downloaded),
Mydentist - Rush Hill - Bath,,"Units 1A,  1B,  1C and 1D Crescent Office Park, Rush Hill, Bath",BA2 2AF,Bath & Somerset (BA2),01204 799799,https://www.mydentist.co.uk,Unknown,MyDentist corporate,medium,MyDentist corporate:mydentist.co.uk,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,Community Dental Centres Limited,CQC directory (auto-downloaded),
Lyndhurst Dental Practice,,"16a Upper Oldfield Park, Bath",BA2 3JZ,Bath & Somerset (BA2),01225 332685,https://www.dentistinbath.com/,Unknown,,none,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,gensmile,No,Gensmile Dental Care Limited,CQC directory (auto-downloaded),
Mydentist - Combe Road - Combedown,mydentist,"8 Combe Road, Combedown, Bath",BA2 5HX,Bath & Somerset (BA2),01225 834447,https://www.mydentist.co.uk,Unknown,MyDentist corporate,medium,MyDentist corporate:mydentist.co.uk,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,IDH 324 & 325 Ltd,CQC directory (auto-downloaded),
Mydentist - Bath Road - Peasedown St John,,"30 Bath Road, Peasedown St John, Bath",BA2 8DJ,Bath & Somerset (BA2),01761 439191,https://www.mydentist.co.uk,Unknown,MyDentist corporate,medium,MyDentist corporate:mydentist.co.uk,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,IDH 324 & 325 Ltd,CQC directory (auto-downloaded),
Princes Street Dental Care,,"45 Princes Street, Yeovil",BA20 1EG,Bath & Somerset (BA20),01935 475962,,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Todays Dental,No,Todays Dental Practices Limited,CQC directory (auto-downloaded),
Yeovil Dental Clinic,,"49  Princes Street, Yeovil",BA20 1EG,Bath & Somerset (BA20),01935 424000,,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Colosseum Dental,No,Colosseum Dental,CQC directory (auto-downloaded),
Mydentist - Union Street - Yeovil,,"7a Union Street, Yeovil",BA20 1PQ,Bath & Somerset (BA20),01935 475838,https://www.mydentist.co.uk,Unknown,MyDentist corporate,medium,MyDentist corporate:mydentist.co.uk,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,Whitecross Dental Care Limited,CQC directory (auto-downloaded),
Yeovil Dental Practice,,"10 Sherborne Road, Yeovil",BA21 4HA,Bath & Somerset (BA21),01935 848684,,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Rodericks Dental,No,Rodericks Dental Partners Limited,CQC directory (auto-downloaded),
Midsomer Dental Care,,"1 North Road, Midsomer Norton, Radstock",BA3 2QB,Bath & Somerset (BA3),01761 412366,,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Rodericks Dental,No,Rodericks Dental Partners Limited,CQC directory (auto-downloaded),
High Street Dental Practice - Shepton Mallet,,"20 High Street, Shepton Mallet",BA4 5AN,Bath & Somerset (BA4),01749 343940,,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Rodericks Dental,No,Rodericks Dental Partners Limited,CQC directory (auto-downloaded),
Mydentist - Town Street - Shepton Mallet,Mydentist,"13 Town Street, Shepton Mallet",BA4 5BE,Bath & Somerset (BA4),01749 342560,https://www.mydentist.co.uk,Unknown,MyDentist corporate,medium,MyDentist corporate:mydentist.co.uk,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,IDH Limited,CQC directory (auto-downloaded),
Bupa Dental Care Wells,,"Northam House, 15 New Street, Wells",BA5 2LD,Bath & Somerset (BA5),01749 673053,,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Bupa Dental Care,No,Oasis Dental Care (Central) Limited,CQC directory (auto-downloaded),
SpaDental Glastonbury,,"3 Lambrook Street, Glastonbury",BA6 8BY,Bath & Somerset (BA6),0845 5390849,https://www.spadental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,SPA Dental,No,SpaDental Limited,CQC directory (auto-downloaded),
