practice_name,also_known_as,address,postcode,area,phone,website,nhs_private,pms_detected,pms_confidence,pms_evidence,blast_segment,wisecall_tier,adg_corporate,adg_group,bda_good_practice,provider_name,source,notes
Teeth & Co,,"170 Prestbury Road, Macclesfield",SK10 3BS,Stockport (SK10),0758 5424341,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Teeth & Co UK Ltd,CQC directory (auto-downloaded),
Prestbury Dental Practice Limited,,"Hope Cottage, 5 Macclesfield Road,  Prestbury, Macclesfield",SK10 4BW,Stockport (SK10),01625 827515,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Prestbury Dental Practice Limited,CQC directory (auto-downloaded),
Visage Dental,,"Weavers House, New Road,  Prestbury, Macclesfield",SK10 4HP,Stockport (SK10),0772 3082584,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,VISAGE AESTHETICS PRESTBURY LIMITED,CQC directory (auto-downloaded),
Bollington Dental Practice,,"19 Bollington Road, Bollington",SK10 5EJ,Stockport (SK10),01625 574609,https://www.bollingtondental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Bollington Dental Practice Limited,CQC directory (auto-downloaded),
Macclesfield Orthodontics,,"Winterton House, Winterton Way,  Lyme Green Business Park, Macclesfield",SK11 0LP,Stockport (SK11),01625 460998,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Expert Orthodontics Limited,CQC directory (auto-downloaded),
Cheshire Dental Care,Synergy Dental,"115 Chestergate, Macclesfield",SK11 6DP,Stockport (SK11),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Medinox Ltd,CQC directory (auto-downloaded),
Waters Green Dental and Implant Clinic,,"Unit 4,  Waters Green Medical Centre, Sunderland Street, Macclesfield",SK11 6JL,Stockport (SK11),01625 838385,https://www.watersgreendental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr Roman Kartojinsky,CQC directory (auto-downloaded),
The Heathcote Dental & Implant Clinic,,"43 Great King Street, Macclesfield",SK11 6PN,Stockport (SK11),01625 425838,https://heathcotedentalpractice.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,The Heathcote Dental & Implant Clinic,CQC directory (auto-downloaded),
Total Orthodontics Macclesfield,,"45 Great King Street, Macclesfield",SK11 6PN,Stockport (SK11),01625 429324,https://www.cheshirecatorthodontics.com,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Cheshire Cat Orthodontics Limited,CQC directory (auto-downloaded),website unreachable
Roe Street Dental Practice,,"1 Roe Street, Macclesfield",SK11 6UT,Stockport (SK11),0772 3082584,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Bilal Rahman Sheikh,CQC directory (auto-downloaded),
MAC Dental Centre Limited,,"3-4 Statham Court, Statham Street, Macclesfield",SK11 6XN,Stockport (SK11),01625 422502,https://www.macdental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Mac Dental Centre Limited,CQC directory (auto-downloaded),
Crystal Dental Clinic Limited,,"211 Park Lane, Macclesfield",SK11 8AA,Stockport (SK11),01625 422439,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Crystal Dental Clinic Limited,CQC directory (auto-downloaded),
Silk Dental Care,,"30 Chester Road, Macclesfield",SK11 8DG,Stockport (SK11),01625 424808,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Silk Dental Care Ltd,CQC directory (auto-downloaded),
Revive Dental Care - Macclesfield,,"Weston Clinic, Earlsway, Macclesfield",SK11 8SR,Stockport (SK11),01625 669039,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Revive Dental Care Limited,CQC directory (auto-downloaded),
Dr. karen Vardon,Chelford Dental,"Chelford Dental 16 Townfield Place, Chelford, Macclesfield",SK11 9GG,Stockport (SK11),0770 3734279,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Karen Beverley Vardon,CQC directory (auto-downloaded),
Chester Road Dental Care Limited,,"11 Chester Road, Poynton, Stockport",SK12 1EU,Stockport (SK12),01625 876900,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Chester Road Dental Care Limited,CQC directory (auto-downloaded),
Poynton Dental Practice,,"57 London Road South, Poynton, Stockport",SK12 1LA,Stockport (SK12),01625 850828,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Holistic Dental Care Ltd,CQC directory (auto-downloaded),
Wish Wellness Private Healthcare,,"71 Park Lane, Poynton, Stockport",SK12 1RD,Stockport (SK12),01625 874667,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Thomas John Owen,CQC directory (auto-downloaded),
Wish Dental 1,,"62 - 66 Park Lane, Poynton, Stockport",SK12 1RE,Stockport (SK12),01625 874667,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Thomas John Owen,CQC directory (auto-downloaded),
Five Hearts Dental,,"2 Market Street, Disley, Stockport",SK12 2AA,Stockport (SK12),01663 762555,https://www.docdental.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Vicknesh Tasen,CQC directory (auto-downloaded),website unreachable
Disley Dental Centre,,"5 Buxton Old Road, Disley, Stockport",SK12 2BB,Stockport (SK12),01663 765583,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr. Thomas Greene,CQC directory (auto-downloaded),
Hadfield Dental Care Limited,,"73-75 Station Road, Hadfield, Glossop",SK13 1DL,Stockport (SK13),01457 867635,https://www.hdcare.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Hadfield Dental Care Limited,CQC directory (auto-downloaded),
Simmondley Dental Practice,,"13 Pennine Road, Glossop",SK13 6NN,Stockport (SK13),01457 865693,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Simmondley Smiles Limited,CQC directory (auto-downloaded),
High Street Dental Clinic,,"70 High Street West, Glossop",SK13 8BH,Stockport (SK13),01457 864069,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,High Street Dental Clinic Limited,CQC directory (auto-downloaded),
Station House Dental Practice,,"1 Station Street, Glossop",SK13 8BT,Stockport (SK13),01457 852004,https://www.shdp.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Portman Healthcare Limited,CQC directory (auto-downloaded),
Glossop Dental Centre,Ahmad and Saleem Partners Ltd,"27 Kershaw Street, Glossop",SK13 8NN,Stockport (SK13),01457 850491,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Ahmad and Saleem Partners Ltd,CQC directory (auto-downloaded),
Hyde Dental Practice Limited,,"203 Market Street, Hyde",SK14 1HF,Stockport (SK14),01613 682167,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Hyde Dental Practice Limited,CQC directory (auto-downloaded),
Tameside Oral Surgery,,"Hattersley Road East, Hyde",SK14 3EH,Stockport (SK14),01613 688598,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Greater Manchester Oral Surgery and Restorative Group Limited,CQC directory (auto-downloaded),
Pinfold Dental Practice Limited,,"34 Hattersley Road East, Hattersley, Hyde",SK14 3QJ,Stockport (SK14),01613 681390,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Pinfold Dental Practice Limited,CQC directory (auto-downloaded),
Staly Dental,,"2 Waterloo Road, Stalybridge",SK15 2AU,Stockport (SK15),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Dr Raza Khan,CQC directory (auto-downloaded),
"Bupa - Kenworthy Street, Stalybridge",,"1 Kenworthy Street, Stalybridge",SK15 2DX,Stockport (SK15),01613 038767,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Xeon Smiles UK Limited,CQC directory (auto-downloaded),
Kenworthy Street Partnership,,"1 Kenworthy Street, Stalybridge",SK15 2DX,Stockport (SK15),01613 038767,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Kenworthy Street Partnership,CQC directory (auto-downloaded),
Stalybridge Dental Care,,"42 Acres Lane, Stalybridge",SK15 2JU,Stockport (SK15),01613 382341,https://www.stalybridgedentalcare.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Andrew Gawthorpe,CQC directory (auto-downloaded),
Concord Dental Practice,,"36 Concord Way, Dukinfield",SK16 4DB,Stockport (SK16),01613 305682,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mrs Rubina Mehra,CQC directory (auto-downloaded),
Dukinfield Dental Care,,"137 King Street, Dukinfield",SK16 4JZ,Stockport (SK16),01613 083763,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Patricia Storey,CQC directory (auto-downloaded),
Buxton Dental Practice,,"2-3 Belmont Terrace,  Terrace Road, Buxton",SK17 6DZ,Stockport (SK17),129870183,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Walsh and Brown,CQC directory (auto-downloaded),
High Street Dental Care,,"6 High Street, Buxton, Derbyshire",SK17 6EU,Stockport (SK17),129822549,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,High Street Dental Limited,CQC directory (auto-downloaded),
Broadwalk Dental Practice,,"3 Grosvenor Mansions, Broad Walk, Buxton",SK17 6JH,Stockport (SK17),01298 214601,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Alexander Hannah & Dr Duncan Hannah,CQC directory (auto-downloaded),
Lightwood Dental Care,,"8 Hartington Road, Buxton",SK17 6JW,Stockport (SK17),129827077,https://www.lightwooddental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Lightwood Dental Care Ltd,CQC directory (auto-downloaded),
Dental Surgery Offerton Health Centre,,"10 Offerton Lane, Stockport",SK2 5AR,Stockport (SK2),01614 800327,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Steven Woon Hang Lai,CQC directory (auto-downloaded),
Bosden Farm Dental Practice,,"8 Fulmar Drive, Stockport",SK2 5JL,Stockport (SK2),01614 568716,https://www.bosdenfarmdentalpractice.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Sarah Hussain,CQC directory (auto-downloaded),website unreachable
128 Dental Care,,"128 Mile End Lane, Stockport",SK2 6BY,Stockport (SK2),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Nadeem Mohammad and Afaq Mahmood,CQC directory (auto-downloaded),
212 dental studio,,"212 Shaw Heath, Stockport",SK2 6QZ,Stockport (SK2),01614 298851,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Amy Wai Yi Chan,CQC directory (auto-downloaded),
Corra Linn Dental Practice,,"316b Buxton Road, Stockport",SK2 7DD,Stockport (SK2),0777 2552376,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Abrahem Hussain Malik,CQC directory (auto-downloaded),
Pearldent Dental Surgery,,"442 Buxton Road, Stockport",SK2 7JB,Stockport (SK2),01614 833408,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"Jasbir Paik, Jaspreet Jandoo, Jagpal Paik and Tanveer Paik",CQC directory (auto-downloaded),
New Mills Dental Practice,,"6 Union Road, New Mills, High Peak",SK22 3ES,Stockport (SK22),01663 742253,https://www.newmillsdentalpractice.co.uk/,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Vipin and Richard,CQC directory (auto-downloaded),
New Mills Dental Practice Limited,,"6 Union Road, New Mills, High Peak",SK22 3ES,Stockport (SK22),01663 742253,https://www.newmillsdentist.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,New Mills Dental Practice Limited,CQC directory (auto-downloaded),website unreachable
212 Dental Studio,,"Hyde Bank Road, New Mills, High Peak",SK22 4BP,Stockport (SK22),01663 749339,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Amy Wai Yi Chan,CQC directory (auto-downloaded),
High Peak Dental Care,,"2-4 Cross Street, Chapel-en-le-frith, High Peak",SK23 0HB,Stockport (SK23),01298 812741,https://www.highpeakdental.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Shahzad Akhtar,CQC directory (auto-downloaded),
Dean Kennedy - Market Street,,"18 Market Street, Whaley Bridge, High Peak",SK23 7LP,Stockport (SK23),01663 733850,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dean Kennedy Limited,CQC directory (auto-downloaded),
Goyt Valley Medical & Dental Practice,,"Chapel Street, Whaley Bridge, High Peak",SK23 7SR,Stockport (SK23),01663 735112,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Goyt Valley Medical & Dental Practice,CQC directory (auto-downloaded),
Cheadle Heath Dental Practice,,"242 Stockport Road, Cheadle Heath, Stockport",SK3 0LX,Stockport (SK3),01614 283024,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Cheadle Heath Dental Practice,CQC directory (auto-downloaded),
Precision Dental Clinic,,"284 Adswood Road, Stockport",SK3 8PN,Stockport (SK3),161419928,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Precision Dental Clinic,CQC directory (auto-downloaded),
Edgeley Dental Practice Limited,,"146 Grenville Street, Edgeley, Stockport",SK3 9ET,Stockport (SK3),01614 803083,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Edgeley Dental Practice Limited,CQC directory (auto-downloaded),
Castle Street Dental Practice,,"136 Castle Street, Edgeley, Stockport",SK3 9JH,Stockport (SK3),01614 805068,https://www.castle-dentist.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Anthony Leung,CQC directory (auto-downloaded),
Total Orthodontics Stockport,,"99 Edgeley Road, Edgeley, Stockport",SK3 9NG,Stockport (SK3),01614 808828,https://www.stockportorthodontist.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Oasis Dental Care Limited,CQC directory (auto-downloaded),website unreachable
Ethos Dental Care,,"126 Wellington Road North, Stockport",SK4 2LL,Stockport (SK4),01614 775142,https://www.ethosdental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Ethos Dental Care,CQC directory (auto-downloaded),
Ethos Dental Care Limited,,"126 Wellington Road North, Stockport",SK4 2LL,Stockport (SK4),01614 775142,https://www.ethosdental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Ethos Dental Care Limited,CQC directory (auto-downloaded),
Heaton Mersey Orthodontic Centre Limited,,"458 Didsbury Road, Heaton Mersey, Stockport",SK4 3BS,Stockport (SK4),01619 479900,https://www.hmorthoc.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Heaton Mersey Orthodontic Centre Limited,CQC directory (auto-downloaded),
The Heaton Mersey Dental Practice,,"418 Didsbury Road, Heaton Mersey, Stockport",SK4 3BY,Stockport (SK4),01614 426869,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Freedom Heaton Mersey Limited,CQC directory (auto-downloaded),
Space DP Limited- Manchester,,"Unit A4,  Riverview, The Embankment Business Park,  Heaton Mersey, Stockport",SK4 3GN,Stockport (SK4),01924 565955,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Space DP Limited,CQC directory (auto-downloaded),
Heaton Moor Dental,,"32 Heaton Moor Road, Stockport",SK4 4NX,Stockport (SK4),0794 6582290,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Circle Dental Care Limited,CQC directory (auto-downloaded),
C Burke Dental Practice,,"329 Wellington Road North, Stockport",SK4 4QG,Stockport (SK4),01614 324768,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,C Burke Dental Practice,CQC directory (auto-downloaded),
Brinnington Dental Practice,,"Brinnington Health Centre, Brinnington Road, Stockport",SK5 8BS,Stockport (SK5),01614 946445,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr Bilal Sheikh,CQC directory (auto-downloaded),
Park House Dental Surgery Brinnington Health Centre,,"Brinnington Road, Stockport",SK5 8BS,Stockport (SK5),01614 946447,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Park Dental Group,CQC directory (auto-downloaded),
Bredbury Dental Centre,,"219 George Lane, Bredbury, Stockport",SK6 1DJ,Stockport (SK6),01614 305999,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Bredbury Dental Centre Ltd,CQC directory (auto-downloaded),
Holly House Dental Practice,,"105 Hyde Road, Woodley, Stockport",SK6 1NB,Stockport (SK6),01614 948621,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Sarah Hussain,CQC directory (auto-downloaded),
Romiley Dental Practice,,"91 Compstall Road, Romiley, Stockport",SK6 4HT,Stockport (SK6),01614 303547,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Dr Liam Donaghy,CQC directory (auto-downloaded),
The Bridge Dental Care,,"58 Town Street, Marple Bridge, Stockport",SK6 5AA,Stockport (SK6),01614 497080,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Mr. Adrian Moss,CQC directory (auto-downloaded),
Marple Dental Practice,,"48A Stockport Road, Marple, Stockport",SK6 6AB,Stockport (SK6),01614 271366,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,N & G Matthews Limited,CQC directory (auto-downloaded),
Rosehill Dental Practice,,"301 Stockport Road, Marple, Stockport",SK6 6ES,Stockport (SK6),01614 272255,https://www.rosehilldentalpractice.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mrs Noha Ibrahim,CQC directory (auto-downloaded),
Dental Care @ 62,,"62 Market Street, Marple, Stockport",SK6 7AD,Stockport (SK6),01612 210062,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Aesthetic Smiles Manchester Limited,CQC directory (auto-downloaded),
32 Whites - Church Lane,,"100-102 Church Lane, Marple, Stockport",SK6 7AR,Stockport (SK6),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Portman Healthcare Limited,CQC directory (auto-downloaded),
High Lane Partnership,,"73 Buxton Road, High Lane, Stockport",SK6 8DR,Stockport (SK6),01454 771570,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,High Lane Partnership,CQC directory (auto-downloaded),
Bramcote Dental Practice,,"3 Syddal Road, Bramhall, Stockport",SK7 1AB,Stockport (SK7),01614 400031,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Porjul Indie UK Ltd,CQC directory (auto-downloaded),
Bramhall Smile Clinic,,"50 Bramhall Lane South, Bramhall, Stockport",SK7 1AH,Stockport (SK7),01614 783450,https://www.bramhallsmileclinic.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Manchester Smile Clinic Limited,CQC directory (auto-downloaded),
Kissdental Bramhall,,"32 Woodford Road, Bramhall, Stockport",SK7 1PA,Stockport (SK7),01616 974889,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Kissdental Bramhall Ltd,CQC directory (auto-downloaded),
White House Dental Practice,,"11 Ack Lane East, Bramhall, Stockport",SK7 2BE,Stockport (SK7),01614 394842,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr Timothy Barnett,CQC directory (auto-downloaded),
Arundel Dental Practice,,"33 Bramhall Lane South, Bramhall, Stockport",SK7 2DN,Stockport (SK7),01614 392048,https://www.arundeldentalpractice.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Arundel Dental Practice,CQC directory (auto-downloaded),
Mr E H Burke Surgery,,"265 London Road, Hazel Grove, Stockport",SK7 4PL,Stockport (SK7),01614 832099,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Hazel Grove Dental & Implant Clinic,CQC directory (auto-downloaded),
Charisma Clinic Ltd,,"6 Chepstow Drive, Hazel Grove, Stockport",SK7 4RY,Stockport (SK7),01614 835433,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Charisma Clinic Ltd,CQC directory (auto-downloaded),
Stockport Implant Centre,,"Century House, 7 Pepper Road,  Hazel Grove, Stockport",SK7 5BW,Stockport (SK7),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Stockport Implant Centre Ltd,CQC directory (auto-downloaded),
Stockport Orthodontics,,"74 Macclesfield Road, Hazel Grove, Stockport",SK7 6DT,Stockport (SK7),01625 800333,https://www.stockportorthodontics.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Rachel Suzy Vine,CQC directory (auto-downloaded),
Cavendish Dental Surgery,,"117 Chester Road, Hazel Grove, Stockport",SK7 6HG,Stockport (SK7),01625 878750,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mrs Archana Shankar Patil,CQC directory (auto-downloaded),
Cheadle Village Dental Practice,,"89B High Street, Cheadle",SK8 1AA,Stockport (SK8),01614 282355,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Shabir Jussab,CQC directory (auto-downloaded),
Excel Dental Centre,,"1a Cheadle Road, Cheadle",SK8 1HW,Stockport (SK8),01614 281104,https://www.exceldental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr. Moiz Mohammed,CQC directory (auto-downloaded),
Cheadle Dental Centre,,"12 Gatley Road, Cheadle",SK8 1PY,Stockport (SK8),01612 825921,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr David Richard Ellis,CQC directory (auto-downloaded),
Campaigne Limited,,"159-161 Stockport Road, Cheadle",SK8 2DP,Stockport (SK8),01612 821367,https://www.cthedentist.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Campaigne Limited,CQC directory (auto-downloaded),
Oh My Smile Limited,,"145A Councillor Lane, Cheadle",SK8 2JE,Stockport (SK8),01614 287226,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Oh My Smile Limited,CQC directory (auto-downloaded),
