name,phone,company,postcode,area,pms,segment,tier,adg_corporate,adg_group,bda_good_practice,website,notes
Gupta and Gupta Limited,01633 254414,Gupta and Gupta Limited,NP20 1JT,Gwent & Newport (NP20),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Cardiff Road Dental Practice (Cox and Hitchcock Dental Group),01633 258385,Cardiff Road Dental Practice (Cox and Hitchcock Dental Group),NP20 2EN,Gwent & Newport (NP20),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Newport Denture Clinic,01633 263125,Newport Denture Clinic,NP20 2EN,Gwent & Newport (NP20),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Newport Smile Centre,01633 264386,Newport Smile Centre,NP20 3EA,Gwent & Newport (NP20),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Xeon Smiles UK Ltd,01633 267308,Xeon Smiles UK Ltd,NP20 3GY,Gwent & Newport (NP20),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Cox and Hitchcock Dental Group – Llanthewy Road,01633 263653,Cox and Hitchcock Dental Group – Llanthewy Road,NP20 4JR,Gwent & Newport (NP20),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Devon Place 7 Day Dental,01633 263652,Devon Place 7 Day Dental,NP20 4NU,Gwent & Newport (NP20),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,,
Newport Orthodontic Centre,01633 264545,Newport Orthodontic Centre,NP20 4PA,Gwent & Newport (NP20),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Newport Dental Care,01633 857351,Newport Dental Care,NP20 5PB,Gwent & Newport (NP20),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Robert Willner and Associates,01633 821388,Robert Willner and Associates,NP20 6TN,Gwent & Newport (NP20),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Malpas Dental Practice Ltd,01633 853866,Malpas Dental Practice Ltd,NP20 6WE,Gwent & Newport (NP20),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Castle Street Dental Practice,01495 723021,Castle Street Dental Practice,NP22 3DG,Gwent & Newport (NP22),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Lawn Dental Practice,01685 840700,Lawn Dental Practice,NP22 5PW,Gwent & Newport (NP22),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Brynmawr Dental Care,01495 310646,Brynmawr Dental Care,NP23 4AN,Gwent & Newport (NP23),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Worcester House Dental Surgery,01495 310828,Worcester House Dental Surgery,NP23 4DA,Gwent & Newport (NP23),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Bethcar Dental Practice,01495 302078,Bethcar Dental Practice,NP23 6BB,Gwent & Newport (NP23),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,,
Parklands Dental Practice,01600 716633,Parklands Dental Practice,NP25 3BR,Gwent & Newport (NP25),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Isaac Dental Practice,01600 712042,Isaac Dental Practice,NP25 3DL,Gwent & Newport (NP25),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Rowlands Dental Practice,01600 712042,Rowlands Dental Practice,NP25 3DL,Gwent & Newport (NP25),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Trefynwy Dental Practice,01600 772060,Trefynwy Dental Practice,NP25 3DL,Gwent & Newport (NP25),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Monmouth Dental Practice,01600 714236,Monmouth Dental Practice,NP25 3DN,Gwent & Newport (NP25),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Agincourt Dental,01600 716815,Agincourt Dental,NP25 3EF,Gwent & Newport (NP25),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
The Face Space (de-registered 18/07/2025),01600 732399,The Face Space (de-registered 18/07/2025),NP25 3EN,Gwent & Newport (NP25),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
The Mayhill Dental and Specialist Centre,01600 712020,The Mayhill Dental and Specialist Centre,NP25 3LX,Gwent & Newport (NP25),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
S Lodge,01495 752344,S Lodge,NP4 0PJ,Gwent & Newport (NP4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Wyecliffe Dental Surgery,01495 762874,Wyecliffe Dental Surgery,NP4 6JT,Gwent & Newport (NP4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Sparkle Dental Centre,01495 753773,Sparkle Dental Centre,NP4 6NW,Gwent & Newport (NP4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Abersychan Dental Surgery,01495 775252,Abersychan Dental Surgery,NP4 7BQ,Gwent & Newport (NP4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Blaenavon Dental Clinic,01495 796317,Blaenavon Dental Clinic,NP4 9AW,Gwent & Newport (NP4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
DentalNova,01633 483679,DentalNova,NP44 1DZ,Gwent & Newport (NP44),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Edwards Dental Health Centre,01633 484984,Edwards Dental Health Centre,NP44 1EE,Gwent & Newport (NP44),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Cwmbran Dental Care,01633 877618,Cwmbran Dental Care,NP44 1PP,Gwent & Newport (NP44),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Thrive Dental Care,01633 480817,Thrive Dental Care,NP44 1PT,Gwent & Newport (NP44),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
"Wyesome, Parry & Associates",01633 483040,"Wyesome, Parry & Associates",NP44 1PT,Gwent & Newport (NP44),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Cwmbran Dental Spa,01633 483029,Cwmbran Dental Spa,NP44 2AZ,Gwent & Newport (NP44),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Llantarnam Dental Practice,01633 483151,Llantarnam Dental Practice,NP44 3BH,Gwent & Newport (NP44),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Goodwin Partnership DBS Ltd,01633 482884,Goodwin Partnership DBS Ltd,NP44 4TA,Gwent & Newport (NP44),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Llanyrafon Dental Surgery,01633 870889,Llanyrafon Dental Surgery,NP44 8HS,Gwent & Newport (NP44),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
The Gateway Dental Practice,01873 737737,The Gateway Dental Practice,NP7 5ER,Gwent & Newport (NP7),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Lodge Dental,01873 854711,Lodge Dental,NP7 5HH,Gwent & Newport (NP7),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Brecon Road Dental Practice,01873 856111,Brecon Road Dental Practice,NP7 5UG,Gwent & Newport (NP7),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
