practice_name,also_known_as,address,postcode,area,phone,website,nhs_private,pms_detected,pms_confidence,pms_evidence,blast_segment,wisecall_tier,adg_corporate,adg_group,bda_good_practice,provider_name,source,notes
Calverley Dental Practice,,"8 Goods Station Road, Tunbridge Wells",TN1 2BJ,Tunbridge Wells & Kent (TN1),0750 5914168,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Smile Guru Ltd,CQC directory (auto-downloaded),
Xeon Smiles Limited UK - Grosvenor House Tunbridge Wells,,"7 Upper Grosvenor Road, Tunbridge Wells",TN1 2DU,Tunbridge Wells & Kent (TN1),01892 542226,https://www.bupadentalcare.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Xeon Smiles UK Limited,CQC directory (auto-downloaded),website unreachable
Art Dental Care,,"65 Calverley Road, Tunbridge Wells",TN1 2UY,Tunbridge Wells & Kent (TN1),0747 5541011,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,R&A Dental Limited,CQC directory (auto-downloaded),
Andrew House Dental Practice,,"Andrew House, 13 London Road, Tonbridge",TN10 3AB,Tunbridge Wells & Kent (TN10),01732 353358,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mrs Iram Hickson,CQC directory (auto-downloaded),
Hadlow Dental Practice,,"Commercial House, High Street,  Hadlow, Tonbridge",TN11 0EE,Tunbridge Wells & Kent (TN11),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mrs Sadia Javaid,CQC directory (auto-downloaded),
Forge House Dental Practice,,"High Street, Staplehurst, Tonbridge",TN12 0AH,Tunbridge Wells & Kent (TN12),01580 892509,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Sandeep Sharma,CQC directory (auto-downloaded),
The Bower Dental Practice,,"High Street, Staplehurst, Tonbridge",TN12 0BL,Tunbridge Wells & Kent (TN12),01580 891349,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Arsalan Khan and Amna Khan,CQC directory (auto-downloaded),
Beaconsfield Dental Practice - Staplehurst,Beaconsfield Dental Services - Staplehurst,"1st Floor Staplehurst Health Centre, Offens Drive,  Staplehurst, Tonbridge",TN12 0LB,Tunbridge Wells & Kent (TN12),01580 895820,https://www.caringdentists.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Carol Adeloye,CQC directory (auto-downloaded),
Staplehurst Dental Practice,,"4 Station Road, Staplehurst",TN12 0QE,Tunbridge Wells & Kent (TN12),01580 891680,https://www.staplehurstdentalpractice.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Staplehurst Dental Practice Limited,CQC directory (auto-downloaded),
Aycliffe Dental Practice,,"49 Maidstone Road, Paddock Wood, Tonbridge",TN12 6DG,Tunbridge Wells & Kent (TN12),01892 833926,https://www.aycliffedentistry.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Dr Elizabeth Hartle,CQC directory (auto-downloaded),
Brenchley Dental,,"The Old Exchange, Brenchley, Tonbridge",TN12 7NY,Tunbridge Wells & Kent (TN12),0772 9286303,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Brenchley Dental Limited,CQC directory (auto-downloaded),
Marden Dental and Implant Centre,,"Church Green, Marden, Tonbridge",TN12 9HR,Tunbridge Wells & Kent (TN12),01622 831556,https://www.bupa.co.uk/dental/dental-care/practices/marden,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Church Green Partnership,CQC directory (auto-downloaded),website unreachable
McKenzies Dental Surgery,,"Tricon House,  Coffee House Yard, London Road, Sevenoaks",TN13 1AH,Tunbridge Wells & Kent (TN13),01732 455191,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Nel Healthcare Limited,CQC directory (auto-downloaded),
Neo Orthodontics Sevenoaks,,"49, London Road, Sevenoaks",TN13 1AR,Tunbridge Wells & Kent (TN13),01732 435123,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Neo Orthodontics Ltd,CQC directory (auto-downloaded),
Atkinson Brignall Caring Dentistry,,"1st Floor Lady Boswell House, 42-44 London Road, Sevenoaks",TN13 1AS,Tunbridge Wells & Kent (TN13),01732 459222,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Envisage Dental UK Limited,CQC directory (auto-downloaded),
Total Orthodontics Sevenoaks,,"3A Brewery Lane, Blighs Meadow, Sevenoaks",TN13 1DF,Tunbridge Wells & Kent (TN13),01732 460966,https://www.totalorthodontics.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Total Orthodontics Limited,CQC directory (auto-downloaded),website unreachable
Halo Dental Clinic,,"Unit 2, 205 London Road, Sevenoaks",TN13 1DW,Tunbridge Wells & Kent (TN13),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Manirai Limited,CQC directory (auto-downloaded),
Lifetime Dental Studio,,"The Auction House,  1st Floor, Argyle Road, Sevenoaks",TN13 1HJ,Tunbridge Wells & Kent (TN13),0772 0632299,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,NC Dental Ltd,CQC directory (auto-downloaded),
Pearl Dental Care Sevenoaks,,"6 Argyle Road, Sevenoaks",TN13 1HJ,Tunbridge Wells & Kent (TN13),01732 453214,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Karim Jaafary-Haghighat,CQC directory (auto-downloaded),
7Oaks Clinic,,"55 High Street, Sevenoaks",TN13 1JF,Tunbridge Wells & Kent (TN13),01732 902727,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,GJM Implant Services LTD.,CQC directory (auto-downloaded),
Sevenoaks Dental and Implant Centre,,"128 High Street, Sevenoaks",TN13 1XA,Tunbridge Wells & Kent (TN13),01732 600111,https://www.sevenoaks-dental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,SAIMO LTD,CQC directory (auto-downloaded),
Riverhead Dental Practice,,"2-3 River Parade, London Road,  Riverhead, Sevenoaks",TN13 2DA,Tunbridge Wells & Kent (TN13),01732 779192,https://www.riverheaddental.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Patrycja Joanna Szymczak,CQC directory (auto-downloaded),website unreachable
Smileology Dental and Implant Centre,,"2-3 River Parade,  London Road, Riverhead, Sevenoaks",TN13 2DA,Tunbridge Wells & Kent (TN13),01732 252521,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Smileology Limited,CQC directory (auto-downloaded),
Sevenoaks Dental & Wellbeing,,"147a London Road, Dunton Green, Sevenoaks",TN13 2UP,Tunbridge Wells & Kent (TN13),01732 464686,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Anita Selvarangan,CQC directory (auto-downloaded),
Eustace and Partners,,"6 Dartford Road, Sevenoaks",TN13 3TQ,Tunbridge Wells & Kent (TN13),173245233,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Portman Healthcare Limited,CQC directory (auto-downloaded),
Otford Dental Surgery,,"Clyderhowe, Sevenoaks Road,  Otford, Sevenoaks",TN14 5PA,Tunbridge Wells & Kent (TN14),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,AR Smiles Dental Limited,CQC directory (auto-downloaded),
Leonette Rossouw Dental Practice,,"Fire Station, High Street,  Seal, Sevenoaks",TN15 0AF,Tunbridge Wells & Kent (TN15),01732 762034,https://www.rossouwdentalseal.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mrs Leonette Rossouw,CQC directory (auto-downloaded),website unreachable
Fourways Dental Surgery,,"4 Sevenoaks Road, Borough Green",TN15 8BB,Tunbridge Wells & Kent (TN15),01732 882413,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Sutherland Associates Limited,CQC directory (auto-downloaded),
Specialist Implant Clinic,,"Caxton House,  37 Maidstone Road, Borough Green, Sevenoaks",TN15 8BQ,Tunbridge Wells & Kent (TN15),01732 617111,https://www.specialistimplantclinic.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Andre Hattingh,CQC directory (auto-downloaded),
Westerham Dental Care,,"First Floor,  1 The Green, Westerham",TN16 1AS,Tunbridge Wells & Kent (TN16),01959 564341,https://www.westerhamdental.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Westerham Dental Care,CQC directory (auto-downloaded),
Spring Shaw Dental,,"22 High Street, Westerham",TN16 1RG,Tunbridge Wells & Kent (TN16),01959 565415,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Spring Shaw Ltd,CQC directory (auto-downloaded),
Smiles Dental Practice,,"196-198 Main Road, Biggin Hill, Westerham",TN16 3BB,Tunbridge Wells & Kent (TN16),01959 571999,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Ken Tse,CQC directory (auto-downloaded),
Stock Hill Dental Care Partnership,,"Stock Hill, Biggin Hill, Westerham",TN16 3TJ,Tunbridge Wells & Kent (TN16),01959 572748,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Stock Hill Dental Care Partnership,CQC directory (auto-downloaded),
Sunningvale Dental Practice,,"171 Sunningvale Avenue, Biggin Hill, Westerham",TN16 3TL,Tunbridge Wells & Kent (TN16),01959 575834,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Rajni Nath-Jain,CQC directory (auto-downloaded),
Crane Dental Surgery,,"57 High Street, Cranbrook",TN17 3EE,Tunbridge Wells & Kent (TN17),01580 713609,https://www.cranedental.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Crane Dental Ltd,CQC directory (auto-downloaded),website unreachable
The Tanyard and Golding Dental Group,,"Golding House, High Street, Cranbrook",TN17 3EJ,Tunbridge Wells & Kent (TN17),01580 713230,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Ashley Sim Dentistry Limited,CQC directory (auto-downloaded),
SR Moors Ltd,,"Stonerock House, High Street,  Hawkhurst, Cranbrook",TN18 4AG,Tunbridge Wells & Kent (TN18),01580 752202,https://www.stonerockdentalcare.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,SR Moors Limited,CQC directory (auto-downloaded),
High Brooms Dental Clinic,,"20 Clifton Road, Tunbridge Wells",TN2 3AR,Tunbridge Wells & Kent (TN2),01892 540990,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Mr. Baksish Sidhu,CQC directory (auto-downloaded),
Pembury Dental Surgery,,"67 Hastings Road, Pembury, Tunbridge Wells",TN2 4JS,Tunbridge Wells & Kent (TN2),01892 823044,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Suja Jose,CQC directory (auto-downloaded),
Warwick Park Dental Practice,,"22 Warwick Park, Tunbridge Wells",TN2 5TB,Tunbridge Wells & Kent (TN2),01892 526406,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Warwick Park Dental Surgery Limited,CQC directory (auto-downloaded),
Mayfield Dental Centre,South Cliff Dental Group Mayfield,"High Street, Mayfield",TN20 6AW,Tunbridge Wells & Kent (TN20),01435 873659,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Ashkan Pitchforth and Manar Elalami,CQC directory (auto-downloaded),
Woodhill Dental Centre,,"Woodhill Dental Centre, Station Road, Mayfield",TN20 6BW,Tunbridge Wells & Kent (TN20),0798 5567143,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Woodhill Dental Limited,CQC directory (auto-downloaded),
Magpies Dental Practice,,"The Magpies, High Street,  Horam, Heathfield",TN21 0EJ,Tunbridge Wells & Kent (TN21),01435 812729,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Portman Healthcare Limited,CQC directory (auto-downloaded),
Oaklodge Dental Practice,,"Hailsham Road, Heathfield",TN21 8AE,Tunbridge Wells & Kent (TN21),01435 862685,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr. David Mahani,CQC directory (auto-downloaded),
Uckfield Dental Surgery,,"River House, Bell Farm Lane, Uckfield",TN22 1AY,Tunbridge Wells & Kent (TN22),01825 763434,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Alen Gilani,CQC directory (auto-downloaded),
Total Orthodontics Uckfield,,"127 High Street, Uckfield",TN22 1EH,Tunbridge Wells & Kent (TN22),01825 762332,https://www.totalorthodontics.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Total Orthodontics Limited,CQC directory (auto-downloaded),website unreachable
Uckfield Community Hospital,,"Framfield Road, Uckfield",TN22 5AW,Tunbridge Wells & Kent (TN22),01825 769999,https://www.esht.nhs.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,East Sussex Healthcare NHS Trust,CQC directory (auto-downloaded),
The Hollies Dental,,"50a New Town, Uckfield",TN22 5DE,Tunbridge Wells & Kent (TN22),01825 763089,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Starlite Holdings Ltd,CQC directory (auto-downloaded),
The Lodge Dental Practice,,"40 New Town, Uckfield",TN22 5DE,Tunbridge Wells & Kent (TN22),01825 763773,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,The Lodge Dental Practice Limited,CQC directory (auto-downloaded),
Pennypot Dental Practice,,"Unit 1, Connect 38,  1 Dover Place, Ashford",TN23 1FB,Tunbridge Wells & Kent (TN23),01233 620565,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Naishad Patel and Dr Anika Patel,CQC directory (auto-downloaded),
Aligndent Limited,,"The Orthodontic Practice, 29-31 New Rents, Ashford",TN23 1JJ,Tunbridge Wells & Kent (TN23),01233 610387,https://www.orthodonticsashford.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Aligndent Limited,CQC directory (auto-downloaded),
Ashford Dental Care - Practice,,"Ashford Dental Care - CCRD, 8 New Rents, Ashford",TN23 1JJ,Tunbridge Wells & Kent (TN23),01233 639289,https://www.ashforddental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Dipesh Patel,CQC directory (auto-downloaded),
Sunnyside Dental Practice,,"Sunnyside, Elwick Road, Ashford",TN23 1NN,Tunbridge Wells & Kent (TN23),01233 625513,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,G Mehta Ltd,CQC directory (auto-downloaded),
Ashford Periodontics,,"3 Elwick Road, Ashford",TN23 1PD,Tunbridge Wells & Kent (TN23),01233 635179,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Ashford Periodontics Limited,CQC directory (auto-downloaded),
Jade Dental Practice,,"30 Parkfield House, Loudon Way, Ashford",TN23 3JJ,Tunbridge Wells & Kent (TN23),01233 632228,https://www.jadedental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Khalil and Afridi,CQC directory (auto-downloaded),
Repton Dental Studio,,"26 Cedar Parade, Repton Avenue, Ashford",TN23 3TE,Tunbridge Wells & Kent (TN23),01233 228822,https://www.reptondentalstudio.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Muhammad Raza Hakim,CQC directory (auto-downloaded),
The Rainbow Centre,,"Wyvern School,  Great Chart Bypass, Ashford",TN23 4ER,Tunbridge Wells & Kent (TN23),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Kent Community Health NHS Foundation Trust,CQC directory (auto-downloaded),
Beaconsfield Dental Practice - Ashford,Beaconsfield Dental Services - Ashford,"St Stephen's Health Centre, St Stephen's Walk, Ashford",TN23 5AQ,Tunbridge Wells & Kent (TN23),01233 614336,https://www.caringdentists.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Carol Adeloye,CQC directory (auto-downloaded),
Singleton Dental Practice,,"Singleton Centre, Hoxton Close, Ashford",TN23 5GR,Tunbridge Wells & Kent (TN23),01233 629516,https://www.ashforddentists.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Robert Banks,CQC directory (auto-downloaded),
Beaconsfield Dental Practice,Beaconsfield Dental Services - Ashford,"173 Beaver Road, Ashford",TN23 7SG,Tunbridge Wells & Kent (TN23),0796 8174135,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Carol Adeloye,CQC directory (auto-downloaded),
Oradent - Ashford,"Oradent - Ashford, Kent","169 Beaver Road, Ashford",TN23 7SG,Tunbridge Wells & Kent (TN23),01233 620359,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Oradent Operations Limited,CQC directory (auto-downloaded),
Oradent Kent Limited,"Oradent - Ashford, Kent","169 Beaver Road, Ashford",TN23 7SG,Tunbridge Wells & Kent (TN23),01233 620359,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Oradent Kent Limited,CQC directory (auto-downloaded),
Romney House Dental Practice,,"Romney House, Romney Road,  Willesborough, Ashford",TN24 0RW,Tunbridge Wells & Kent (TN24),01233 622598,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Muhammad Raza Hakim,CQC directory (auto-downloaded),
Wolseley Place Dental Practice,,"Wolseley Place, Ashford",TN24 8UL,Tunbridge Wells & Kent (TN24),01233 632785,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Philip Moo,CQC directory (auto-downloaded),
Chopra & Associates Ashford,,"225 Faversham Road, Kennington, Ashford",TN24 9AF,Tunbridge Wells & Kent (TN24),01233 637018,https://www.chopradental.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Mr. Paramjit Chopra,CQC directory (auto-downloaded),
Chopra Dental,,"225 Faversham Road, Kennington, Ashford",TN24 9AF,Tunbridge Wells & Kent (TN24),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Chopra Dental Ltd,CQC directory (auto-downloaded),
Trust Headquarters,,"110-120 Eureka Park, Upper Pemberton,  Kennington, Ashford",TN25 4AZ,Tunbridge Wells & Kent (TN25),01233 667700,https://www.kentcht.nhs.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Kent Community Health NHS Foundation Trust,CQC directory (auto-downloaded),
Starlite Dental Finberry,,"37 Avocet Way, Finberry, Ashford",TN25 7FR,Tunbridge Wells & Kent (TN25),01233 502231,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Starlite Services Limited,CQC directory (auto-downloaded),
EasySmile Ashford,,"Bramley House, Bromley Green Road, , Ashford",TN26 2EG,Tunbridge Wells & Kent (TN26),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr. Willem Bonthuys,CQC directory (auto-downloaded),
Ham Street Dental Clinic,Dr Shilpa Murthy,"Warehorne Road, Hamstreet, Ashford",TN26 2JJ,Tunbridge Wells & Kent (TN26),01233 733848,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Shilpa Murthy,CQC directory (auto-downloaded),
Smiles Dental & Cosmetic Care,,"11A High Street, Headcorn, Ashford",TN27 9NH,Tunbridge Wells & Kent (TN27),01622 891009,https://www.smilesheadcorn.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Kent Oral Facial Surgery Ltd,CQC directory (auto-downloaded),
The Wealden Dental Practice,,"25 Station Road, Headcorn, Ashford",TN27 9SB,Tunbridge Wells & Kent (TN27),01622 890512,https://www.wealdendentalpractice.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Ms Maeve Danielle Frahill,CQC directory (auto-downloaded),
Mayden Dental Practice,"Oradent - New Romney, Kent","George Lane, New Romney",TN28 8BS,Tunbridge Wells & Kent (TN28),01797 364330,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Oradent Dental Care: Mayden,CQC directory (auto-downloaded),
Oradent - New Romney,"Oradent - New Romney, Kent","George Lane, New Romney",TN28 8BS,Tunbridge Wells & Kent (TN28),01797 364330,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Oradent Operations Limited,CQC directory (auto-downloaded),
Pennypot Dental New Romney,,"17 Littlestone Road, New Romney",TN28 8LN,Tunbridge Wells & Kent (TN28),01797 330371,https://www.pennypotdental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Pennypot Dental Practice Ltd,CQC directory (auto-downloaded),
Lydd Dental Practice,,"7 South Street, Lydd, Romney Marsh",TN29 9DQ,Tunbridge Wells & Kent (TN29),01797 320826,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Lydd Dental Practice,CQC directory (auto-downloaded),
Oradent - Lydd,"Oradent - Lydd, Kent","Church Road, Lydd, Romney Marsh",TN29 9DT,Tunbridge Wells & Kent (TN29),01797 320337,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Oradent Operations Limited,CQC directory (auto-downloaded),
The Cottage Dental Practice,"Oradent - Lydd, Kent","Church Road, Lydd, Romney Marsh",TN29 9DT,Tunbridge Wells & Kent (TN29),01797 320337,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Oradent Kent Limited,CQC directory (auto-downloaded),
Esperance Oral Healthcare,,"Langton Road, Langton Green, Tunbridge Wells",TN3 0ET,Tunbridge Wells & Kent (TN3),01892 862429,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Hesed Ventures Ltd,CQC directory (auto-downloaded),
EasySmile Dental Practice,,"3 High Street, The Cellars, Tenterden",TN30 6BN,Tunbridge Wells & Kent (TN30),01580 763686,https://www.myeasysmile.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,EasySmile Limited,CQC directory (auto-downloaded),
The Dental Centre Tenterden,,"138 High Street, Tenterden",TN30 6HT,Tunbridge Wells & Kent (TN30),01580 763333,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Ambrose Imoisili Ebhohimen,CQC directory (auto-downloaded),
