practice_name,also_known_as,address,postcode,area,phone,website,nhs_private,pms_detected,pms_confidence,pms_evidence,blast_segment,wisecall_tier,adg_corporate,adg_group,bda_good_practice,provider_name,source,notes
Alpha Dental Care Framwellgate,,"21 Front Street, Framwellgatemoor, Durham",DH1 5EJ,Durham (DH1),01913 869436,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Framwellgate Dental Surgery Limited,CQC directory (auto-downloaded),
Dencall - University Hospital of North Durham,,"North Road, Durham",DH1 5TW,Durham (DH1),01207 503020,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dencall 2005 Ltd,CQC directory (auto-downloaded),
HMP Frankland,,"Low Newton, Finchale Avenue,  Brasside, Durham",DH1 5YA,Durham (DH1),0784 3056489,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr Mohammed Hyder,CQC directory (auto-downloaded),
HMP YOI Low Newton,,"Low Newton, Finchale Avenue,  Brasside, Durham",DH1 5YA,Durham (DH1),01913 764252,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr Mohammed Hyder,CQC directory (auto-downloaded),
Pelton Lane End Dental Practice Partnership,,"Roseberry School House,  Pelton Lane Ends, Pelton, Chester Le Street",DH2 1NP,Durham (DH2),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Pelton Lane End Dental Practice Partnership,CQC directory (auto-downloaded),
Alpha Dental Studio Chester-Le -Street,,"Unit 3, 47 Gibside, Chester Le Street",DH2 2TT,Durham (DH2),01913 887092,https://www.alphadental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Alpha Dental Studio Fairfield,CQC directory (auto-downloaded),
Deneholme Dental Practice,,"Durham Road North, Birtley, Chester Le Street",DH3 1LE,Durham (DH3),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Deneholme,CQC directory (auto-downloaded),
All Smile Dental,,"17 South Burns, Chester Le Street",DH3 3EZ,Durham (DH3),01913 882939,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Ridgway Dental Limited,CQC directory (auto-downloaded),
Ashfield Dental Care,,"4 Ashfield Terrace, Chester Le Street",DH3 3PD,Durham (DH3),01913 882348,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr. Simon Bower,CQC directory (auto-downloaded),
Cestria Dental Practice,,"6-8 High Chare, Chester Le Street",DH3 3PX,Durham (DH3),01913 883389,https://www.cestria-dental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dentocrafts (UK) Ltd,CQC directory (auto-downloaded),
Glendale House,,"10 Church Street, Houghton Le Spring",DH4 4DN,Durham (DH4),01915 843247,https://www.csdp.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mrs Anita Kaila,CQC directory (auto-downloaded),
Dairy Lane Dental Practice,,"Dairy Lane, Houghton Le Spring",DH4 5BH,Durham (DH4),01915 121345,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr Amit Nayyar,CQC directory (auto-downloaded),
Fence Houses Dental Practice,,"68 Station Avenue North, Fencehouses, Houghton Le Spring",DH4 6HT,Durham (DH4),01913 852622,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Park Lane Dental Group,CQC directory (auto-downloaded),
Churchview Dental Practice,,"54 High Street, Easington Lane, Houghton Le Spring",DH5 0JN,Durham (DH5),01915 264905,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr Amit Nayyar,CQC directory (auto-downloaded),
Hetton Dental Practice,,"84 Station Road, Hetton Le Hole, Houghton Le Spring",DH5 9JB,Durham (DH5),01915 262589,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,J L and V A Gamon,CQC directory (auto-downloaded),
Wray and McKenna Limited,,"6 The Avenue, Wheatley Hill, Durham",DH6 3NT,Durham (DH6),01429 823336,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Wray & McKenna Limited,CQC directory (auto-downloaded),
Coxhoe Dental Practice,Dr Asad Razaq,"Cumberland House, Blackgate East,  Coxhoe, Durham",DH6 4AA,Durham (DH6),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Dr Asad Razaq,CQC directory (auto-downloaded),
Bowburn Dental Health Centre,,"Wellsprings Business Centre, Durham Road West,  Bowburn, Durham",DH6 5AU,Durham (DH6),01913 773465,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Mohammed Ashfaq Quraishi,CQC directory (auto-downloaded),
Westlands Dental Studio,,"26 Front Street, Lanchester, Durham",DH7 0ER,Durham (DH7),01207 520265,https://www.westlandsdentalstudio.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,The Village Dental Practice,CQC directory (auto-downloaded),
Durham Dental Implant Suite,,"Unit 10,  City West Business Park, St. Johns Road,  Meadowfield Industrial Estate, Durham",DH7 8ER,Durham (DH7),01913 782227,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Durham Smile Solutions Limited,CQC directory (auto-downloaded),
Bennisons Dental Practice,,"Lowland Road, Brandon, Durham",DH7 8NN,Durham (DH7),01913 783444,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Bennisons Dental Practice Partnership,CQC directory (auto-downloaded),
Esh Winning Dental Health Centre,,"2 Station Avenue, Esh Winning, Durham",DH7 9HW,Durham (DH7),01913 739052,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Denmark Street Dental Practice Limited,CQC directory (auto-downloaded),
Shotley Bridge Dental Care,,"10b Queens Road, Blackhill, Consett",DH8 0BH,Durham (DH8),01207 502621,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mrs Catherine Ruth Willis,CQC directory (auto-downloaded),
Dental Practice,,"177 Medomsley Road, Consett",DH8 5HU,Durham (DH8),01207 502672,https://www.nepalidental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr. Sanjeeb Nepali,CQC directory (auto-downloaded),
Number One Dental Surgery,,"307 Durham Road, Consett",DH8 5NW,Durham (DH8),01207 500528,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,LIL Dental Limited,CQC directory (auto-downloaded),
Queensway Orthodontics North Limited,,"33 - 35 Middle Street, Consett",DH8 5QP,Durham (DH8),01642 554667,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Queensway Orthodontics (North) Limited,CQC directory (auto-downloaded),
IRC Derwentside,,"Corbridge Road, Consett",DH8 6QY,Durham (DH8),01207 260221,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr Mohammed Hyder,CQC directory (auto-downloaded),
AD Dental Consett,,"14 Derwent Street, Consett",DH8 8LU,Durham (DH8),01207 503079,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Venkata Satya Aditya Dubagunta,CQC directory (auto-downloaded),
Honour Health Stanley,,"13-15, Front Street, Stanley",DH9 0JE,Durham (DH9),01207 232725,https://www.honourhealth.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Honour Health Partnership,CQC directory (auto-downloaded),
Stoney Field Dental Practice,,"11 Station Road, Stanley",DH9 0JL,Durham (DH9),01207 232738,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,KMJ Smiles Ltd,CQC directory (auto-downloaded),
Smile in Durham,,"3 New Durham Road, Annfield Plain, Stanley",DH9 7UQ,Durham (DH9),01207 234228,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mrs. Shelly Bedi,CQC directory (auto-downloaded),
Bupa Dental Care Durham,,"2a Maynards Row, Gilesgate, Durham",DH1 1QF,Durham (DH1),01913 844433,https://www.gilesgatedental.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Bupa Dental Care,No,Oasis Dental Care Limited,CQC directory (auto-downloaded),website unreachable
"mydentist, St Andrews Park, Durham",,"Unit 5, St. Andrews Park,  Dragon Lane, Durham",DH1 2RH,Durham (DH1),01204 799799,,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,IDH Limited,CQC directory (auto-downloaded),
Myorthodontist Durham,,"Harrison House, Hawthorn Terrace, Durham",DH1 4EL,Durham (DH1),01204 799799,https://www.mydentist.co.uk,Unknown,MyDentist corporate,medium,MyDentist corporate:mydentist.co.uk,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,Falchion Orthodontics Limited,CQC directory (auto-downloaded),
Bupa Dental Care Pelton,,"2-3 Wheldon Terrace, Pelton, Chester Le Street",DH2 1DA,Durham (DH2),01913 702051,,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Bupa Dental Care,No,Wheldon Terrace Dental Practice Partnership,CQC directory (auto-downloaded),
Mydentist - Neale Terrace - Birtley,my dentist,"4 Neale Terrace, Birtley, Chester Le Street",DH3 1LR,Durham (DH3),,https://www.mydentist.co.uk,Unknown,MyDentist corporate,medium,MyDentist corporate:mydentist.co.uk,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,"The Grainger, Stockton, Birtley & Stanley Dental Practice Partnership",CQC directory (auto-downloaded),
Mydentist - Front street - Consett,,"6 - 8 Front Street, Consett",DH8 5AQ,Durham (DH8),01207 503020,,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,Whitecross Dental Care Limited,CQC directory (auto-downloaded),
Mydentist - Clifford Road - Stanley,,"1a Clifford Road, Stanley",DH9 0AB,Durham (DH9),,https://www.mydentist.co.uk,Unknown,MyDentist corporate,medium,MyDentist corporate:mydentist.co.uk,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,"The Grainger, Stockton, Birtley & Stanley Dental Practice Partnership",CQC directory (auto-downloaded),
