practice_name,also_known_as,address,postcode,area,phone,website,nhs_private,pms_detected,pms_confidence,pms_evidence,blast_segment,wisecall_tier,adg_corporate,adg_group,bda_good_practice,provider_name,source,notes
Quadrant Dental Practice,,"9 Upper High Street, Epsom",KT17 4QY,Kingston & Surrey (KT17),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Quadrant Dental Practice Limited,CQC directory (auto-downloaded),
Epsom Dental Care,,"39 Dorking Road, Epsom",KT18 7JR,Kingston & Surrey (KT18),01372 723724,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Hinal Patel and Dr Shivali Patel,CQC directory (auto-downloaded),
Ewell Orthodontics,,"175 Kingston Road, Epsom",KT19 0AA,Kingston & Surrey (KT19),02083 942324,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Ewell Orthodontics,CQC directory (auto-downloaded),
Parade Dental Practice,,"177 Kingston Road, Epsom",KT19 0AA,Kingston & Surrey (KT19),02083 931337,https://www.paradedental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dentex Clinical Limited,CQC directory (auto-downloaded),
The Parade Dental Practice,,"177 Kingston Road, Epsom",KT19 0AA,Kingston & Surrey (KT19),02083 931337,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Parade Dental Practice Partners,CQC directory (auto-downloaded),
Harland and Dear,,"2 Newbury Gardens, Stoneleigh",KT19 0PG,Kingston & Surrey (KT19),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Hinal Patel and Dr Shivali Patel,CQC directory (auto-downloaded),
Clocktower Dental Clinic,,"88 High Street, Epsom",KT19 8BJ,Kingston & Surrey (KT19),01372 720136,https://www.clocktowerdental.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Clock Tower Dental Clinic Limited,CQC directory (auto-downloaded),
Epsom Smiles,,"1 High Street, Epsom",KT19 8DA,Kingston & Surrey (KT19),01372 679192,https://www.epsomsmilesdental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Omni Dental Ltd,CQC directory (auto-downloaded),
Alan Wilson Dentistry,,"3rd Floor, 55 High Street, Epsom",KT19 8DH,Kingston & Surrey (KT19),01372 417872,https://www.alanwilsondentistry.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Alan RJ Wilson Ltd,CQC directory (auto-downloaded),
Epsom Dental centre,,"37 Waterloo Road, Epsom",KT19 8EX,Kingston & Surrey (KT19),0796 8135115,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Chirag Amin,CQC directory (auto-downloaded),
Horton Dental Practice,,"165 Ruxley Lane, Ewell, Epsom",KT19 9EX,Kingston & Surrey (KT19),02083 919222,https://www.hortondental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr Jeevan Dhaliwal,CQC directory (auto-downloaded),
Kings Dental Specialists,,"137 Richmond Road, Kingston Upon Thames",KT2 5BZ,Kingston & Surrey (KT2),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Kings Dental Specialists Limited,CQC directory (auto-downloaded),
Kingston Orthodontics Limited,,"139 Richmond Road, Kingston Upon Thames",KT2 5BZ,Kingston & Surrey (KT2),203002250,https://www.kingstonortho.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Kingston Orthodontics Limited,CQC directory (auto-downloaded),
Hegarty Orthodontics,,"Strand House, 169 Richmond Road, Kingston Upon Thames",KT2 5DA,Kingston & Surrey (KT2),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Healthwise Enterprises Ltd,CQC directory (auto-downloaded),
Richmond Road Dental Practice,,"206 Richmond Road, Kingston-upon-Thames",KT2 5HE,Kingston & Surrey (KT2),02085 462201,https://www.kingstondental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,ASNP Limited,CQC directory (auto-downloaded),
Ham Dental Practice,,"8 Dukes Avenue, Kingston Upon Thames",KT2 5QY,Kingston & Surrey (KT2),02085 460326,https://www.hamdentalpractice.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Giuseppe Narcisi,CQC directory (auto-downloaded),
Brunswick Rooms,,"15 Park Road, Kingston Upon Thames",KT2 6BX,Kingston & Surrey (KT2),0791 9287940,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Brunswick Rooms Ltd,CQC directory (auto-downloaded),
Kingston Dental Office,,"116, Canbury Park Road, Kingston Upon Thames",KT2 6JZ,Kingston & Surrey (KT2),02086 165420,https://www.kingstondentaloffice.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Kingston Dental Office Ltd,CQC directory (auto-downloaded),
