name,phone,company,postcode,area,pms,segment,tier,adg_corporate,adg_group,bda_good_practice,website,notes
Blanchard and Castle Dental Surgery,163540781,Blanchard and Castle Dental Surgery,RG14 5JB,Reading & Berkshire (RG14),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Washcommon Dental Practice,163545876,Washcommon Dental Practice,RG14 6QN,Reading & Berkshire (RG14),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Baldev's Dental Care,163549999,Baldev's Dental Care,RG14 7LX,Reading & Berkshire (RG14),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://baldevsdentalcare.co.uk,
Newbury Orthodontic Centre,01635 528830,Newbury Orthodontic Centre,RG14 7PB,Reading & Berkshire (RG14),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,https://www.newbury-orthodontics.co.uk,
Highgrove Dental Care,01189 871287,Highgrove Dental Care,RG2 0EG,Reading & Berkshire (RG2),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.highgrovedentalcare.co.uk,
Olive Tree Dental,01189 757015,Olive Tree Dental,RG2 6UG,Reading & Berkshire (RG2),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
University Dental Centre,01189 759660,University Dental Centre,RG2 7HE,Reading & Berkshire (RG2),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Shinfield Road Dental Practice,01189 756161,Shinfield Road Dental Practice,RG2 8HA,Reading & Berkshire (RG2),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Cathay Dental Practice,01189 864800,Cathay Dental Practice,RG2 9BE,Reading & Berkshire (RG2),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Shinfield Dental Centre,01189 883178,Shinfield Dental Centre,RG2 9EH,Reading & Berkshire (RG2),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.shinfielddental.co.uk,website unreachable
Bounty Road Dental Practice,01256 465764,Bounty Road Dental Practice,RG21 3BZ,Reading & Berkshire (RG21),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Gwynne Dental Ltd,01256 321945,Gwynne Dental Ltd,RG21 3EP,Reading & Berkshire (RG21),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.gwynnedental.co.uk,
Envisage Dental Basingstoke,01256 461888,Envisage Dental Basingstoke,RG21 3ET,Reading & Berkshire (RG21),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Stratfield Road Dental Practice,01256 326690,Stratfield Road Dental Practice,RG21 5SA,Reading & Berkshire (RG21),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Smileright Dencare Limited - Basingstoke,0777 5847960,Smileright Dencare Limited - Basingstoke,RG21 7LW,Reading & Berkshire (RG21),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.smileright.co,
Chequers Dental Clinic,01256 321589,Chequers Dental Clinic,RG21 7PU,Reading & Berkshire (RG21),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Glenholme Dental Practice,01256 465130,Glenholme Dental Practice,RG21 7PU,Reading & Berkshire (RG21),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.glenholmedental.co.uk,
Claremont Dental Surgery,01256 321249,Claremont Dental Surgery,RG21 8TZ,Reading & Berkshire (RG21),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Winchester Road Dental Surgery,01256 322922,Winchester Road Dental Surgery,RG21 8UL,Reading & Berkshire (RG21),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Beggarwood Dental Surgery,01256 391391,Beggarwood Dental Surgery,RG22 4AQ,Reading & Berkshire (RG22),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Buckskin Dental Surgery,01256 469080,Buckskin Dental Surgery,RG22 5BW,Reading & Berkshire (RG22),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Basingstoke Orthodontics,01256 474187,Basingstoke Orthodontics,RG22 5LY,Reading & Berkshire (RG22),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,https://www.basingstokeortho.co.uk,
Hampshire Health Care Centre,01256 323777,Hampshire Health Care Centre,RG22 6ER,Reading & Berkshire (RG22),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.aspiredentalcare.co.uk,website unreachable
Dr Carmen Aesthetics,01256 578074,Dr Carmen Aesthetics,RG22 6LL,Reading & Berkshire (RG22),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.drcs-a.com,website unreachable
Linden Dental Centre,01256 464722,Linden Dental Centre,RG24 7HS,Reading & Berkshire (RG24),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.lindendentalcentre.co.uk,website unreachable
Chineham Dental Practice,01256 469004,Chineham Dental Practice,RG24 8LT,Reading & Berkshire (RG24),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.chinehamdental.co.uk,
Chineham Dental Surgery,01256 469004,Chineham Dental Surgery,RG24 8LT,Reading & Berkshire (RG24),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Italdent,01256 355268,Italdent,RG24 8NG,Reading & Berkshire (RG24),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Dentalia Limited,01256 353033,Dentalia Limited,RG24 8PE,Reading & Berkshire (RG24),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,https://www.dentalia.co.uk,
Guinea Court Dental Surgery,01256 840141,Guinea Court Dental Surgery,RG24 8XJ,Reading & Berkshire (RG24),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Hampshire Dental Care,01256 354227,Hampshire Dental Care,RG24 9RD,Reading & Berkshire (RG24),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Village Dental Practice,01189 479666,Village Dental Practice,RG4 6NY,Reading & Berkshire (RG4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Caversham Heights Dental Practice,01189 474848,Caversham Heights Dental Practice,RG4 7LR,Reading & Berkshire (RG4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Riverside Dental Centre Limited,01189 471852,Riverside Dental Centre Limited,RG4 8AA,Reading & Berkshire (RG4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Prospect Street Dental Practice,0777 3372113,Prospect Street Dental Practice,RG4 8JB,Reading & Berkshire (RG4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,,
Peach Dental Care,01189 894160,Peach Dental Care,RG40 1AT,Reading & Berkshire (RG40),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.peachdental.com,
Bean Oak Dental Surgery,0778 7178006,Bean Oak Dental Surgery,RG40 1RJ,Reading & Berkshire (RG40),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Perfect Smile,01183 219200,Perfect Smile,RG40 1XP,Reading & Berkshire (RG40),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Perfect Smile Peach Dental Practice,01183 219200,Perfect Smile Peach Dental Practice,RG40 1XP,Reading & Berkshire (RG40),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Smile Rooms Wokingham,01189 576600,Smile Rooms Wokingham,RG40 1XZ,Reading & Berkshire (RG40),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.smileroomswokingham.co.uk,
Beechcroft Dental Practice,01189 783815,Beechcroft Dental Practice,RG40 2AE,Reading & Berkshire (RG40),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.beechcroftdental.com,
Smile2o,01189 786083,Smile2o,RG40 2DX,Reading & Berkshire (RG40),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.smile2o.co.uk,
Wokingham Dental Clinic,01189 791551,Wokingham Dental Clinic,RG40 2EE,Reading & Berkshire (RG40),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
White Dental Finchampstead,01189 735770,White Dental Finchampstead,RG40 3RB,Reading & Berkshire (RG40),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Nine Mile Ride Dental Practice,01189 733907,Nine Mile Ride Dental Practice,RG40 4JD,Reading & Berkshire (RG40),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Earley Dental Practice,01189 261655,Earley Dental Practice,RG6 1JS,Reading & Berkshire (RG6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.earleydentist.co.uk,website unreachable
The247dentist Emergency Dentist - Reading,0330 1759995,The247dentist Emergency Dentist - Reading,RG6 1JS,Reading & Berkshire (RG6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
The Gallery Dental Centre of Excellence,01189 351505,The Gallery Dental Centre of Excellence,RG6 3HD,Reading & Berkshire (RG6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.gallery-dental.co.uk,
Lower Earley Family Dental,01189 303030,Lower Earley Family Dental,RG6 4UW,Reading & Berkshire (RG6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Beech Lane Dental Care Limited,01189 872755,Beech Lane Dental Care Limited,RG6 5PT,Reading & Berkshire (RG6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.beechlanedentalcare.co.uk,
The Haven Dental Practice,01189 664919,The Haven Dental Practice,RG6 7DY,Reading & Berkshire (RG6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Gipsy Lane Advanced Dental Care,01189 665656,Gipsy Lane Advanced Dental Care,RG6 7HF,Reading & Berkshire (RG6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,,
Reading Dental Spa,01256 773357,Reading Dental Spa,RG6 7HN,Reading & Berkshire (RG6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Puresmile Earley Limited,01189 110945,Puresmile Earley Limited,RG6 7HT,Reading & Berkshire (RG6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
The Evergreen Dental Centre,01189 669991,The Evergreen Dental Centre,RG6 7HX,Reading & Berkshire (RG6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.theevergreendentist.com,
Dental Vision,01183 766838,Dental Vision,RG6 7JR,Reading & Berkshire (RG6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Byways Dental Practice,01491 680412,Byways Dental Practice,RG8 0SP,Reading & Berkshire (RG8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.bywaysdental.co.uk,
High Street Dental Practice (Pangbourne) Limited,01189 843636,High Street Dental Practice (Pangbourne) Limited,RG8 7AE,Reading & Berkshire (RG8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.dentalpang.co.uk,
Woodborough House Dental Practice,01189 843108,Woodborough House Dental Practice,RG8 7LR,Reading & Berkshire (RG8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.woodboroughhouse.com,
Dentalcare Pangbourne,01189 845894,Dentalcare Pangbourne,RG8 7LU,Reading & Berkshire (RG8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.dentalcarepangbourne.co.uk,
The Boathouse Dental Surgery,01491 872394,The Boathouse Dental Surgery,RG8 9AB,Reading & Berkshire (RG8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.boathousedental.co.uk,
DNA Henley,01491 754040,DNA Henley,RG9 1AB,Reading & Berkshire (RG9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.dnahenley.com,
RHDC Henley Limited,01491 574502,RHDC Henley Limited,RG9 1AT,Reading & Berkshire (RG9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Royal House Dental Centre,01491 574502,Royal House Dental Centre,RG9 1AT,Reading & Berkshire (RG9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.royalhousedental.co.uk,website unreachable
Portman Healthcare - Courtrai House,01491 574153,Portman Healthcare - Courtrai House,RG9 1DA,Reading & Berkshire (RG9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Mr Andrew David Morgan - Henley,01491 412233,Mr Andrew David Morgan - Henley,RG9 1UR,Reading & Berkshire (RG9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Rozsa Dental Clinic,0769 0076050,Rozsa Dental Clinic,RG9 2AH,Reading & Berkshire (RG9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Blandy House Dental Practice,01491 573112,Blandy House Dental Practice,RG9 2AR,Reading & Berkshire (RG9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,,
Smile Solutions,0773 7074277,Smile Solutions,RG9 2BG,Reading & Berkshire (RG9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Smile Solutions Dental Care,0773 7074277,Smile Solutions Dental Care,RG9 2BG,Reading & Berkshire (RG9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
