name,phone,company,postcode,area,pms,segment,tier,adg_corporate,adg_group,bda_good_practice,website,notes
Future Smile Dental Practice,02077 041616,Future Smile Dental Practice,N1 4QX,North London (N1),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Kindandental,02072 263897,Kindandental,N1 4QY,North London (N1),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.kindandental.com,
Paediatric and Special Care Community Dental Service St Leonards Hospital,0300 7900158,Paediatric and Special Care Community Dental Service St Leonards Hospital,N1 5LZ,North London (N1),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.kentcht.nhs.uk/dentalservices,
Citi Dental Lab Limited,02081 274220,Citi Dental Lab Limited,N1 6TT,North London (N1),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.citidentlab.com,
Nile Street Dental Practice,0773 7226312,Nile Street Dental Practice,N1 7RD,North London (N1),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Charles Landau Dentistry,02072 263424,Charles Landau Dentistry,N1 8PT,North London (N1),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,https://www.charleslandaudentistry.co.uk,
London City Smiles,02078 372300,London City Smiles,N1 9LQ,North London (N1),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.londoncitysmiles.co.uk,website unreachable
Pentonville Road Dental,02078 375638,Pentonville Road Dental,N1 9NG,North London (N1),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Muswell Hill Dental Practice,02088 831956,Muswell Hill Dental Practice,N10 1BX,North London (N10),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Colney Hatch Dental Practice,02088 834566,Colney Hatch Dental Practice,N10 1ER,North London (N10),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.colneyhatchdental.co.uk,
Patrick Mcanerney,02088 838959,Patrick Mcanerney,N10 1ET,North London (N10),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Muswell Hill Smile Ltd,02033 550552,Muswell Hill Smile Ltd,N10 2DP,North London (N10),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.muswellhillsmile.co.uk,
St James Dental Surgery,02083 652090,St James Dental Surgery,N10 3RT,North London (N10),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Smile Matters,02088 831356,Smile Matters,N10 3SH,North London (N10),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.smilematters.co.uk,
Apex Dental Group Limited,02084 466694,Apex Dental Group Limited,N12 0BT,North London (N12),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Finchley Dental Lounge,02084 465880,Finchley Dental Lounge,N12 0EP,North London (N12),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.finchleydentallounge.co.uk,
Tally Ho Dental,02084 920020,Tally Ho Dental,N12 0NU,North London (N12),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.tallyhodental.co.uk,website unreachable
Southover Orthodontics Limited,02084 464943,Southover Orthodontics Limited,N12 7HB,North London (N12),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.southoverorthodontics.com,
The Dentist - Woodside Park,02084 456949,The Dentist - Woodside Park,N12 7HB,North London (N12),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Finchley Dental Care Centre,02084 455954,Finchley Dental Care Centre,N12 8JT,North London (N12),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.oral-surgery-uk.com,
N12 Dental Care,02084 929710,N12 Dental Care,N12 8LG,North London (N12),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
3 One One Dental Care,02084 452722,3 One One Dental Care,N12 8LY,North London (N12),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.311dental.co.uk,
Mr Colin Gaunt - North Finchley,02084 452994,Mr Colin Gaunt - North Finchley,N12 8PR,North London (N12),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Douglas Miller Dental Practice,02084 463931,Douglas Miller Dental Practice,N12 8PY,North London (N12),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
London Day Surgery Centre,02084 451199,London Day Surgery Centre,N12 8TP,North London (N12),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.ldsc.co.uk,
Woodhouse Dental Practice,02083 689229,Woodhouse Dental Practice,N12 9BD,North London (N12),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,,
Ravensdale Dental Practice,02084 454579,Ravensdale Dental Practice,N12 9HS,North London (N12),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Fox Lane Dental Practice,02088 860325,Fox Lane Dental Practice,N13 4AH,North London (N13),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
N13 Dental Clinic,02088 882121,N13 Dental Clinic,N13 4NP,North London (N13),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.n13dentalclinic.com,website unreachable
The Smile Studios: Park Parade,02088 828070,The Smile Studios: Park Parade,N13 4PP,North London (N13),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.thesmilestudios.com,
Ina Health Ltd,0795 7606429,Ina Health Ltd,N13 4UH,North London (N13),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Brightside Dental,02088 884401,Brightside Dental,N13 4YD,North London (N13),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Hazelwood Dental Practice,02088 864974,Hazelwood Dental Practice,N13 5EZ,North London (N13),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.hazelwood-dental.com,
The Grove Dental Care,02088 828887,The Grove Dental Care,N13 5LD,North London (N13),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Dips Dental Surgery,02082 455292,Dips Dental Surgery,N13 5XD,North London (N13),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Phoenix Dental Practice,02034 179960,Phoenix Dental Practice,N13 6JP,North London (N13),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Southgate Dental,02088 828899,Southgate Dental,N14 5BP,North London (N14),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.southgatedental.co.uk,
Vaswani Dental Practice,02088 860300,Vaswani Dental Practice,N14 5BP,North London (N14),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.vaswanidental.co.uk,
Chase Dental Care,02088 862497,Chase Dental Care,N14 5HD,North London (N14),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.chasedentalcare.com,
Hampden Dental Clinic,02083 681782,Hampden Dental Clinic,N14 5JN,North London (N14),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
NL Dentistry,02088 820957,NL Dentistry,N14 6BP,North London (N14),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.nlclinic.co.uk,
Smiles Dental Care Limited,02088 820999,Smiles Dental Care Limited,N14 6PH,North London (N14),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.southgatesmiles.com,
The Cannon Hill Clinic,02088 822131,The Cannon Hill Clinic,N14 7HD,North London (N14),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.cannonhillclinic.co.uk,website unreachable
West Green Dental,02088 882408,West Green Dental,N15 3PA,North London (N15),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
West Green Dental Practice,02088 882408,West Green Dental Practice,N15 3PA,North London (N15),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
tan dental practice,02088 089568,tan dental practice,N15 4AJ,North London (N15),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Smile For Life Dental Clinics - Tottenham,02088 083476,Smile For Life Dental Clinics - Tottenham,N15 4ET,North London (N15),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Smile for Life Dental Clinic - Tottenham,02085 632323,Smile for Life Dental Clinic - Tottenham,N15 4ET,North London (N15),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Anna House Dental Clinic,02088 855777,Anna House Dental Clinic,N15 4NP,North London (N15),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.annahousedentalclinic.com,website unreachable
The Green Dental Surgery,02088 007373,The Green Dental Surgery,N15 5AG,North London (N15),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.greendentalsurgery.com,website unreachable
Fladbury Dental Surgery,02088 007328,Fladbury Dental Surgery,N15 6SB,North London (N15),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Dental Beauty Hampstead,02082 018877,Dental Beauty Hampstead,N2 0EF,North London (N2),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Nova Dental Care,02083 652365,Nova Dental Care,N2 8AU,North London (N2),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Cavendish House Dental Practice,02088 831182,Cavendish House Dental Practice,N2 8AX,North London (N2),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
East Finchley Smiles,02084 443436,East Finchley Smiles,N2 9ED,North London (N2),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.eastfinchleysmiles.co.uk,website unreachable
Dr Levinkind's Dental Practice,02084 443413,Dr Levinkind's Dental Practice,N2 9EL,North London (N2),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.drlevinkind.com,
The Finchley Dentist,02034 880335,The Finchley Dentist,N2 9JG,North London (N2),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Happy Smiles Dental,02088 816698,Happy Smiles Dental,N22 6BB,North London (N22),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Woodgreen Dental Practice,01724 865152,Woodgreen Dental Practice,N22 6BH,North London (N22),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
n22dental,02088 887100,n22dental,N22 6EB,North London (N22),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Westbury Dental Practice,0798 4987631,Westbury Dental Practice,N22 6RX,North London (N22),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Alexandra Park Dental Practice,02088 298555,Alexandra Park Dental Practice,N22 7XH,North London (N22),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.alexandraparkdentist.co.uk,
Bounds Green Dental Practice,02088 883366,Bounds Green Dental Practice,N22 8HB,North London (N22),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Park-Vue Dental,02088 816626,Park-Vue Dental,N22 8HH,North London (N22),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.parkvuedental.co.uk,
My-Dental Care,02088 893773,My-Dental Care,N22 8NG,North London (N22),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.my-dentalcare.com,website unreachable
Church End Dental Clinic,02083 463826,Church End Dental Clinic,N3 1DP,North London (N3),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.churchenddentalclinic.co.uk,
Mr Aun Ki Fang,02083 460983,Mr Aun Ki Fang,N3 1XY,North London (N3),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
110 Total Dentistry,02079 987657,110 Total Dentistry,N3 2DN,North London (N3),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Smile Cliniq Limited,02083 431133,Smile Cliniq Limited,N3 2PA,North London (N3),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.smilecliniq.com,
Dazzle Dental Care,02083 714386,Dazzle Dental Care,N3 2QS,North London (N3),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
House of Smile Dental Clinic,0746 0334544,House of Smile Dental Clinic,N4 1AP,North London (N4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.houseofsmiles.co.uk,
Manor House Dental Surgery,02088 006667,Manor House Dental Surgery,N4 1DY,North London (N4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Dental Centre @ N4,0789 4495662,Dental Centre @ N4,N4 1EU,North London (N4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
DENTALONDON,0747 0332394,DENTALONDON,N4 1HA,North London (N4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
The Haringey Dentist,0744 6919877,The Haringey Dentist,N4 1LA,North London (N4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Woodberry Down Dental Practice,02088 002244,Woodberry Down Dental Practice,N4 1QR,North London (N4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Manor Orthodontic & Implant Clinic,02088 008581,Manor Orthodontic & Implant Clinic,N4 1SN,North London (N4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.manorortho.co.uk,
Smile and Shine Dental Practice,02088 005080,Smile and Shine Dental Practice,N4 2AA,North London (N4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Blackstock Dental Care,02072 261372,Blackstock Dental Care,N4 2DW,North London (N4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Hornsey Dental Centre,02072 721262,Hornsey Dental Centre,N4 3DS,North London (N4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,,
Haringey Dentalcare,02072 728200,Haringey Dentalcare,N4 3EN,North London (N4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Brecknock Dental,02074 851102,Brecknock Dental,N7 0BT,North London (N7),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.brecknockdental.co.uk,
N7 Dental Care,02076 091122,N7 Dental Care,N7 0RN,North London (N7),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Gentle Dental Care,0776 6688855,Gentle Dental Care,N7 6JD,North London (N7),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Inspire Dental Finsbury Park,02072 637132,Inspire Dental Finsbury Park,N7 7PX,North London (N7),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Highbury Dental Clinic,0782 5650057,Highbury Dental Clinic,N7 8LT,North London (N7),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Chopra & Associates H M Prison Pentonville,02070 237000,Chopra & Associates H M Prison Pentonville,N7 8TT,North London (N7),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Open Dental Care,02071 125353,Open Dental Care,N7 9BA,North London (N7),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Millennium Clinic,02083 404015,Millennium Clinic,N8 0JG,North London (N8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Millennium Clinic Limited,02083 404015,Millennium Clinic Limited,N8 0JG,North London (N8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.milleniumdentalpractice.com,website unreachable
Sky Dental Practice,0759 0259890,Sky Dental Practice,N8 0PH,North London (N8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Duckett Dental Practice,02083 476490,Duckett Dental Practice,N8 0RE,North London (N8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
The Dental Surgery,02088 001637,The Dental Surgery,N8 0RP,North London (N8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Dental Artistry,02083 409745,Dental Artistry,N8 7PD,North London (N8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.dentalartistry.co.uk,
Crouch End Orthodontics,02038 024663,Crouch End Orthodontics,N8 8AG,North London (N8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://crouchendorthodontics.co.uk,
Crouch Hall Dental Care,02083 401453,Crouch Hall Dental Care,N8 8HA,North London (N8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.crouchhalldentalcare.com,website unreachable
Park Road Practice Limited,02083 407660,Park Road Practice Limited,N8 8JT,North London (N8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Park Road Dental Practice,02083 403877,Park Road Dental Practice,N8 8LA,North London (N8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Angle House Orthodontics Crouch End,02083 488220,Angle House Orthodontics Crouch End,N8 8TA,North London (N8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.anglehouseorthodontics.co.uk,
Smiles 4 U Dental Care,02083 405543,Smiles 4 U Dental Care,N8 9BE,North London (N8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.smiles4udentist.co.uk,website unreachable
Denchic Dental Spa,02083 478885,Denchic Dental Spa,N8 9BJ,North London (N8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Weston Park Dental Surgeons,02083 407284,Weston Park Dental Surgeons,N8 9TJ,North London (N8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Together Dental Tottenham,02088 001326,Together Dental Tottenham,N15 6JR,North London (N15),Dentally,Dentally confirmed,Tier 4 - ADG corporate group (lower priority),Yes,Together Dental,No,https://www.together.dental/tottenham/,
Wood Green Dental Surgery,02088 881822,Wood Green Dental Surgery,N22 5NN,North London (N22),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Colosseum Dental,No,,
Mydentist-Ballards Lane-Finchley,02083 430480,Mydentist-Ballards Lane-Finchley,N3 2NA,North London (N3),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,,
Puresmile Dental Care,01844 292118,Puresmile Dental Care,N3 2SB,North London (N3),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Smile Dental Care,No,,
