practice_name,also_known_as,address,postcode,area,phone,website,nhs_private,pms_detected,pms_confidence,pms_evidence,blast_segment,wisecall_tier,adg_corporate,adg_group,bda_good_practice,provider_name,source,notes
Tywi Dental Practice,,"22 Crescent Road, Llandeilo",SA19 6HN,Swansea & West Wales (SA19),01558 824604,,Private,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Wales HIW service directory,
Tywi Dental Practice  (de-registered 6/11/2025),,"22 Crescent Road, Llandeilo",SA19 6HN,Swansea & West Wales (SA19),01558 824604,,Private,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Private/Independent,Wales HIW service directory,
Celtic Dental Practice,,"LLandeilo, Carmarthenshire",SA19 6LW,Swansea & West Wales (SA19),,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"NHS, Private/Independent",Wales HIW service directory,
Sketty Road Dental Surgery,,"17 Sketty Road, Swansea",SA2 0EU,Swansea & West Wales (SA2),01792 472275,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"NHS, Private/Independent",Wales HIW service directory,
Uplands Dental Suite,,"28 Sketty Road, Uplands",SA2 0LJ,Swansea & West Wales (SA2),01792 298250,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"NHS, Private/Independent",Wales HIW service directory,
Crescent Dental,,"Uplands, Swansea",SA2 0PB,Swansea & West Wales (SA2),,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"NHS, Private/Independent",Wales HIW service directory,
Townhill Dental Practice,,"16 Graiglwyd Road Cockett, Swansea",SA2 0UX,Swansea & West Wales (SA2),01792 201145,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"NHS, Private/Independent",Wales HIW service directory,
University Dental Care,,"Horton Residence Swansea University, Swansea",SA2 8PP,Swansea & West Wales (SA2),01792 602222,,Private,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Private/Independent,Wales HIW service directory,
Swansea Surgery,,"26 Dilwyn Street, Sketty, Swansea",SA2 9AE,Swansea & West Wales (SA2),,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"NHS, Private/Independent",Wales HIW service directory,
Tycoch Dental Practice,,"79 Carnglas Road, Tycoch",SA2 9BL,Swansea & West Wales (SA2),01792 297629,,Private,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Private/Independent,Wales HIW service directory,
Cambria Dental Practice – Swansea,,"25 Eversley Road, Sketty, Swansea",SA2 9DB,Swansea & West Wales (SA2),01792 202229,,Private,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Private/Independent,Wales HIW service directory,
Llandovery Dental Surgery,,"22 Stone Street, Llandovery",SA20 0JP,Swansea & West Wales (SA20),01550 720500,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"NHS, Private/Independent",Wales HIW service directory,
Killay Dental Health Centre,,"11 Cygnet Close Killay, Swansea",SA27BB,Swansea & West Wales (SA2),01792 202078,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"NHS, Private/Independent",Wales HIW service directory,
Mumbles Dental & Cosmetic Suite,,"24 Queens Road Mumbles, Swansea",SA3 4AN,Swansea & West Wales (SA3),01792 368547,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"NHS, Private/Independent",Wales HIW service directory,
Chapel Street Dental Practice,,"15 Chapel Street, Mumbles",SA3 4NH,Swansea & West Wales (SA3),01792 368388,,Private,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Private/Independent,Wales HIW service directory,
Gareth RH Davies,,"126a West Cross Lane West Cross, Swansea",SA3 5NG,Swansea & West Wales (SA3),01792 402580,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"NHS, Private/Independent",Wales HIW service directory,
"The Dental Surgery, Swansea",,"126A West Cross Lane, Swansea",SA3 5NG,Swansea & West Wales (SA3),01792 402580,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,NHS,Wales HIW service directory,
Mumbles Dental House,,"360 Mumbles Road, West Cross, Swansea",SA3 5TW,Swansea & West Wales (SA3),,,Private,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Private/Independent,Wales HIW service directory,
Brynteg Dental Practice,,"Brynteg House Danybanc, Carmarthen",SA31 1JN,Swansea & West Wales (SA31),01267 236623,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,NHS,Wales HIW service directory,
Hayden Dental,,"Castle Hill, Carmarthen",SA31 1JW,Swansea & West Wales (SA31),01267 236091,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"NHS, Private/Independent",Wales HIW service directory,
The Water Street Dental Practice,,"13 Water Street, Carmarthen",SA31 1PY,Swansea & West Wales (SA31),01267 234941,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"NHS, Private/Independent",Wales HIW service directory,
West Wales Dental Implant Centre,,"10 Water Street, Carmarthen",SA31 1PY,Swansea & West Wales (SA31),01267 221112,,Private,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Private/Independent,Wales HIW service directory,
Carmarthen Dental Centre,,Carmarthen,SA31 1PZ,Swansea & West Wales (SA31),,,Private,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Private/Independent,Wales HIW service directory,
NJS Dental,,"79 Water Street, Carmarthen",SA31 1PZ,Swansea & West Wales (SA31),01267 233100,,Private,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Private/Independent,Wales HIW service directory,
Capel Dental Practice,,"22 Mansel Street, Carmarthen",SA31 1QX,Swansea & West Wales (SA31),01267 237363,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"NHS, Private/Independent",Wales HIW service directory,
Old Oak Dental Practice,,"Unit 8, Pensarn Industrial Estate, Carmarthen",SA31 2NF,Swansea & West Wales (SA31),,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"NHS, Private/Independent",Wales HIW service directory,
Freeman and Rosser Dental Practice,,"Catherine Street, Carmarthen",SA31 3DY,Swansea & West Wales (SA31),01267 234656,,Private,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Private/Independent,Wales HIW service directory,
Dewi Sant Dental,,"Parc Dewis Sant, Jobswell Road",SA31 3HB,Swansea & West Wales (SA31),,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"NHS, Private/Independent",Wales HIW service directory,
Quayside Orthodontics (Carmarthen),,"1st Floor, The MacGregor Office Suite, The Quay, Carmarthen",SA31 3LN,Swansea & West Wales (SA31),01267 606570,,Private,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Private/Independent,Wales HIW service directory,
St Clears Dental Studio,,"Pentre Road, St Clears",SA33 4AA,Swansea & West Wales (SA33),,,Private,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Private/Independent,Wales HIW service directory,
Whitland Dental Co.,,"6 King Edward Street, Whitland",SA34 0AA,Swansea & West Wales (SA34),,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"NHS, Private/Independent",Wales HIW service directory,
Promenade Dental,,"600 Mumbles Road Mumbles, Swansea",SA34DL,Swansea & West Wales (SA3),,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"NHS, Private/Independent",Wales HIW service directory,
West Cross Dental Practice,,"54c Mulberry Avenue West Cross, Swansea",SA35HA,Swansea & West Wales (SA3),01792 404405,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,NHS,Wales HIW service directory,
Deintyddfa Emlyn,,"Adpar, Newcastle Emlyn",SA38 9NS,Swansea & West Wales (SA38),01239 711111,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,NHS,Wales HIW service directory,
Gowerton Dental Practice,,"1 Talbot Street Gowerton, Swansea",SA4 3BD,Swansea & West Wales (SA4),01792 873979,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"NHS, Private/Independent",Wales HIW service directory,
Penclawdd Dental Practice,,"4 West End, Penclawdd",SA4 3YX,Swansea & West Wales (SA4),01792 850223,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"NHS, Private/Independent",Wales HIW service directory,
Gorseinon Dental,,"40 High Street Gorseinon, Swansea",SA4 4BT,Swansea & West Wales (SA4),01792 891666,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"NHS, Private/Independent",Wales HIW service directory,
Cilgerran House Dental Care,,"15 Pontardulais Road, Gorseinon",SA4 4FE,Swansea & West Wales (SA4),01792 898347,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"NHS, Private/Independent",Wales HIW service directory,
The Dental Suite,,"84 St Teilo Street, Pontarddulais",SA4 8ST,Swansea & West Wales (SA4),,,Private,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Private/Independent,Wales HIW service directory,
Charsfield Dental Surgery,,"Priory Street, Cardigan",SA43 1BU,Swansea & West Wales (SA43),01239 612185,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"NHS, Private/Independent",Wales HIW service directory,
Cardigan Dental Practice,,"Cardigan Integrated Care Centre, Rhodfa’r Felin, Cardigan",SA43 1JX,Swansea & West Wales (SA43),,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"NHS, Private/Independent",Wales HIW service directory,
The Cottage Dental Practice,,"Rhyd y Fene, Rhydowen, Llandysul",SA44 3QE,Swansea & West Wales (SA44),01545 590603,,Private,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Private/Independent,Wales HIW service directory,
Pont Steffan Dental,,"4 North Road, Lampeter",SA48 7HZ,Swansea & West Wales (SA48),01570 422595,,Private,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Private/Independent,Wales HIW service directory,
St Teilo Dental Centre,,"168 St. Teilo Street Pontardulais, Swansea",SA48LH,Swansea & West Wales (SA4),01792 882495,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"NHS, Private/Independent",Wales HIW service directory,
West Coast Dental,,"326 Swansea Rd, Waunarlwydd, Swansea",SA5 4SQ,Swansea & West Wales (SA5),01792 873483,,Private,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Private/Independent,Wales HIW service directory,
The Raven Hill Dental Surgery,,"566 Middle Road Ravenhill, Swansea",SA5 5DH,Swansea & West Wales (SA5),01792 581031,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"NHS, Private/Independent",Wales HIW service directory,
Cwmbrwla Dental Practice,,"4-5 Mansel Terrace, Cwmbrwla, Swansea",SA5 8NN,Swansea & West Wales (SA5),,,Private,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Wales HIW service directory,
Cwmbwrla Dental Practice,,"4 Mansel Terrace, Swansea",SA5 8NN,Swansea & West Wales (SA5),01792 652433,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"NHS, Private/Independent",Wales HIW service directory,
Manor Road Dental Practice,,"72 Manor Road Manselton, Swansea",SA5 9PN,Swansea & West Wales (SA5),01792 653826,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"NHS, Private/Independent",Wales HIW service directory,
United Dental - Llangyfelach Dental Centre,,"956 Llangyfelach Road Tirdeunaw, Swansea",SA57HR,Swansea & West Wales (SA5),01792 771021,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"NHS, Private/Independent",Wales HIW service directory,
Mansel Terrace Dental Surgery,,"4 Mansel Terrace Cwmbwrla, Swansea",SA58NN,Swansea & West Wales (SA5),01792 652433,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,NHS,Wales HIW service directory,
Cwmtawe Dental Practice,,"36 High Street Clydach, Swansea",SA6 5LG,Swansea & West Wales (SA6),01792 845276,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"NHS, Private/Independent",Wales HIW service directory,
Laurels Dental Practice,,"28 Vardre Road Clydach, Swansea",SA6 5LP,Swansea & West Wales (SA6),01792 843207,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"NHS, Private/Independent",Wales HIW service directory,
Pentrepoeth Dental Practice,,"9 Pentrepoeth Road Morriston, Swansea",SA6 6AA,Swansea & West Wales (SA6),01792 701440,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"NHS, Private/Independent",Wales HIW service directory,
Tŷ Gwyn Dental Practice,,"14 Sway Road Morriston, Swansea",SA6 6HT,Swansea & West Wales (SA6),01792 771159,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"NHS, Private/Independent",Wales HIW service directory,
Woodfield Street Dental Practice,,"102 Woodfield Street Morriston, Swansea",SA6 8AS,Swansea & West Wales (SA6),01792 792959,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,NHS,Wales HIW service directory,
The Hawkins Practice,,"46 Morfydd Street, Morriston, Swansea",SA6 8BU,Swansea & West Wales (SA6),,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"NHS, Private/Independent",Wales HIW service directory,
Portfield Dental Surgery,,"11 Portfield, Haverfordwest",SA61 1BN,Swansea & West Wales (SA61),01437 762978,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"NHS, Private/Independent",Wales HIW service directory,
Rhos Cottage Dental Surgery,,"11 Portfield, Haverfordwest",SA61 1BN,Swansea & West Wales (SA61),01437 765124,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"NHS, Private/Independent",Wales HIW service directory,
Pembrokeshire Dental Hygiene,,"3 Corner House, Portfield, Haverfordwest",SA61 1BW,Swansea & West Wales (SA61),01437 766700,,Private,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Private/Independent,Wales HIW service directory,
Dew Street Dental Practice,,"31 Dew Street, Haverfordwest",SA61 1ST,Swansea & West Wales (SA61),01437 762709,,Private,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Private/Independent,Wales HIW service directory,
Bridge Street Dental,,"21-23 Bridge Street, Haverfordwest",SA61 2AL,Swansea & West Wales (SA61),01437 766958,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"NHS, Private/Independent",Wales HIW service directory,
St Davids Dental Care Ltd,,"34A New Street, St Davids",SA62 6SS,Swansea & West Wales (SA62),01437 721747,,Private,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Private/Independent,Wales HIW service directory,
West Street Dental Practice,,"23 West Street, Fishguard",SA65 9AL,Swansea & West Wales (SA65),01348 873370,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"NHS, Private/Independent",Wales HIW service directory,
Vergam Dental Practice,,"6 Vergam Terrace, Fishguard",SA65 9DD,Swansea & West Wales (SA65),01348 873227,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"NHS, Private/Independent",Wales HIW service directory,
Huw Jones Dental Surgery,,"The Health Centre, Narberth",SA67 7AA,Swansea & West Wales (SA67),01834 860176,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"NHS, Private/Independent",Wales HIW service directory,
Narberth Dental Health Practice,,"6 James Street, Narberth",SA67 7BD,Swansea & West Wales (SA67),01646 690580,,Private,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Private/Independent,Wales HIW service directory,
Winchester House Dental Practice,,"67  St James Street, Narberth",SA67 7DB,Swansea & West Wales (SA67),01834 861486,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"NHS, Private/Independent",Wales HIW service directory,
Trallwn Dental Surgery,,"143 Trallwn Road, Llansamlet, Swansea",SA7 9UU,Swansea & West Wales (SA7),01792 773673,,Private,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Private/Independent,Wales HIW service directory,
Tenby Dental Haven,,"Ace Court, Warren Street, Tenby",SA70 7JY,Swansea & West Wales (SA70),01834 849108,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"NHS, Private/Independent",Wales HIW service directory,
Absolute Dental Care,,"Clifton Rock, Tenby",SA70 7LG,Swansea & West Wales (SA70),01834 218040,,Private,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Private/Independent,Wales HIW service directory,
Brynteg Dental Practice - Tenby,,"Gas Lane, Tenby",SA70 8AG,Swansea & West Wales (SA70),01834 844681,,Private,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Wales HIW service directory,
Dental Excellence,,"2 Station Road, Pembroke",SA71 4AH,Swansea & West Wales (SA71),01646 680444,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"NHS, Private/Independent",Wales HIW service directory,
Elegant Dental Care (formally Bush Street Dental Practice),,"63 Bush Street, Pembroke Dock, Pembrokeshire",SA72 6DE,Swansea & West Wales (SA72),01646 681114,,Private,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Private/Independent,Wales HIW service directory,
Symbiosis Dental Practice,,"55 London Road, Pembroke Dock, Pembrokeshire",SA72 6DT,Swansea & West Wales (SA72),01646 686093,,Private,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Private/Independent,Wales HIW service directory,
Family Dental Centre,,"40 Queen Street, Pembroke Dock",SA72 6JE,Swansea & West Wales (SA72),01646 685026,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,NHS,Wales HIW service directory,
Pembroke Dock Dental Care,,"40 Queen Street, Pembroke Dock",SA72 6JE,Swansea & West Wales (SA72),01646 685026,,Private,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Private/Independent,Wales HIW service directory,
Quayside Orthodontics Neyland,,"3 Dolphin Court, Brunel Quay, Neyland, Pembrokeshire",SA73 1PF,Swansea & West Wales (SA73),,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"NHS, Private/Independent",Wales HIW service directory,
