name,phone,company,postcode,area,pms,segment,tier,adg_corporate,adg_group,bda_good_practice,website,notes
St Johns Dental Practice,01905 428261,St Johns Dental Practice,WR2 4LE,Worcester & Herefordshire (WR2),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
The Bull Ring Dental Practice,01905 424033,The Bull Ring Dental Practice,WR2 5AA,Worcester & Herefordshire (WR2),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Northwick Manor Dental Practice,01905 886519,Northwick Manor Dental Practice,WR3 7AZ,Worcester & Herefordshire (WR3),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.northwickmanordental.co.uk,
Bhandal Dental Practice - Ombersley Road Dental Practice,01905 457801,Bhandal Dental Practice - Ombersley Road Dental Practice,WR3 7BT,Worcester & Herefordshire (WR3),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Imperial Dental Group - Worcester,01384 411522,Imperial Dental Group - Worcester,WR3 7BT,Worcester & Herefordshire (WR3),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
The Beeches Dental Centre,01905 756256,The Beeches Dental Centre,WR3 8PZ,Worcester & Herefordshire (WR3),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Worcestershire Health and Care NHS Trust Headquarters,01905 760000,Worcestershire Health and Care NHS Trust Headquarters,WR5 1JR,Worcester & Herefordshire (WR5),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.hacw.nhs.uk,
Redcliffe Orthodontics,01905 351065,Redcliffe Orthodontics,WR5 2HN,Worcester & Herefordshire (WR5),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Bath Road Dental Surgery,01905 354251,Bath Road Dental Surgery,WR5 3AA,Worcester & Herefordshire (WR5),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
St Peter's Dental Practice,01905 764997,St Peter's Dental Practice,WR5 3EY,Worcester & Herefordshire (WR5),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.stpetersdentalpractice.co.uk,
The247dentist Emergency Dentist – Worcester,0330 1759995,The247dentist Emergency Dentist – Worcester,WR5 3EY,Worcester & Herefordshire (WR5),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Abbotsbury Court Dental Practice,01905 767080,Abbotsbury Court Dental Practice,WR5 3TY,Worcester & Herefordshire (WR5),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.abbotsburydental.co.uk,
Upton-Upon-Severn Dental Surgery,01684 592954,Upton-Upon-Severn Dental Surgery,WR8 0QL,Worcester & Herefordshire (WR8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Ombersley Family Dental Practice,01905 621881,Ombersley Family Dental Practice,WR9 0EN,Worcester & Herefordshire (WR9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Worcester Road Dental Practice,01905 796331,Worcester Road Dental Practice,WR9 8AQ,Worcester & Herefordshire (WR9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Gentle Dental Care (Droitwich) Ltd,01905 799547,Gentle Dental Care (Droitwich) Ltd,WR9 8EF,Worcester & Herefordshire (WR9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Droitwich Dental Studio,01905 797733,Droitwich Dental Studio,WR9 8ES,Worcester & Herefordshire (WR9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.droitwichdentalstudio.co.uk,
Roy Morris Dental Excellence,01905 778873,Roy Morris Dental Excellence,WR9 8QS,Worcester & Herefordshire (WR9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.karedent.co.uk,
Bupa Dental Care Pershore,01386 554121,Bupa Dental Care Pershore,WR10 1EQ,Worcester & Herefordshire (WR10),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Bupa Dental Care,No,,
Buckingham House Dental Practice,01684 573109,Buckingham House Dental Practice,WR14 2HU,Worcester & Herefordshire (WR14),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Todays Dental,No,,
Beacon DentalCare,01684 899492,Beacon DentalCare,WR14 2RP,Worcester & Herefordshire (WR14),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,gensmile,No,https://www.beacondentalcare.co.uk,
Mydentist - Orthodontic Centre - Malvern,01684 568086,Mydentist - Orthodontic Centre - Malvern,WR14 3AT,Worcester & Herefordshire (WR14),MyDentist corporate,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,https://www.mydentist.co.uk,
Bupa Dental Care Worcester - St Johns,01905 422530,Bupa Dental Care Worcester - St Johns,WR2 5BS,Worcester & Herefordshire (WR2),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Bupa Dental Care,No,,
Mydentist - Ankerage Green - Worcester,01905 522727,Mydentist - Ankerage Green - Worcester,WR4 0DZ,Worcester & Herefordshire (WR4),MyDentist corporate,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,https://www.mydentist.co.uk,
Gentle Dental Care (Worcester),01905 354258,Gentle Dental Care (Worcester),WR5 2DL,Worcester & Herefordshire (WR5),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Rodericks Dental,No,,
Drotwich Spa Dental practice,01905 773111,Drotwich Spa Dental practice,WR9 8RT,Worcester & Herefordshire (WR9),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,SPA Dental,No,https://www.dentalpracticeuk.co.uk/droitwich.html,
