practice_name,also_known_as,address,postcode,area,phone,website,nhs_private,pms_detected,pms_confidence,pms_evidence,blast_segment,wisecall_tier,adg_corporate,adg_group,bda_good_practice,provider_name,source,notes
Aesthetic Dental Clinique,,"The Barn, , High Street,  Bletchingley, Redhill",RH1 4PA,Redhill & Crawley (RH1),01883 577777,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dentouch Limited,CQC directory (auto-downloaded),
Redhill Orthodontics,,"West Rock House, 43 Hatchlands Road, Redhill",RH1 6AP,Redhill & Crawley (RH1),01737 677177,https://www.bracelands.co.uk/redhill,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Redhill Orthodontics Limited,CQC directory (auto-downloaded),
The Mill Street Dental Practice,,"Unit 1,  3 Mill Street, Redhill",RH1 6PA,Redhill & Crawley (RH1),01737 773040,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr David Bryson Dewson,CQC directory (auto-downloaded),
HighStreet Medical Dental - SURREY,,"141 - 143 Brighton Road, Redhill",RH1 6PS,Redhill & Crawley (RH1),01737 767070,https://www.highstreetmedicaldental.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Highstreet Medical Dental Dr.Kolozsvari & Dr.Santosh,CQC directory (auto-downloaded),website unreachable
Pembroke Dental Practice and Implant Centre,,"83 Tomlin Court, Commonwealth Drive, Crawley",RH10 1AH,Redhill & Crawley (RH10),01293 565765,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Pembroke Practice Ltd,CQC directory (auto-downloaded),
Banning Dental Group - Crawley,,"10 Queens Square, Crawley",RH10 1DY,Redhill & Crawley (RH10),0754 0724520,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Banning Dental Group Ltd,CQC directory (auto-downloaded),
Mr Edvin Ramini DDS,,"The Practice, 35 Queens Square (ground floor), Crawley",RH10 1HA,Redhill & Crawley (RH10),01293 553542,https://www.implants.skintek.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr Edvin Ramini DDS,CQC directory (auto-downloaded),website unreachable
Mill Dental Centre,,"27 Mill Road, Three Bridges, Crawley",RH10 1ND,Redhill & Crawley (RH10),0793 0696107,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Margaret Omoemin Okonkwo,CQC directory (auto-downloaded),
Quality Dental Crawley,Quality Dental Group - Quality Dental Crawley,"34 The Boulevard, Crawley",RH10 1XP,Redhill & Crawley (RH10),01293 270730,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,QD Boulevard Dental Limited,CQC directory (auto-downloaded),
Worth Park Dental Clinic,,"17 Worth Park Avenue, Pound Hill, Crawley",RH10 3DG,Redhill & Crawley (RH10),01293 615175,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Miss Deryn Elizabeth Allen,CQC directory (auto-downloaded),
Denture Care Centre UK Ltd,,"Denture Care Centre, Turners Hill Road, Crawley Down",RH10 4HE,Redhill & Crawley (RH10),01342 716822,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Crawley Down Dental Ltd.,CQC directory (auto-downloaded),
Elm House Dental Practice,,"Station Road, Crawley Down, Crawley",RH10 4HZ,Redhill & Crawley (RH10),01342 716972,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,KKB Smiles Ltd,CQC directory (auto-downloaded),
Tilgate Dental Care Ltd,,"108 Ashdown Drive, Crawley",RH10 5EX,Redhill & Crawley (RH10),01293 522835,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Tilgate Dental Care Limited,CQC directory (auto-downloaded),
Family Dental Centre,,"5-7 Brighton Road, Southgate, Crawley",RH10 6AE,Redhill & Crawley (RH10),01293 525328,https://www.familydentalcentre-crawley.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Family Dental Centre Partnership,CQC directory (auto-downloaded),
Family Dental Centre Ltd,,"5-7 Brighton Road, Southgate, Crawley",RH10 6AE,Redhill & Crawley (RH10),01293 525328,https://www.familydentalcentre-crawley.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Family Dental Centre Ltd,CQC directory (auto-downloaded),
Smilecare Dental Centre,,"45 Furnace Drive, Furnace Green, Crawley",RH10 6JD,Redhill & Crawley (RH10),01293 527627,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr. Robert Harding,CQC directory (auto-downloaded),
Maidenbower Dental Practice,,"8 Maidenbower Square, Maidenbower, Crawley",RH10 7QH,Redhill & Crawley (RH10),01293 889992,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Piers Ashby Carr,CQC directory (auto-downloaded),
Hollybush Dental Care Ltd,,"17 Hollybush Road, Crawley",RH10 8DU,Redhill & Crawley (RH10),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Hollybush Dental Care Limited,CQC directory (auto-downloaded),
Northgate Dental Care Ltd,,"1 Woolborough Road, Crawley",RH10 8EZ,Redhill & Crawley (RH10),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Northgate Dental Care Limited,CQC directory (auto-downloaded),
Ifield Dental Centre,,"2 Lady Margaret Walk, Ifield, Crawley",RH11 0BY,Redhill & Crawley (RH11),01293 514310,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Imran Aslam,CQC directory (auto-downloaded),
West Green Dental Practice,,"Unit D,  54 Pegler Court, Pegler Way, Crawley",RH11 7GU,Redhill & Crawley (RH11),01293 512158,https://www.westgreendentalpractice.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,West Green Dental Practice,CQC directory (auto-downloaded),
Total Orthodontics Crawley,,"74- 76 Stagelands, Langley Green, Crawley",RH11 7PF,Redhill & Crawley (RH11),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Total Orthodontics Limited,CQC directory (auto-downloaded),
Avalon Oral Care Centre,,"6 Goffs Park Road, Southgate, Crawley",RH11 8AY,Redhill & Crawley (RH11),01293 616414,https://www.avalon-oral.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Pejman Khaki,CQC directory (auto-downloaded),
Crawley Dental Clinic,,"158 Buckswood Drive, Gossops Green, Crawley",RH11 8JF,Redhill & Crawley (RH11),01293 521023,https://www.crawleydental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,M W Botha Limited,CQC directory (auto-downloaded),
Bewbush Dental Practice,South Cliff Dental Group Crawley,"3 Goodwin Close, Bewbush, Crawley",RH11 8XU,Redhill & Crawley (RH11),01293 536097,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Bewbush Dental Limited,CQC directory (auto-downloaded),
South Cliff Dental Group Crawley,,"3 Goodwin Close, Bewbush, Crawley",RH11 8XU,Redhill & Crawley (RH11),01293 536097,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dumbledore Dental Care Limited,CQC directory (auto-downloaded),
Sussex Dental Group- Crawley,,"Coachmans Drive, Broadfield, Crawley",RH11 9YZ,Redhill & Crawley (RH11),,https://www.sussexdentalgroup.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,E. Lazanakis Limited,CQC directory (auto-downloaded),
Carfax Dental Practice,Quality Dental Group - Quality Dental Horsham,"18 Carfax, Horsham",RH12 1EB,Redhill & Crawley (RH12),01403 253696,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,QD Horsham Ltd,CQC directory (auto-downloaded),
Horsham Dental Care,,"22 Carfax, Horsham",RH12 1EB,Redhill & Crawley (RH12),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Horsham Dental Care Limited,CQC directory (auto-downloaded),
Smileone Care (Carfax),Quality Dental Group - Quality Dental Horsham,"18 Carfax, Horsham",RH12 1EB,Redhill & Crawley (RH12),01403 253696,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,SmileOne Carfax Partnership,CQC directory (auto-downloaded),
East Grinstead Smiles,,"71 London Road, East Grinstead, Surrey",RH12 1EQ,Redhill & Crawley (RH12),0773 8155426,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Gentle Den Dorking Limited,CQC directory (auto-downloaded),
Causeway Dental Practice,,"8 Causeway, Horsham",RH12 1HE,Redhill & Crawley (RH12),01403 252477,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Portman Healthcare Limited,CQC directory (auto-downloaded),
Chroma Dental Limited,,"5 Causeway, Horsham",RH12 1HE,Redhill & Crawley (RH12),01403 251015,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Chroma Dental Limited,CQC directory (auto-downloaded),
Neo Orthodontics Horsham,,"3/3A East Street, Horsham",RH12 1HH,Redhill & Crawley (RH12),01403 295123,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Neo Orthodontics Ltd,CQC directory (auto-downloaded),
Portman Smile Clinic,,"3a, East Street, Horsham",RH12 1HH,Redhill & Crawley (RH12),01795 477224,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr. Paramjit Chopra,CQC directory (auto-downloaded),
Portman Smile Clinic Horsham,,"3/3A East Street, Horsham",RH12 1HH,Redhill & Crawley (RH12),01403 295123,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Portman Healthcare Limited,CQC directory (auto-downloaded),
East Mews Dental Practice,,"Unit 2, East Mews,  East Street, Horsham",RH12 1HJ,Redhill & Crawley (RH12),0798 8061449,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mrs Samantha Bryon,CQC directory (auto-downloaded),
Designer Smiles Limited,,"28 a East Street, Horsham",RH12 1HL,Redhill & Crawley (RH12),0773 4431698,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Designer Smiles Limited,CQC directory (auto-downloaded),
Horsham Smiles,,"55a West Street, Horsham",RH12 1PL,Redhill & Crawley (RH12),01403 261336,https://www.horshamgentledental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Supernumerary Limited,CQC directory (auto-downloaded),
Worthing Road Dental Practice,South Cliff Dental Group Horsham,"28 Worthing Road, Horsham",RH12 1SL,Redhill & Crawley (RH12),01403 252646,https://www.worthingroaddentalpractice.com,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Ashkan Pitchforth & Manar Elalami,CQC directory (auto-downloaded),website unreachable
Rudgwick Dental Practice,,"Rudgwick Medical Centre, Station Road,  Rudgwick, Horsham",RH12 3HB,Redhill & Crawley (RH12),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Rudgwick Dental Practice Limited,CQC directory (auto-downloaded),
Horsham Dental Studio,,"Wickhurst Square, Sargent Way,  Broadbridge Heath, Horsham",RH12 3XS,Redhill & Crawley (RH12),01403 916600,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dental Studio Partnership,CQC directory (auto-downloaded),
Forestmead Dental Surgery,,"235 Crawley Road, Horsham",RH12 4HD,Redhill & Crawley (RH12),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Miss Lisa Norrie,CQC directory (auto-downloaded),
Holbrook dental and implant centre,,"19 Bartholomew Way, Horsham",RH12 5JL,Redhill & Crawley (RH12),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Holbrook Practice Limited,CQC directory (auto-downloaded),
Dental Healthcare Practice,,"North Heath Lane, Horsham",RH12 5PJ,Redhill & Crawley (RH12),01403 259717,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dental Healthcare Practice Limited,CQC directory (auto-downloaded),
Allround Dental Ltd,,"7-9, Queen Street, Horsham",RH13 5AA,Redhill & Crawley (RH13),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Allround Dental Ltd,CQC directory (auto-downloaded),
Southwater Dental Practice,,"Station Road Health Centre, Southwater, Horsham",RH13 9HQ,Redhill & Crawley (RH13),01403 732016,https://www.southwaterdental.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr S Khorami Ltd,CQC directory (auto-downloaded),
Billingshurst Dental Practice,,"114 High Street, Billingshurst",RH14 9QS,Redhill & Crawley (RH14),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Christine Carey,CQC directory (auto-downloaded),
Elite Dental Smiles,,"30 West Street, Burgess Hill",RH15 8NX,Redhill & Crawley (RH15),01444 254348,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Elite Dental Smiles Ltd,CQC directory (auto-downloaded),
Neyo Dental Specialists Limited,,"24 Church Road, Burgess Hill",RH15 9AE,Redhill & Crawley (RH15),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Neyo Dental Specialists Limited,CQC directory (auto-downloaded),
Church Road Dental Care Limited,,"21A Church Road, Burgess Hill",RH15 9BB,Redhill & Crawley (RH15),01444 232583,https://www.churchroaddentalcare.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Church Road Dental Care Limited,CQC directory (auto-downloaded),
Queens Crescent Dental Practice,,"3 Queens Crescent, Burgess Hill",RH15 9DR,Redhill & Crawley (RH15),01444 871879,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Queens Crescent Dental Practice Limited,CQC directory (auto-downloaded),
Dentalessence,,"69 Station Road, Burgess Hill",RH15 9DY,Redhill & Crawley (RH15),01444 232292,https://www.dentalessence.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Sachin Anand,CQC directory (auto-downloaded),
Gateway Dental Practice,,"73 Station Road, Burgess Hill",RH15 9DY,Redhill & Crawley (RH15),01444 232188,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Denovo G Limited,CQC directory (auto-downloaded),
The Implant Centre - Haywards Heath,,"5 Heath Square, Boltro Road, Haywards Heath",RH16 1BL,Redhill & Crawley (RH16),01444 474015,https://www.theimplantcentre.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,The Implant Centre Limited,CQC directory (auto-downloaded),
Total Orthodontics Haywards Heath,,"5 Heath Square, Boltro Road, Haywards Heath",RH16 1BL,Redhill & Crawley (RH16),01444 413113,https://www.totalorthodontics.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Total Orthodontics Limited,CQC directory (auto-downloaded),website unreachable
The Clinic Dental & Facial Aesthetics,,"61 Perrymount Road, Haywards Heath",RH16 1DN,Redhill & Crawley (RH16),0776 8697371,https://www.theclinicdentalfacial.com,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,The Clinic Dental Facial Limited,CQC directory (auto-downloaded),website unreachable
Dr Michael White - Lindfield,,"West Greenbank, Hickmans Lane,  Lindfield, Haywards Heath",RH16 2DR,Redhill & Crawley (RH16),01444 414994,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Michael White Limited,CQC directory (auto-downloaded),
The Implant Centre – Haywards Heath,,"2 The Broadway, Haywards Heath",RH16 3AH,Redhill & Crawley (RH16),01444 474015,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,The Implant Centre Limited,CQC directory (auto-downloaded),
Heathcote House Dental Practice,,"Heathcote House, 7 Heath Road, Haywards Heath",RH16 3AX,Redhill & Crawley (RH16),01444 412533,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Heathcote House Dental Practice,CQC directory (auto-downloaded),
Dentalessence Haywards Heath,,"49 Hazelgrove Road, Haywards Heath",RH16 3PH,Redhill & Crawley (RH16),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dentalessence Haywards Heath,CQC directory (auto-downloaded),
Gresham Dental Practice,,"Butlers Green Road, Haywards Heath",RH16 4AH,Redhill & Crawley (RH16),01444 455171,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr. Albert Pang,CQC directory (auto-downloaded),
Mary Yates Orthodontics,,"Gresham, Butlers Green Road, Haywards Heath",RH16 4AH,Redhill & Crawley (RH16),0790 5180813,https://www.myorth.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Mary Anne Yates,CQC directory (auto-downloaded),
S3 Dental Haywards Heath,,"26 Haywards Road, Haywards Heath",RH16 4HT,Redhill & Crawley (RH16),01444 440123,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Safeer Butt,CQC directory (auto-downloaded),
Cuckfield Dental Practice,,"3 High Street, Cuckfield, Haywards Heath",RH17 5EN,Redhill & Crawley (RH17),01444 441461,https://www.cuckfielddental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Simon Quelch,CQC directory (auto-downloaded),
The Old Clockmakers Dental Surgery,,"High Street, Cuckfield",RH17 5JX,Redhill & Crawley (RH17),01444 440077,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,David Sinclair,CQC directory (auto-downloaded),
Gallery Dental Practice,,"Chapel Building, Broad Street,  Cuckfield, Haywards Heath",RH17 5LJ,Redhill & Crawley (RH17),01444 443376,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,MRJZ Gallery Limited,CQC directory (auto-downloaded),
The Gallery Dental Practice,,"The Chapel, Broad Street,  Cuckfield, Haywards Heath",RH17 5LJ,Redhill & Crawley (RH17),0794 2302936,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,The Gallery Dental Practice Partnership,CQC directory (auto-downloaded),
Nettles Clinic,,"Nettles, Green Road,  Wivelsfield Green, Haywards Heath",RH17 7QA,Redhill & Crawley (RH17),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mrs Marion Sylvia Beal,CQC directory (auto-downloaded),
Riverview Dental Centre,,"Unit 1 Riverview Business Park, Forest Row",RH18 5DW,Redhill & Crawley (RH18),01342 823004,https://www.dentistryforyou.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Harunani & Co Group of Dental Surgeries,CQC directory (auto-downloaded),
Stone Cottage Dental Surgery,,"2 Stone Cottages, Lewes Road, Forest Row",RH18 5ES,Redhill & Crawley (RH18),01342 825534,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Imran Sumar and Dalia Al-Haj,CQC directory (auto-downloaded),
Kings Dental Care,,"53A London Road, East Grinstead",RH19 1AW,Redhill & Crawley (RH19),01342 302382,https://www.kingsdentalcare.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Kings Dental Care,CQC directory (auto-downloaded),
St James Practice,,"36 St James Road, East Grinstead",RH19 1DL,Redhill & Crawley (RH19),01342 321094,https://www.stjamespractice.com,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,The Smile Gallery Limited,CQC directory (auto-downloaded),website unreachable
St Faiths Clinic,,"2 Halsford Park Road, East Grinstead",RH19 1PN,Redhill & Crawley (RH19),01342 322228,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,St Faiths Clinic Limited,CQC directory (auto-downloaded),
The High Street Dental Practice,,"6 High Street, East Grinstead",RH19 3AW,Redhill & Crawley (RH19),0777 3372113,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Sandip Kaur Dau,CQC directory (auto-downloaded),
The East Grinstead Orthodontic Centre,,"67 Cantelupe Road, East Grinstead",RH19 3BL,Redhill & Crawley (RH19),01342 313373,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,McCance Ltd,CQC directory (auto-downloaded),
Concordia Dental Health Care (East Grinstead),,"136 Holtye Road, East Grinstead",RH19 3EA,Redhill & Crawley (RH19),01342 313886,https://www.concordiadenatlhealthcare.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Concordia Dental Care Limited,CQC directory (auto-downloaded),website unreachable
East Grinstead Dental Practice,,"138 Holtye Road, East Grinstead",RH19 3EA,Redhill & Crawley (RH19),01342 313886,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Deepesh Patel and Jignasha Patel,CQC directory (auto-downloaded),
Moat Road Dental Care Limited,,"3 Moat Road, East Grinstead",RH19 3JZ,Redhill & Crawley (RH19),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Moat Road Dental Care Limited,CQC directory (auto-downloaded),
Oakmead Dental Care,,"48 Moat Road, East Grinstead",RH19 3LH,Redhill & Crawley (RH19),0777 3372113,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Hopkins and Georghiou,CQC directory (auto-downloaded),
Ringley Park Dental Practice,,"59 Reigate Road, Reigate, Surrey",RH2 0QZ,Redhill & Crawley (RH2),01737 240123,https://www.ringleypark.org,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dentex Assets Limited,CQC directory (auto-downloaded),
Sona Dental,,"37 Bell Street, Reigate",RH2 7AQ,Redhill & Crawley (RH2),01737 307179,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Afonsom Limited,CQC directory (auto-downloaded),
Reigate Smiles,Dorking Smiles,"6 Bell Street, Reigate",RH2 7BG,Redhill & Crawley (RH2),0773 8155426,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Gentle Den Dorking Limited,CQC directory (auto-downloaded),
Hartswood Dental Practice,,"39-41 Prices Lane, Reigate",RH2 8BA,Redhill & Crawley (RH2),01737 245693,https://www.hartswooddental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Hartswood Dental Practice Limited,CQC directory (auto-downloaded),
18 High Street,,"18 High Street, Reigate",RH2 9AY,Redhill & Crawley (RH2),01737 221750,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,B J Westwood & W F Westwood,CQC directory (auto-downloaded),
Reigate Dental Centre,,"47 West Street, Reigate",RH2 9BZ,Redhill & Crawley (RH2),01737 224870,https://www.reigatedental.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Ruta Lagunaite,CQC directory (auto-downloaded),website unreachable
