name,phone,company,postcode,area,pms,segment,tier,adg_corporate,adg_group,bda_good_practice,website,notes
Goldthorne Clinic,01902 335960,Goldthorne Clinic,WV2 3JE,Wolverhampton (WV2),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Braces and Faces Dental Centre,01902 341991,Braces and Faces Dental Centre,WV3 0DZ,Wolverhampton (WV3),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Titley Darby & Associates,01902 330602,Titley Darby & Associates,WV3 7DF,Wolverhampton (WV3),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Bhandall Dental Practice - Coalway Road Dental Practice,01902 335275,Bhandall Dental Practice - Coalway Road Dental Practice,WV3 7LY,Wolverhampton (WV3),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Brij Dhody Dental Practice,01902 766287,Brij Dhody Dental Practice,WV3 8DH,Wolverhampton (WV3),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,,
Wolverhampton Dental Care,01902 380084,Wolverhampton Dental Care,WV3 8DH,Wolverhampton (WV3),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Richmond House Dental Surgery,01902 712089,Richmond House Dental Surgery,WV3 9JJ,Wolverhampton (WV3),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
The Lansdowne Centre Dental Practice,01902 425801,The Lansdowne Centre Dental Practice,WV3 9NB,Wolverhampton (WV3),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.lansdownecentre.co.uk,website unreachable
The Lansdowne Dental Centre,01902 425801,The Lansdowne Dental Centre,WV3 9NB,Wolverhampton (WV3),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.lansdownecentre.co.uk,website unreachable
Larcholme Dental Practice,01902 420075,Larcholme Dental Practice,WV3 9NQ,Wolverhampton (WV3),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.larcholme.co.uk,
Pennwood Dental Practice,01902 338278,Pennwood Dental Practice,WV4 4DQ,Wolverhampton (WV4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Dovedale Dental Practice,01902 674172,Dovedale Dental Practice,WV4 6RA,Wolverhampton (WV4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Dental Surgery,01902 892047,Dental Surgery,WV5 9DP,Wolverhampton (WV5),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Willows Dental & Implant Centre,01902 324230,Willows Dental & Implant Centre,WV5 9JE,Wolverhampton (WV5),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Mark Webb Dental Practice,01902 753197,Mark Webb Dental Practice,WV6 0BW,Wolverhampton (WV6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Rock Dental Wolverhampton,01902 751618,Rock Dental Wolverhampton,WV6 0DE,Wolverhampton (WV6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Perton Dental Practice,01902 758120,Perton Dental Practice,WV6 7QH,Wolverhampton (WV6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Bhandal Dental Practice - Severn Drive,01902 756114,Bhandal Dental Practice - Severn Drive,WV6 7QL,Wolverhampton (WV6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Wightwick Dental Practice,01902 763200,Wightwick Dental Practice,WV6 8BW,Wolverhampton (WV6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.wightwickdentalpractice.co.uk,
Claregate Dental Practice,01902 754525,Claregate Dental Practice,WV6 9EH,Wolverhampton (WV6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Codsall Dental Practice,01902 844270,Codsall Dental Practice,WV8 1HB,Wolverhampton (WV8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Treetops (Midlands) Limited,01902 842808,Treetops (Midlands) Limited,WV8 1HF,Wolverhampton (WV8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Coven Dental Surgery - Codsall,01902 840722,Coven Dental Surgery - Codsall,WV8 1PF,Wolverhampton (WV8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Codsall Clinic (Dental Services),0300 7907000,Codsall Clinic (Dental Services),WV8 1PH,Wolverhampton (WV8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.sssft.nhs.uk,website unreachable
Mydentist - St Leonards Close - Bridgnorth,01746 763245,Mydentist - St Leonards Close - Bridgnorth,WV16 4EJ,Wolverhampton (WV16),MyDentist corporate,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,https://www.mydentist.co.uk,
