practice_name,also_known_as,address,postcode,area,phone,website,nhs_private,pms_detected,pms_confidence,pms_evidence,blast_segment,wisecall_tier,adg_corporate,adg_group,bda_good_practice,provider_name,source,notes
Abbey House Dental Practice,,"9 Abbey Street, Stone",ST15 8PA,Stoke-on-Trent (ST15),01785 818037,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Abbey House Dental Practice Limited,CQC directory (auto-downloaded),
Pure Dental Solutions,,"255 Eccleshall Road, Stafford",ST16 1PE,Stoke-on-Trent (ST16),01785 213333,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Dentalis Ltd,CQC directory (auto-downloaded),
Church Lane Dental Practice,,"9 Church Lane, Stafford",ST16 2AW,Stoke-on-Trent (ST16),01785 252514,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Rajdeep Koner,CQC directory (auto-downloaded),
Castle Way Dental Care,,"42 Eastgate Street, Stafford",ST16 2LY,Stoke-on-Trent (ST16),01785 226633,https://www.castlewaydental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mrs. Nicola Lavelle,CQC directory (auto-downloaded),
Church Lane Dental Stafford Site 2,,"Oriel House, 16 South Walls, Stafford",ST16 3AA,Stoke-on-Trent (ST16),01785 252514,https://www.churchlanedentalstafford.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Rajdeep Koner,CQC directory (auto-downloaded),
Oriel Dental Practice,,"Oriel House, 16 South Walls, Stafford",ST16 3AA,Stoke-on-Trent (ST16),01785 242583,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,GGDental Limited,CQC directory (auto-downloaded),
Riverside Dental Practice,,"Oriel House, 16 South Walls, Stafford",ST16 3AA,Stoke-on-Trent (ST16),01785 245800,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Riverside Dental Practice Partnership,CQC directory (auto-downloaded),
Stafford Dental Access Centre - Dental Services,,"2nd Floor Civic Offices, Riverside,  Stafford, Staffordshire",ST16 3AQ,Stoke-on-Trent (ST16),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Midlands Partnership University NHS Foundation Trust,CQC directory (auto-downloaded),
HMP Stafford,,"54 Gaol Road, Stafford",ST16 3AW,Stoke-on-Trent (ST16),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Time for Teeth Limited,CQC directory (auto-downloaded),
Stella Dental Suite,,"64 Cooperative Street, Stafford",ST16 3DA,Stoke-on-Trent (ST16),01785 211338,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Blueberry Braces Limited,CQC directory (auto-downloaded),
Stafford Dental Surgery,,"7-8 Friars Road, Stafford",ST17 4AA,Stoke-on-Trent (ST17),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Gordon & Wild Partnership,CQC directory (auto-downloaded),
The Dental Surgery,,"7-8 Friars Road, Stafford",ST17 4AA,Stoke-on-Trent (ST17),01785 252536,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Marston Green Practice Limited,CQC directory (auto-downloaded),
Talbot Place Dental Practice,,"18 Wolverhampton Road, Stafford",ST17 4BP,Stoke-on-Trent (ST17),01785 255435,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr D Vlok and Mrs HT Vlok,CQC directory (auto-downloaded),
The Stafford Dental Practice,,"16 Wolverhampton Road, Stafford",ST17 4BP,Stoke-on-Trent (ST17),0777 1877600,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Shine Dental Practice Limited,CQC directory (auto-downloaded),
2020DentalCare,,"THE DENTAL PRACTICE,  89 Rising Brook, Stafford",ST17 9DH,Stoke-on-Trent (ST17),01785 594574,https://www.2020dental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr Damian Hopper,CQC directory (auto-downloaded),
Hillcrest Dental Practice,,"1 Hillcrest, Stafford",ST17 9YA,Stoke-on-Trent (ST17),01785 223027,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Anushika Brogan,CQC directory (auto-downloaded),
Great Haywood Dental Practice,,"Rosegarth,  Brewery Lane, Great Haywood, Stafford",ST18 0SN,Stoke-on-Trent (ST18),01889 882873,https://www.haywoodsmiles.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr. Peter Nadin,CQC directory (auto-downloaded),
Oracle Dental Clinics Stafford,,"9 Parker Court, Staffordshire Technology Park, Stafford",ST18 0WP,Stoke-on-Trent (ST18),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Oracle Dental Limited,CQC directory (auto-downloaded),
Railway Dental,,"Clay Street, Penkridge, Stafford",ST19 5AF,Stoke-on-Trent (ST19),0775 6754376,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Fortuna Dental Ltd,CQC directory (auto-downloaded),
The Priors Dental Practice Limited,,"Pinfold Lane, Penkridge, Stafford",ST19 5AP,Stoke-on-Trent (ST19),01785 712388,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,The Priors Dental Practice Ltd,CQC directory (auto-downloaded),
Sharlyn Dental Practice,,"Market Street, Penkridge, Stafford",ST19 5DH,Stoke-on-Trent (ST19),01785 715059,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Sandeep Khaira,CQC directory (auto-downloaded),
Bucknall Dental Practice,,"237 Dividy Road, Stoke-on-trent",ST2 0BJ,Stoke-on-Trent (ST2),01782 213387,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Kazi Tooth Services Ltd,CQC directory (auto-downloaded),
Bentilee Neighbourhood Centre (Dental Services),,"Dawlish Drive, Bentilee, Stoke-on-trent",ST2 0EU,Stoke-on-Trent (ST2),0300 7907000,https://www.sssft.nhs.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Midlands Partnership University NHS Foundation Trust,CQC directory (auto-downloaded),website unreachable
Abbeyside Dental Practice,,"1441 Leek Road, Abbey Hulton, Stoke On Trent",ST2 8BY,Stoke-on-Trent (ST2),01782 534878,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Balwinder Ahitan,CQC directory (auto-downloaded),
Gnosall Dental,,"15 High Street, Gnosall",ST20 0EX,Stoke-on-Trent (ST20),01785 822948,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr. Widarshana Channa Herath,CQC directory (auto-downloaded),
Gnosall Dental Practice Limited,,"15 High Street, Gnosall, Stafford",ST20 0EX,Stoke-on-Trent (ST20),01785 822948,https://www.gnosalldental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Gnosall Dental Practice Limited,CQC directory (auto-downloaded),
Brookhouse Dental Practice at The Old Forge,,"The Old Forge, Station Road,  Gnosall, Stafford",ST20 0EZ,Stoke-on-Trent (ST20),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Brookhouse Dental Practice,CQC directory (auto-downloaded),
Castle View Dental Spa,,"Castle View Dental Spa,  13 High Street, Eccleshall, Stafford",ST21 6BW,Stoke-on-Trent (ST21),0787 0667707,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Christian Lucas,CQC directory (auto-downloaded),
Eccleshall Dental Clinic,,"6 Castle Street, Eccleshall, Stafford",ST21 6DF,Stoke-on-Trent (ST21),0792 9236862,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Eccleshall Dental Clinic Limited,CQC directory (auto-downloaded),
HMP Drake Hall,,"Drake Hall, Eccleshall",ST21 6LQ,Stoke-on-Trent (ST21),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Time for Teeth Limited,CQC directory (auto-downloaded),
Longton Dental Centre,,"St. Johns Chambers, 537 King Street, Stoke-on-trent",ST3 1HD,Stoke-on-Trent (ST3),0794 9088332,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Zaar Abbasi and Bibi Fatima Ali,CQC directory (auto-downloaded),
Blurton Dental Practice,,"89 Blurton Road, Heron Cross, Stoke On Trent",ST3 2BS,Stoke-on-Trent (ST3),01782 593029,https://www.sheltondental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Shelton Dental Centre,CQC directory (auto-downloaded),
Rosslyn House Dental Practice,,"26 Rosslyn Road, Stoke-on-trent",ST3 4JD,Stoke-on-Trent (ST3),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Kamalendra Alaparthi,CQC directory (auto-downloaded),
Meir Primary Care Centre (Dental Service),,"Weston Road, Stoke-on-trent",ST3 6AB,Stoke-on-Trent (ST3),0300 7907000,https://www.sssft.nhs.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Midlands Partnership University NHS Foundation Trust,CQC directory (auto-downloaded),website unreachable
Weston Family Practice Limited,,"343 Weston Coyney Road, Weston Coyney, Stoke On Trent",ST3 6ES,Stoke-on-Trent (ST3),01782 313232,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Weston Family Practice Ltd,CQC directory (auto-downloaded),
Bhandal Dental Practice - 404 Sandon Road,,"404 Sandon Road, Meir Heath,  Stoke-on-trent",ST3 7LH,Stoke-on-Trent (ST3),01782 388373,https://www.bhandaldentalpractices.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"Balbir Singh Bhandal, Amrik Singh Bhandal & Baljit Singh Bhandal",CQC directory (auto-downloaded),
Imperial Dental Group – Meir Heath,,"404 Sandon Road, Stoke-on-trent",ST3 7LH,Stoke-on-Trent (ST3),01782 388373,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Imperial Dental Partnership,CQC directory (auto-downloaded),
Modwena Dental,,"1 Liverpool Road, Stoke-on-trent",ST4 1AR,Stoke-on-Trent (ST4),01782 844720,https://www.modwenadental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Edward and Richard Cully,CQC directory (auto-downloaded),
Primecare Oral Health Services - Stoke,,"The NHS Liverpool Road Dental Practice, 26 Liverpool Road, Stoke On Trent",ST4 1AT,Stoke-on-Trent (ST4),0330 1239134,https://www.nestor-healthcare.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Primecare Oral Health Services Limited,CQC directory (auto-downloaded),website unreachable
Middleton Dental Care,,"6 Stoke Road, Shelton, Stoke On Trent",ST4 2DP,Stoke-on-Trent (ST4),01782 212308,https://www.middletondentalcare.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr. Paul Middleton,CQC directory (auto-downloaded),website unreachable
Alchemy Dental Practice Limited - Stoke,,"Penton House, Queen Anne Street, Stoke On Trent",ST4 2EQ,Stoke-on-Trent (ST4),01782 410051,https://www.alchemydental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Alchemy Dental Practice Limited,CQC directory (auto-downloaded),
Victoria Dental Practice,,"68 Victoria Road, Fenton, Stoke-on-trent",ST4 2JX,Stoke-on-Trent (ST4),01782 849590,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Kamalendra Alaparthi,CQC directory (auto-downloaded),
Shelton Dental Centre,,"26 Stoke Road, Shelton, Stoke On Trent",ST4 2QX,Stoke-on-Trent (ST4),01782 411973,https://www.sheltondental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Shelton Dental Centre,CQC directory (auto-downloaded),
Campbell Dental Practice,,"3 Campbell Road, Stoke On Trent",ST4 4EA,Stoke-on-Trent (ST4),01782 844696,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Campbell Dental Practice Ltd,CQC directory (auto-downloaded),
The Coach House,,"24 Bakewell Street, Penkhull, Stoke On Trent",ST4 5HJ,Stoke-on-Trent (ST4),01782 844907,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr James McCubbin,CQC directory (auto-downloaded),
Grosvenor Dental Practice,,"736 London Road, Oakhill, Stoke on Trent",ST4 5NP,Stoke-on-Trent (ST4),,https://www.grosvenor-dentalpractice.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr. Kalbir Gill,CQC directory (auto-downloaded),website unreachable
Ashlow Orthodontic Practice,,"Ashlow, Ashlands Avenue, Stoke-on-trent",ST4 6BN,Stoke-on-Trent (ST4),01782 662290,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Ashlow Orthodontics Limited,CQC directory (auto-downloaded),
Stoneyfields Dental Practice,,"587 Etruria Road, Basford, Stoke On Trent",ST4 6HL,Stoke-on-Trent (ST4),01782 614905,https://www.stoneyfields.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr. Nigel Hammond,CQC directory (auto-downloaded),
Poswillo Dental Suite - UHNM Dental Services,,"Royal Stoke University Hospital, Newcastle Road, Stoke-on-trent",ST4 6QG,Stoke-on-Trent (ST4),0300 7907000,https://www.sssft.nhs.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Midlands Partnership University NHS Foundation Trust,CQC directory (auto-downloaded),website unreachable
Royal Stoke University Hospital,,"Newcastle Road, Stoke On Trent",ST4 6QG,Stoke-on-Trent (ST4),01782 715444,https://www.uhnm.nhs.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,University Hospitals of North Midlands NHS Trust,CQC directory (auto-downloaded),
Hanford Dental and Implant Centre,,"1 New Inn Lane, Hanford, Stoke-on-Trent",ST4 8HA,Stoke-on-Trent (ST4),01782 694094,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Xaverian Dental Practice Limited,CQC directory (auto-downloaded),
Wolstanton Dental Practice,,"5 Ellison Street, Wolstanton, Newcastle under Lyme",ST5 0BJ,Stoke-on-Trent (ST5),01782 713007,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,P Najran Limited,CQC directory (auto-downloaded),
Bank House Dental,,"50, High Street,  Wolstanton, Newcastle",ST5 0HE,Stoke-on-Trent (ST5),01782 291009,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,P Najran Limited,CQC directory (auto-downloaded),
Newcastle Under Lyme Dental Practice,,"1 Mount Pleasant, Newcastle Under Lyme, Newcastle",ST5 1DA,Stoke-on-Trent (ST5),01782 616178,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Envisage Dental UK Limited,CQC directory (auto-downloaded),
HANOVER DENTAL PRACTICE HD23 LIMITED,,"12 King Street, Newcastle",ST5 1EL,Stoke-on-Trent (ST5),01782 616649,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Prestige Dental Care Group,CQC directory (auto-downloaded),
Hanover Dental Practice,,"12 King Street, Newcastle",ST5 1EL,Stoke-on-Trent (ST5),01782 616649,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Hanover D Practice Ltd,CQC directory (auto-downloaded),
King Street Dental Practice,,"88 King Street, Newcastle",ST5 1JB,Stoke-on-Trent (ST5),01782 617681,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,The Clinique Dental Practice Ltd,CQC directory (auto-downloaded),
Whittaker Dental Practice,,"86 King Street, Newcastle",ST5 1JB,Stoke-on-Trent (ST5),01782 636686,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,The Clinique Dental Practice Ltd,CQC directory (auto-downloaded),
Ryecroft Primary Care Centre (Dental Services),,"Broad Street, Newcastle",ST5 2BQ,Stoke-on-Trent (ST5),0300 7907000,https://www.sssft.nhs.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Midlands Partnership University NHS Foundation Trust,CQC directory (auto-downloaded),website unreachable
Tomkinson Domiciliary Care,Tomkinson,"5 Abbots Way, Newcastle",ST5 2ES,Stoke-on-Trent (ST5),01782 486138,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Tomkinson Domiciliary Care,CQC directory (auto-downloaded),
Silverdale Dental Practice,,"121 Newcastle Street, Newcastle Under Lyme",ST5 6PL,Stoke-on-Trent (ST5),01782 637919,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Nav Rai,CQC directory (auto-downloaded),
Elm Villa Dental Practice,,"193 London Road, Chesterton, Newcastle Under Lyme",ST5 7HZ,Stoke-on-Trent (ST5),01782 562436,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Elm Villa & Madeley Practice Limited,CQC directory (auto-downloaded),
Moorland Dental Clinic,Allen Dental Care & Implant Centre @ Moorland Dental Clinic,"25-27 Moorland Road, Stoke-on-trent",ST6 1DS,Stoke-on-Trent (ST6),01782 815945,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Moorland Clinic Limited,CQC directory (auto-downloaded),
