practice_name,also_known_as,address,postcode,area,phone,website,nhs_private,pms_detected,pms_confidence,pms_evidence,blast_segment,wisecall_tier,adg_corporate,adg_group,bda_good_practice,provider_name,source,notes
Kington Dental Practice,,"Kington Medical Practice, Eardisley Road, Kington",HR5 3EA,Hereford & Leominster (HR5),01544 231571,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Kington Dental Practice Ltd,CQC directory (auto-downloaded),
Church Street Leominster Partnership,,"16 Church Street, Leominster",HR6 8NQ,Hereford & Leominster (HR6),01454 771596,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Church Street Leominster Partnership,CQC directory (auto-downloaded),
Dishley Street Dental Clinic,,"Dishley Street, Leominster",HR6 8NY,Hereford & Leominster (HR6),,https://www.wyevalley.nhs.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Wye Valley NHS Trust,CQC directory (auto-downloaded),
David Holloman Dentistry - High Street Bromyard,,"32 High Street, Bromyard",HR7 4AE,Hereford & Leominster (HR7),01885 482455,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,David Holloman Dentistry Limited,CQC directory (auto-downloaded),
"Holloman, Malapati and Associates",,"32 High Street, Bromyard",HR7 4AE,Hereford & Leominster (HR7),01885 482455,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr Krishna Mohan Reddy Malapati,CQC directory (auto-downloaded),
"Smith, Holloman, Malapati & Associates",,"32 High Street, Bromyard",HR7 4AE,Hereford & Leominster (HR7),01885 482455,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Akhil Associates Limited,CQC directory (auto-downloaded),
Acacia Dental Practice Limited,,"1 Hatton Park, Bromyard",HR7 4EY,Hereford & Leominster (HR7),01885 482855,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Acacia Dental Practice Limited,CQC directory (auto-downloaded),
Abbey Cottage Dental Practice Limited,,"35 The Homend, Ledbury",HR8 1BP,Hereford & Leominster (HR8),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Abbey Cottage Dental Practice Limited,CQC directory (auto-downloaded),
Ledbury Dental Care,,"21 The Southend, Ledbury",HR8 2EY,Hereford & Leominster (HR8),01531 632839,https://www.ledburydentalcare.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Ledbury Dental Care Ltd,CQC directory (auto-downloaded),
Ross Community Hospital,,"Alton Street, Ross On Wye",HR9 5AD,Hereford & Leominster (HR9),01989 562100,https://www.wyevalley.nhs.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Wye Valley NHS Trust,CQC directory (auto-downloaded),
Warrendale Dental Care,,"Chase Road, Ross On Wye",HR9 5JQ,Hereford & Leominster (HR9),01989 562052,https://www.warrendaledental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Rossmanor Limited,CQC directory (auto-downloaded),
S R Williams Limited,,"The Dental Surgery, Symonds Yat West, Ross On Wye",HR9 6BJ,Hereford & Leominster (HR9),01600 890233,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,SR Williams Limited,CQC directory (auto-downloaded),
Mydentist - Commercial Street - Hereford,,"8 Commercial Street, Hereford",HR1 2DB,Hereford & Leominster (HR1),01432 359126,,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,Marden House Dental Practice Partnership,CQC directory (auto-downloaded),
Kyrle Street Dental Practice,,"18 Kyrle Street, Hereford",HR1 2ES,Hereford & Leominster (HR1),01432 273037,,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Rodericks Dental,No,Rodericks Dental Partners Limited,CQC directory (auto-downloaded),
Mydentist - St Owen Street - Hereford,,"4 St. Owen Street, Hereford",HR1 2PH,Hereford & Leominster (HR1),01432 356891,https://www.mydentist.co.uk,Unknown,MyDentist corporate,medium,MyDentist corporate:mydentist.co.uk,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,IDH Limited,CQC directory (auto-downloaded),
Bupa Dental Care Leominster,,"16 Church Street, Leominster",HR6 8NQ,Hereford & Leominster (HR6),01568 612085,,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Bupa Dental Care,No,Xeon Smiles UK Limited,CQC directory (auto-downloaded),
Leominster Dental Practice,,"Dishley Street, Leominster",HR6 8NY,Hereford & Leominster (HR6),01568 612515,,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Rodericks Dental,No,Rodericks Dental Partners Limited,CQC directory (auto-downloaded),
SpaDental Ledbury,,"8 The Southend, Ledbury",HR8 2EY,Hereford & Leominster (HR8),01531 632080,https://www.spadental.co.uk/ledbury,Unknown,,none,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,SPA Dental,No,SpaDental Limited,CQC directory (auto-downloaded),
Bupa Dental Care Ross-on-Wye,,"Old Maids Walk, Ross On Wye",HR9 5HB,Hereford & Leominster (HR9),01989 562061,https://www.rossonwyedental.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Bupa Dental Care,No,Oasis Dental Care Limited,CQC directory (auto-downloaded),website unreachable
