name,phone,company,postcode,area,pms,segment,tier,adg_corporate,adg_group,bda_good_practice,website,notes
Flint House Dental Practice,01424 429160,Flint House Dental Practice,TN37 6PN,Tunbridge Wells & Kent (TN37),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Battle Road Dental Practice,0844 3879788,Battle Road Dental Practice,TN37 7AG,Tunbridge Wells & Kent (TN37),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Toad Hall Dental Surgery,01424 851036,Toad Hall Dental Surgery,TN37 7AX,Tunbridge Wells & Kent (TN37),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Toad Hall Dental Surgery - St Leonard's-on-Sea,01424 851036,Toad Hall Dental Surgery - St Leonard's-on-Sea,TN37 7AX,Tunbridge Wells & Kent (TN37),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Harrow Lane Dental Practice,01424 752063,Harrow Lane Dental Practice,TN37 7JZ,Tunbridge Wells & Kent (TN37),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.harrowlanedental.co.uk,
Conquest Hospital,0300 1314500,Conquest Hospital,TN37 7RD,Tunbridge Wells & Kent (TN37),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.esht.nhs.uk,
Southborough Dental Practice,01892 528048,Southborough Dental Practice,TN4 0NH,Tunbridge Wells & Kent (TN4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Aspen Dental Care,01892 516030,Aspen Dental Care,TN4 8AS,Tunbridge Wells & Kent (TN4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.aspendentalcare.co.uk,
Total Orthodontics Tunbridge Wells,01892 543500,Total Orthodontics Tunbridge Wells,TN4 8BG,Tunbridge Wells & Kent (TN4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.totalorthodontics.co.uk,website unreachable
The Blockley Partnership,01892 542141,The Blockley Partnership,TN4 8BH,Tunbridge Wells & Kent (TN4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Kalon Dental,01892 327735,Kalon Dental,TN4 8DG,Tunbridge Wells & Kent (TN4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Molyneux Park Dental Practice,01892 522234,Molyneux Park Dental Practice,TN4 8DG,Tunbridge Wells & Kent (TN4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Tunbridge Wells Dental Care - HSCA,01892 538078,Tunbridge Wells Dental Care - HSCA,TN4 8DG,Tunbridge Wells & Kent (TN4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Lower Green Caring Dentistry,01892 616142,Lower Green Caring Dentistry,TN4 8TN,Tunbridge Wells & Kent (TN4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.lowergreencaringdentistry.co.uk,
Rusthall Dental Practice,01892 536598,Rusthall Dental Practice,TN4 8UN,Tunbridge Wells & Kent (TN4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.rusthalldental.co.uk,
Woodbury Park Dental Surgery,01892 522297,Woodbury Park Dental Surgery,TN4 9NH,Tunbridge Wells & Kent (TN4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Neyo Dental Specialists (Tunbridge Wells),01444 523143,Neyo Dental Specialists (Tunbridge Wells),TN4 9NT,Tunbridge Wells & Kent (TN4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Tunbridge Wells Dental Centre,01892 533944,Tunbridge Wells Dental Centre,TN4 9NT,Tunbridge Wells & Kent (TN4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.tunbridgewellsdentalcentre.co.uk,
Albany Dental Practice,01424 731753,Albany Dental Practice,TN40 1DF,Tunbridge Wells & Kent (TN40),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Parkhurst Dental Practice,01424 222610,Parkhurst Dental Practice,TN40 1DF,Tunbridge Wells & Kent (TN40),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Eversley Road Dental Practice,01424 210610,Eversley Road Dental Practice,TN40 1EU,Tunbridge Wells & Kent (TN40),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,https://www.everdental.co.uk,
Toad Hall Dental Surgery,01424 220412,Toad Hall Dental Surgery,TN40 1HX,Tunbridge Wells & Kent (TN40),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Sea Road Dental Practice,01424 210346,Sea Road Dental Practice,TN40 1JP,Tunbridge Wells & Kent (TN40),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Bexhill Hospital,01424 755255,Bexhill Hospital,TN40 2DZ,Tunbridge Wells & Kent (TN40),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.esht.nhs.uk,
De La Warr Dental,01424 730827,De La Warr Dental,TN40 2HG,Tunbridge Wells & Kent (TN40),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.delawarrdental.co.uk,
Durban Dental Centre,02892 652377,Durban Dental Centre,TN6 1DG,Tunbridge Wells & Kent (TN6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.durbandentalcentre.co.uk,
Broadway Dental Practice,01892 610110,Broadway Dental Practice,TN6 1DR,Tunbridge Wells & Kent (TN6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.broadway-dental-practice.co.uk,
Mermaid Dental Care - Crowborough,01892 661800,Mermaid Dental Care - Crowborough,TN6 1DR,Tunbridge Wells & Kent (TN6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Broadway Dental Practice,01892 610110,Broadway Dental Practice,TN6 1HQ,Tunbridge Wells & Kent (TN6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.broadway-dental-practice.co.uk,
Ashdown Dental Practice,01892 610222,Ashdown Dental Practice,TN6 2ED,Tunbridge Wells & Kent (TN6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Mr Victor Chan - Lauderdale,01892 664464,Mr Victor Chan - Lauderdale,TN6 2JA,Tunbridge Wells & Kent (TN6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Crowborough Gentle Dental,01892 610750,Crowborough Gentle Dental,TN6 2JB,Tunbridge Wells & Kent (TN6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Crowborough Dental Clinic,01892 653935,Crowborough Dental Clinic,TN6 2JD,Tunbridge Wells & Kent (TN6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.southerndental.co.uk,website unreachable
Hanover House Dental Clinic,01732 678404,Hanover House Dental Clinic,TN9 1BW,Tunbridge Wells & Kent (TN9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.calmandgentledentalcare.co.uk,
Banning Dental Group - Tonbridge,0754 0724520,Banning Dental Group - Tonbridge,TN9 1EJ,Tunbridge Wells & Kent (TN9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
River Lawn Dental and Implant Centre,01732 926800,River Lawn Dental and Implant Centre,TN9 1EP,Tunbridge Wells & Kent (TN9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Stradbrook Implants,01732 770666,Stradbrook Implants,TN9 1EX,Tunbridge Wells & Kent (TN9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://stradbrookdentalcentre.co.uk,
Stradbrook Dental Centre,01732 770666,Stradbrook Dental Centre,TN9 1EY,Tunbridge Wells & Kent (TN9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.stradbrookdentalcentre.co.uk,
Total Orthodontics Tonbridge,01732 367874,Total Orthodontics Tonbridge,TN9 1EY,Tunbridge Wells & Kent (TN9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.totalorthodontics.co.uk,website unreachable
Tonbridge Gentle Dental,0758 4625265,Tonbridge Gentle Dental,TN9 1TE,Tunbridge Wells & Kent (TN9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Riverside Dental Surgery,01732 353880,Riverside Dental Surgery,TN9 1UJ,Tunbridge Wells & Kent (TN9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.smilekent.co.uk,website unreachable
Tonbridge Dentistry,0844 3756363,Tonbridge Dentistry,TN9 2RS,Tunbridge Wells & Kent (TN9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,https://www.tonbridgedentistry.co.uk/,
Tonbridge Dentistry (Tonbridge Dental Practice),844375636,Tonbridge Dentistry (Tonbridge Dental Practice),TN9 2RS,Tunbridge Wells & Kent (TN9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,https://www.tonbridgedentistry.co.uk,
Tooth Club Tunbridge Wells,0333 2419130,Tooth Club Tunbridge Wells,TN1 1PN,Tunbridge Wells & Kent (TN1),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Tooth Club,No,,
Bupa Dental Care Sevenoaks,01732 453556,Bupa Dental Care Sevenoaks,TN13 1DJ,Tunbridge Wells & Kent (TN13),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Bupa Dental Care,No,https://www.londonhousedental.co.uk,website unreachable
Bupa Dental Care Uckfield,01825 761409,Bupa Dental Care Uckfield,TN22 5DL,Tunbridge Wells & Kent (TN22),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Bupa Dental Care,No,https://www.applegatedental.co.uk,
Mydentist - Elwick Road - Ashford,01233 624913,Mydentist - Elwick Road - Ashford,TN23 1PF,Tunbridge Wells & Kent (TN23),MyDentist corporate,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,https://www.mydentist.co.uk,
Welldene Dental Clinic,01293 515500,Welldene Dental Clinic,TN24 8JY,Tunbridge Wells & Kent (TN24),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Colosseum Dental,No,,
Bupa Dental Care St Leonards,01424 420164,Bupa Dental Care St Leonards,TN37 6AS,Tunbridge Wells & Kent (TN37),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Bupa Dental Care,No,https://www.stleonardsdental.co.uk,
Bupa Dental Care Tunbridge Wells,01892 520705,Bupa Dental Care Tunbridge Wells,TN4 9PH,Tunbridge Wells & Kent (TN4),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Bupa Dental Care,No,https://www.stjohnsroaddental.co.uk,website unreachable
Mydentist - Avanced Oral Health Centre - High Street - Tonbridge,01732 361934,Mydentist - Avanced Oral Health Centre - High Street - Tonbridge,TN9 1BX,Tunbridge Wells & Kent (TN9),MyDentist corporate,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,https://www.mydentist.co.uk,
