name,phone,company,postcode,area,pms,segment,tier,adg_corporate,adg_group,bda_good_practice,website,notes
Cambria Dental Practice – Swansea,01792 202229,Cambria Dental Practice – Swansea,SA2 9DB,Swansea & West Wales (SA2),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Killay Dental Health Centre,01792 202078,Killay Dental Health Centre,SA27BB,Swansea & West Wales (SA2),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Mumbles Dental & Cosmetic Suite,01792 368547,Mumbles Dental & Cosmetic Suite,SA3 4AN,Swansea & West Wales (SA3),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Chapel Street Dental Practice,01792 368388,Chapel Street Dental Practice,SA3 4NH,Swansea & West Wales (SA3),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Gareth RH Davies,01792 402580,Gareth RH Davies,SA3 5NG,Swansea & West Wales (SA3),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
"The Dental Surgery, Swansea",01792 402580,"The Dental Surgery, Swansea",SA3 5NG,Swansea & West Wales (SA3),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Brynteg Dental Practice,01267 236623,Brynteg Dental Practice,SA31 1JN,Swansea & West Wales (SA31),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Hayden Dental,01267 236091,Hayden Dental,SA31 1JW,Swansea & West Wales (SA31),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
The Water Street Dental Practice,01267 234941,The Water Street Dental Practice,SA31 1PY,Swansea & West Wales (SA31),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
West Wales Dental Implant Centre,01267 221112,West Wales Dental Implant Centre,SA31 1PY,Swansea & West Wales (SA31),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
NJS Dental,01267 233100,NJS Dental,SA31 1PZ,Swansea & West Wales (SA31),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Capel Dental Practice,01267 237363,Capel Dental Practice,SA31 1QX,Swansea & West Wales (SA31),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Freeman and Rosser Dental Practice,01267 234656,Freeman and Rosser Dental Practice,SA31 3DY,Swansea & West Wales (SA31),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Quayside Orthodontics (Carmarthen),01267 606570,Quayside Orthodontics (Carmarthen),SA31 3LN,Swansea & West Wales (SA31),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
West Cross Dental Practice,01792 404405,West Cross Dental Practice,SA35HA,Swansea & West Wales (SA3),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Gowerton Dental Practice,01792 873979,Gowerton Dental Practice,SA4 3BD,Swansea & West Wales (SA4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Penclawdd Dental Practice,01792 850223,Penclawdd Dental Practice,SA4 3YX,Swansea & West Wales (SA4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Gorseinon Dental,01792 891666,Gorseinon Dental,SA4 4BT,Swansea & West Wales (SA4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Cilgerran House Dental Care,01792 898347,Cilgerran House Dental Care,SA4 4FE,Swansea & West Wales (SA4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
St Teilo Dental Centre,01792 882495,St Teilo Dental Centre,SA48LH,Swansea & West Wales (SA4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
West Coast Dental,01792 873483,West Coast Dental,SA5 4SQ,Swansea & West Wales (SA5),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,,
The Raven Hill Dental Surgery,01792 581031,The Raven Hill Dental Surgery,SA5 5DH,Swansea & West Wales (SA5),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Cwmbwrla Dental Practice,01792 652433,Cwmbwrla Dental Practice,SA5 8NN,Swansea & West Wales (SA5),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Manor Road Dental Practice,01792 653826,Manor Road Dental Practice,SA5 9PN,Swansea & West Wales (SA5),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
United Dental - Llangyfelach Dental Centre,01792 771021,United Dental - Llangyfelach Dental Centre,SA57HR,Swansea & West Wales (SA5),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Mansel Terrace Dental Surgery,01792 652433,Mansel Terrace Dental Surgery,SA58NN,Swansea & West Wales (SA5),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Cwmtawe Dental Practice,01792 845276,Cwmtawe Dental Practice,SA6 5LG,Swansea & West Wales (SA6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Laurels Dental Practice,01792 843207,Laurels Dental Practice,SA6 5LP,Swansea & West Wales (SA6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Pentrepoeth Dental Practice,01792 701440,Pentrepoeth Dental Practice,SA6 6AA,Swansea & West Wales (SA6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Tŷ Gwyn Dental Practice,01792 771159,Tŷ Gwyn Dental Practice,SA6 6HT,Swansea & West Wales (SA6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Woodfield Street Dental Practice,01792 792959,Woodfield Street Dental Practice,SA6 8AS,Swansea & West Wales (SA6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Portfield Dental Surgery,01437 762978,Portfield Dental Surgery,SA61 1BN,Swansea & West Wales (SA61),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Rhos Cottage Dental Surgery,01437 765124,Rhos Cottage Dental Surgery,SA61 1BN,Swansea & West Wales (SA61),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Pembrokeshire Dental Hygiene,01437 766700,Pembrokeshire Dental Hygiene,SA61 1BW,Swansea & West Wales (SA61),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Dew Street Dental Practice,01437 762709,Dew Street Dental Practice,SA61 1ST,Swansea & West Wales (SA61),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Bridge Street Dental,01437 766958,Bridge Street Dental,SA61 2AL,Swansea & West Wales (SA61),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Charles Street Dental Practice,01646 692215,Charles Street Dental Practice,SA73 2HP,Swansea & West Wales (SA73),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
My Smile Centre,01646 693651,My Smile Centre,SA73 2HW,Swansea & West Wales (SA73),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,,
