name,phone,company,postcode,area,pms,segment,tier,adg_corporate,adg_group,bda_good_practice,website,notes
Dental Concepts Partnership Andover,01264 313999,Dental Concepts Partnership Andover,SP10 3BE,Salisbury & Wiltshire south (SP10),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.dental-concepts.com,
ORAL SURGERY LTD - ANDOVER,0330 1229382,ORAL SURGERY LTD - ANDOVER,SP10 3BE,Salisbury & Wiltshire south (SP10),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Andover Dental Practice,01264 362892,Andover Dental Practice,SP10 3JY,Salisbury & Wiltshire south (SP10),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,https://www.andoverdentalpractice.com,
Andover Advanced Dental Centre,0782 8050754,Andover Advanced Dental Centre,SP10 3LE,Salisbury & Wiltshire south (SP10),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Redenham Park Dental Practice,01264 771114,Redenham Park Dental Practice,SP11 9AQ,Salisbury & Wiltshire south (SP11),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
MA Surgeries Ltd,01722 742100,MA Surgeries Ltd,SP2 0HE,Salisbury & Wiltshire south (SP2),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
TwentyTwenty Dental Care Ltd,0779 5386191,TwentyTwenty Dental Care Ltd,SP2 7HL,Salisbury & Wiltshire south (SP2),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Coombe Dental Care,01722 341291,Coombe Dental Care,SP2 8BD,Salisbury & Wiltshire south (SP2),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.coombedentalcare.com/about,
Tisbury Dental Centre,01747 870743,Tisbury Dental Centre,SP3 6HD,Salisbury & Wiltshire south (SP3),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.tisburydentalcentre.co.uk,
Amesbury Dental Care,01980 623004,Amesbury Dental Care,SP4 7HD,Salisbury & Wiltshire south (SP4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Ivydene Dental Practice,01980 623295,Ivydene Dental Practice,SP4 7HQ,Salisbury & Wiltshire south (SP4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
New Forest Implant Office,01794 399987,New Forest Implant Office,SP5 2BU,Salisbury & Wiltshire south (SP5),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.newforestdentalimplantoffice.co.uk,
The Borough Dental Practice,01725 510303,The Borough Dental Practice,SP5 3ND,Salisbury & Wiltshire south (SP5),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.theboroughdentalpractice.co.uk,
The Stag Dental & Wellbeing Centre,0785 8229175,The Stag Dental & Wellbeing Centre,SP5 4HD,Salisbury & Wiltshire south (SP5),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
HMP Guys Marsh,01747 856400,HMP Guys Marsh,SP7 0AH,Salisbury & Wiltshire south (SP7),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Bell Street Dent Practice,01747 852651,Bell Street Dent Practice,SP7 8AR,Salisbury & Wiltshire south (SP7),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Bell Street Dental Practice,01747 852651,Bell Street Dental Practice,SP7 8AR,Salisbury & Wiltshire south (SP7),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Dr Geoffrey Alastair Cockrell,0780 7734474,Dr Geoffrey Alastair Cockrell,SP7 8DP,Salisbury & Wiltshire south (SP7),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Care Dental,01980 847953,Care Dental,SP9 7FH,Salisbury & Wiltshire south (SP9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Tidworth Dental Centre,01293 515500,Tidworth Dental Centre,SP9 7NN,Salisbury & Wiltshire south (SP9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Mydentist - New Canal -  Salisbury,01722 410320,Mydentist - New Canal -  Salisbury,SP1 2AA,Salisbury & Wiltshire south (SP1),MyDentist corporate,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,https://www.mydentist.co.uk,
Damira Wellum House,01264 324301,Damira Wellum House,SP10 2EG,Salisbury & Wiltshire south (SP10),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Damira Dental,No,https://www.damiradental.co.uk/find-your-practice,website unreachable
Mydentist - Western Road - Andover,01264 323857,Mydentist - Western Road - Andover,SP10 2JQ,Salisbury & Wiltshire south (SP10),MyDentist corporate,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,https://www.mydentist.co.uk,
Bupa Dental Care Andover,01264 352133,Bupa Dental Care Andover,SP10 3AA,Salisbury & Wiltshire south (SP10),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Bupa Dental Care,No,https://www.weyhillroaddental.co.uk,website unreachable
Bupa Dental Care Salisbury,01722 334484,Bupa Dental Care Salisbury,SP2 7FD,Salisbury & Wiltshire south (SP2),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Bupa Dental Care,No,,
Mydentist - Bartons Road - Fordingbridge,01425 652331,Mydentist - Bartons Road - Fordingbridge,SP6 1JD,Salisbury & Wiltshire south (SP6),MyDentist corporate,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,https://www.mydentist.co.uk,
Bupa Dental Care Shaftesbury,01747 852055,Bupa Dental Care Shaftesbury,SP7 8QH,Salisbury & Wiltshire south (SP7),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Bupa Dental Care,No,,
Bupa Dental Care Gillingham,01747 826222,Bupa Dental Care Gillingham,SP8 4FA,Salisbury & Wiltshire south (SP8),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Bupa Dental Care,No,https://www.winningsmilesgillingham.com,
Mydentist - Lanark Villas - Gillingham,01747 822444,Mydentist - Lanark Villas - Gillingham,SP8 4QH,Salisbury & Wiltshire south (SP8),MyDentist corporate,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,https://www.mydentist.co.uk,
